Time,DER_632_c_26_Watts,DER_632_c_26_Vars,DER_632_c_26_loc
1672552795,4097.0,0.0,tlx_632_c_h_26
1672552800,4401.0,0.0,tlx_632_c_h_26
1672552805,3483.0,0.0,tlx_632_c_h_26
1672552810,4122.0,0.0,tlx_632_c_h_26
1672552815,3867.0,0.0,tlx_632_c_h_26
1672552820,3143.0,0.0,tlx_632_c_h_26
1672552825,3433.0,0.0,tlx_632_c_h_26
1672552830,3968.0,0.0,tlx_632_c_h_26
1672552835,3823.0,0.0,tlx_632_c_h_26
1672552840,3636.0,0.0,tlx_632_c_h_26
1672552845,4624.0,0.0,tlx_632_c_h_26
1672552850,3280.0,0.0,tlx_632_c_h_26
1672552855,4598.0,0.0,tlx_632_c_h_26
1672552860,4837.0,0.0,tlx_632_c_h_26
1672552865,4192.0,0.0,tlx_632_c_h_26
1672552870,4163.0,0.0,tlx_632_c_h_26
1672552875,3735.0,0.0,tlx_632_c_h_26
1672552880,4019.0,0.0,tlx_632_c_h_26
1672552885,3535.0,0.0,tlx_632_c_h_26
1672552890,4506.0,0.0,tlx_632_c_h_26
1672552895,4389.0,0.0,tlx_632_c_h_26
1672552900,3001.0,0.0,tlx_632_c_h_26
1672552905,4480.0,0.0,tlx_632_c_h_26
1672552910,4455.0,0.0,tlx_632_c_h_26
1672552915,3288.0,0.0,tlx_632_c_h_26
1672552920,4602.0,0.0,tlx_632_c_h_26
1672552925,4802.0,0.0,tlx_632_c_h_26
1672552930,3946.0,0.0,tlx_632_c_h_26
1672552935,4646.0,0.0,tlx_632_c_h_26
1672552940,4645.0,0.0,tlx_632_c_h_26
1672552945,4988.0,0.0,tlx_632_c_h_26
1672552950,3610.0,0.0,tlx_632_c_h_26
1672552955,3527.0,0.0,tlx_632_c_h_26
1672552960,3371.0,0.0,tlx_632_c_h_26
1672552965,3200.0,0.0,tlx_632_c_h_26
1672552970,3710.0,0.0,tlx_632_c_h_26
1672552975,3803.0,0.0,tlx_632_c_h_26
1672552980,4329.0,0.0,tlx_632_c_h_26
1672552985,3299.0,0.0,tlx_632_c_h_26
1672552990,3841.0,0.0,tlx_632_c_h_26
1672552995,4098.0,0.0,tlx_632_c_h_26
1672553000,4997.0,0.0,tlx_632_c_h_26
1672553005,4122.0,0.0,tlx_632_c_h_26
1672553010,3234.0,0.0,tlx_632_c_h_26
1672553015,4646.0,0.0,tlx_632_c_h_26
1672553020,3813.0,0.0,tlx_632_c_h_26
1672553025,3598.0,0.0,tlx_632_c_h_26
1672553030,3741.0,0.0,tlx_632_c_h_26
1672553035,4433.0,0.0,tlx_632_c_h_26
1672553040,4428.0,0.0,tlx_632_c_h_26
1672553045,3756.0,0.0,tlx_632_c_h_26
1672553050,4508.0,0.0,tlx_632_c_h_26
1672553055,4057.0,0.0,tlx_632_c_h_26
1672553060,4428.0,0.0,tlx_632_c_h_26
1672553065,3535.0,0.0,tlx_632_c_h_26
1672553070,3413.0,0.0,tlx_632_c_h_26
1672553075,4981.0,0.0,tlx_632_c_h_26
1672553080,3065.0,0.0,tlx_632_c_h_26
1672553085,3435.0,0.0,tlx_632_c_h_26
1672553090,3481.0,0.0,tlx_632_c_h_26
1672553095,4084.0,0.0,tlx_632_c_h_26
1672553100,4592.0,0.0,tlx_632_c_h_26
1672553105,3913.0,0.0,tlx_632_c_h_26
1672553110,4864.0,0.0,tlx_632_c_h_26
1672553115,3878.0,0.0,tlx_632_c_h_26
1672553120,3602.0,0.0,tlx_632_c_h_26
1672553125,4754.0,0.0,tlx_632_c_h_26
1672553130,3043.0,0.0,tlx_632_c_h_26
1672553135,4379.0,0.0,tlx_632_c_h_26
1672553140,3861.0,0.0,tlx_632_c_h_26
1672553145,4532.0,0.0,tlx_632_c_h_26
1672553150,4003.0,0.0,tlx_632_c_h_26
1672553155,3819.0,0.0,tlx_632_c_h_26
1672553160,4629.0,0.0,tlx_632_c_h_26
1672553165,3103.0,0.0,tlx_632_c_h_26
1672553170,4888.0,0.0,tlx_632_c_h_26
1672553175,3970.0,0.0,tlx_632_c_h_26
1672553180,3184.0,0.0,tlx_632_c_h_26
1672553185,4396.0,0.0,tlx_632_c_h_26
1672553190,3144.0,0.0,tlx_632_c_h_26
1672553195,4804.0,0.0,tlx_632_c_h_26
1672553200,4367.0,0.0,tlx_632_c_h_26
1672553205,4916.0,0.0,tlx_632_c_h_26
1672553210,4549.0,0.0,tlx_632_c_h_26
1672553215,4983.0,0.0,tlx_632_c_h_26
1672553220,4535.0,0.0,tlx_632_c_h_26
1672553225,4387.0,0.0,tlx_632_c_h_26
1672553230,3578.0,0.0,tlx_632_c_h_26
1672553235,4325.0,0.0,tlx_632_c_h_26
1672553240,3142.0,0.0,tlx_632_c_h_26
1672553245,4427.0,0.0,tlx_632_c_h_26
1672553250,4326.0,0.0,tlx_632_c_h_26
1672553255,4668.0,0.0,tlx_632_c_h_26
1672553260,4841.0,0.0,tlx_632_c_h_26
1672553265,4667.0,0.0,tlx_632_c_h_26
1672553270,3378.0,0.0,tlx_632_c_h_26
1672553275,4453.0,0.0,tlx_632_c_h_26
1672553280,4419.0,0.0,tlx_632_c_h_26
1672553285,4196.0,0.0,tlx_632_c_h_26
1672553290,3328.0,0.0,tlx_632_c_h_26
1672553295,3852.0,0.0,tlx_632_c_h_26
1672553300,3811.0,0.0,tlx_632_c_h_26
1672553305,3718.0,0.0,tlx_632_c_h_26
1672553310,3402.0,0.0,tlx_632_c_h_26
1672553315,4615.0,0.0,tlx_632_c_h_26
1672553320,3576.0,0.0,tlx_632_c_h_26
1672553325,4758.0,0.0,tlx_632_c_h_26
1672553330,3327.0,0.0,tlx_632_c_h_26
1672553335,3962.0,0.0,tlx_632_c_h_26
1672553340,3281.0,0.0,tlx_632_c_h_26
1672553345,3181.0,0.0,tlx_632_c_h_26
1672553350,3465.0,0.0,tlx_632_c_h_26
1672553355,4166.0,0.0,tlx_632_c_h_26
1672553360,4726.0,0.0,tlx_632_c_h_26
1672553365,4107.0,0.0,tlx_632_c_h_26
1672553370,4425.0,0.0,tlx_632_c_h_26
1672553375,4780.0,0.0,tlx_632_c_h_26
1672553380,4060.0,0.0,tlx_632_c_h_26
1672553385,3060.0,0.0,tlx_632_c_h_26
1672553390,4673.0,0.0,tlx_632_c_h_26
1672553395,4321.0,0.0,tlx_632_c_h_26
1672553400,3341.0,0.0,tlx_632_c_h_26
1672553405,4490.0,0.0,tlx_632_c_h_26
1672553410,3975.0,0.0,tlx_632_c_h_26
1672553415,4368.0,0.0,tlx_632_c_h_26
1672553420,4973.0,0.0,tlx_632_c_h_26
1672553425,3127.0,0.0,tlx_632_c_h_26
1672553430,3978.0,0.0,tlx_632_c_h_26
1672553435,4777.0,0.0,tlx_632_c_h_26
1672553440,4330.0,0.0,tlx_632_c_h_26
1672553445,3745.0,0.0,tlx_632_c_h_26
1672553450,3922.0,0.0,tlx_632_c_h_26
1672553455,4433.0,0.0,tlx_632_c_h_26
1672553460,3162.0,0.0,tlx_632_c_h_26
1672553465,4190.0,0.0,tlx_632_c_h_26
1672553470,4977.0,0.0,tlx_632_c_h_26
1672553475,4022.0,0.0,tlx_632_c_h_26
1672553480,3755.0,0.0,tlx_632_c_h_26
1672553485,4194.0,0.0,tlx_632_c_h_26
1672553490,3321.0,0.0,tlx_632_c_h_26
1672553495,4472.0,0.0,tlx_632_c_h_26
1672553500,4065.0,0.0,tlx_632_c_h_26
1672553505,4796.0,0.0,tlx_632_c_h_26
1672553510,4357.0,0.0,tlx_632_c_h_26
1672553515,4928.0,0.0,tlx_632_c_h_26
1672553520,4041.0,0.0,tlx_632_c_h_26
1672553525,3544.0,0.0,tlx_632_c_h_26
1672553530,4066.0,0.0,tlx_632_c_h_26
1672553535,3787.0,0.0,tlx_632_c_h_26
1672553540,3415.0,0.0,tlx_632_c_h_26
1672553545,3320.0,0.0,tlx_632_c_h_26
1672553550,4630.0,0.0,tlx_632_c_h_26
1672553555,4826.0,0.0,tlx_632_c_h_26
1672553560,4733.0,0.0,tlx_632_c_h_26
1672553565,3112.0,0.0,tlx_632_c_h_26
1672553570,4292.0,0.0,tlx_632_c_h_26
1672553575,3877.0,0.0,tlx_632_c_h_26
1672553580,3203.0,0.0,tlx_632_c_h_26
1672553585,3311.0,0.0,tlx_632_c_h_26
1672553590,4802.0,0.0,tlx_632_c_h_26
1672553595,4237.0,0.0,tlx_632_c_h_26
1672553600,4787.0,0.0,tlx_632_c_h_26
1672553605,3877.0,0.0,tlx_632_c_h_26
1672553610,4643.0,0.0,tlx_632_c_h_26
1672553615,4414.0,0.0,tlx_632_c_h_26
1672553620,3421.0,0.0,tlx_632_c_h_26
1672553625,3845.0,0.0,tlx_632_c_h_26
1672553630,3676.0,0.0,tlx_632_c_h_26
1672553635,3721.0,0.0,tlx_632_c_h_26
1672553640,3106.0,0.0,tlx_632_c_h_26
1672553645,4381.0,0.0,tlx_632_c_h_26
1672553650,4729.0,0.0,tlx_632_c_h_26
1672553655,3049.0,0.0,tlx_632_c_h_26
1672553660,3302.0,0.0,tlx_632_c_h_26
1672553665,3954.0,0.0,tlx_632_c_h_26
1672553670,3369.0,0.0,tlx_632_c_h_26
1672553675,4765.0,0.0,tlx_632_c_h_26
1672553680,4937.0,0.0,tlx_632_c_h_26
1672553685,3004.0,0.0,tlx_632_c_h_26
1672553690,3584.0,0.0,tlx_632_c_h_26
1672553695,4004.0,0.0,tlx_632_c_h_26
1672553700,4965.0,0.0,tlx_632_c_h_26
1672553705,3655.0,0.0,tlx_632_c_h_26
1672553710,3485.0,0.0,tlx_632_c_h_26
1672553715,3821.0,0.0,tlx_632_c_h_26
1672553720,4874.0,0.0,tlx_632_c_h_26
1672553725,4209.0,0.0,tlx_632_c_h_26
1672553730,4494.0,0.0,tlx_632_c_h_26
1672553735,4606.0,0.0,tlx_632_c_h_26
1672553740,3184.0,0.0,tlx_632_c_h_26
1672553745,3717.0,0.0,tlx_632_c_h_26
1672553750,3703.0,0.0,tlx_632_c_h_26
1672553755,3691.0,0.0,tlx_632_c_h_26
1672553760,4975.0,0.0,tlx_632_c_h_26
1672553765,4738.0,0.0,tlx_632_c_h_26
1672553770,3223.0,0.0,tlx_632_c_h_26
1672553775,3445.0,0.0,tlx_632_c_h_26
1672553780,3142.0,0.0,tlx_632_c_h_26
1672553785,4875.0,0.0,tlx_632_c_h_26
1672553790,4842.0,0.0,tlx_632_c_h_26
1672553795,4620.0,0.0,tlx_632_c_h_26
1672553800,3242.0,0.0,tlx_632_c_h_26
1672553805,3906.0,0.0,tlx_632_c_h_26
1672553810,4300.0,0.0,tlx_632_c_h_26
1672553815,3868.0,0.0,tlx_632_c_h_26
1672553820,3314.0,0.0,tlx_632_c_h_26
1672553825,3088.0,0.0,tlx_632_c_h_26
1672553830,4702.0,0.0,tlx_632_c_h_26
1672553835,4611.0,0.0,tlx_632_c_h_26
1672553840,3445.0,0.0,tlx_632_c_h_26
1672553845,4359.0,0.0,tlx_632_c_h_26
1672553850,4923.0,0.0,tlx_632_c_h_26
1672553855,3405.0,0.0,tlx_632_c_h_26
1672553860,4283.0,0.0,tlx_632_c_h_26
1672553865,4631.0,0.0,tlx_632_c_h_26
1672553870,4660.0,0.0,tlx_632_c_h_26
1672553875,4149.0,0.0,tlx_632_c_h_26
1672553880,3758.0,0.0,tlx_632_c_h_26
1672553885,3093.0,0.0,tlx_632_c_h_26
1672553890,3341.0,0.0,tlx_632_c_h_26
1672553895,4883.0,0.0,tlx_632_c_h_26
1672553900,4806.0,0.0,tlx_632_c_h_26
1672553905,3135.0,0.0,tlx_632_c_h_26
1672553910,4467.0,0.0,tlx_632_c_h_26
1672553915,4823.0,0.0,tlx_632_c_h_26
1672553920,3967.0,0.0,tlx_632_c_h_26
1672553925,3760.0,0.0,tlx_632_c_h_26
1672553930,3805.0,0.0,tlx_632_c_h_26
1672553935,4408.0,0.0,tlx_632_c_h_26
1672553940,3085.0,0.0,tlx_632_c_h_26
1672553945,3415.0,0.0,tlx_632_c_h_26
1672553950,4196.0,0.0,tlx_632_c_h_26
