Time,DER_632_b_5_Watts,DER_632_b_5_Vars,DER_632_b_5_loc
1672552795,3589.0,0.0,tlx_632_b_h_5
1672552800,4809.0,0.0,tlx_632_b_h_5
1672552805,3465.0,0.0,tlx_632_b_h_5
1672552810,4012.0,0.0,tlx_632_b_h_5
1672552815,3898.0,0.0,tlx_632_b_h_5
1672552820,4261.0,0.0,tlx_632_b_h_5
1672552825,4379.0,0.0,tlx_632_b_h_5
1672552830,3680.0,0.0,tlx_632_b_h_5
1672552835,3332.0,0.0,tlx_632_b_h_5
1672552840,4978.0,0.0,tlx_632_b_h_5
1672552845,4849.0,0.0,tlx_632_b_h_5
1672552850,3643.0,0.0,tlx_632_b_h_5
1672552855,4328.0,0.0,tlx_632_b_h_5
1672552860,4735.0,0.0,tlx_632_b_h_5
1672552865,4743.0,0.0,tlx_632_b_h_5
1672552870,4002.0,0.0,tlx_632_b_h_5
1672552875,4942.0,0.0,tlx_632_b_h_5
1672552880,3123.0,0.0,tlx_632_b_h_5
1672552885,3099.0,0.0,tlx_632_b_h_5
1672552890,4839.0,0.0,tlx_632_b_h_5
1672552895,4633.0,0.0,tlx_632_b_h_5
1672552900,3559.0,0.0,tlx_632_b_h_5
1672552905,4384.0,0.0,tlx_632_b_h_5
1672552910,4028.0,0.0,tlx_632_b_h_5
1672552915,4153.0,0.0,tlx_632_b_h_5
1672552920,4451.0,0.0,tlx_632_b_h_5
1672552925,4443.0,0.0,tlx_632_b_h_5
1672552930,4045.0,0.0,tlx_632_b_h_5
1672552935,4259.0,0.0,tlx_632_b_h_5
1672552940,3340.0,0.0,tlx_632_b_h_5
1672552945,4008.0,0.0,tlx_632_b_h_5
1672552950,3964.0,0.0,tlx_632_b_h_5
1672552955,4526.0,0.0,tlx_632_b_h_5
1672552960,3335.0,0.0,tlx_632_b_h_5
1672552965,3310.0,0.0,tlx_632_b_h_5
1672552970,3126.0,0.0,tlx_632_b_h_5
1672552975,4546.0,0.0,tlx_632_b_h_5
1672552980,3537.0,0.0,tlx_632_b_h_5
1672552985,3810.0,0.0,tlx_632_b_h_5
1672552990,3863.0,0.0,tlx_632_b_h_5
1672552995,3204.0,0.0,tlx_632_b_h_5
1672553000,3708.0,0.0,tlx_632_b_h_5
1672553005,3437.0,0.0,tlx_632_b_h_5
1672553010,3845.0,0.0,tlx_632_b_h_5
1672553015,4374.0,0.0,tlx_632_b_h_5
1672553020,4172.0,0.0,tlx_632_b_h_5
1672553025,4438.0,0.0,tlx_632_b_h_5
1672553030,3418.0,0.0,tlx_632_b_h_5
1672553035,4330.0,0.0,tlx_632_b_h_5
1672553040,4100.0,0.0,tlx_632_b_h_5
1672553045,4867.0,0.0,tlx_632_b_h_5
1672553050,3613.0,0.0,tlx_632_b_h_5
1672553055,4149.0,0.0,tlx_632_b_h_5
1672553060,3061.0,0.0,tlx_632_b_h_5
1672553065,4265.0,0.0,tlx_632_b_h_5
1672553070,4035.0,0.0,tlx_632_b_h_5
1672553075,4882.0,0.0,tlx_632_b_h_5
1672553080,4566.0,0.0,tlx_632_b_h_5
1672553085,4085.0,0.0,tlx_632_b_h_5
1672553090,4356.0,0.0,tlx_632_b_h_5
1672553095,3860.0,0.0,tlx_632_b_h_5
1672553100,4091.0,0.0,tlx_632_b_h_5
1672553105,4986.0,0.0,tlx_632_b_h_5
1672553110,3407.0,0.0,tlx_632_b_h_5
1672553115,4697.0,0.0,tlx_632_b_h_5
1672553120,3576.0,0.0,tlx_632_b_h_5
1672553125,4675.0,0.0,tlx_632_b_h_5
