Time,DER_632_a_32_Watts,DER_632_a_32_Vars,DER_632_a_32_loc
1672552795,4154.0,0.0,tlx_632_a_h_32
1672552800,4768.0,0.0,tlx_632_a_h_32
1672552805,3215.0,0.0,tlx_632_a_h_32
1672552810,3038.0,0.0,tlx_632_a_h_32
1672552815,4887.0,0.0,tlx_632_a_h_32
1672552820,3487.0,0.0,tlx_632_a_h_32
1672552825,3842.0,0.0,tlx_632_a_h_32
1672552830,4775.0,0.0,tlx_632_a_h_32
1672552835,4882.0,0.0,tlx_632_a_h_32
1672552840,4783.0,0.0,tlx_632_a_h_32
1672552845,4322.0,0.0,tlx_632_a_h_32
1672552850,3809.0,0.0,tlx_632_a_h_32
1672552855,3295.0,0.0,tlx_632_a_h_32
1672552860,4499.0,0.0,tlx_632_a_h_32
1672552865,4609.0,0.0,tlx_632_a_h_32
1672552870,4180.0,0.0,tlx_632_a_h_32
1672552875,4403.0,0.0,tlx_632_a_h_32
1672552880,4202.0,0.0,tlx_632_a_h_32
1672552885,3759.0,0.0,tlx_632_a_h_32
1672552890,3746.0,0.0,tlx_632_a_h_32
1672552895,4802.0,0.0,tlx_632_a_h_32
1672552900,4981.0,0.0,tlx_632_a_h_32
1672552905,4384.0,0.0,tlx_632_a_h_32
1672552910,3193.0,0.0,tlx_632_a_h_32
1672552915,3773.0,0.0,tlx_632_a_h_32
1672552920,3527.0,0.0,tlx_632_a_h_32
1672552925,3971.0,0.0,tlx_632_a_h_32
1672552930,4574.0,0.0,tlx_632_a_h_32
1672552935,3130.0,0.0,tlx_632_a_h_32
1672552940,4821.0,0.0,tlx_632_a_h_32
1672552945,3523.0,0.0,tlx_632_a_h_32
1672552950,4406.0,0.0,tlx_632_a_h_32
1672552955,4291.0,0.0,tlx_632_a_h_32
1672552960,3317.0,0.0,tlx_632_a_h_32
1672552965,4551.0,0.0,tlx_632_a_h_32
1672552970,4803.0,0.0,tlx_632_a_h_32
1672552975,4087.0,0.0,tlx_632_a_h_32
1672552980,4497.0,0.0,tlx_632_a_h_32
1672552985,3887.0,0.0,tlx_632_a_h_32
1672552990,3122.0,0.0,tlx_632_a_h_32
1672552995,4855.0,0.0,tlx_632_a_h_32
1672553000,3953.0,0.0,tlx_632_a_h_32
1672553005,4836.0,0.0,tlx_632_a_h_32
1672553010,3259.0,0.0,tlx_632_a_h_32
1672553015,3660.0,0.0,tlx_632_a_h_32
1672553020,3818.0,0.0,tlx_632_a_h_32
1672553025,3650.0,0.0,tlx_632_a_h_32
1672553030,4000.0,0.0,tlx_632_a_h_32
1672553035,3601.0,0.0,tlx_632_a_h_32
1672553040,4222.0,0.0,tlx_632_a_h_32
1672553045,3731.0,0.0,tlx_632_a_h_32
1672553050,3570.0,0.0,tlx_632_a_h_32
1672553055,3835.0,0.0,tlx_632_a_h_32
1672553060,3729.0,0.0,tlx_632_a_h_32
1672553065,3429.0,0.0,tlx_632_a_h_32
1672553070,4001.0,0.0,tlx_632_a_h_32
1672553075,4187.0,0.0,tlx_632_a_h_32
1672553080,3994.0,0.0,tlx_632_a_h_32
1672553085,4141.0,0.0,tlx_632_a_h_32
1672553090,4692.0,0.0,tlx_632_a_h_32
1672553095,4249.0,0.0,tlx_632_a_h_32
1672553100,4574.0,0.0,tlx_632_a_h_32
1672553105,4241.0,0.0,tlx_632_a_h_32
1672553110,3371.0,0.0,tlx_632_a_h_32
1672553115,3898.0,0.0,tlx_632_a_h_32
1672553120,4011.0,0.0,tlx_632_a_h_32
1672553125,3888.0,0.0,tlx_632_a_h_32
1672553130,4108.0,0.0,tlx_632_a_h_32
1672553135,3381.0,0.0,tlx_632_a_h_32
1672553140,4192.0,0.0,tlx_632_a_h_32
1672553145,4924.0,0.0,tlx_632_a_h_32
1672553150,4988.0,0.0,tlx_632_a_h_32
1672553155,4790.0,0.0,tlx_632_a_h_32
1672553160,3252.0,0.0,tlx_632_a_h_32
1672553165,3712.0,0.0,tlx_632_a_h_32
1672553170,3133.0,0.0,tlx_632_a_h_32
1672553175,4916.0,0.0,tlx_632_a_h_32
1672553180,3889.0,0.0,tlx_632_a_h_32
1672553185,3138.0,0.0,tlx_632_a_h_32
1672553190,3852.0,0.0,tlx_632_a_h_32
1672553195,3524.0,0.0,tlx_632_a_h_32
1672553200,3249.0,0.0,tlx_632_a_h_32
1672553205,3072.0,0.0,tlx_632_a_h_32
1672553210,3860.0,0.0,tlx_632_a_h_32
1672553215,4210.0,0.0,tlx_632_a_h_32
1672553220,4462.0,0.0,tlx_632_a_h_32
1672553225,4199.0,0.0,tlx_632_a_h_32
1672553230,4631.0,0.0,tlx_632_a_h_32
1672553235,4699.0,0.0,tlx_632_a_h_32
1672553240,4014.0,0.0,tlx_632_a_h_32
1672553245,4462.0,0.0,tlx_632_a_h_32
1672553250,3244.0,0.0,tlx_632_a_h_32
1672553255,3016.0,0.0,tlx_632_a_h_32
1672553260,3755.0,0.0,tlx_632_a_h_32
1672553265,3325.0,0.0,tlx_632_a_h_32
1672553270,3693.0,0.0,tlx_632_a_h_32
1672553275,3049.0,0.0,tlx_632_a_h_32
1672553280,4510.0,0.0,tlx_632_a_h_32
1672553285,4140.0,0.0,tlx_632_a_h_32
1672553290,3863.0,0.0,tlx_632_a_h_32
1672553295,4207.0,0.0,tlx_632_a_h_32
1672553300,4471.0,0.0,tlx_632_a_h_32
1672553305,3606.0,0.0,tlx_632_a_h_32
1672553310,4066.0,0.0,tlx_632_a_h_32
1672553315,3691.0,0.0,tlx_632_a_h_32
1672553320,3550.0,0.0,tlx_632_a_h_32
1672553325,3361.0,0.0,tlx_632_a_h_32
1672553330,4161.0,0.0,tlx_632_a_h_32
1672553335,4737.0,0.0,tlx_632_a_h_32
1672553340,4820.0,0.0,tlx_632_a_h_32
1672553345,3304.0,0.0,tlx_632_a_h_32
1672553350,3396.0,0.0,tlx_632_a_h_32
1672553355,4817.0,0.0,tlx_632_a_h_32
1672553360,4671.0,0.0,tlx_632_a_h_32
1672553365,3850.0,0.0,tlx_632_a_h_32
1672553370,3424.0,0.0,tlx_632_a_h_32
1672553375,4893.0,0.0,tlx_632_a_h_32
1672553380,3689.0,0.0,tlx_632_a_h_32
1672553385,4848.0,0.0,tlx_632_a_h_32
1672553390,4358.0,0.0,tlx_632_a_h_32
1672553395,4752.0,0.0,tlx_632_a_h_32
1672553400,3661.0,0.0,tlx_632_a_h_32
1672553405,3383.0,0.0,tlx_632_a_h_32
1672553410,3130.0,0.0,tlx_632_a_h_32
1672553415,3587.0,0.0,tlx_632_a_h_32
1672553420,3389.0,0.0,tlx_632_a_h_32
1672553425,4300.0,0.0,tlx_632_a_h_32
1672553430,4562.0,0.0,tlx_632_a_h_32
1672553435,3777.0,0.0,tlx_632_a_h_32
1672553440,3032.0,0.0,tlx_632_a_h_32
1672553445,4985.0,0.0,tlx_632_a_h_32
1672553450,4434.0,0.0,tlx_632_a_h_32
1672553455,3070.0,0.0,tlx_632_a_h_32
1672553460,4666.0,0.0,tlx_632_a_h_32
1672553465,3913.0,0.0,tlx_632_a_h_32
1672553470,4398.0,0.0,tlx_632_a_h_32
1672553475,4091.0,0.0,tlx_632_a_h_32
1672553480,3644.0,0.0,tlx_632_a_h_32
1672553485,3832.0,0.0,tlx_632_a_h_32
1672553490,4080.0,0.0,tlx_632_a_h_32
1672553495,4106.0,0.0,tlx_632_a_h_32
1672553500,3337.0,0.0,tlx_632_a_h_32
