Time,DER_692_b_11_Watts,DER_692_b_11_Vars,DER_692_b_11_loc
1672552795,4918.0,0.0,tlx_692_b_h_11
1672552800,3995.0,0.0,tlx_692_b_h_11
1672552805,3553.0,0.0,tlx_692_b_h_11
1672552810,4278.0,0.0,tlx_692_b_h_11
1672552815,5000.0,0.0,tlx_692_b_h_11
1672552820,3576.0,0.0,tlx_692_b_h_11
1672552825,3952.0,0.0,tlx_692_b_h_11
1672552830,4147.0,0.0,tlx_692_b_h_11
1672552835,3196.0,0.0,tlx_692_b_h_11
1672552840,4049.0,0.0,tlx_692_b_h_11
1672552845,4188.0,0.0,tlx_692_b_h_11
1672552850,4840.0,0.0,tlx_692_b_h_11
1672552855,4980.0,0.0,tlx_692_b_h_11
1672552860,3952.0,0.0,tlx_692_b_h_11
1672552865,3109.0,0.0,tlx_692_b_h_11
1672552870,4965.0,0.0,tlx_692_b_h_11
1672552875,4628.0,0.0,tlx_692_b_h_11
1672552880,4096.0,0.0,tlx_692_b_h_11
1672552885,3430.0,0.0,tlx_692_b_h_11
1672552890,4071.0,0.0,tlx_692_b_h_11
1672552895,3838.0,0.0,tlx_692_b_h_11
1672552900,4134.0,0.0,tlx_692_b_h_11
1672552905,4834.0,0.0,tlx_692_b_h_11
1672552910,3368.0,0.0,tlx_692_b_h_11
1672552915,3444.0,0.0,tlx_692_b_h_11
1672552920,4683.0,0.0,tlx_692_b_h_11
1672552925,3754.0,0.0,tlx_692_b_h_11
1672552930,3364.0,0.0,tlx_692_b_h_11
1672552935,4893.0,0.0,tlx_692_b_h_11
1672552940,3169.0,0.0,tlx_692_b_h_11
1672552945,3735.0,0.0,tlx_692_b_h_11
1672552950,3463.0,0.0,tlx_692_b_h_11
1672552955,3315.0,0.0,tlx_692_b_h_11
1672552960,4045.0,0.0,tlx_692_b_h_11
1672552965,4676.0,0.0,tlx_692_b_h_11
1672552970,4995.0,0.0,tlx_692_b_h_11
1672552975,4850.0,0.0,tlx_692_b_h_11
1672552980,4116.0,0.0,tlx_692_b_h_11
1672552985,4030.0,0.0,tlx_692_b_h_11
1672552990,3315.0,0.0,tlx_692_b_h_11
1672552995,3566.0,0.0,tlx_692_b_h_11
1672553000,3499.0,0.0,tlx_692_b_h_11
1672553005,3691.0,0.0,tlx_692_b_h_11
1672553010,3776.0,0.0,tlx_692_b_h_11
1672553015,3197.0,0.0,tlx_692_b_h_11
1672553020,3195.0,0.0,tlx_692_b_h_11
1672553025,3589.0,0.0,tlx_692_b_h_11
1672553030,4571.0,0.0,tlx_692_b_h_11
1672553035,4722.0,0.0,tlx_692_b_h_11
1672553040,4469.0,0.0,tlx_692_b_h_11
1672553045,4343.0,0.0,tlx_692_b_h_11
1672553050,3585.0,0.0,tlx_692_b_h_11
1672553055,3852.0,0.0,tlx_692_b_h_11
1672553060,4616.0,0.0,tlx_692_b_h_11
1672553065,4820.0,0.0,tlx_692_b_h_11
1672553070,4114.0,0.0,tlx_692_b_h_11
1672553075,3648.0,0.0,tlx_692_b_h_11
1672553080,3661.0,0.0,tlx_692_b_h_11
1672553085,4290.0,0.0,tlx_692_b_h_11
1672553090,3361.0,0.0,tlx_692_b_h_11
1672553095,4112.0,0.0,tlx_692_b_h_11
1672553100,4442.0,0.0,tlx_692_b_h_11
1672553105,3016.0,0.0,tlx_692_b_h_11
1672553110,3725.0,0.0,tlx_692_b_h_11
1672553115,3052.0,0.0,tlx_692_b_h_11
1672553120,4137.0,0.0,tlx_692_b_h_11
1672553125,3434.0,0.0,tlx_692_b_h_11
1672553130,4025.0,0.0,tlx_692_b_h_11
1672553135,4003.0,0.0,tlx_692_b_h_11
1672553140,3801.0,0.0,tlx_692_b_h_11
1672553145,4908.0,0.0,tlx_692_b_h_11
1672553150,4996.0,0.0,tlx_692_b_h_11
1672553155,3756.0,0.0,tlx_692_b_h_11
1672553160,3621.0,0.0,tlx_692_b_h_11
1672553165,4442.0,0.0,tlx_692_b_h_11
1672553170,3237.0,0.0,tlx_692_b_h_11
1672553175,4308.0,0.0,tlx_692_b_h_11
1672553180,3920.0,0.0,tlx_692_b_h_11
1672553185,3458.0,0.0,tlx_692_b_h_11
1672553190,3938.0,0.0,tlx_692_b_h_11
1672553195,3912.0,0.0,tlx_692_b_h_11
1672553200,3628.0,0.0,tlx_692_b_h_11
1672553205,4673.0,0.0,tlx_692_b_h_11
1672553210,3586.0,0.0,tlx_692_b_h_11
1672553215,3214.0,0.0,tlx_692_b_h_11
1672553220,4057.0,0.0,tlx_692_b_h_11
1672553225,3330.0,0.0,tlx_692_b_h_11
1672553230,3483.0,0.0,tlx_692_b_h_11
1672553235,4459.0,0.0,tlx_692_b_h_11
1672553240,4007.0,0.0,tlx_692_b_h_11
1672553245,3394.0,0.0,tlx_692_b_h_11
1672553250,3410.0,0.0,tlx_692_b_h_11
1672553255,4539.0,0.0,tlx_692_b_h_11
1672553260,4810.0,0.0,tlx_692_b_h_11
1672553265,4030.0,0.0,tlx_692_b_h_11
1672553270,4995.0,0.0,tlx_692_b_h_11
1672553275,3033.0,0.0,tlx_692_b_h_11
1672553280,3108.0,0.0,tlx_692_b_h_11
1672553285,4755.0,0.0,tlx_692_b_h_11
1672553290,4314.0,0.0,tlx_692_b_h_11
1672553295,4610.0,0.0,tlx_692_b_h_11
1672553300,4398.0,0.0,tlx_692_b_h_11
1672553305,3795.0,0.0,tlx_692_b_h_11
1672553310,3657.0,0.0,tlx_692_b_h_11
1672553315,4683.0,0.0,tlx_692_b_h_11
