Time,DER_652_a_3_Watts,DER_652_a_3_Vars,DER_652_a_3_loc
1672552795,3933.0,0.0,tlx_652_a_h_3
1672552800,4646.0,0.0,tlx_652_a_h_3
1672552805,4193.0,0.0,tlx_652_a_h_3
1672552810,3241.0,0.0,tlx_652_a_h_3
1672552815,3614.0,0.0,tlx_652_a_h_3
1672552820,4463.0,0.0,tlx_652_a_h_3
1672552825,3396.0,0.0,tlx_652_a_h_3
1672552830,3836.0,0.0,tlx_652_a_h_3
1672552835,4777.0,0.0,tlx_652_a_h_3
1672552840,4808.0,0.0,tlx_652_a_h_3
1672552845,4944.0,0.0,tlx_652_a_h_3
1672552850,3496.0,0.0,tlx_652_a_h_3
1672552855,3642.0,0.0,tlx_652_a_h_3
1672552860,3519.0,0.0,tlx_652_a_h_3
1672552865,4178.0,0.0,tlx_652_a_h_3
1672552870,3579.0,0.0,tlx_652_a_h_3
1672552875,3263.0,0.0,tlx_652_a_h_3
1672552880,4844.0,0.0,tlx_652_a_h_3
1672552885,4630.0,0.0,tlx_652_a_h_3
1672552890,4450.0,0.0,tlx_652_a_h_3
1672552895,4929.0,0.0,tlx_652_a_h_3
1672552900,4021.0,0.0,tlx_652_a_h_3
1672552905,4934.0,0.0,tlx_652_a_h_3
1672552910,4208.0,0.0,tlx_652_a_h_3
1672552915,3199.0,0.0,tlx_652_a_h_3
1672552920,3897.0,0.0,tlx_652_a_h_3
1672552925,4727.0,0.0,tlx_652_a_h_3
1672552930,4917.0,0.0,tlx_652_a_h_3
1672552935,4286.0,0.0,tlx_652_a_h_3
1672552940,3388.0,0.0,tlx_652_a_h_3
1672552945,3896.0,0.0,tlx_652_a_h_3
1672552950,4083.0,0.0,tlx_652_a_h_3
1672552955,4604.0,0.0,tlx_652_a_h_3
1672552960,4763.0,0.0,tlx_652_a_h_3
1672552965,4044.0,0.0,tlx_652_a_h_3
1672552970,4416.0,0.0,tlx_652_a_h_3
1672552975,4064.0,0.0,tlx_652_a_h_3
1672552980,4536.0,0.0,tlx_652_a_h_3
1672552985,3506.0,0.0,tlx_652_a_h_3
1672552990,4199.0,0.0,tlx_652_a_h_3
1672552995,4490.0,0.0,tlx_652_a_h_3
1672553000,4770.0,0.0,tlx_652_a_h_3
1672553005,3568.0,0.0,tlx_652_a_h_3
1672553010,4038.0,0.0,tlx_652_a_h_3
1672553015,4606.0,0.0,tlx_652_a_h_3
1672553020,4026.0,0.0,tlx_652_a_h_3
1672553025,4551.0,0.0,tlx_652_a_h_3
1672553030,3103.0,0.0,tlx_652_a_h_3
1672553035,4801.0,0.0,tlx_652_a_h_3
1672553040,4447.0,0.0,tlx_652_a_h_3
1672553045,4849.0,0.0,tlx_652_a_h_3
1672553050,3327.0,0.0,tlx_652_a_h_3
1672553055,4485.0,0.0,tlx_652_a_h_3
1672553060,4300.0,0.0,tlx_652_a_h_3
1672553065,3745.0,0.0,tlx_652_a_h_3
1672553070,4281.0,0.0,tlx_652_a_h_3
1672553075,4877.0,0.0,tlx_652_a_h_3
1672553080,4453.0,0.0,tlx_652_a_h_3
1672553085,4625.0,0.0,tlx_652_a_h_3
1672553090,4087.0,0.0,tlx_652_a_h_3
1672553095,3491.0,0.0,tlx_652_a_h_3
1672553100,4046.0,0.0,tlx_652_a_h_3
1672553105,4539.0,0.0,tlx_652_a_h_3
1672553110,4406.0,0.0,tlx_652_a_h_3
1672553115,4584.0,0.0,tlx_652_a_h_3
1672553120,4341.0,0.0,tlx_652_a_h_3
1672553125,3341.0,0.0,tlx_652_a_h_3
1672553130,4781.0,0.0,tlx_652_a_h_3
1672553135,3568.0,0.0,tlx_652_a_h_3
1672553140,3677.0,0.0,tlx_652_a_h_3
1672553145,3414.0,0.0,tlx_652_a_h_3
1672553150,3845.0,0.0,tlx_652_a_h_3
1672553155,3934.0,0.0,tlx_652_a_h_3
1672553160,4344.0,0.0,tlx_652_a_h_3
1672553165,4970.0,0.0,tlx_652_a_h_3
1672553170,4803.0,0.0,tlx_652_a_h_3
1672553175,3134.0,0.0,tlx_652_a_h_3
1672553180,4221.0,0.0,tlx_652_a_h_3
1672553185,4150.0,0.0,tlx_652_a_h_3
1672553190,4142.0,0.0,tlx_652_a_h_3
1672553195,4493.0,0.0,tlx_652_a_h_3
1672553200,4674.0,0.0,tlx_652_a_h_3
1672553205,3808.0,0.0,tlx_652_a_h_3
1672553210,3614.0,0.0,tlx_652_a_h_3
1672553215,4024.0,0.0,tlx_652_a_h_3
1672553220,4147.0,0.0,tlx_652_a_h_3
1672553225,3420.0,0.0,tlx_652_a_h_3
