Time,DER_692_a_18_Watts,DER_692_a_18_Vars,DER_692_a_18_loc
1672552795,4925.0,0.0,tlx_692_a_h_18
1672552800,4503.0,0.0,tlx_692_a_h_18
1672552805,4034.0,0.0,tlx_692_a_h_18
1672552810,4183.0,0.0,tlx_692_a_h_18
1672552815,4735.0,0.0,tlx_692_a_h_18
1672552820,4587.0,0.0,tlx_692_a_h_18
1672552825,3074.0,0.0,tlx_692_a_h_18
1672552830,3027.0,0.0,tlx_692_a_h_18
1672552835,3751.0,0.0,tlx_692_a_h_18
1672552840,4292.0,0.0,tlx_692_a_h_18
1672552845,3945.0,0.0,tlx_692_a_h_18
1672552850,4734.0,0.0,tlx_692_a_h_18
1672552855,3162.0,0.0,tlx_692_a_h_18
1672552860,3240.0,0.0,tlx_692_a_h_18
1672552865,4111.0,0.0,tlx_692_a_h_18
1672552870,4852.0,0.0,tlx_692_a_h_18
1672552875,3542.0,0.0,tlx_692_a_h_18
1672552880,4211.0,0.0,tlx_692_a_h_18
1672552885,3320.0,0.0,tlx_692_a_h_18
1672552890,3884.0,0.0,tlx_692_a_h_18
1672552895,4868.0,0.0,tlx_692_a_h_18
1672552900,4762.0,0.0,tlx_692_a_h_18
1672552905,3112.0,0.0,tlx_692_a_h_18
1672552910,4167.0,0.0,tlx_692_a_h_18
1672552915,4808.0,0.0,tlx_692_a_h_18
1672552920,4444.0,0.0,tlx_692_a_h_18
1672552925,3773.0,0.0,tlx_692_a_h_18
1672552930,3490.0,0.0,tlx_692_a_h_18
1672552935,4933.0,0.0,tlx_692_a_h_18
1672552940,3221.0,0.0,tlx_692_a_h_18
1672552945,4230.0,0.0,tlx_692_a_h_18
1672552950,4475.0,0.0,tlx_692_a_h_18
1672552955,4555.0,0.0,tlx_692_a_h_18
1672552960,4024.0,0.0,tlx_692_a_h_18
1672552965,4287.0,0.0,tlx_692_a_h_18
1672552970,4149.0,0.0,tlx_692_a_h_18
1672552975,4893.0,0.0,tlx_692_a_h_18
1672552980,3320.0,0.0,tlx_692_a_h_18
1672552985,3665.0,0.0,tlx_692_a_h_18
1672552990,3944.0,0.0,tlx_692_a_h_18
1672552995,4236.0,0.0,tlx_692_a_h_18
1672553000,3895.0,0.0,tlx_692_a_h_18
1672553005,3568.0,0.0,tlx_692_a_h_18
1672553010,4872.0,0.0,tlx_692_a_h_18
1672553015,4263.0,0.0,tlx_692_a_h_18
1672553020,3734.0,0.0,tlx_692_a_h_18
1672553025,4545.0,0.0,tlx_692_a_h_18
1672553030,4010.0,0.0,tlx_692_a_h_18
1672553035,3689.0,0.0,tlx_692_a_h_18
1672553040,3825.0,0.0,tlx_692_a_h_18
1672553045,4674.0,0.0,tlx_692_a_h_18
1672553050,4284.0,0.0,tlx_692_a_h_18
1672553055,3109.0,0.0,tlx_692_a_h_18
1672553060,4347.0,0.0,tlx_692_a_h_18
1672553065,3000.0,0.0,tlx_692_a_h_18
1672553070,3526.0,0.0,tlx_692_a_h_18
1672553075,4202.0,0.0,tlx_692_a_h_18
1672553080,3758.0,0.0,tlx_692_a_h_18
1672553085,4121.0,0.0,tlx_692_a_h_18
1672553090,4821.0,0.0,tlx_692_a_h_18
1672553095,3917.0,0.0,tlx_692_a_h_18
1672553100,3677.0,0.0,tlx_692_a_h_18
1672553105,3459.0,0.0,tlx_692_a_h_18
1672553110,4086.0,0.0,tlx_692_a_h_18
1672553115,4839.0,0.0,tlx_692_a_h_18
1672553120,3161.0,0.0,tlx_692_a_h_18
1672553125,4810.0,0.0,tlx_692_a_h_18
1672553130,4171.0,0.0,tlx_692_a_h_18
1672553135,3048.0,0.0,tlx_692_a_h_18
1672553140,4084.0,0.0,tlx_692_a_h_18
1672553145,4513.0,0.0,tlx_692_a_h_18
1672553150,3997.0,0.0,tlx_692_a_h_18
1672553155,3877.0,0.0,tlx_692_a_h_18
1672553160,3642.0,0.0,tlx_692_a_h_18
1672553165,3017.0,0.0,tlx_692_a_h_18
1672553170,3006.0,0.0,tlx_692_a_h_18
1672553175,3419.0,0.0,tlx_692_a_h_18
1672553180,3564.0,0.0,tlx_692_a_h_18
1672553185,3057.0,0.0,tlx_692_a_h_18
1672553190,4433.0,0.0,tlx_692_a_h_18
1672553195,3261.0,0.0,tlx_692_a_h_18
1672553200,3135.0,0.0,tlx_692_a_h_18
1672553205,3961.0,0.0,tlx_692_a_h_18
1672553210,3804.0,0.0,tlx_692_a_h_18
1672553215,4538.0,0.0,tlx_692_a_h_18
1672553220,4143.0,0.0,tlx_692_a_h_18
1672553225,3442.0,0.0,tlx_692_a_h_18
1672553230,3957.0,0.0,tlx_692_a_h_18
1672553235,4154.0,0.0,tlx_692_a_h_18
1672553240,4720.0,0.0,tlx_692_a_h_18
1672553245,3178.0,0.0,tlx_692_a_h_18
1672553250,4384.0,0.0,tlx_692_a_h_18
1672553255,4769.0,0.0,tlx_692_a_h_18
1672553260,3822.0,0.0,tlx_692_a_h_18
1672553265,3706.0,0.0,tlx_692_a_h_18
1672553270,4356.0,0.0,tlx_692_a_h_18
1672553275,3164.0,0.0,tlx_692_a_h_18
1672553280,4485.0,0.0,tlx_692_a_h_18
1672553285,4507.0,0.0,tlx_692_a_h_18
1672553290,4538.0,0.0,tlx_692_a_h_18
1672553295,4465.0,0.0,tlx_692_a_h_18
1672553300,3219.0,0.0,tlx_692_a_h_18
1672553305,3962.0,0.0,tlx_692_a_h_18
1672553310,3775.0,0.0,tlx_692_a_h_18
1672553315,3724.0,0.0,tlx_692_a_h_18
1672553320,3268.0,0.0,tlx_692_a_h_18
1672553325,3526.0,0.0,tlx_692_a_h_18
1672553330,3313.0,0.0,tlx_692_a_h_18
1672553335,3728.0,0.0,tlx_692_a_h_18
1672553340,3920.0,0.0,tlx_692_a_h_18
1672553345,4491.0,0.0,tlx_692_a_h_18
1672553350,4549.0,0.0,tlx_692_a_h_18
1672553355,4404.0,0.0,tlx_692_a_h_18
1672553360,3936.0,0.0,tlx_692_a_h_18
1672553365,4895.0,0.0,tlx_692_a_h_18
1672553370,4956.0,0.0,tlx_692_a_h_18
1672553375,4328.0,0.0,tlx_692_a_h_18
1672553380,3460.0,0.0,tlx_692_a_h_18
1672553385,4803.0,0.0,tlx_692_a_h_18
1672553390,3295.0,0.0,tlx_692_a_h_18
1672553395,4562.0,0.0,tlx_692_a_h_18
1672553400,4877.0,0.0,tlx_692_a_h_18
1672553405,4645.0,0.0,tlx_692_a_h_18
1672553410,4279.0,0.0,tlx_692_a_h_18
1672553415,4267.0,0.0,tlx_692_a_h_18
1672553420,4216.0,0.0,tlx_692_a_h_18
1672553425,4589.0,0.0,tlx_692_a_h_18
1672553430,4251.0,0.0,tlx_692_a_h_18
1672553435,4134.0,0.0,tlx_692_a_h_18
1672553440,3948.0,0.0,tlx_692_a_h_18
1672553445,4932.0,0.0,tlx_692_a_h_18
1672553450,4571.0,0.0,tlx_692_a_h_18
1672553455,4084.0,0.0,tlx_692_a_h_18
1672553460,4757.0,0.0,tlx_692_a_h_18
1672553465,4190.0,0.0,tlx_692_a_h_18
1672553470,4494.0,0.0,tlx_692_a_h_18
1672553475,3462.0,0.0,tlx_692_a_h_18
1672553480,3042.0,0.0,tlx_692_a_h_18
1672553485,3551.0,0.0,tlx_692_a_h_18
1672553490,3957.0,0.0,tlx_692_a_h_18
1672553495,3284.0,0.0,tlx_692_a_h_18
1672553500,4300.0,0.0,tlx_692_a_h_18
1672553505,4932.0,0.0,tlx_692_a_h_18
1672553510,4215.0,0.0,tlx_692_a_h_18
1672553515,4823.0,0.0,tlx_692_a_h_18
1672553520,4025.0,0.0,tlx_692_a_h_18
1672553525,4657.0,0.0,tlx_692_a_h_18
1672553530,3526.0,0.0,tlx_692_a_h_18
1672553535,4048.0,0.0,tlx_692_a_h_18
1672553540,3512.0,0.0,tlx_692_a_h_18
1672553545,3790.0,0.0,tlx_692_a_h_18
1672553550,4589.0,0.0,tlx_692_a_h_18
1672553555,3205.0,0.0,tlx_692_a_h_18
1672553560,3455.0,0.0,tlx_692_a_h_18
1672553565,3933.0,0.0,tlx_692_a_h_18
