Time,DER_692_c_3_Watts,DER_692_c_3_Vars,DER_692_c_3_loc
1672552795,4570.0,0.0,tlx_692_c_h_3
1672552800,3699.0,0.0,tlx_692_c_h_3
1672552805,3650.0,0.0,tlx_692_c_h_3
1672552810,4426.0,0.0,tlx_692_c_h_3
1672552815,3786.0,0.0,tlx_692_c_h_3
1672552820,3871.0,0.0,tlx_692_c_h_3
1672552825,4383.0,0.0,tlx_692_c_h_3
1672552830,4858.0,0.0,tlx_692_c_h_3
1672552835,3308.0,0.0,tlx_692_c_h_3
1672552840,4033.0,0.0,tlx_692_c_h_3
1672552845,3452.0,0.0,tlx_692_c_h_3
1672552850,3798.0,0.0,tlx_692_c_h_3
1672552855,4517.0,0.0,tlx_692_c_h_3
1672552860,3622.0,0.0,tlx_692_c_h_3
1672552865,4350.0,0.0,tlx_692_c_h_3
1672552870,4347.0,0.0,tlx_692_c_h_3
1672552875,3322.0,0.0,tlx_692_c_h_3
1672552880,4347.0,0.0,tlx_692_c_h_3
1672552885,3792.0,0.0,tlx_692_c_h_3
1672552890,3111.0,0.0,tlx_692_c_h_3
1672552895,4901.0,0.0,tlx_692_c_h_3
1672552900,3709.0,0.0,tlx_692_c_h_3
1672552905,4880.0,0.0,tlx_692_c_h_3
1672552910,4095.0,0.0,tlx_692_c_h_3
1672552915,4860.0,0.0,tlx_692_c_h_3
1672552920,4362.0,0.0,tlx_692_c_h_3
1672552925,4953.0,0.0,tlx_692_c_h_3
1672552930,3842.0,0.0,tlx_692_c_h_3
1672552935,3544.0,0.0,tlx_692_c_h_3
1672552940,4970.0,0.0,tlx_692_c_h_3
1672552945,3343.0,0.0,tlx_692_c_h_3
1672552950,3535.0,0.0,tlx_692_c_h_3
1672552955,3789.0,0.0,tlx_692_c_h_3
1672552960,3353.0,0.0,tlx_692_c_h_3
1672552965,3396.0,0.0,tlx_692_c_h_3
1672552970,3443.0,0.0,tlx_692_c_h_3
1672552975,4401.0,0.0,tlx_692_c_h_3
1672552980,3609.0,0.0,tlx_692_c_h_3
1672552985,3731.0,0.0,tlx_692_c_h_3
1672552990,4810.0,0.0,tlx_692_c_h_3
1672552995,4869.0,0.0,tlx_692_c_h_3
1672553000,3485.0,0.0,tlx_692_c_h_3
1672553005,3952.0,0.0,tlx_692_c_h_3
1672553010,4918.0,0.0,tlx_692_c_h_3
1672553015,3635.0,0.0,tlx_692_c_h_3
1672553020,4498.0,0.0,tlx_692_c_h_3
1672553025,4357.0,0.0,tlx_692_c_h_3
1672553030,3270.0,0.0,tlx_692_c_h_3
1672553035,3566.0,0.0,tlx_692_c_h_3
1672553040,4285.0,0.0,tlx_692_c_h_3
1672553045,3588.0,0.0,tlx_692_c_h_3
1672553050,4380.0,0.0,tlx_692_c_h_3
1672553055,3238.0,0.0,tlx_692_c_h_3
1672553060,4570.0,0.0,tlx_692_c_h_3
1672553065,4091.0,0.0,tlx_692_c_h_3
1672553070,3728.0,0.0,tlx_692_c_h_3
1672553075,4061.0,0.0,tlx_692_c_h_3
1672553080,3064.0,0.0,tlx_692_c_h_3
1672553085,3493.0,0.0,tlx_692_c_h_3
1672553090,3027.0,0.0,tlx_692_c_h_3
1672553095,3411.0,0.0,tlx_692_c_h_3
1672553100,4207.0,0.0,tlx_692_c_h_3
1672553105,4509.0,0.0,tlx_692_c_h_3
1672553110,4338.0,0.0,tlx_692_c_h_3
1672553115,3895.0,0.0,tlx_692_c_h_3
1672553120,3512.0,0.0,tlx_692_c_h_3
1672553125,3502.0,0.0,tlx_692_c_h_3
1672553130,4450.0,0.0,tlx_692_c_h_3
1672553135,4338.0,0.0,tlx_692_c_h_3
1672553140,3471.0,0.0,tlx_692_c_h_3
1672553145,4320.0,0.0,tlx_692_c_h_3
1672553150,4362.0,0.0,tlx_692_c_h_3
1672553155,4537.0,0.0,tlx_692_c_h_3
1672553160,3298.0,0.0,tlx_692_c_h_3
1672553165,4796.0,0.0,tlx_692_c_h_3
1672553170,4926.0,0.0,tlx_692_c_h_3
1672553175,4340.0,0.0,tlx_692_c_h_3
1672553180,3233.0,0.0,tlx_692_c_h_3
1672553185,4505.0,0.0,tlx_692_c_h_3
1672553190,4178.0,0.0,tlx_692_c_h_3
1672553195,3779.0,0.0,tlx_692_c_h_3
1672553200,4248.0,0.0,tlx_692_c_h_3
1672553205,4354.0,0.0,tlx_692_c_h_3
1672553210,4860.0,0.0,tlx_692_c_h_3
1672553215,4517.0,0.0,tlx_692_c_h_3
1672553220,4162.0,0.0,tlx_692_c_h_3
1672553225,4121.0,0.0,tlx_692_c_h_3
1672553230,3612.0,0.0,tlx_692_c_h_3
1672553235,4856.0,0.0,tlx_692_c_h_3
1672553240,4125.0,0.0,tlx_692_c_h_3
1672553245,3511.0,0.0,tlx_692_c_h_3
1672553250,3180.0,0.0,tlx_692_c_h_3
1672553255,4595.0,0.0,tlx_692_c_h_3
1672553260,3330.0,0.0,tlx_692_c_h_3
1672553265,3458.0,0.0,tlx_692_c_h_3
1672553270,4304.0,0.0,tlx_692_c_h_3
1672553275,4267.0,0.0,tlx_692_c_h_3
1672553280,3564.0,0.0,tlx_692_c_h_3
1672553285,4416.0,0.0,tlx_692_c_h_3
1672553290,4771.0,0.0,tlx_692_c_h_3
1672553295,3311.0,0.0,tlx_692_c_h_3
1672553300,3053.0,0.0,tlx_692_c_h_3
1672553305,3247.0,0.0,tlx_692_c_h_3
1672553310,3209.0,0.0,tlx_692_c_h_3
1672553315,4172.0,0.0,tlx_692_c_h_3
1672553320,3818.0,0.0,tlx_692_c_h_3
1672553325,3639.0,0.0,tlx_692_c_h_3
1672553330,3656.0,0.0,tlx_692_c_h_3
1672553335,3853.0,0.0,tlx_692_c_h_3
1672553340,3739.0,0.0,tlx_692_c_h_3
1672553345,3350.0,0.0,tlx_692_c_h_3
1672553350,3780.0,0.0,tlx_692_c_h_3
1672553355,4010.0,0.0,tlx_692_c_h_3
1672553360,3337.0,0.0,tlx_692_c_h_3
1672553365,4016.0,0.0,tlx_692_c_h_3
1672553370,4214.0,0.0,tlx_692_c_h_3
1672553375,3013.0,0.0,tlx_692_c_h_3
1672553380,4613.0,0.0,tlx_692_c_h_3
1672553385,4946.0,0.0,tlx_692_c_h_3
1672553390,3409.0,0.0,tlx_692_c_h_3
1672553395,4636.0,0.0,tlx_692_c_h_3
1672553400,4815.0,0.0,tlx_692_c_h_3
1672553405,3490.0,0.0,tlx_692_c_h_3
1672553410,3267.0,0.0,tlx_692_c_h_3
1672553415,3461.0,0.0,tlx_692_c_h_3
1672553420,4299.0,0.0,tlx_692_c_h_3
1672553425,3613.0,0.0,tlx_692_c_h_3
1672553430,4179.0,0.0,tlx_692_c_h_3
1672553435,3482.0,0.0,tlx_692_c_h_3
1672553440,4983.0,0.0,tlx_692_c_h_3
1672553445,4269.0,0.0,tlx_692_c_h_3
1672553450,4304.0,0.0,tlx_692_c_h_3
1672553455,3198.0,0.0,tlx_692_c_h_3
1672553460,3434.0,0.0,tlx_692_c_h_3
1672553465,3531.0,0.0,tlx_692_c_h_3
1672553470,4276.0,0.0,tlx_692_c_h_3
1672553475,3469.0,0.0,tlx_692_c_h_3
1672553480,3292.0,0.0,tlx_692_c_h_3
1672553485,3375.0,0.0,tlx_692_c_h_3
1672553490,4143.0,0.0,tlx_692_c_h_3
1672553495,4854.0,0.0,tlx_692_c_h_3
1672553500,4608.0,0.0,tlx_692_c_h_3
1672553505,4778.0,0.0,tlx_692_c_h_3
1672553510,3268.0,0.0,tlx_692_c_h_3
1672553515,3499.0,0.0,tlx_692_c_h_3
1672553520,4925.0,0.0,tlx_692_c_h_3
1672553525,3807.0,0.0,tlx_692_c_h_3
1672553530,3507.0,0.0,tlx_692_c_h_3
1672553535,4764.0,0.0,tlx_692_c_h_3
1672553540,3392.0,0.0,tlx_692_c_h_3
1672553545,3932.0,0.0,tlx_692_c_h_3
1672553550,3026.0,0.0,tlx_692_c_h_3
