Time,DER_684_c_40_Watts,DER_684_c_40_Vars,DER_684_c_40_loc
1672552795,-4488.55,0.0,tlx_684_c_h_40
1672552800,-4488.55,0.0,tlx_684_c_h_40
1672552805,-4488.55,0.0,tlx_684_c_h_40
1672552810,-4488.55,0.0,tlx_684_c_h_40
1672552815,-4488.55,0.0,tlx_684_c_h_40
1672552820,-4488.55,0.0,tlx_684_c_h_40
1672552825,-4488.55,0.0,tlx_684_c_h_40
1672552830,-4488.55,0.0,tlx_684_c_h_40
1672552835,-4488.55,0.0,tlx_684_c_h_40
1672552840,-4488.55,0.0,tlx_684_c_h_40
1672552845,-4488.55,0.0,tlx_684_c_h_40
1672552850,-4488.55,0.0,tlx_684_c_h_40
1672552855,-4484.52,0.0,tlx_684_c_h_40
1672552860,-4484.52,0.0,tlx_684_c_h_40
1672552865,-4484.52,0.0,tlx_684_c_h_40
1672552870,-4484.52,0.0,tlx_684_c_h_40
1672552875,-4484.52,0.0,tlx_684_c_h_40
1672552880,-4484.52,0.0,tlx_684_c_h_40
1672552885,-4484.52,0.0,tlx_684_c_h_40
1672552890,-4484.52,0.0,tlx_684_c_h_40
1672552895,-4484.52,0.0,tlx_684_c_h_40
1672552900,-4484.52,0.0,tlx_684_c_h_40
1672552905,-4484.52,0.0,tlx_684_c_h_40
1672552910,-4484.52,0.0,tlx_684_c_h_40
1672552915,-4483.34,0.0,tlx_684_c_h_40
1672552920,-4483.34,0.0,tlx_684_c_h_40
1672552925,-4483.34,0.0,tlx_684_c_h_40
1672552930,-4483.34,0.0,tlx_684_c_h_40
1672552935,-4483.34,0.0,tlx_684_c_h_40
1672552940,-4483.34,0.0,tlx_684_c_h_40
1672552945,-4483.34,0.0,tlx_684_c_h_40
1672552950,-4483.34,0.0,tlx_684_c_h_40
1672552955,-4483.34,0.0,tlx_684_c_h_40
1672552960,-4483.34,0.0,tlx_684_c_h_40
1672552965,-4483.34,0.0,tlx_684_c_h_40
1672552970,-4483.34,0.0,tlx_684_c_h_40
1672552975,-4475.58,0.0,tlx_684_c_h_40
1672552980,-4475.58,0.0,tlx_684_c_h_40
1672552985,-4475.58,0.0,tlx_684_c_h_40
1672552990,-4475.58,0.0,tlx_684_c_h_40
1672552995,-4475.58,0.0,tlx_684_c_h_40
1672553000,-4475.58,0.0,tlx_684_c_h_40
1672553005,-4475.58,0.0,tlx_684_c_h_40
1672553010,-4475.58,0.0,tlx_684_c_h_40
1672553015,-4475.58,0.0,tlx_684_c_h_40
1672553020,-4475.58,0.0,tlx_684_c_h_40
1672553025,-4475.58,0.0,tlx_684_c_h_40
1672553030,-4475.58,0.0,tlx_684_c_h_40
1672553035,-4471.11,0.0,tlx_684_c_h_40
1672553040,-4471.11,0.0,tlx_684_c_h_40
1672553045,-4471.11,0.0,tlx_684_c_h_40
1672553050,-4471.11,0.0,tlx_684_c_h_40
1672553055,-4471.11,0.0,tlx_684_c_h_40
1672553060,-4471.11,0.0,tlx_684_c_h_40
1672553065,-4471.11,0.0,tlx_684_c_h_40
1672553070,-4471.11,0.0,tlx_684_c_h_40
1672553075,-4471.11,0.0,tlx_684_c_h_40
1672553080,-4471.11,0.0,tlx_684_c_h_40
1672553085,-4471.11,0.0,tlx_684_c_h_40
1672553090,-4471.11,0.0,tlx_684_c_h_40
1672553095,-4477.97,0.0,tlx_684_c_h_40
1672553100,-4477.97,0.0,tlx_684_c_h_40
1672553105,-4477.97,0.0,tlx_684_c_h_40
1672553110,-4477.97,0.0,tlx_684_c_h_40
1672553115,-4477.97,0.0,tlx_684_c_h_40
