Time,DER_692_a_22_Watts,DER_692_a_22_Vars,DER_692_a_22_loc
1672552795,4037.0,0.0,tlx_692_a_h_22
1672552800,4815.0,0.0,tlx_692_a_h_22
1672552805,3449.0,0.0,tlx_692_a_h_22
1672552810,4290.0,0.0,tlx_692_a_h_22
1672552815,4334.0,0.0,tlx_692_a_h_22
1672552820,4208.0,0.0,tlx_692_a_h_22
1672552825,4285.0,0.0,tlx_692_a_h_22
1672552830,4509.0,0.0,tlx_692_a_h_22
1672552835,4594.0,0.0,tlx_692_a_h_22
1672552840,3334.0,0.0,tlx_692_a_h_22
1672552845,3523.0,0.0,tlx_692_a_h_22
1672552850,3337.0,0.0,tlx_692_a_h_22
1672552855,4678.0,0.0,tlx_692_a_h_22
1672552860,3454.0,0.0,tlx_692_a_h_22
1672552865,3704.0,0.0,tlx_692_a_h_22
1672552870,3147.0,0.0,tlx_692_a_h_22
1672552875,4184.0,0.0,tlx_692_a_h_22
1672552880,4341.0,0.0,tlx_692_a_h_22
1672552885,3179.0,0.0,tlx_692_a_h_22
1672552890,3762.0,0.0,tlx_692_a_h_22
1672552895,3943.0,0.0,tlx_692_a_h_22
1672552900,4299.0,0.0,tlx_692_a_h_22
1672552905,4864.0,0.0,tlx_692_a_h_22
1672552910,3343.0,0.0,tlx_692_a_h_22
1672552915,3371.0,0.0,tlx_692_a_h_22
1672552920,3308.0,0.0,tlx_692_a_h_22
1672552925,3299.0,0.0,tlx_692_a_h_22
1672552930,4709.0,0.0,tlx_692_a_h_22
1672552935,4927.0,0.0,tlx_692_a_h_22
1672552940,3949.0,0.0,tlx_692_a_h_22
1672552945,4260.0,0.0,tlx_692_a_h_22
1672552950,3385.0,0.0,tlx_692_a_h_22
1672552955,3775.0,0.0,tlx_692_a_h_22
1672552960,4346.0,0.0,tlx_692_a_h_22
1672552965,4108.0,0.0,tlx_692_a_h_22
1672552970,4315.0,0.0,tlx_692_a_h_22
1672552975,3659.0,0.0,tlx_692_a_h_22
1672552980,3671.0,0.0,tlx_692_a_h_22
1672552985,4223.0,0.0,tlx_692_a_h_22
1672552990,3976.0,0.0,tlx_692_a_h_22
1672552995,3570.0,0.0,tlx_692_a_h_22
1672553000,3094.0,0.0,tlx_692_a_h_22
1672553005,4003.0,0.0,tlx_692_a_h_22
1672553010,4768.0,0.0,tlx_692_a_h_22
1672553015,3240.0,0.0,tlx_692_a_h_22
1672553020,3404.0,0.0,tlx_692_a_h_22
1672553025,4203.0,0.0,tlx_692_a_h_22
1672553030,4732.0,0.0,tlx_692_a_h_22
1672553035,3929.0,0.0,tlx_692_a_h_22
1672553040,4931.0,0.0,tlx_692_a_h_22
1672553045,4596.0,0.0,tlx_692_a_h_22
1672553050,4577.0,0.0,tlx_692_a_h_22
1672553055,4666.0,0.0,tlx_692_a_h_22
1672553060,3169.0,0.0,tlx_692_a_h_22
1672553065,4848.0,0.0,tlx_692_a_h_22
1672553070,3260.0,0.0,tlx_692_a_h_22
1672553075,3113.0,0.0,tlx_692_a_h_22
