Time,DER_675_c_14_Watts,DER_675_c_14_Vars,DER_675_c_14_loc
1672552795,3130.0,0.0,tlx_675_c_h_14
1672552800,4862.0,0.0,tlx_675_c_h_14
1672552805,3485.0,0.0,tlx_675_c_h_14
1672552810,4050.0,0.0,tlx_675_c_h_14
1672552815,3063.0,0.0,tlx_675_c_h_14
1672552820,4577.0,0.0,tlx_675_c_h_14
1672552825,3220.0,0.0,tlx_675_c_h_14
1672552830,3048.0,0.0,tlx_675_c_h_14
1672552835,3361.0,0.0,tlx_675_c_h_14
1672552840,3674.0,0.0,tlx_675_c_h_14
1672552845,4650.0,0.0,tlx_675_c_h_14
1672552850,3168.0,0.0,tlx_675_c_h_14
1672552855,3961.0,0.0,tlx_675_c_h_14
1672552860,3008.0,0.0,tlx_675_c_h_14
1672552865,3597.0,0.0,tlx_675_c_h_14
1672552870,3607.0,0.0,tlx_675_c_h_14
1672552875,3690.0,0.0,tlx_675_c_h_14
1672552880,4407.0,0.0,tlx_675_c_h_14
1672552885,3010.0,0.0,tlx_675_c_h_14
1672552890,4484.0,0.0,tlx_675_c_h_14
1672552895,4848.0,0.0,tlx_675_c_h_14
1672552900,4583.0,0.0,tlx_675_c_h_14
1672552905,4555.0,0.0,tlx_675_c_h_14
1672552910,3313.0,0.0,tlx_675_c_h_14
1672552915,4100.0,0.0,tlx_675_c_h_14
1672552920,4593.0,0.0,tlx_675_c_h_14
1672552925,4917.0,0.0,tlx_675_c_h_14
1672552930,4599.0,0.0,tlx_675_c_h_14
1672552935,4014.0,0.0,tlx_675_c_h_14
1672552940,4706.0,0.0,tlx_675_c_h_14
1672552945,4462.0,0.0,tlx_675_c_h_14
1672552950,3574.0,0.0,tlx_675_c_h_14
1672552955,4873.0,0.0,tlx_675_c_h_14
1672552960,4158.0,0.0,tlx_675_c_h_14
1672552965,3374.0,0.0,tlx_675_c_h_14
1672552970,3729.0,0.0,tlx_675_c_h_14
1672552975,3231.0,0.0,tlx_675_c_h_14
1672552980,4184.0,0.0,tlx_675_c_h_14
1672552985,3581.0,0.0,tlx_675_c_h_14
1672552990,3781.0,0.0,tlx_675_c_h_14
1672552995,4258.0,0.0,tlx_675_c_h_14
1672553000,4718.0,0.0,tlx_675_c_h_14
1672553005,4799.0,0.0,tlx_675_c_h_14
1672553010,4520.0,0.0,tlx_675_c_h_14
1672553015,3604.0,0.0,tlx_675_c_h_14
1672553020,3000.0,0.0,tlx_675_c_h_14
1672553025,4350.0,0.0,tlx_675_c_h_14
1672553030,3340.0,0.0,tlx_675_c_h_14
1672553035,3785.0,0.0,tlx_675_c_h_14
1672553040,4327.0,0.0,tlx_675_c_h_14
1672553045,3772.0,0.0,tlx_675_c_h_14
1672553050,3418.0,0.0,tlx_675_c_h_14
1672553055,3638.0,0.0,tlx_675_c_h_14
1672553060,3331.0,0.0,tlx_675_c_h_14
1672553065,4676.0,0.0,tlx_675_c_h_14
1672553070,3120.0,0.0,tlx_675_c_h_14
1672553075,3199.0,0.0,tlx_675_c_h_14
1672553080,3987.0,0.0,tlx_675_c_h_14
1672553085,4174.0,0.0,tlx_675_c_h_14
1672553090,3161.0,0.0,tlx_675_c_h_14
1672553095,3727.0,0.0,tlx_675_c_h_14
1672553100,3859.0,0.0,tlx_675_c_h_14
1672553105,4909.0,0.0,tlx_675_c_h_14
1672553110,3648.0,0.0,tlx_675_c_h_14
1672553115,4220.0,0.0,tlx_675_c_h_14
1672553120,4203.0,0.0,tlx_675_c_h_14
1672553125,4853.0,0.0,tlx_675_c_h_14
1672553130,4645.0,0.0,tlx_675_c_h_14
1672553135,4114.0,0.0,tlx_675_c_h_14
1672553140,3474.0,0.0,tlx_675_c_h_14
1672553145,3707.0,0.0,tlx_675_c_h_14
1672553150,4879.0,0.0,tlx_675_c_h_14
1672553155,3408.0,0.0,tlx_675_c_h_14
1672553160,4332.0,0.0,tlx_675_c_h_14
1672553165,3584.0,0.0,tlx_675_c_h_14
1672553170,4594.0,0.0,tlx_675_c_h_14
1672553175,4071.0,0.0,tlx_675_c_h_14
1672553180,4184.0,0.0,tlx_675_c_h_14
1672553185,4952.0,0.0,tlx_675_c_h_14
1672553190,4968.0,0.0,tlx_675_c_h_14
1672553195,4602.0,0.0,tlx_675_c_h_14
1672553200,4496.0,0.0,tlx_675_c_h_14
1672553205,3434.0,0.0,tlx_675_c_h_14
1672553210,4262.0,0.0,tlx_675_c_h_14
1672553215,4175.0,0.0,tlx_675_c_h_14
1672553220,4913.0,0.0,tlx_675_c_h_14
1672553225,4830.0,0.0,tlx_675_c_h_14
1672553230,4068.0,0.0,tlx_675_c_h_14
1672553235,4071.0,0.0,tlx_675_c_h_14
1672553240,3270.0,0.0,tlx_675_c_h_14
1672553245,3636.0,0.0,tlx_675_c_h_14
1672553250,4549.0,0.0,tlx_675_c_h_14
1672553255,3463.0,0.0,tlx_675_c_h_14
1672553260,4744.0,0.0,tlx_675_c_h_14
1672553265,4170.0,0.0,tlx_675_c_h_14
1672553270,3379.0,0.0,tlx_675_c_h_14
1672553275,3568.0,0.0,tlx_675_c_h_14
1672553280,3944.0,0.0,tlx_675_c_h_14
1672553285,4113.0,0.0,tlx_675_c_h_14
1672553290,3412.0,0.0,tlx_675_c_h_14
1672553295,4643.0,0.0,tlx_675_c_h_14
1672553300,4141.0,0.0,tlx_675_c_h_14
1672553305,3498.0,0.0,tlx_675_c_h_14
1672553310,3080.0,0.0,tlx_675_c_h_14
1672553315,3438.0,0.0,tlx_675_c_h_14
1672553320,3359.0,0.0,tlx_675_c_h_14
1672553325,4891.0,0.0,tlx_675_c_h_14
1672553330,4128.0,0.0,tlx_675_c_h_14
1672553335,4156.0,0.0,tlx_675_c_h_14
1672553340,4792.0,0.0,tlx_675_c_h_14
1672553345,4012.0,0.0,tlx_675_c_h_14
1672553350,3579.0,0.0,tlx_675_c_h_14
1672553355,4877.0,0.0,tlx_675_c_h_14
1672553360,4060.0,0.0,tlx_675_c_h_14
1672553365,4349.0,0.0,tlx_675_c_h_14
1672553370,3889.0,0.0,tlx_675_c_h_14
1672553375,3630.0,0.0,tlx_675_c_h_14
1672553380,3009.0,0.0,tlx_675_c_h_14
1672553385,4204.0,0.0,tlx_675_c_h_14
1672553390,3767.0,0.0,tlx_675_c_h_14
1672553395,3610.0,0.0,tlx_675_c_h_14
1672553400,3995.0,0.0,tlx_675_c_h_14
1672553405,4327.0,0.0,tlx_675_c_h_14
1672553410,3927.0,0.0,tlx_675_c_h_14
1672553415,4228.0,0.0,tlx_675_c_h_14
1672553420,3358.0,0.0,tlx_675_c_h_14
1672553425,4501.0,0.0,tlx_675_c_h_14
1672553430,3762.0,0.0,tlx_675_c_h_14
1672553435,3932.0,0.0,tlx_675_c_h_14
1672553440,4397.0,0.0,tlx_675_c_h_14
1672553445,3620.0,0.0,tlx_675_c_h_14
1672553450,4189.0,0.0,tlx_675_c_h_14
1672553455,4154.0,0.0,tlx_675_c_h_14
1672553460,3537.0,0.0,tlx_675_c_h_14
1672553465,3693.0,0.0,tlx_675_c_h_14
1672553470,4510.0,0.0,tlx_675_c_h_14
1672553475,3938.0,0.0,tlx_675_c_h_14
1672553480,3910.0,0.0,tlx_675_c_h_14
1672553485,3964.0,0.0,tlx_675_c_h_14
1672553490,3620.0,0.0,tlx_675_c_h_14
1672553495,4032.0,0.0,tlx_675_c_h_14
1672553500,4592.0,0.0,tlx_675_c_h_14
1672553505,4792.0,0.0,tlx_675_c_h_14
1672553510,3608.0,0.0,tlx_675_c_h_14
1672553515,3653.0,0.0,tlx_675_c_h_14
1672553520,4783.0,0.0,tlx_675_c_h_14
1672553525,4282.0,0.0,tlx_675_c_h_14
1672553530,3616.0,0.0,tlx_675_c_h_14
1672553535,3238.0,0.0,tlx_675_c_h_14
1672553540,3490.0,0.0,tlx_675_c_h_14
1672553545,3975.0,0.0,tlx_675_c_h_14
1672553550,4179.0,0.0,tlx_675_c_h_14
1672553555,3009.0,0.0,tlx_675_c_h_14
1672553560,4520.0,0.0,tlx_675_c_h_14
