Time,DER_611_c_29_Watts,DER_611_c_29_Vars,DER_611_c_29_loc
1672552795,4820.0,0.0,tlx_611_c_h_29
1672552800,4343.0,0.0,tlx_611_c_h_29
1672552805,4053.0,0.0,tlx_611_c_h_29
1672552810,3920.0,0.0,tlx_611_c_h_29
1672552815,3094.0,0.0,tlx_611_c_h_29
1672552820,4118.0,0.0,tlx_611_c_h_29
1672552825,3295.0,0.0,tlx_611_c_h_29
1672552830,4109.0,0.0,tlx_611_c_h_29
1672552835,3457.0,0.0,tlx_611_c_h_29
1672552840,4619.0,0.0,tlx_611_c_h_29
1672552845,4999.0,0.0,tlx_611_c_h_29
1672552850,3200.0,0.0,tlx_611_c_h_29
1672552855,4709.0,0.0,tlx_611_c_h_29
1672552860,4703.0,0.0,tlx_611_c_h_29
1672552865,4207.0,0.0,tlx_611_c_h_29
1672552870,3811.0,0.0,tlx_611_c_h_29
1672552875,4124.0,0.0,tlx_611_c_h_29
1672552880,3079.0,0.0,tlx_611_c_h_29
1672552885,4382.0,0.0,tlx_611_c_h_29
1672552890,4217.0,0.0,tlx_611_c_h_29
1672552895,4656.0,0.0,tlx_611_c_h_29
1672552900,4654.0,0.0,tlx_611_c_h_29
1672552905,3698.0,0.0,tlx_611_c_h_29
1672552910,3905.0,0.0,tlx_611_c_h_29
1672552915,4800.0,0.0,tlx_611_c_h_29
1672552920,4899.0,0.0,tlx_611_c_h_29
1672552925,4065.0,0.0,tlx_611_c_h_29
1672552930,4627.0,0.0,tlx_611_c_h_29
1672552935,3267.0,0.0,tlx_611_c_h_29
1672552940,3236.0,0.0,tlx_611_c_h_29
1672552945,3195.0,0.0,tlx_611_c_h_29
1672552950,4187.0,0.0,tlx_611_c_h_29
1672552955,3338.0,0.0,tlx_611_c_h_29
1672552960,4255.0,0.0,tlx_611_c_h_29
1672552965,4049.0,0.0,tlx_611_c_h_29
1672552970,3357.0,0.0,tlx_611_c_h_29
1672552975,3802.0,0.0,tlx_611_c_h_29
1672552980,4815.0,0.0,tlx_611_c_h_29
1672552985,4163.0,0.0,tlx_611_c_h_29
1672552990,4159.0,0.0,tlx_611_c_h_29
1672552995,3191.0,0.0,tlx_611_c_h_29
1672553000,4382.0,0.0,tlx_611_c_h_29
1672553005,3883.0,0.0,tlx_611_c_h_29
1672553010,3815.0,0.0,tlx_611_c_h_29
1672553015,4839.0,0.0,tlx_611_c_h_29
1672553020,4380.0,0.0,tlx_611_c_h_29
1672553025,3855.0,0.0,tlx_611_c_h_29
1672553030,3956.0,0.0,tlx_611_c_h_29
1672553035,3000.0,0.0,tlx_611_c_h_29
1672553040,4254.0,0.0,tlx_611_c_h_29
1672553045,3553.0,0.0,tlx_611_c_h_29
1672553050,3665.0,0.0,tlx_611_c_h_29
1672553055,4927.0,0.0,tlx_611_c_h_29
1672553060,4679.0,0.0,tlx_611_c_h_29
1672553065,4761.0,0.0,tlx_611_c_h_29
1672553070,4791.0,0.0,tlx_611_c_h_29
1672553075,4709.0,0.0,tlx_611_c_h_29
1672553080,4414.0,0.0,tlx_611_c_h_29
1672553085,3310.0,0.0,tlx_611_c_h_29
1672553090,3911.0,0.0,tlx_611_c_h_29
1672553095,4551.0,0.0,tlx_611_c_h_29
1672553100,4733.0,0.0,tlx_611_c_h_29
1672553105,4640.0,0.0,tlx_611_c_h_29
1672553110,3399.0,0.0,tlx_611_c_h_29
1672553115,3972.0,0.0,tlx_611_c_h_29
1672553120,4142.0,0.0,tlx_611_c_h_29
1672553125,4152.0,0.0,tlx_611_c_h_29
1672553130,4644.0,0.0,tlx_611_c_h_29
1672553135,3701.0,0.0,tlx_611_c_h_29
1672553140,3288.0,0.0,tlx_611_c_h_29
1672553145,4260.0,0.0,tlx_611_c_h_29
1672553150,4696.0,0.0,tlx_611_c_h_29
1672553155,4333.0,0.0,tlx_611_c_h_29
1672553160,3407.0,0.0,tlx_611_c_h_29
1672553165,3452.0,0.0,tlx_611_c_h_29
1672553170,3491.0,0.0,tlx_611_c_h_29
1672553175,3976.0,0.0,tlx_611_c_h_29
1672553180,3198.0,0.0,tlx_611_c_h_29
1672553185,4398.0,0.0,tlx_611_c_h_29
1672553190,4829.0,0.0,tlx_611_c_h_29
1672553195,3880.0,0.0,tlx_611_c_h_29
1672553200,4498.0,0.0,tlx_611_c_h_29
1672553205,4696.0,0.0,tlx_611_c_h_29
1672553210,4434.0,0.0,tlx_611_c_h_29
1672553215,4937.0,0.0,tlx_611_c_h_29
1672553220,3944.0,0.0,tlx_611_c_h_29
1672553225,3539.0,0.0,tlx_611_c_h_29
1672553230,4332.0,0.0,tlx_611_c_h_29
1672553235,4897.0,0.0,tlx_611_c_h_29
1672553240,4124.0,0.0,tlx_611_c_h_29
1672553245,4786.0,0.0,tlx_611_c_h_29
1672553250,3216.0,0.0,tlx_611_c_h_29
1672553255,4936.0,0.0,tlx_611_c_h_29
1672553260,4383.0,0.0,tlx_611_c_h_29
1672553265,3556.0,0.0,tlx_611_c_h_29
1672553270,4229.0,0.0,tlx_611_c_h_29
1672553275,4639.0,0.0,tlx_611_c_h_29
1672553280,4538.0,0.0,tlx_611_c_h_29
1672553285,3871.0,0.0,tlx_611_c_h_29
1672553290,3898.0,0.0,tlx_611_c_h_29
1672553295,4861.0,0.0,tlx_611_c_h_29
1672553300,4769.0,0.0,tlx_611_c_h_29
1672553305,4457.0,0.0,tlx_611_c_h_29
1672553310,4424.0,0.0,tlx_611_c_h_29
1672553315,4741.0,0.0,tlx_611_c_h_29
1672553320,4893.0,0.0,tlx_611_c_h_29
1672553325,4954.0,0.0,tlx_611_c_h_29
1672553330,3255.0,0.0,tlx_611_c_h_29
1672553335,4995.0,0.0,tlx_611_c_h_29
1672553340,3090.0,0.0,tlx_611_c_h_29
1672553345,3762.0,0.0,tlx_611_c_h_29
1672553350,4341.0,0.0,tlx_611_c_h_29
1672553355,3158.0,0.0,tlx_611_c_h_29
1672553360,3773.0,0.0,tlx_611_c_h_29
1672553365,4108.0,0.0,tlx_611_c_h_29
1672553370,4602.0,0.0,tlx_611_c_h_29
1672553375,3656.0,0.0,tlx_611_c_h_29
1672553380,4168.0,0.0,tlx_611_c_h_29
1672553385,4602.0,0.0,tlx_611_c_h_29
1672553390,3091.0,0.0,tlx_611_c_h_29
1672553395,3512.0,0.0,tlx_611_c_h_29
1672553400,3532.0,0.0,tlx_611_c_h_29
1672553405,4911.0,0.0,tlx_611_c_h_29
1672553410,4121.0,0.0,tlx_611_c_h_29
1672553415,4934.0,0.0,tlx_611_c_h_29
