Time,DER_611_c_3_Watts,DER_611_c_3_Vars,DER_611_c_3_loc
1672552795,4219.0,0.0,tlx_611_c_h_3
1672552800,3961.0,0.0,tlx_611_c_h_3
1672552805,4991.0,0.0,tlx_611_c_h_3
1672552810,3307.0,0.0,tlx_611_c_h_3
1672552815,3830.0,0.0,tlx_611_c_h_3
1672552820,4404.0,0.0,tlx_611_c_h_3
1672552825,4257.0,0.0,tlx_611_c_h_3
1672552830,3493.0,0.0,tlx_611_c_h_3
1672552835,4466.0,0.0,tlx_611_c_h_3
1672552840,3093.0,0.0,tlx_611_c_h_3
1672552845,4804.0,0.0,tlx_611_c_h_3
1672552850,4885.0,0.0,tlx_611_c_h_3
1672552855,3944.0,0.0,tlx_611_c_h_3
1672552860,4457.0,0.0,tlx_611_c_h_3
1672552865,4000.0,0.0,tlx_611_c_h_3
1672552870,4202.0,0.0,tlx_611_c_h_3
1672552875,4937.0,0.0,tlx_611_c_h_3
1672552880,3999.0,0.0,tlx_611_c_h_3
1672552885,3353.0,0.0,tlx_611_c_h_3
1672552890,4466.0,0.0,tlx_611_c_h_3
1672552895,4593.0,0.0,tlx_611_c_h_3
1672552900,3984.0,0.0,tlx_611_c_h_3
1672552905,3799.0,0.0,tlx_611_c_h_3
1672552910,3495.0,0.0,tlx_611_c_h_3
1672552915,3985.0,0.0,tlx_611_c_h_3
1672552920,3050.0,0.0,tlx_611_c_h_3
1672552925,4425.0,0.0,tlx_611_c_h_3
1672552930,4152.0,0.0,tlx_611_c_h_3
1672552935,4145.0,0.0,tlx_611_c_h_3
1672552940,4704.0,0.0,tlx_611_c_h_3
1672552945,4983.0,0.0,tlx_611_c_h_3
1672552950,3961.0,0.0,tlx_611_c_h_3
1672552955,4025.0,0.0,tlx_611_c_h_3
1672552960,3097.0,0.0,tlx_611_c_h_3
1672552965,3196.0,0.0,tlx_611_c_h_3
1672552970,3852.0,0.0,tlx_611_c_h_3
1672552975,3781.0,0.0,tlx_611_c_h_3
1672552980,3463.0,0.0,tlx_611_c_h_3
1672552985,4036.0,0.0,tlx_611_c_h_3
1672552990,4230.0,0.0,tlx_611_c_h_3
1672552995,4507.0,0.0,tlx_611_c_h_3
1672553000,4508.0,0.0,tlx_611_c_h_3
1672553005,4156.0,0.0,tlx_611_c_h_3
1672553010,3801.0,0.0,tlx_611_c_h_3
1672553015,3201.0,0.0,tlx_611_c_h_3
1672553020,3909.0,0.0,tlx_611_c_h_3
1672553025,3041.0,0.0,tlx_611_c_h_3
1672553030,4736.0,0.0,tlx_611_c_h_3
1672553035,4468.0,0.0,tlx_611_c_h_3
1672553040,3050.0,0.0,tlx_611_c_h_3
1672553045,3344.0,0.0,tlx_611_c_h_3
1672553050,3719.0,0.0,tlx_611_c_h_3
1672553055,4261.0,0.0,tlx_611_c_h_3
1672553060,4146.0,0.0,tlx_611_c_h_3
1672553065,3455.0,0.0,tlx_611_c_h_3
1672553070,3981.0,0.0,tlx_611_c_h_3
1672553075,3673.0,0.0,tlx_611_c_h_3
1672553080,4148.0,0.0,tlx_611_c_h_3
1672553085,3506.0,0.0,tlx_611_c_h_3
1672553090,4753.0,0.0,tlx_611_c_h_3
1672553095,4425.0,0.0,tlx_611_c_h_3
1672553100,4723.0,0.0,tlx_611_c_h_3
1672553105,3547.0,0.0,tlx_611_c_h_3
1672553110,3152.0,0.0,tlx_611_c_h_3
1672553115,4558.0,0.0,tlx_611_c_h_3
1672553120,4444.0,0.0,tlx_611_c_h_3
1672553125,3362.0,0.0,tlx_611_c_h_3
1672553130,4206.0,0.0,tlx_611_c_h_3
1672553135,4579.0,0.0,tlx_611_c_h_3
1672553140,4634.0,0.0,tlx_611_c_h_3
1672553145,4563.0,0.0,tlx_611_c_h_3
1672553150,4023.0,0.0,tlx_611_c_h_3
1672553155,3643.0,0.0,tlx_611_c_h_3
1672553160,3754.0,0.0,tlx_611_c_h_3
1672553165,4328.0,0.0,tlx_611_c_h_3
1672553170,4730.0,0.0,tlx_611_c_h_3
1672553175,4326.0,0.0,tlx_611_c_h_3
1672553180,3019.0,0.0,tlx_611_c_h_3
1672553185,4908.0,0.0,tlx_611_c_h_3
1672553190,4114.0,0.0,tlx_611_c_h_3
1672553195,3414.0,0.0,tlx_611_c_h_3
1672553200,4912.0,0.0,tlx_611_c_h_3
1672553205,4862.0,0.0,tlx_611_c_h_3
1672553210,4816.0,0.0,tlx_611_c_h_3
1672553215,4484.0,0.0,tlx_611_c_h_3
1672553220,4872.0,0.0,tlx_611_c_h_3
1672553225,3437.0,0.0,tlx_611_c_h_3
1672553230,3937.0,0.0,tlx_611_c_h_3
1672553235,3064.0,0.0,tlx_611_c_h_3
1672553240,3239.0,0.0,tlx_611_c_h_3
1672553245,3280.0,0.0,tlx_611_c_h_3
1672553250,4169.0,0.0,tlx_611_c_h_3
1672553255,3828.0,0.0,tlx_611_c_h_3
1672553260,4326.0,0.0,tlx_611_c_h_3
1672553265,4657.0,0.0,tlx_611_c_h_3
1672553270,4101.0,0.0,tlx_611_c_h_3
1672553275,4526.0,0.0,tlx_611_c_h_3
1672553280,3519.0,0.0,tlx_611_c_h_3
1672553285,3704.0,0.0,tlx_611_c_h_3
1672553290,4719.0,0.0,tlx_611_c_h_3
1672553295,3825.0,0.0,tlx_611_c_h_3
1672553300,4373.0,0.0,tlx_611_c_h_3
1672553305,3570.0,0.0,tlx_611_c_h_3
1672553310,3937.0,0.0,tlx_611_c_h_3
1672553315,3008.0,0.0,tlx_611_c_h_3
1672553320,4221.0,0.0,tlx_611_c_h_3
1672553325,3476.0,0.0,tlx_611_c_h_3
1672553330,3892.0,0.0,tlx_611_c_h_3
1672553335,4399.0,0.0,tlx_611_c_h_3
1672553340,4162.0,0.0,tlx_611_c_h_3
1672553345,4741.0,0.0,tlx_611_c_h_3
1672553350,4973.0,0.0,tlx_611_c_h_3
1672553355,4612.0,0.0,tlx_611_c_h_3
1672553360,4187.0,0.0,tlx_611_c_h_3
1672553365,4735.0,0.0,tlx_611_c_h_3
1672553370,4433.0,0.0,tlx_611_c_h_3
1672553375,3578.0,0.0,tlx_611_c_h_3
1672553380,4589.0,0.0,tlx_611_c_h_3
1672553385,3194.0,0.0,tlx_611_c_h_3
1672553390,4622.0,0.0,tlx_611_c_h_3
1672553395,3705.0,0.0,tlx_611_c_h_3
1672553400,4729.0,0.0,tlx_611_c_h_3
1672553405,4087.0,0.0,tlx_611_c_h_3
1672553410,3768.0,0.0,tlx_611_c_h_3
1672553415,4513.0,0.0,tlx_611_c_h_3
1672553420,3668.0,0.0,tlx_611_c_h_3
1672553425,3147.0,0.0,tlx_611_c_h_3
1672553430,4710.0,0.0,tlx_611_c_h_3
1672553435,4938.0,0.0,tlx_611_c_h_3
1672553440,3914.0,0.0,tlx_611_c_h_3
1672553445,3292.0,0.0,tlx_611_c_h_3
1672553450,3309.0,0.0,tlx_611_c_h_3
1672553455,4755.0,0.0,tlx_611_c_h_3
1672553460,3044.0,0.0,tlx_611_c_h_3
1672553465,3179.0,0.0,tlx_611_c_h_3
1672553470,4357.0,0.0,tlx_611_c_h_3
1672553475,4818.0,0.0,tlx_611_c_h_3
1672553480,3982.0,0.0,tlx_611_c_h_3
1672553485,4649.0,0.0,tlx_611_c_h_3
1672553490,4997.0,0.0,tlx_611_c_h_3
1672553495,3735.0,0.0,tlx_611_c_h_3
1672553500,3044.0,0.0,tlx_611_c_h_3
1672553505,3385.0,0.0,tlx_611_c_h_3
1672553510,3287.0,0.0,tlx_611_c_h_3
1672553515,3367.0,0.0,tlx_611_c_h_3
1672553520,3973.0,0.0,tlx_611_c_h_3
1672553525,3698.0,0.0,tlx_611_c_h_3
1672553530,4136.0,0.0,tlx_611_c_h_3
1672553535,4437.0,0.0,tlx_611_c_h_3
1672553540,4351.0,0.0,tlx_611_c_h_3
1672553545,3375.0,0.0,tlx_611_c_h_3
1672553550,4765.0,0.0,tlx_611_c_h_3
1672553555,3745.0,0.0,tlx_611_c_h_3
1672553560,3707.0,0.0,tlx_611_c_h_3
1672553565,4315.0,0.0,tlx_611_c_h_3
1672553570,3683.0,0.0,tlx_611_c_h_3
1672553575,4152.0,0.0,tlx_611_c_h_3
1672553580,4355.0,0.0,tlx_611_c_h_3
1672553585,4267.0,0.0,tlx_611_c_h_3
1672553590,4656.0,0.0,tlx_611_c_h_3
1672553595,3526.0,0.0,tlx_611_c_h_3
1672553600,4098.0,0.0,tlx_611_c_h_3
1672553605,3361.0,0.0,tlx_611_c_h_3
1672553610,4694.0,0.0,tlx_611_c_h_3
1672553615,4306.0,0.0,tlx_611_c_h_3
1672553620,3826.0,0.0,tlx_611_c_h_3
1672553625,3937.0,0.0,tlx_611_c_h_3
1672553630,3399.0,0.0,tlx_611_c_h_3
1672553635,3352.0,0.0,tlx_611_c_h_3
1672553640,4920.0,0.0,tlx_611_c_h_3
1672553645,4854.0,0.0,tlx_611_c_h_3
1672553650,4857.0,0.0,tlx_611_c_h_3
1672553655,3610.0,0.0,tlx_611_c_h_3
1672553660,3764.0,0.0,tlx_611_c_h_3
1672553665,4816.0,0.0,tlx_611_c_h_3
1672553670,4709.0,0.0,tlx_611_c_h_3
1672553675,4047.0,0.0,tlx_611_c_h_3
1672553680,4680.0,0.0,tlx_611_c_h_3
1672553685,4588.0,0.0,tlx_611_c_h_3
1672553690,3802.0,0.0,tlx_611_c_h_3
1672553695,3406.0,0.0,tlx_611_c_h_3
1672553700,3208.0,0.0,tlx_611_c_h_3
1672553705,4725.0,0.0,tlx_611_c_h_3
1672553710,4937.0,0.0,tlx_611_c_h_3
1672553715,3170.0,0.0,tlx_611_c_h_3
1672553720,4623.0,0.0,tlx_611_c_h_3
1672553725,3444.0,0.0,tlx_611_c_h_3
1672553730,3675.0,0.0,tlx_611_c_h_3
1672553735,3744.0,0.0,tlx_611_c_h_3
1672553740,4980.0,0.0,tlx_611_c_h_3
1672553745,3254.0,0.0,tlx_611_c_h_3
1672553750,3584.0,0.0,tlx_611_c_h_3
1672553755,3705.0,0.0,tlx_611_c_h_3
1672553760,4624.0,0.0,tlx_611_c_h_3
1672553765,4008.0,0.0,tlx_611_c_h_3
1672553770,4743.0,0.0,tlx_611_c_h_3
