Time,DER_645_c_14_Watts,DER_645_c_14_Vars,DER_645_c_14_loc
1672552795,4630.0,0.0,tlx_645_c_h_14
1672552800,3982.0,0.0,tlx_645_c_h_14
1672552805,3328.0,0.0,tlx_645_c_h_14
1672552810,3526.0,0.0,tlx_645_c_h_14
1672552815,4170.0,0.0,tlx_645_c_h_14
1672552820,3233.0,0.0,tlx_645_c_h_14
1672552825,4324.0,0.0,tlx_645_c_h_14
1672552830,3608.0,0.0,tlx_645_c_h_14
1672552835,3768.0,0.0,tlx_645_c_h_14
1672552840,4142.0,0.0,tlx_645_c_h_14
1672552845,4224.0,0.0,tlx_645_c_h_14
1672552850,4017.0,0.0,tlx_645_c_h_14
1672552855,4838.0,0.0,tlx_645_c_h_14
1672552860,4596.0,0.0,tlx_645_c_h_14
1672552865,4043.0,0.0,tlx_645_c_h_14
1672552870,4882.0,0.0,tlx_645_c_h_14
1672552875,3470.0,0.0,tlx_645_c_h_14
1672552880,4397.0,0.0,tlx_645_c_h_14
1672552885,4532.0,0.0,tlx_645_c_h_14
1672552890,4548.0,0.0,tlx_645_c_h_14
1672552895,4127.0,0.0,tlx_645_c_h_14
1672552900,4159.0,0.0,tlx_645_c_h_14
1672552905,3520.0,0.0,tlx_645_c_h_14
1672552910,4036.0,0.0,tlx_645_c_h_14
1672552915,3653.0,0.0,tlx_645_c_h_14
1672552920,3049.0,0.0,tlx_645_c_h_14
1672552925,4815.0,0.0,tlx_645_c_h_14
1672552930,4334.0,0.0,tlx_645_c_h_14
1672552935,4820.0,0.0,tlx_645_c_h_14
1672552940,3978.0,0.0,tlx_645_c_h_14
1672552945,4657.0,0.0,tlx_645_c_h_14
1672552950,3573.0,0.0,tlx_645_c_h_14
1672552955,4623.0,0.0,tlx_645_c_h_14
1672552960,3361.0,0.0,tlx_645_c_h_14
1672552965,3545.0,0.0,tlx_645_c_h_14
1672552970,4969.0,0.0,tlx_645_c_h_14
1672552975,4589.0,0.0,tlx_645_c_h_14
1672552980,4829.0,0.0,tlx_645_c_h_14
1672552985,4265.0,0.0,tlx_645_c_h_14
1672552990,4623.0,0.0,tlx_645_c_h_14
1672552995,4943.0,0.0,tlx_645_c_h_14
1672553000,3053.0,0.0,tlx_645_c_h_14
1672553005,4407.0,0.0,tlx_645_c_h_14
1672553010,4396.0,0.0,tlx_645_c_h_14
1672553015,3680.0,0.0,tlx_645_c_h_14
1672553020,4441.0,0.0,tlx_645_c_h_14
1672553025,4509.0,0.0,tlx_645_c_h_14
1672553030,4481.0,0.0,tlx_645_c_h_14
1672553035,3996.0,0.0,tlx_645_c_h_14
1672553040,3624.0,0.0,tlx_645_c_h_14
1672553045,3168.0,0.0,tlx_645_c_h_14
1672553050,3956.0,0.0,tlx_645_c_h_14
1672553055,4603.0,0.0,tlx_645_c_h_14
1672553060,4506.0,0.0,tlx_645_c_h_14
1672553065,3678.0,0.0,tlx_645_c_h_14
1672553070,3060.0,0.0,tlx_645_c_h_14
1672553075,3457.0,0.0,tlx_645_c_h_14
1672553080,3585.0,0.0,tlx_645_c_h_14
1672553085,4455.0,0.0,tlx_645_c_h_14
1672553090,4116.0,0.0,tlx_645_c_h_14
1672553095,3595.0,0.0,tlx_645_c_h_14
1672553100,4818.0,0.0,tlx_645_c_h_14
1672553105,4489.0,0.0,tlx_645_c_h_14
1672553110,4672.0,0.0,tlx_645_c_h_14
1672553115,3527.0,0.0,tlx_645_c_h_14
1672553120,3355.0,0.0,tlx_645_c_h_14
1672553125,4175.0,0.0,tlx_645_c_h_14
1672553130,4364.0,0.0,tlx_645_c_h_14
1672553135,4456.0,0.0,tlx_645_c_h_14
1672553140,3942.0,0.0,tlx_645_c_h_14
1672553145,4196.0,0.0,tlx_645_c_h_14
1672553150,3070.0,0.0,tlx_645_c_h_14
1672553155,3074.0,0.0,tlx_645_c_h_14
1672553160,3212.0,0.0,tlx_645_c_h_14
1672553165,4658.0,0.0,tlx_645_c_h_14
1672553170,3545.0,0.0,tlx_645_c_h_14
1672553175,3010.0,0.0,tlx_645_c_h_14
1672553180,4194.0,0.0,tlx_645_c_h_14
1672553185,3474.0,0.0,tlx_645_c_h_14
1672553190,4465.0,0.0,tlx_645_c_h_14
1672553195,3026.0,0.0,tlx_645_c_h_14
1672553200,4625.0,0.0,tlx_645_c_h_14
1672553205,4349.0,0.0,tlx_645_c_h_14
1672553210,3023.0,0.0,tlx_645_c_h_14
1672553215,3592.0,0.0,tlx_645_c_h_14
1672553220,3297.0,0.0,tlx_645_c_h_14
1672553225,3828.0,0.0,tlx_645_c_h_14
1672553230,4205.0,0.0,tlx_645_c_h_14
1672553235,3216.0,0.0,tlx_645_c_h_14
1672553240,4632.0,0.0,tlx_645_c_h_14
1672553245,4816.0,0.0,tlx_645_c_h_14
1672553250,3085.0,0.0,tlx_645_c_h_14
1672553255,3205.0,0.0,tlx_645_c_h_14
1672553260,3667.0,0.0,tlx_645_c_h_14
1672553265,4552.0,0.0,tlx_645_c_h_14
1672553270,4929.0,0.0,tlx_645_c_h_14
1672553275,3697.0,0.0,tlx_645_c_h_14
1672553280,4455.0,0.0,tlx_645_c_h_14
1672553285,4485.0,0.0,tlx_645_c_h_14
1672553290,3030.0,0.0,tlx_645_c_h_14
1672553295,3484.0,0.0,tlx_645_c_h_14
1672553300,3663.0,0.0,tlx_645_c_h_14
1672553305,3331.0,0.0,tlx_645_c_h_14
1672553310,4538.0,0.0,tlx_645_c_h_14
1672553315,4136.0,0.0,tlx_645_c_h_14
1672553320,4577.0,0.0,tlx_645_c_h_14
1672553325,4137.0,0.0,tlx_645_c_h_14
1672553330,4868.0,0.0,tlx_645_c_h_14
1672553335,3176.0,0.0,tlx_645_c_h_14
1672553340,4409.0,0.0,tlx_645_c_h_14
1672553345,4098.0,0.0,tlx_645_c_h_14
1672553350,3994.0,0.0,tlx_645_c_h_14
1672553355,4860.0,0.0,tlx_645_c_h_14
1672553360,4414.0,0.0,tlx_645_c_h_14
1672553365,3604.0,0.0,tlx_645_c_h_14
1672553370,3819.0,0.0,tlx_645_c_h_14
1672553375,3788.0,0.0,tlx_645_c_h_14
1672553380,3225.0,0.0,tlx_645_c_h_14
1672553385,3988.0,0.0,tlx_645_c_h_14
1672553390,4075.0,0.0,tlx_645_c_h_14
1672553395,3662.0,0.0,tlx_645_c_h_14
1672553400,4939.0,0.0,tlx_645_c_h_14
1672553405,4405.0,0.0,tlx_645_c_h_14
1672553410,3286.0,0.0,tlx_645_c_h_14
1672553415,4995.0,0.0,tlx_645_c_h_14
1672553420,3435.0,0.0,tlx_645_c_h_14
1672553425,3476.0,0.0,tlx_645_c_h_14
1672553430,4127.0,0.0,tlx_645_c_h_14
1672553435,4244.0,0.0,tlx_645_c_h_14
1672553440,3669.0,0.0,tlx_645_c_h_14
1672553445,3084.0,0.0,tlx_645_c_h_14
1672553450,3065.0,0.0,tlx_645_c_h_14
1672553455,3247.0,0.0,tlx_645_c_h_14
1672553460,4633.0,0.0,tlx_645_c_h_14
1672553465,4603.0,0.0,tlx_645_c_h_14
1672553470,3497.0,0.0,tlx_645_c_h_14
1672553475,3003.0,0.0,tlx_645_c_h_14
1672553480,3269.0,0.0,tlx_645_c_h_14
1672553485,3312.0,0.0,tlx_645_c_h_14
1672553490,4620.0,0.0,tlx_645_c_h_14
