Time,DER_684_c_12_Watts,DER_684_c_12_Vars,DER_684_c_12_loc
1672552795,4698.0,0.0,tlx_684_c_h_12
1672552800,4329.0,0.0,tlx_684_c_h_12
1672552805,4322.0,0.0,tlx_684_c_h_12
1672552810,4021.0,0.0,tlx_684_c_h_12
1672552815,3115.0,0.0,tlx_684_c_h_12
1672552820,3260.0,0.0,tlx_684_c_h_12
1672552825,3046.0,0.0,tlx_684_c_h_12
1672552830,3324.0,0.0,tlx_684_c_h_12
1672552835,4745.0,0.0,tlx_684_c_h_12
1672552840,4278.0,0.0,tlx_684_c_h_12
1672552845,4390.0,0.0,tlx_684_c_h_12
1672552850,3697.0,0.0,tlx_684_c_h_12
1672552855,3782.0,0.0,tlx_684_c_h_12
1672552860,4920.0,0.0,tlx_684_c_h_12
1672552865,4231.0,0.0,tlx_684_c_h_12
1672552870,3317.0,0.0,tlx_684_c_h_12
1672552875,3537.0,0.0,tlx_684_c_h_12
1672552880,3734.0,0.0,tlx_684_c_h_12
1672552885,3540.0,0.0,tlx_684_c_h_12
1672552890,4337.0,0.0,tlx_684_c_h_12
1672552895,4615.0,0.0,tlx_684_c_h_12
1672552900,4510.0,0.0,tlx_684_c_h_12
1672552905,3359.0,0.0,tlx_684_c_h_12
1672552910,4231.0,0.0,tlx_684_c_h_12
1672552915,4558.0,0.0,tlx_684_c_h_12
1672552920,3124.0,0.0,tlx_684_c_h_12
1672552925,4937.0,0.0,tlx_684_c_h_12
1672552930,3229.0,0.0,tlx_684_c_h_12
1672552935,4984.0,0.0,tlx_684_c_h_12
1672552940,4076.0,0.0,tlx_684_c_h_12
1672552945,4763.0,0.0,tlx_684_c_h_12
1672552950,3509.0,0.0,tlx_684_c_h_12
1672552955,3194.0,0.0,tlx_684_c_h_12
1672552960,3391.0,0.0,tlx_684_c_h_12
1672552965,4784.0,0.0,tlx_684_c_h_12
1672552970,3317.0,0.0,tlx_684_c_h_12
1672552975,4774.0,0.0,tlx_684_c_h_12
1672552980,3441.0,0.0,tlx_684_c_h_12
1672552985,4402.0,0.0,tlx_684_c_h_12
1672552990,4515.0,0.0,tlx_684_c_h_12
1672552995,3559.0,0.0,tlx_684_c_h_12
1672553000,3255.0,0.0,tlx_684_c_h_12
1672553005,3493.0,0.0,tlx_684_c_h_12
1672553010,3232.0,0.0,tlx_684_c_h_12
1672553015,3075.0,0.0,tlx_684_c_h_12
1672553020,3428.0,0.0,tlx_684_c_h_12
1672553025,4584.0,0.0,tlx_684_c_h_12
1672553030,4693.0,0.0,tlx_684_c_h_12
1672553035,3010.0,0.0,tlx_684_c_h_12
1672553040,3521.0,0.0,tlx_684_c_h_12
1672553045,4317.0,0.0,tlx_684_c_h_12
1672553050,4950.0,0.0,tlx_684_c_h_12
1672553055,3221.0,0.0,tlx_684_c_h_12
1672553060,3926.0,0.0,tlx_684_c_h_12
1672553065,3597.0,0.0,tlx_684_c_h_12
1672553070,3529.0,0.0,tlx_684_c_h_12
1672553075,4549.0,0.0,tlx_684_c_h_12
1672553080,3577.0,0.0,tlx_684_c_h_12
1672553085,4648.0,0.0,tlx_684_c_h_12
1672553090,3611.0,0.0,tlx_684_c_h_12
1672553095,3161.0,0.0,tlx_684_c_h_12
1672553100,3614.0,0.0,tlx_684_c_h_12
1672553105,4717.0,0.0,tlx_684_c_h_12
1672553110,4293.0,0.0,tlx_684_c_h_12
1672553115,4818.0,0.0,tlx_684_c_h_12
1672553120,3839.0,0.0,tlx_684_c_h_12
1672553125,3262.0,0.0,tlx_684_c_h_12
1672553130,3622.0,0.0,tlx_684_c_h_12
1672553135,3819.0,0.0,tlx_684_c_h_12
1672553140,4583.0,0.0,tlx_684_c_h_12
1672553145,4821.0,0.0,tlx_684_c_h_12
1672553150,3030.0,0.0,tlx_684_c_h_12
1672553155,3887.0,0.0,tlx_684_c_h_12
1672553160,3416.0,0.0,tlx_684_c_h_12
1672553165,3439.0,0.0,tlx_684_c_h_12
1672553170,4796.0,0.0,tlx_684_c_h_12
1672553175,4382.0,0.0,tlx_684_c_h_12
1672553180,4906.0,0.0,tlx_684_c_h_12
1672553185,3036.0,0.0,tlx_684_c_h_12
1672553190,3673.0,0.0,tlx_684_c_h_12
1672553195,3502.0,0.0,tlx_684_c_h_12
1672553200,3620.0,0.0,tlx_684_c_h_12
1672553205,3600.0,0.0,tlx_684_c_h_12
1672553210,4533.0,0.0,tlx_684_c_h_12
1672553215,3375.0,0.0,tlx_684_c_h_12
1672553220,3348.0,0.0,tlx_684_c_h_12
1672553225,3531.0,0.0,tlx_684_c_h_12
1672553230,3638.0,0.0,tlx_684_c_h_12
1672553235,3039.0,0.0,tlx_684_c_h_12
1672553240,4236.0,0.0,tlx_684_c_h_12
1672553245,4529.0,0.0,tlx_684_c_h_12
1672553250,4822.0,0.0,tlx_684_c_h_12
1672553255,3916.0,0.0,tlx_684_c_h_12
1672553260,4835.0,0.0,tlx_684_c_h_12
1672553265,4247.0,0.0,tlx_684_c_h_12
1672553270,3583.0,0.0,tlx_684_c_h_12
1672553275,3397.0,0.0,tlx_684_c_h_12
1672553280,4271.0,0.0,tlx_684_c_h_12
1672553285,4065.0,0.0,tlx_684_c_h_12
1672553290,3948.0,0.0,tlx_684_c_h_12
1672553295,4631.0,0.0,tlx_684_c_h_12
1672553300,4102.0,0.0,tlx_684_c_h_12
1672553305,3490.0,0.0,tlx_684_c_h_12
1672553310,4430.0,0.0,tlx_684_c_h_12
1672553315,4823.0,0.0,tlx_684_c_h_12
1672553320,3507.0,0.0,tlx_684_c_h_12
1672553325,4682.0,0.0,tlx_684_c_h_12
1672553330,3400.0,0.0,tlx_684_c_h_12
1672553335,3546.0,0.0,tlx_684_c_h_12
