Time,DER_633_b_39_Watts,DER_633_b_39_Vars,DER_633_b_39_loc
1672552795,4504.0,0.0,tlx_633_b_h_39
1672552800,4272.0,0.0,tlx_633_b_h_39
1672552805,3962.0,0.0,tlx_633_b_h_39
1672552810,3039.0,0.0,tlx_633_b_h_39
1672552815,4843.0,0.0,tlx_633_b_h_39
1672552820,4206.0,0.0,tlx_633_b_h_39
1672552825,4259.0,0.0,tlx_633_b_h_39
1672552830,3108.0,0.0,tlx_633_b_h_39
1672552835,4022.0,0.0,tlx_633_b_h_39
1672552840,4137.0,0.0,tlx_633_b_h_39
1672552845,4876.0,0.0,tlx_633_b_h_39
1672552850,3072.0,0.0,tlx_633_b_h_39
1672552855,4821.0,0.0,tlx_633_b_h_39
1672552860,4442.0,0.0,tlx_633_b_h_39
1672552865,4232.0,0.0,tlx_633_b_h_39
1672552870,4699.0,0.0,tlx_633_b_h_39
1672552875,4992.0,0.0,tlx_633_b_h_39
1672552880,3269.0,0.0,tlx_633_b_h_39
1672552885,4124.0,0.0,tlx_633_b_h_39
1672552890,4193.0,0.0,tlx_633_b_h_39
1672552895,4619.0,0.0,tlx_633_b_h_39
1672552900,4805.0,0.0,tlx_633_b_h_39
1672552905,3688.0,0.0,tlx_633_b_h_39
1672552910,4071.0,0.0,tlx_633_b_h_39
1672552915,3550.0,0.0,tlx_633_b_h_39
1672552920,3753.0,0.0,tlx_633_b_h_39
1672552925,4203.0,0.0,tlx_633_b_h_39
1672552930,3322.0,0.0,tlx_633_b_h_39
1672552935,4977.0,0.0,tlx_633_b_h_39
1672552940,3456.0,0.0,tlx_633_b_h_39
1672552945,3999.0,0.0,tlx_633_b_h_39
1672552950,3128.0,0.0,tlx_633_b_h_39
1672552955,4152.0,0.0,tlx_633_b_h_39
1672552960,3503.0,0.0,tlx_633_b_h_39
1672552965,3091.0,0.0,tlx_633_b_h_39
1672552970,4575.0,0.0,tlx_633_b_h_39
1672552975,3219.0,0.0,tlx_633_b_h_39
1672552980,4134.0,0.0,tlx_633_b_h_39
1672552985,3691.0,0.0,tlx_633_b_h_39
1672552990,4955.0,0.0,tlx_633_b_h_39
1672552995,4547.0,0.0,tlx_633_b_h_39
1672553000,4091.0,0.0,tlx_633_b_h_39
1672553005,4565.0,0.0,tlx_633_b_h_39
1672553010,4939.0,0.0,tlx_633_b_h_39
1672553015,3919.0,0.0,tlx_633_b_h_39
1672553020,4722.0,0.0,tlx_633_b_h_39
1672553025,3534.0,0.0,tlx_633_b_h_39
1672553030,3235.0,0.0,tlx_633_b_h_39
1672553035,3849.0,0.0,tlx_633_b_h_39
1672553040,3216.0,0.0,tlx_633_b_h_39
1672553045,3537.0,0.0,tlx_633_b_h_39
1672553050,3568.0,0.0,tlx_633_b_h_39
1672553055,3884.0,0.0,tlx_633_b_h_39
1672553060,4603.0,0.0,tlx_633_b_h_39
1672553065,4284.0,0.0,tlx_633_b_h_39
1672553070,4204.0,0.0,tlx_633_b_h_39
1672553075,4203.0,0.0,tlx_633_b_h_39
1672553080,4024.0,0.0,tlx_633_b_h_39
1672553085,4863.0,0.0,tlx_633_b_h_39
1672553090,3386.0,0.0,tlx_633_b_h_39
1672553095,4220.0,0.0,tlx_633_b_h_39
1672553100,3147.0,0.0,tlx_633_b_h_39
1672553105,4545.0,0.0,tlx_633_b_h_39
1672553110,4989.0,0.0,tlx_633_b_h_39
1672553115,3558.0,0.0,tlx_633_b_h_39
1672553120,4444.0,0.0,tlx_633_b_h_39
1672553125,3177.0,0.0,tlx_633_b_h_39
1672553130,3162.0,0.0,tlx_633_b_h_39
1672553135,3673.0,0.0,tlx_633_b_h_39
1672553140,3809.0,0.0,tlx_633_b_h_39
1672553145,3539.0,0.0,tlx_633_b_h_39
1672553150,4054.0,0.0,tlx_633_b_h_39
1672553155,4382.0,0.0,tlx_633_b_h_39
1672553160,4920.0,0.0,tlx_633_b_h_39
1672553165,4003.0,0.0,tlx_633_b_h_39
1672553170,4981.0,0.0,tlx_633_b_h_39
1672553175,3864.0,0.0,tlx_633_b_h_39
1672553180,3625.0,0.0,tlx_633_b_h_39
1672553185,3516.0,0.0,tlx_633_b_h_39
1672553190,3360.0,0.0,tlx_633_b_h_39
1672553195,3783.0,0.0,tlx_633_b_h_39
1672553200,3802.0,0.0,tlx_633_b_h_39
1672553205,3701.0,0.0,tlx_633_b_h_39
1672553210,3969.0,0.0,tlx_633_b_h_39
1672553215,3704.0,0.0,tlx_633_b_h_39
1672553220,3656.0,0.0,tlx_633_b_h_39
1672553225,4989.0,0.0,tlx_633_b_h_39
1672553230,3709.0,0.0,tlx_633_b_h_39
1672553235,3373.0,0.0,tlx_633_b_h_39
1672553240,3209.0,0.0,tlx_633_b_h_39
1672553245,4501.0,0.0,tlx_633_b_h_39
1672553250,3350.0,0.0,tlx_633_b_h_39
1672553255,4434.0,0.0,tlx_633_b_h_39
1672553260,4643.0,0.0,tlx_633_b_h_39
1672553265,3104.0,0.0,tlx_633_b_h_39
1672553270,4339.0,0.0,tlx_633_b_h_39
1672553275,4114.0,0.0,tlx_633_b_h_39
1672553280,4610.0,0.0,tlx_633_b_h_39
1672553285,4253.0,0.0,tlx_633_b_h_39
1672553290,3829.0,0.0,tlx_633_b_h_39
1672553295,4448.0,0.0,tlx_633_b_h_39
1672553300,3373.0,0.0,tlx_633_b_h_39
1672553305,3015.0,0.0,tlx_633_b_h_39
1672553310,3392.0,0.0,tlx_633_b_h_39
1672553315,4679.0,0.0,tlx_633_b_h_39
1672553320,3838.0,0.0,tlx_633_b_h_39
1672553325,3583.0,0.0,tlx_633_b_h_39
1672553330,4964.0,0.0,tlx_633_b_h_39
1672553335,4334.0,0.0,tlx_633_b_h_39
1672553340,3076.0,0.0,tlx_633_b_h_39
1672553345,4134.0,0.0,tlx_633_b_h_39
1672553350,4171.0,0.0,tlx_633_b_h_39
1672553355,4553.0,0.0,tlx_633_b_h_39
1672553360,4379.0,0.0,tlx_633_b_h_39
1672553365,3653.0,0.0,tlx_633_b_h_39
1672553370,4112.0,0.0,tlx_633_b_h_39
1672553375,3974.0,0.0,tlx_633_b_h_39
1672553380,3144.0,0.0,tlx_633_b_h_39
1672553385,3787.0,0.0,tlx_633_b_h_39
1672553390,3100.0,0.0,tlx_633_b_h_39
1672553395,4512.0,0.0,tlx_633_b_h_39
1672553400,4867.0,0.0,tlx_633_b_h_39
1672553405,3483.0,0.0,tlx_633_b_h_39
1672553410,4102.0,0.0,tlx_633_b_h_39
1672553415,3762.0,0.0,tlx_633_b_h_39
1672553420,4797.0,0.0,tlx_633_b_h_39
1672553425,4754.0,0.0,tlx_633_b_h_39
1672553430,3390.0,0.0,tlx_633_b_h_39
1672553435,3543.0,0.0,tlx_633_b_h_39
1672553440,4072.0,0.0,tlx_633_b_h_39
1672553445,3437.0,0.0,tlx_633_b_h_39
1672553450,3374.0,0.0,tlx_633_b_h_39
1672553455,3014.0,0.0,tlx_633_b_h_39
1672553460,3605.0,0.0,tlx_633_b_h_39
1672553465,4225.0,0.0,tlx_633_b_h_39
1672553470,3596.0,0.0,tlx_633_b_h_39
1672553475,4280.0,0.0,tlx_633_b_h_39
1672553480,3775.0,0.0,tlx_633_b_h_39
1672553485,3807.0,0.0,tlx_633_b_h_39
1672553490,4642.0,0.0,tlx_633_b_h_39
1672553495,3953.0,0.0,tlx_633_b_h_39
1672553500,3992.0,0.0,tlx_633_b_h_39
1672553505,4089.0,0.0,tlx_633_b_h_39
1672553510,3246.0,0.0,tlx_633_b_h_39
1672553515,4902.0,0.0,tlx_633_b_h_39
1672553520,3507.0,0.0,tlx_633_b_h_39
1672553525,3060.0,0.0,tlx_633_b_h_39
1672553530,4066.0,0.0,tlx_633_b_h_39
1672553535,4708.0,0.0,tlx_633_b_h_39
1672553540,4739.0,0.0,tlx_633_b_h_39
1672553545,3195.0,0.0,tlx_633_b_h_39
1672553550,3976.0,0.0,tlx_633_b_h_39
1672553555,4136.0,0.0,tlx_633_b_h_39
1672553560,3658.0,0.0,tlx_633_b_h_39
1672553565,4646.0,0.0,tlx_633_b_h_39
1672553570,3139.0,0.0,tlx_633_b_h_39
1672553575,4252.0,0.0,tlx_633_b_h_39
1672553580,3753.0,0.0,tlx_633_b_h_39
1672553585,4668.0,0.0,tlx_633_b_h_39
1672553590,4702.0,0.0,tlx_633_b_h_39
1672553595,5000.0,0.0,tlx_633_b_h_39
1672553600,4742.0,0.0,tlx_633_b_h_39
1672553605,4400.0,0.0,tlx_633_b_h_39
1672553610,3863.0,0.0,tlx_633_b_h_39
1672553615,4755.0,0.0,tlx_633_b_h_39
1672553620,3568.0,0.0,tlx_633_b_h_39
1672553625,4393.0,0.0,tlx_633_b_h_39
1672553630,4395.0,0.0,tlx_633_b_h_39
1672553635,4353.0,0.0,tlx_633_b_h_39
1672553640,4748.0,0.0,tlx_633_b_h_39
1672553645,3622.0,0.0,tlx_633_b_h_39
1672553650,4328.0,0.0,tlx_633_b_h_39
1672553655,4605.0,0.0,tlx_633_b_h_39
1672553660,3652.0,0.0,tlx_633_b_h_39
1672553665,4855.0,0.0,tlx_633_b_h_39
1672553670,3369.0,0.0,tlx_633_b_h_39
1672553675,4044.0,0.0,tlx_633_b_h_39
1672553680,3563.0,0.0,tlx_633_b_h_39
1672553685,3194.0,0.0,tlx_633_b_h_39
1672553690,3386.0,0.0,tlx_633_b_h_39
1672553695,3748.0,0.0,tlx_633_b_h_39
1672553700,4366.0,0.0,tlx_633_b_h_39
1672553705,4419.0,0.0,tlx_633_b_h_39
1672553710,4913.0,0.0,tlx_633_b_h_39
1672553715,3414.0,0.0,tlx_633_b_h_39
1672553720,4889.0,0.0,tlx_633_b_h_39
1672553725,3811.0,0.0,tlx_633_b_h_39
1672553730,3084.0,0.0,tlx_633_b_h_39
1672553735,3418.0,0.0,tlx_633_b_h_39
1672553740,3722.0,0.0,tlx_633_b_h_39
1672553745,4835.0,0.0,tlx_633_b_h_39
1672553750,4715.0,0.0,tlx_633_b_h_39
1672553755,4004.0,0.0,tlx_633_b_h_39
1672553760,3633.0,0.0,tlx_633_b_h_39
1672553765,4714.0,0.0,tlx_633_b_h_39
1672553770,4169.0,0.0,tlx_633_b_h_39
1672553775,4199.0,0.0,tlx_633_b_h_39
1672553780,4382.0,0.0,tlx_633_b_h_39
1672553785,3786.0,0.0,tlx_633_b_h_39
1672553790,4649.0,0.0,tlx_633_b_h_39
1672553795,3136.0,0.0,tlx_633_b_h_39
1672553800,3227.0,0.0,tlx_633_b_h_39
1672553805,4857.0,0.0,tlx_633_b_h_39
1672553810,3048.0,0.0,tlx_633_b_h_39
1672553815,3856.0,0.0,tlx_633_b_h_39
1672553820,4524.0,0.0,tlx_633_b_h_39
1672553825,3816.0,0.0,tlx_633_b_h_39
1672553830,4236.0,0.0,tlx_633_b_h_39
1672553835,3590.0,0.0,tlx_633_b_h_39
1672553840,3414.0,0.0,tlx_633_b_h_39
1672553845,4204.0,0.0,tlx_633_b_h_39
1672553850,4049.0,0.0,tlx_633_b_h_39
1672553855,3622.0,0.0,tlx_633_b_h_39
1672553860,4229.0,0.0,tlx_633_b_h_39
1672553865,3482.0,0.0,tlx_633_b_h_39
1672553870,4702.0,0.0,tlx_633_b_h_39
1672553875,4820.0,0.0,tlx_633_b_h_39
1672553880,4881.0,0.0,tlx_633_b_h_39
1672553885,4218.0,0.0,tlx_633_b_h_39
1672553890,4825.0,0.0,tlx_633_b_h_39
1672553895,3655.0,0.0,tlx_633_b_h_39
1672553900,4424.0,0.0,tlx_633_b_h_39
1672553905,4400.0,0.0,tlx_633_b_h_39
1672553910,4840.0,0.0,tlx_633_b_h_39
1672553915,3476.0,0.0,tlx_633_b_h_39
1672553920,4998.0,0.0,tlx_633_b_h_39
1672553925,4488.0,0.0,tlx_633_b_h_39
1672553930,4449.0,0.0,tlx_633_b_h_39
1672553935,4090.0,0.0,tlx_633_b_h_39
1672553940,4511.0,0.0,tlx_633_b_h_39
1672553945,3541.0,0.0,tlx_633_b_h_39
1672553950,4200.0,0.0,tlx_633_b_h_39
1672553955,4542.0,0.0,tlx_633_b_h_39
1672553960,4729.0,0.0,tlx_633_b_h_39
1672553965,3674.0,0.0,tlx_633_b_h_39
