Time,DER_632_b_25_Watts,DER_632_b_25_Vars,DER_632_b_25_loc
1672552795,3974.0,0.0,tlx_632_b_h_25
1672552800,3981.0,0.0,tlx_632_b_h_25
1672552805,3488.0,0.0,tlx_632_b_h_25
1672552810,3968.0,0.0,tlx_632_b_h_25
1672552815,3039.0,0.0,tlx_632_b_h_25
1672552820,3658.0,0.0,tlx_632_b_h_25
1672552825,4117.0,0.0,tlx_632_b_h_25
1672552830,3709.0,0.0,tlx_632_b_h_25
1672552835,3504.0,0.0,tlx_632_b_h_25
1672552840,4627.0,0.0,tlx_632_b_h_25
1672552845,3979.0,0.0,tlx_632_b_h_25
1672552850,3348.0,0.0,tlx_632_b_h_25
1672552855,3369.0,0.0,tlx_632_b_h_25
1672552860,4127.0,0.0,tlx_632_b_h_25
1672552865,3210.0,0.0,tlx_632_b_h_25
1672552870,4896.0,0.0,tlx_632_b_h_25
1672552875,3413.0,0.0,tlx_632_b_h_25
1672552880,3643.0,0.0,tlx_632_b_h_25
1672552885,3342.0,0.0,tlx_632_b_h_25
1672552890,3358.0,0.0,tlx_632_b_h_25
1672552895,4078.0,0.0,tlx_632_b_h_25
1672552900,3956.0,0.0,tlx_632_b_h_25
1672552905,4806.0,0.0,tlx_632_b_h_25
1672552910,4762.0,0.0,tlx_632_b_h_25
1672552915,4181.0,0.0,tlx_632_b_h_25
1672552920,4032.0,0.0,tlx_632_b_h_25
1672552925,4241.0,0.0,tlx_632_b_h_25
1672552930,3173.0,0.0,tlx_632_b_h_25
1672552935,3155.0,0.0,tlx_632_b_h_25
1672552940,3296.0,0.0,tlx_632_b_h_25
1672552945,3594.0,0.0,tlx_632_b_h_25
1672552950,4218.0,0.0,tlx_632_b_h_25
1672552955,4620.0,0.0,tlx_632_b_h_25
1672552960,3024.0,0.0,tlx_632_b_h_25
1672552965,3445.0,0.0,tlx_632_b_h_25
1672552970,4035.0,0.0,tlx_632_b_h_25
1672552975,3735.0,0.0,tlx_632_b_h_25
1672552980,3982.0,0.0,tlx_632_b_h_25
1672552985,4688.0,0.0,tlx_632_b_h_25
1672552990,3481.0,0.0,tlx_632_b_h_25
1672552995,4000.0,0.0,tlx_632_b_h_25
1672553000,3048.0,0.0,tlx_632_b_h_25
1672553005,4044.0,0.0,tlx_632_b_h_25
1672553010,4322.0,0.0,tlx_632_b_h_25
1672553015,4158.0,0.0,tlx_632_b_h_25
1672553020,4265.0,0.0,tlx_632_b_h_25
1672553025,4509.0,0.0,tlx_632_b_h_25
1672553030,4819.0,0.0,tlx_632_b_h_25
1672553035,4484.0,0.0,tlx_632_b_h_25
1672553040,3355.0,0.0,tlx_632_b_h_25
1672553045,3471.0,0.0,tlx_632_b_h_25
1672553050,4067.0,0.0,tlx_632_b_h_25
1672553055,4613.0,0.0,tlx_632_b_h_25
1672553060,3181.0,0.0,tlx_632_b_h_25
1672553065,3234.0,0.0,tlx_632_b_h_25
1672553070,3572.0,0.0,tlx_632_b_h_25
1672553075,4366.0,0.0,tlx_632_b_h_25
1672553080,4200.0,0.0,tlx_632_b_h_25
1672553085,4727.0,0.0,tlx_632_b_h_25
1672553090,4051.0,0.0,tlx_632_b_h_25
1672553095,4438.0,0.0,tlx_632_b_h_25
1672553100,3050.0,0.0,tlx_632_b_h_25
1672553105,4258.0,0.0,tlx_632_b_h_25
1672553110,4939.0,0.0,tlx_632_b_h_25
1672553115,4260.0,0.0,tlx_632_b_h_25
1672553120,4767.0,0.0,tlx_632_b_h_25
1672553125,3420.0,0.0,tlx_632_b_h_25
1672553130,3459.0,0.0,tlx_632_b_h_25
1672553135,3980.0,0.0,tlx_632_b_h_25
1672553140,4312.0,0.0,tlx_632_b_h_25
1672553145,4398.0,0.0,tlx_632_b_h_25
1672553150,3676.0,0.0,tlx_632_b_h_25
1672553155,3619.0,0.0,tlx_632_b_h_25
1672553160,4632.0,0.0,tlx_632_b_h_25
1672553165,3423.0,0.0,tlx_632_b_h_25
1672553170,3555.0,0.0,tlx_632_b_h_25
1672553175,4493.0,0.0,tlx_632_b_h_25
1672553180,3259.0,0.0,tlx_632_b_h_25
1672553185,4429.0,0.0,tlx_632_b_h_25
1672553190,3609.0,0.0,tlx_632_b_h_25
1672553195,3456.0,0.0,tlx_632_b_h_25
1672553200,4193.0,0.0,tlx_632_b_h_25
1672553205,3629.0,0.0,tlx_632_b_h_25
1672553210,3800.0,0.0,tlx_632_b_h_25
1672553215,4993.0,0.0,tlx_632_b_h_25
1672553220,4185.0,0.0,tlx_632_b_h_25
1672553225,3445.0,0.0,tlx_632_b_h_25
1672553230,3401.0,0.0,tlx_632_b_h_25
1672553235,4187.0,0.0,tlx_632_b_h_25
1672553240,4797.0,0.0,tlx_632_b_h_25
1672553245,4073.0,0.0,tlx_632_b_h_25
1672553250,4302.0,0.0,tlx_632_b_h_25
1672553255,4449.0,0.0,tlx_632_b_h_25
1672553260,3271.0,0.0,tlx_632_b_h_25
1672553265,3791.0,0.0,tlx_632_b_h_25
1672553270,4962.0,0.0,tlx_632_b_h_25
1672553275,3520.0,0.0,tlx_632_b_h_25
1672553280,4529.0,0.0,tlx_632_b_h_25
1672553285,4123.0,0.0,tlx_632_b_h_25
1672553290,3667.0,0.0,tlx_632_b_h_25
1672553295,4232.0,0.0,tlx_632_b_h_25
1672553300,3017.0,0.0,tlx_632_b_h_25
1672553305,3521.0,0.0,tlx_632_b_h_25
1672553310,4589.0,0.0,tlx_632_b_h_25
1672553315,3147.0,0.0,tlx_632_b_h_25
1672553320,4973.0,0.0,tlx_632_b_h_25
1672553325,4951.0,0.0,tlx_632_b_h_25
1672553330,3433.0,0.0,tlx_632_b_h_25
1672553335,4001.0,0.0,tlx_632_b_h_25
1672553340,3660.0,0.0,tlx_632_b_h_25
1672553345,3977.0,0.0,tlx_632_b_h_25
1672553350,4868.0,0.0,tlx_632_b_h_25
1672553355,4357.0,0.0,tlx_632_b_h_25
1672553360,4008.0,0.0,tlx_632_b_h_25
1672553365,3040.0,0.0,tlx_632_b_h_25
1672553370,3013.0,0.0,tlx_632_b_h_25
1672553375,4531.0,0.0,tlx_632_b_h_25
1672553380,4814.0,0.0,tlx_632_b_h_25
1672553385,4755.0,0.0,tlx_632_b_h_25
1672553390,4144.0,0.0,tlx_632_b_h_25
1672553395,4786.0,0.0,tlx_632_b_h_25
1672553400,4181.0,0.0,tlx_632_b_h_25
1672553405,4534.0,0.0,tlx_632_b_h_25
1672553410,4136.0,0.0,tlx_632_b_h_25
1672553415,3740.0,0.0,tlx_632_b_h_25
1672553420,3423.0,0.0,tlx_632_b_h_25
1672553425,3875.0,0.0,tlx_632_b_h_25
1672553430,4997.0,0.0,tlx_632_b_h_25
1672553435,4568.0,0.0,tlx_632_b_h_25
1672553440,4780.0,0.0,tlx_632_b_h_25
1672553445,3299.0,0.0,tlx_632_b_h_25
1672553450,3617.0,0.0,tlx_632_b_h_25
1672553455,3922.0,0.0,tlx_632_b_h_25
1672553460,4914.0,0.0,tlx_632_b_h_25
1672553465,3179.0,0.0,tlx_632_b_h_25
1672553470,3127.0,0.0,tlx_632_b_h_25
1672553475,3978.0,0.0,tlx_632_b_h_25
1672553480,4316.0,0.0,tlx_632_b_h_25
1672553485,3183.0,0.0,tlx_632_b_h_25
1672553490,4562.0,0.0,tlx_632_b_h_25
1672553495,4265.0,0.0,tlx_632_b_h_25
1672553500,3139.0,0.0,tlx_632_b_h_25
1672553505,4208.0,0.0,tlx_632_b_h_25
1672553510,4453.0,0.0,tlx_632_b_h_25
1672553515,3875.0,0.0,tlx_632_b_h_25
