Time,DER_671_a_24_Watts,DER_671_a_24_Vars,DER_671_a_24_loc
1672552795,4658.0,0.0,tlx_671_a_h_24
1672552800,4093.0,0.0,tlx_671_a_h_24
1672552805,3507.0,0.0,tlx_671_a_h_24
1672552810,4730.0,0.0,tlx_671_a_h_24
1672552815,4863.0,0.0,tlx_671_a_h_24
1672552820,4552.0,0.0,tlx_671_a_h_24
1672552825,3202.0,0.0,tlx_671_a_h_24
1672552830,3546.0,0.0,tlx_671_a_h_24
1672552835,3330.0,0.0,tlx_671_a_h_24
1672552840,3840.0,0.0,tlx_671_a_h_24
1672552845,4641.0,0.0,tlx_671_a_h_24
1672552850,3865.0,0.0,tlx_671_a_h_24
1672552855,3243.0,0.0,tlx_671_a_h_24
1672552860,4978.0,0.0,tlx_671_a_h_24
1672552865,3873.0,0.0,tlx_671_a_h_24
1672552870,4555.0,0.0,tlx_671_a_h_24
1672552875,3071.0,0.0,tlx_671_a_h_24
1672552880,3907.0,0.0,tlx_671_a_h_24
1672552885,3570.0,0.0,tlx_671_a_h_24
1672552890,4423.0,0.0,tlx_671_a_h_24
1672552895,4750.0,0.0,tlx_671_a_h_24
1672552900,4536.0,0.0,tlx_671_a_h_24
1672552905,3899.0,0.0,tlx_671_a_h_24
1672552910,3650.0,0.0,tlx_671_a_h_24
1672552915,4915.0,0.0,tlx_671_a_h_24
1672552920,3643.0,0.0,tlx_671_a_h_24
1672552925,3900.0,0.0,tlx_671_a_h_24
1672552930,4798.0,0.0,tlx_671_a_h_24
1672552935,3911.0,0.0,tlx_671_a_h_24
1672552940,3534.0,0.0,tlx_671_a_h_24
1672552945,4999.0,0.0,tlx_671_a_h_24
1672552950,3999.0,0.0,tlx_671_a_h_24
1672552955,3471.0,0.0,tlx_671_a_h_24
1672552960,3368.0,0.0,tlx_671_a_h_24
1672552965,3390.0,0.0,tlx_671_a_h_24
1672552970,3097.0,0.0,tlx_671_a_h_24
1672552975,4930.0,0.0,tlx_671_a_h_24
1672552980,3973.0,0.0,tlx_671_a_h_24
1672552985,3909.0,0.0,tlx_671_a_h_24
1672552990,4613.0,0.0,tlx_671_a_h_24
1672552995,4131.0,0.0,tlx_671_a_h_24
1672553000,3255.0,0.0,tlx_671_a_h_24
1672553005,4981.0,0.0,tlx_671_a_h_24
1672553010,3537.0,0.0,tlx_671_a_h_24
1672553015,3678.0,0.0,tlx_671_a_h_24
1672553020,3958.0,0.0,tlx_671_a_h_24
1672553025,4376.0,0.0,tlx_671_a_h_24
1672553030,3227.0,0.0,tlx_671_a_h_24
1672553035,4954.0,0.0,tlx_671_a_h_24
1672553040,3647.0,0.0,tlx_671_a_h_24
1672553045,3946.0,0.0,tlx_671_a_h_24
1672553050,4838.0,0.0,tlx_671_a_h_24
1672553055,4163.0,0.0,tlx_671_a_h_24
1672553060,4376.0,0.0,tlx_671_a_h_24
1672553065,4158.0,0.0,tlx_671_a_h_24
1672553070,3330.0,0.0,tlx_671_a_h_24
1672553075,3597.0,0.0,tlx_671_a_h_24
1672553080,4132.0,0.0,tlx_671_a_h_24
1672553085,4764.0,0.0,tlx_671_a_h_24
1672553090,4859.0,0.0,tlx_671_a_h_24
1672553095,3725.0,0.0,tlx_671_a_h_24
1672553100,4134.0,0.0,tlx_671_a_h_24
1672553105,4442.0,0.0,tlx_671_a_h_24
1672553110,3711.0,0.0,tlx_671_a_h_24
1672553115,3626.0,0.0,tlx_671_a_h_24
1672553120,4913.0,0.0,tlx_671_a_h_24
1672553125,3233.0,0.0,tlx_671_a_h_24
1672553130,3465.0,0.0,tlx_671_a_h_24
1672553135,4199.0,0.0,tlx_671_a_h_24
1672553140,3603.0,0.0,tlx_671_a_h_24
