Time,DER_671_b_30_Watts,DER_671_b_30_Vars,DER_671_b_30_loc
1672552795,3178.0,0.0,tlx_671_b_h_30
1672552800,3943.0,0.0,tlx_671_b_h_30
1672552805,3156.0,0.0,tlx_671_b_h_30
1672552810,3862.0,0.0,tlx_671_b_h_30
1672552815,3296.0,0.0,tlx_671_b_h_30
1672552820,4754.0,0.0,tlx_671_b_h_30
1672552825,4800.0,0.0,tlx_671_b_h_30
1672552830,4198.0,0.0,tlx_671_b_h_30
1672552835,3734.0,0.0,tlx_671_b_h_30
1672552840,4525.0,0.0,tlx_671_b_h_30
1672552845,4325.0,0.0,tlx_671_b_h_30
1672552850,3996.0,0.0,tlx_671_b_h_30
1672552855,4766.0,0.0,tlx_671_b_h_30
1672552860,4383.0,0.0,tlx_671_b_h_30
1672552865,3688.0,0.0,tlx_671_b_h_30
1672552870,4287.0,0.0,tlx_671_b_h_30
1672552875,4094.0,0.0,tlx_671_b_h_30
1672552880,4836.0,0.0,tlx_671_b_h_30
1672552885,4825.0,0.0,tlx_671_b_h_30
1672552890,4613.0,0.0,tlx_671_b_h_30
1672552895,4923.0,0.0,tlx_671_b_h_30
1672552900,4642.0,0.0,tlx_671_b_h_30
1672552905,4047.0,0.0,tlx_671_b_h_30
1672552910,3347.0,0.0,tlx_671_b_h_30
1672552915,3666.0,0.0,tlx_671_b_h_30
1672552920,4834.0,0.0,tlx_671_b_h_30
1672552925,3171.0,0.0,tlx_671_b_h_30
1672552930,3309.0,0.0,tlx_671_b_h_30
1672552935,4547.0,0.0,tlx_671_b_h_30
1672552940,3735.0,0.0,tlx_671_b_h_30
1672552945,3517.0,0.0,tlx_671_b_h_30
1672552950,3254.0,0.0,tlx_671_b_h_30
1672552955,4678.0,0.0,tlx_671_b_h_30
1672552960,4557.0,0.0,tlx_671_b_h_30
1672552965,3990.0,0.0,tlx_671_b_h_30
1672552970,4196.0,0.0,tlx_671_b_h_30
1672552975,3608.0,0.0,tlx_671_b_h_30
1672552980,3552.0,0.0,tlx_671_b_h_30
1672552985,3038.0,0.0,tlx_671_b_h_30
1672552990,4502.0,0.0,tlx_671_b_h_30
1672552995,4728.0,0.0,tlx_671_b_h_30
1672553000,3543.0,0.0,tlx_671_b_h_30
1672553005,4604.0,0.0,tlx_671_b_h_30
1672553010,4502.0,0.0,tlx_671_b_h_30
1672553015,4705.0,0.0,tlx_671_b_h_30
1672553020,3477.0,0.0,tlx_671_b_h_30
1672553025,4066.0,0.0,tlx_671_b_h_30
1672553030,3178.0,0.0,tlx_671_b_h_30
1672553035,4373.0,0.0,tlx_671_b_h_30
1672553040,4049.0,0.0,tlx_671_b_h_30
1672553045,3719.0,0.0,tlx_671_b_h_30
1672553050,4642.0,0.0,tlx_671_b_h_30
1672553055,3877.0,0.0,tlx_671_b_h_30
1672553060,3040.0,0.0,tlx_671_b_h_30
1672553065,3415.0,0.0,tlx_671_b_h_30
1672553070,4029.0,0.0,tlx_671_b_h_30
1672553075,3102.0,0.0,tlx_671_b_h_30
1672553080,4539.0,0.0,tlx_671_b_h_30
1672553085,4501.0,0.0,tlx_671_b_h_30
1672553090,4447.0,0.0,tlx_671_b_h_30
1672553095,3752.0,0.0,tlx_671_b_h_30
1672553100,3410.0,0.0,tlx_671_b_h_30
1672553105,3851.0,0.0,tlx_671_b_h_30
1672553110,4209.0,0.0,tlx_671_b_h_30
1672553115,4677.0,0.0,tlx_671_b_h_30
1672553120,3840.0,0.0,tlx_671_b_h_30
1672553125,3537.0,0.0,tlx_671_b_h_30
1672553130,3375.0,0.0,tlx_671_b_h_30
1672553135,3002.0,0.0,tlx_671_b_h_30
