Time,DER_611_c_15_Watts,DER_611_c_15_Vars,DER_611_c_15_loc
1672552795,3618.0,0.0,tlx_611_c_h_15
1672552800,4901.0,0.0,tlx_611_c_h_15
1672552805,4194.0,0.0,tlx_611_c_h_15
1672552810,3019.0,0.0,tlx_611_c_h_15
1672552815,4858.0,0.0,tlx_611_c_h_15
1672552820,3246.0,0.0,tlx_611_c_h_15
1672552825,4905.0,0.0,tlx_611_c_h_15
1672552830,3183.0,0.0,tlx_611_c_h_15
1672552835,3078.0,0.0,tlx_611_c_h_15
1672552840,4512.0,0.0,tlx_611_c_h_15
1672552845,4909.0,0.0,tlx_611_c_h_15
1672552850,3713.0,0.0,tlx_611_c_h_15
1672552855,4221.0,0.0,tlx_611_c_h_15
1672552860,4593.0,0.0,tlx_611_c_h_15
1672552865,3442.0,0.0,tlx_611_c_h_15
1672552870,4640.0,0.0,tlx_611_c_h_15
1672552875,4756.0,0.0,tlx_611_c_h_15
1672552880,4973.0,0.0,tlx_611_c_h_15
1672552885,4876.0,0.0,tlx_611_c_h_15
1672552890,4123.0,0.0,tlx_611_c_h_15
1672552895,3288.0,0.0,tlx_611_c_h_15
1672552900,3971.0,0.0,tlx_611_c_h_15
1672552905,4417.0,0.0,tlx_611_c_h_15
1672552910,3804.0,0.0,tlx_611_c_h_15
1672552915,4018.0,0.0,tlx_611_c_h_15
1672552920,4275.0,0.0,tlx_611_c_h_15
1672552925,4315.0,0.0,tlx_611_c_h_15
1672552930,4632.0,0.0,tlx_611_c_h_15
1672552935,4530.0,0.0,tlx_611_c_h_15
1672552940,3367.0,0.0,tlx_611_c_h_15
1672552945,3596.0,0.0,tlx_611_c_h_15
1672552950,3927.0,0.0,tlx_611_c_h_15
1672552955,3683.0,0.0,tlx_611_c_h_15
1672552960,3021.0,0.0,tlx_611_c_h_15
1672552965,4118.0,0.0,tlx_611_c_h_15
1672552970,4027.0,0.0,tlx_611_c_h_15
1672552975,3474.0,0.0,tlx_611_c_h_15
1672552980,3773.0,0.0,tlx_611_c_h_15
