Time,DER_632_c_25_Watts,DER_632_c_25_Vars,DER_632_c_25_loc
1672552795,4569.0,0.0,tlx_632_c_h_25
1672552800,4517.0,0.0,tlx_632_c_h_25
1672552805,3395.0,0.0,tlx_632_c_h_25
1672552810,3964.0,0.0,tlx_632_c_h_25
1672552815,4418.0,0.0,tlx_632_c_h_25
1672552820,4698.0,0.0,tlx_632_c_h_25
1672552825,3489.0,0.0,tlx_632_c_h_25
1672552830,3954.0,0.0,tlx_632_c_h_25
1672552835,4431.0,0.0,tlx_632_c_h_25
1672552840,3783.0,0.0,tlx_632_c_h_25
1672552845,4326.0,0.0,tlx_632_c_h_25
1672552850,4688.0,0.0,tlx_632_c_h_25
1672552855,4519.0,0.0,tlx_632_c_h_25
1672552860,3577.0,0.0,tlx_632_c_h_25
1672552865,3736.0,0.0,tlx_632_c_h_25
1672552870,3507.0,0.0,tlx_632_c_h_25
1672552875,3289.0,0.0,tlx_632_c_h_25
1672552880,4533.0,0.0,tlx_632_c_h_25
1672552885,3685.0,0.0,tlx_632_c_h_25
1672552890,3855.0,0.0,tlx_632_c_h_25
1672552895,3995.0,0.0,tlx_632_c_h_25
1672552900,4981.0,0.0,tlx_632_c_h_25
1672552905,3282.0,0.0,tlx_632_c_h_25
1672552910,3016.0,0.0,tlx_632_c_h_25
1672552915,4489.0,0.0,tlx_632_c_h_25
1672552920,3415.0,0.0,tlx_632_c_h_25
1672552925,4454.0,0.0,tlx_632_c_h_25
1672552930,3930.0,0.0,tlx_632_c_h_25
1672552935,3180.0,0.0,tlx_632_c_h_25
1672552940,3786.0,0.0,tlx_632_c_h_25
1672552945,4357.0,0.0,tlx_632_c_h_25
1672552950,4803.0,0.0,tlx_632_c_h_25
1672552955,4759.0,0.0,tlx_632_c_h_25
1672552960,4753.0,0.0,tlx_632_c_h_25
1672552965,4115.0,0.0,tlx_632_c_h_25
1672552970,4822.0,0.0,tlx_632_c_h_25
1672552975,3944.0,0.0,tlx_632_c_h_25
1672552980,3871.0,0.0,tlx_632_c_h_25
1672552985,4329.0,0.0,tlx_632_c_h_25
1672552990,4092.0,0.0,tlx_632_c_h_25
1672552995,4669.0,0.0,tlx_632_c_h_25
1672553000,4981.0,0.0,tlx_632_c_h_25
1672553005,3479.0,0.0,tlx_632_c_h_25
1672553010,4751.0,0.0,tlx_632_c_h_25
1672553015,4875.0,0.0,tlx_632_c_h_25
1672553020,4495.0,0.0,tlx_632_c_h_25
1672553025,4576.0,0.0,tlx_632_c_h_25
1672553030,3280.0,0.0,tlx_632_c_h_25
1672553035,3009.0,0.0,tlx_632_c_h_25
1672553040,4871.0,0.0,tlx_632_c_h_25
1672553045,3730.0,0.0,tlx_632_c_h_25
1672553050,3504.0,0.0,tlx_632_c_h_25
1672553055,3792.0,0.0,tlx_632_c_h_25
1672553060,4376.0,0.0,tlx_632_c_h_25
1672553065,3809.0,0.0,tlx_632_c_h_25
1672553070,4409.0,0.0,tlx_632_c_h_25
1672553075,4945.0,0.0,tlx_632_c_h_25
1672553080,4631.0,0.0,tlx_632_c_h_25
1672553085,4623.0,0.0,tlx_632_c_h_25
1672553090,4319.0,0.0,tlx_632_c_h_25
1672553095,3630.0,0.0,tlx_632_c_h_25
1672553100,4451.0,0.0,tlx_632_c_h_25
1672553105,3084.0,0.0,tlx_632_c_h_25
1672553110,4614.0,0.0,tlx_632_c_h_25
1672553115,4144.0,0.0,tlx_632_c_h_25
1672553120,3726.0,0.0,tlx_632_c_h_25
1672553125,3659.0,0.0,tlx_632_c_h_25
1672553130,3632.0,0.0,tlx_632_c_h_25
1672553135,4162.0,0.0,tlx_632_c_h_25
1672553140,3107.0,0.0,tlx_632_c_h_25
1672553145,4684.0,0.0,tlx_632_c_h_25
1672553150,4710.0,0.0,tlx_632_c_h_25
1672553155,4482.0,0.0,tlx_632_c_h_25
1672553160,4805.0,0.0,tlx_632_c_h_25
1672553165,4503.0,0.0,tlx_632_c_h_25
1672553170,4981.0,0.0,tlx_632_c_h_25
1672553175,4279.0,0.0,tlx_632_c_h_25
1672553180,4679.0,0.0,tlx_632_c_h_25
1672553185,3831.0,0.0,tlx_632_c_h_25
1672553190,4047.0,0.0,tlx_632_c_h_25
1672553195,4041.0,0.0,tlx_632_c_h_25
1672553200,3874.0,0.0,tlx_632_c_h_25
1672553205,3407.0,0.0,tlx_632_c_h_25
1672553210,4031.0,0.0,tlx_632_c_h_25
1672553215,3436.0,0.0,tlx_632_c_h_25
1672553220,4800.0,0.0,tlx_632_c_h_25
1672553225,3438.0,0.0,tlx_632_c_h_25
1672553230,4761.0,0.0,tlx_632_c_h_25
1672553235,4294.0,0.0,tlx_632_c_h_25
1672553240,3855.0,0.0,tlx_632_c_h_25
1672553245,4091.0,0.0,tlx_632_c_h_25
1672553250,3451.0,0.0,tlx_632_c_h_25
1672553255,3860.0,0.0,tlx_632_c_h_25
1672553260,4521.0,0.0,tlx_632_c_h_25
1672553265,4896.0,0.0,tlx_632_c_h_25
1672553270,3028.0,0.0,tlx_632_c_h_25
1672553275,3062.0,0.0,tlx_632_c_h_25
1672553280,4789.0,0.0,tlx_632_c_h_25
1672553285,4377.0,0.0,tlx_632_c_h_25
1672553290,4297.0,0.0,tlx_632_c_h_25
1672553295,4965.0,0.0,tlx_632_c_h_25
1672553300,4713.0,0.0,tlx_632_c_h_25
1672553305,4528.0,0.0,tlx_632_c_h_25
1672553310,3312.0,0.0,tlx_632_c_h_25
1672553315,4791.0,0.0,tlx_632_c_h_25
1672553320,3712.0,0.0,tlx_632_c_h_25
1672553325,3229.0,0.0,tlx_632_c_h_25
1672553330,4077.0,0.0,tlx_632_c_h_25
1672553335,3227.0,0.0,tlx_632_c_h_25
1672553340,4286.0,0.0,tlx_632_c_h_25
1672553345,3690.0,0.0,tlx_632_c_h_25
1672553350,4737.0,0.0,tlx_632_c_h_25
1672553355,3982.0,0.0,tlx_632_c_h_25
1672553360,3158.0,0.0,tlx_632_c_h_25
1672553365,4057.0,0.0,tlx_632_c_h_25
1672553370,3919.0,0.0,tlx_632_c_h_25
1672553375,4740.0,0.0,tlx_632_c_h_25
1672553380,4591.0,0.0,tlx_632_c_h_25
1672553385,3254.0,0.0,tlx_632_c_h_25
1672553390,4566.0,0.0,tlx_632_c_h_25
