Time,DER_680_a_3_Watts,DER_680_a_3_Vars,DER_680_a_3_loc
1672552795,3864.0,0.0,tlx_680_a_h_3
1672552800,3674.0,0.0,tlx_680_a_h_3
1672552805,4183.0,0.0,tlx_680_a_h_3
1672552810,3600.0,0.0,tlx_680_a_h_3
1672552815,4975.0,0.0,tlx_680_a_h_3
1672552820,3809.0,0.0,tlx_680_a_h_3
1672552825,4879.0,0.0,tlx_680_a_h_3
1672552830,4177.0,0.0,tlx_680_a_h_3
1672552835,4279.0,0.0,tlx_680_a_h_3
1672552840,3554.0,0.0,tlx_680_a_h_3
1672552845,3004.0,0.0,tlx_680_a_h_3
1672552850,3139.0,0.0,tlx_680_a_h_3
1672552855,3813.0,0.0,tlx_680_a_h_3
1672552860,4500.0,0.0,tlx_680_a_h_3
1672552865,3423.0,0.0,tlx_680_a_h_3
1672552870,3384.0,0.0,tlx_680_a_h_3
1672552875,3305.0,0.0,tlx_680_a_h_3
1672552880,4842.0,0.0,tlx_680_a_h_3
1672552885,4816.0,0.0,tlx_680_a_h_3
1672552890,3449.0,0.0,tlx_680_a_h_3
1672552895,3788.0,0.0,tlx_680_a_h_3
1672552900,4405.0,0.0,tlx_680_a_h_3
1672552905,3627.0,0.0,tlx_680_a_h_3
1672552910,3747.0,0.0,tlx_680_a_h_3
1672552915,4447.0,0.0,tlx_680_a_h_3
1672552920,3728.0,0.0,tlx_680_a_h_3
1672552925,4278.0,0.0,tlx_680_a_h_3
1672552930,4911.0,0.0,tlx_680_a_h_3
1672552935,3366.0,0.0,tlx_680_a_h_3
1672552940,3282.0,0.0,tlx_680_a_h_3
1672552945,3251.0,0.0,tlx_680_a_h_3
1672552950,3165.0,0.0,tlx_680_a_h_3
1672552955,4727.0,0.0,tlx_680_a_h_3
1672552960,3875.0,0.0,tlx_680_a_h_3
1672552965,3114.0,0.0,tlx_680_a_h_3
1672552970,3048.0,0.0,tlx_680_a_h_3
1672552975,3604.0,0.0,tlx_680_a_h_3
1672552980,4876.0,0.0,tlx_680_a_h_3
1672552985,3524.0,0.0,tlx_680_a_h_3
1672552990,3045.0,0.0,tlx_680_a_h_3
1672552995,4447.0,0.0,tlx_680_a_h_3
1672553000,4847.0,0.0,tlx_680_a_h_3
1672553005,4134.0,0.0,tlx_680_a_h_3
1672553010,3665.0,0.0,tlx_680_a_h_3
1672553015,4404.0,0.0,tlx_680_a_h_3
1672553020,3168.0,0.0,tlx_680_a_h_3
1672553025,3114.0,0.0,tlx_680_a_h_3
1672553030,3731.0,0.0,tlx_680_a_h_3
1672553035,4304.0,0.0,tlx_680_a_h_3
1672553040,3585.0,0.0,tlx_680_a_h_3
1672553045,3604.0,0.0,tlx_680_a_h_3
1672553050,4115.0,0.0,tlx_680_a_h_3
1672553055,3292.0,0.0,tlx_680_a_h_3
1672553060,3649.0,0.0,tlx_680_a_h_3
1672553065,4382.0,0.0,tlx_680_a_h_3
1672553070,4770.0,0.0,tlx_680_a_h_3
1672553075,3492.0,0.0,tlx_680_a_h_3
1672553080,4036.0,0.0,tlx_680_a_h_3
1672553085,4089.0,0.0,tlx_680_a_h_3
1672553090,3960.0,0.0,tlx_680_a_h_3
1672553095,3659.0,0.0,tlx_680_a_h_3
1672553100,3182.0,0.0,tlx_680_a_h_3
1672553105,4164.0,0.0,tlx_680_a_h_3
1672553110,4743.0,0.0,tlx_680_a_h_3
1672553115,3992.0,0.0,tlx_680_a_h_3
1672553120,3720.0,0.0,tlx_680_a_h_3
1672553125,4260.0,0.0,tlx_680_a_h_3
1672553130,4705.0,0.0,tlx_680_a_h_3
1672553135,3710.0,0.0,tlx_680_a_h_3
1672553140,4549.0,0.0,tlx_680_a_h_3
1672553145,4026.0,0.0,tlx_680_a_h_3
1672553150,4275.0,0.0,tlx_680_a_h_3
1672553155,3414.0,0.0,tlx_680_a_h_3
1672553160,3207.0,0.0,tlx_680_a_h_3
1672553165,3529.0,0.0,tlx_680_a_h_3
1672553170,4719.0,0.0,tlx_680_a_h_3
1672553175,3343.0,0.0,tlx_680_a_h_3
1672553180,4765.0,0.0,tlx_680_a_h_3
