Time,DER_671_a_36_Watts,DER_671_a_36_Vars,DER_671_a_36_loc
1672552795,3670.0,0.0,tlx_671_a_h_36
1672552800,4623.0,0.0,tlx_671_a_h_36
1672552805,3146.0,0.0,tlx_671_a_h_36
1672552810,3385.0,0.0,tlx_671_a_h_36
1672552815,4310.0,0.0,tlx_671_a_h_36
1672552820,3587.0,0.0,tlx_671_a_h_36
1672552825,4632.0,0.0,tlx_671_a_h_36
1672552830,4157.0,0.0,tlx_671_a_h_36
1672552835,3088.0,0.0,tlx_671_a_h_36
1672552840,3154.0,0.0,tlx_671_a_h_36
1672552845,3084.0,0.0,tlx_671_a_h_36
1672552850,3285.0,0.0,tlx_671_a_h_36
1672552855,3086.0,0.0,tlx_671_a_h_36
1672552860,3054.0,0.0,tlx_671_a_h_36
1672552865,4618.0,0.0,tlx_671_a_h_36
1672552870,4679.0,0.0,tlx_671_a_h_36
1672552875,3724.0,0.0,tlx_671_a_h_36
1672552880,3844.0,0.0,tlx_671_a_h_36
1672552885,3678.0,0.0,tlx_671_a_h_36
1672552890,3545.0,0.0,tlx_671_a_h_36
1672552895,3089.0,0.0,tlx_671_a_h_36
1672552900,4238.0,0.0,tlx_671_a_h_36
1672552905,3617.0,0.0,tlx_671_a_h_36
1672552910,3109.0,0.0,tlx_671_a_h_36
1672552915,3775.0,0.0,tlx_671_a_h_36
1672552920,4741.0,0.0,tlx_671_a_h_36
1672552925,3405.0,0.0,tlx_671_a_h_36
1672552930,3929.0,0.0,tlx_671_a_h_36
1672552935,3418.0,0.0,tlx_671_a_h_36
1672552940,3516.0,0.0,tlx_671_a_h_36
1672552945,4489.0,0.0,tlx_671_a_h_36
1672552950,4832.0,0.0,tlx_671_a_h_36
1672552955,3525.0,0.0,tlx_671_a_h_36
1672552960,3810.0,0.0,tlx_671_a_h_36
1672552965,4438.0,0.0,tlx_671_a_h_36
1672552970,3115.0,0.0,tlx_671_a_h_36
1672552975,3774.0,0.0,tlx_671_a_h_36
1672552980,3517.0,0.0,tlx_671_a_h_36
1672552985,3657.0,0.0,tlx_671_a_h_36
1672552990,4912.0,0.0,tlx_671_a_h_36
1672552995,3288.0,0.0,tlx_671_a_h_36
1672553000,4418.0,0.0,tlx_671_a_h_36
1672553005,3006.0,0.0,tlx_671_a_h_36
1672553010,4468.0,0.0,tlx_671_a_h_36
1672553015,3540.0,0.0,tlx_671_a_h_36
1672553020,3987.0,0.0,tlx_671_a_h_36
1672553025,3837.0,0.0,tlx_671_a_h_36
1672553030,3925.0,0.0,tlx_671_a_h_36
1672553035,3638.0,0.0,tlx_671_a_h_36
1672553040,3254.0,0.0,tlx_671_a_h_36
1672553045,4594.0,0.0,tlx_671_a_h_36
1672553050,3200.0,0.0,tlx_671_a_h_36
1672553055,4724.0,0.0,tlx_671_a_h_36
1672553060,3410.0,0.0,tlx_671_a_h_36
1672553065,3809.0,0.0,tlx_671_a_h_36
1672553070,4174.0,0.0,tlx_671_a_h_36
1672553075,3153.0,0.0,tlx_671_a_h_36
1672553080,3821.0,0.0,tlx_671_a_h_36
1672553085,4014.0,0.0,tlx_671_a_h_36
1672553090,4967.0,0.0,tlx_671_a_h_36
1672553095,3845.0,0.0,tlx_671_a_h_36
1672553100,3185.0,0.0,tlx_671_a_h_36
1672553105,4156.0,0.0,tlx_671_a_h_36
1672553110,3245.0,0.0,tlx_671_a_h_36
1672553115,4383.0,0.0,tlx_671_a_h_36
1672553120,3756.0,0.0,tlx_671_a_h_36
1672553125,4405.0,0.0,tlx_671_a_h_36
1672553130,3082.0,0.0,tlx_671_a_h_36
1672553135,3703.0,0.0,tlx_671_a_h_36
1672553140,4670.0,0.0,tlx_671_a_h_36
1672553145,4323.0,0.0,tlx_671_a_h_36
1672553150,4828.0,0.0,tlx_671_a_h_36
1672553155,4560.0,0.0,tlx_671_a_h_36
1672553160,3304.0,0.0,tlx_671_a_h_36
1672553165,3333.0,0.0,tlx_671_a_h_36
1672553170,4995.0,0.0,tlx_671_a_h_36
1672553175,4783.0,0.0,tlx_671_a_h_36
1672553180,3857.0,0.0,tlx_671_a_h_36
1672553185,3536.0,0.0,tlx_671_a_h_36
1672553190,4707.0,0.0,tlx_671_a_h_36
1672553195,3784.0,0.0,tlx_671_a_h_36
1672553200,3277.0,0.0,tlx_671_a_h_36
