Time,DER_680_b_38_Watts,DER_680_b_38_Vars,DER_680_b_38_loc
1672552795,4866.0,0.0,tlx_680_b_h_38
1672552800,3072.0,0.0,tlx_680_b_h_38
1672552805,4843.0,0.0,tlx_680_b_h_38
1672552810,3568.0,0.0,tlx_680_b_h_38
1672552815,3600.0,0.0,tlx_680_b_h_38
1672552820,4424.0,0.0,tlx_680_b_h_38
1672552825,4758.0,0.0,tlx_680_b_h_38
1672552830,3059.0,0.0,tlx_680_b_h_38
1672552835,3897.0,0.0,tlx_680_b_h_38
1672552840,4733.0,0.0,tlx_680_b_h_38
1672552845,4923.0,0.0,tlx_680_b_h_38
1672552850,4575.0,0.0,tlx_680_b_h_38
1672552855,4677.0,0.0,tlx_680_b_h_38
1672552860,4825.0,0.0,tlx_680_b_h_38
1672552865,3435.0,0.0,tlx_680_b_h_38
1672552870,4977.0,0.0,tlx_680_b_h_38
1672552875,3006.0,0.0,tlx_680_b_h_38
1672552880,3399.0,0.0,tlx_680_b_h_38
1672552885,3524.0,0.0,tlx_680_b_h_38
1672552890,3961.0,0.0,tlx_680_b_h_38
1672552895,3365.0,0.0,tlx_680_b_h_38
1672552900,4318.0,0.0,tlx_680_b_h_38
1672552905,4139.0,0.0,tlx_680_b_h_38
1672552910,3082.0,0.0,tlx_680_b_h_38
1672552915,3752.0,0.0,tlx_680_b_h_38
1672552920,3799.0,0.0,tlx_680_b_h_38
1672552925,4047.0,0.0,tlx_680_b_h_38
1672552930,3287.0,0.0,tlx_680_b_h_38
1672552935,4225.0,0.0,tlx_680_b_h_38
1672552940,3477.0,0.0,tlx_680_b_h_38
1672552945,3646.0,0.0,tlx_680_b_h_38
1672552950,4383.0,0.0,tlx_680_b_h_38
1672552955,4127.0,0.0,tlx_680_b_h_38
1672552960,3524.0,0.0,tlx_680_b_h_38
1672552965,4305.0,0.0,tlx_680_b_h_38
1672552970,4167.0,0.0,tlx_680_b_h_38
1672552975,3565.0,0.0,tlx_680_b_h_38
1672552980,3844.0,0.0,tlx_680_b_h_38
1672552985,3770.0,0.0,tlx_680_b_h_38
1672552990,4966.0,0.0,tlx_680_b_h_38
1672552995,3575.0,0.0,tlx_680_b_h_38
1672553000,3070.0,0.0,tlx_680_b_h_38
1672553005,3263.0,0.0,tlx_680_b_h_38
1672553010,3469.0,0.0,tlx_680_b_h_38
1672553015,3230.0,0.0,tlx_680_b_h_38
1672553020,4980.0,0.0,tlx_680_b_h_38
1672553025,4216.0,0.0,tlx_680_b_h_38
1672553030,3798.0,0.0,tlx_680_b_h_38
1672553035,3249.0,0.0,tlx_680_b_h_38
1672553040,3309.0,0.0,tlx_680_b_h_38
1672553045,4052.0,0.0,tlx_680_b_h_38
1672553050,3043.0,0.0,tlx_680_b_h_38
1672553055,3328.0,0.0,tlx_680_b_h_38
1672553060,3144.0,0.0,tlx_680_b_h_38
1672553065,4438.0,0.0,tlx_680_b_h_38
1672553070,4320.0,0.0,tlx_680_b_h_38
1672553075,3821.0,0.0,tlx_680_b_h_38
1672553080,3939.0,0.0,tlx_680_b_h_38
1672553085,3564.0,0.0,tlx_680_b_h_38
1672553090,3696.0,0.0,tlx_680_b_h_38
1672553095,3196.0,0.0,tlx_680_b_h_38
1672553100,4027.0,0.0,tlx_680_b_h_38
1672553105,3327.0,0.0,tlx_680_b_h_38
