Time,DER_671_b_8_Watts,DER_671_b_8_Vars,DER_671_b_8_loc
1672552795,4935.0,0.0,tlx_671_b_h_8
1672552800,3478.0,0.0,tlx_671_b_h_8
1672552805,3885.0,0.0,tlx_671_b_h_8
1672552810,3657.0,0.0,tlx_671_b_h_8
1672552815,3015.0,0.0,tlx_671_b_h_8
1672552820,4479.0,0.0,tlx_671_b_h_8
1672552825,4315.0,0.0,tlx_671_b_h_8
1672552830,3017.0,0.0,tlx_671_b_h_8
1672552835,3715.0,0.0,tlx_671_b_h_8
1672552840,3939.0,0.0,tlx_671_b_h_8
1672552845,3176.0,0.0,tlx_671_b_h_8
1672552850,3018.0,0.0,tlx_671_b_h_8
1672552855,4277.0,0.0,tlx_671_b_h_8
1672552860,3406.0,0.0,tlx_671_b_h_8
1672552865,4039.0,0.0,tlx_671_b_h_8
1672552870,3942.0,0.0,tlx_671_b_h_8
1672552875,4761.0,0.0,tlx_671_b_h_8
1672552880,3365.0,0.0,tlx_671_b_h_8
1672552885,3525.0,0.0,tlx_671_b_h_8
1672552890,4113.0,0.0,tlx_671_b_h_8
1672552895,4006.0,0.0,tlx_671_b_h_8
1672552900,4123.0,0.0,tlx_671_b_h_8
1672552905,4833.0,0.0,tlx_671_b_h_8
1672552910,4869.0,0.0,tlx_671_b_h_8
1672552915,4862.0,0.0,tlx_671_b_h_8
1672552920,3921.0,0.0,tlx_671_b_h_8
1672552925,3240.0,0.0,tlx_671_b_h_8
1672552930,3044.0,0.0,tlx_671_b_h_8
1672552935,4281.0,0.0,tlx_671_b_h_8
1672552940,3918.0,0.0,tlx_671_b_h_8
1672552945,3713.0,0.0,tlx_671_b_h_8
1672552950,3311.0,0.0,tlx_671_b_h_8
1672552955,4376.0,0.0,tlx_671_b_h_8
1672552960,4073.0,0.0,tlx_671_b_h_8
1672552965,4023.0,0.0,tlx_671_b_h_8
1672552970,3788.0,0.0,tlx_671_b_h_8
1672552975,3474.0,0.0,tlx_671_b_h_8
1672552980,3207.0,0.0,tlx_671_b_h_8
1672552985,4962.0,0.0,tlx_671_b_h_8
1672552990,4353.0,0.0,tlx_671_b_h_8
1672552995,3661.0,0.0,tlx_671_b_h_8
1672553000,3933.0,0.0,tlx_671_b_h_8
1672553005,3799.0,0.0,tlx_671_b_h_8
1672553010,4718.0,0.0,tlx_671_b_h_8
1672553015,3383.0,0.0,tlx_671_b_h_8
1672553020,3132.0,0.0,tlx_671_b_h_8
1672553025,3421.0,0.0,tlx_671_b_h_8
1672553030,3315.0,0.0,tlx_671_b_h_8
1672553035,4241.0,0.0,tlx_671_b_h_8
1672553040,3293.0,0.0,tlx_671_b_h_8
1672553045,3624.0,0.0,tlx_671_b_h_8
1672553050,4079.0,0.0,tlx_671_b_h_8
1672553055,4038.0,0.0,tlx_671_b_h_8
1672553060,4107.0,0.0,tlx_671_b_h_8
1672553065,4949.0,0.0,tlx_671_b_h_8
1672553070,3398.0,0.0,tlx_671_b_h_8
1672553075,3709.0,0.0,tlx_671_b_h_8
1672553080,3284.0,0.0,tlx_671_b_h_8
1672553085,4336.0,0.0,tlx_671_b_h_8
1672553090,4528.0,0.0,tlx_671_b_h_8
1672553095,3598.0,0.0,tlx_671_b_h_8
1672553100,3607.0,0.0,tlx_671_b_h_8
1672553105,3632.0,0.0,tlx_671_b_h_8
1672553110,3467.0,0.0,tlx_671_b_h_8
1672553115,4195.0,0.0,tlx_671_b_h_8
1672553120,4674.0,0.0,tlx_671_b_h_8
1672553125,3709.0,0.0,tlx_671_b_h_8
1672553130,3666.0,0.0,tlx_671_b_h_8
1672553135,3701.0,0.0,tlx_671_b_h_8
1672553140,3811.0,0.0,tlx_671_b_h_8
1672553145,4624.0,0.0,tlx_671_b_h_8
1672553150,4920.0,0.0,tlx_671_b_h_8
1672553155,3424.0,0.0,tlx_671_b_h_8
1672553160,3976.0,0.0,tlx_671_b_h_8
1672553165,3547.0,0.0,tlx_671_b_h_8
1672553170,4294.0,0.0,tlx_671_b_h_8
1672553175,3131.0,0.0,tlx_671_b_h_8
1672553180,3093.0,0.0,tlx_671_b_h_8
1672553185,4001.0,0.0,tlx_671_b_h_8
1672553190,4101.0,0.0,tlx_671_b_h_8
1672553195,4281.0,0.0,tlx_671_b_h_8
1672553200,4215.0,0.0,tlx_671_b_h_8
1672553205,3420.0,0.0,tlx_671_b_h_8
1672553210,4259.0,0.0,tlx_671_b_h_8
1672553215,3175.0,0.0,tlx_671_b_h_8
1672553220,4085.0,0.0,tlx_671_b_h_8
1672553225,3723.0,0.0,tlx_671_b_h_8
1672553230,4460.0,0.0,tlx_671_b_h_8
1672553235,3030.0,0.0,tlx_671_b_h_8
1672553240,4676.0,0.0,tlx_671_b_h_8
1672553245,3364.0,0.0,tlx_671_b_h_8
1672553250,4378.0,0.0,tlx_671_b_h_8
1672553255,3976.0,0.0,tlx_671_b_h_8
1672553260,3317.0,0.0,tlx_671_b_h_8
1672553265,4402.0,0.0,tlx_671_b_h_8
1672553270,4648.0,0.0,tlx_671_b_h_8
1672553275,4681.0,0.0,tlx_671_b_h_8
1672553280,4279.0,0.0,tlx_671_b_h_8
1672553285,4470.0,0.0,tlx_671_b_h_8
1672553290,3397.0,0.0,tlx_671_b_h_8
1672553295,3075.0,0.0,tlx_671_b_h_8
1672553300,4265.0,0.0,tlx_671_b_h_8
1672553305,3091.0,0.0,tlx_671_b_h_8
1672553310,4961.0,0.0,tlx_671_b_h_8
1672553315,3354.0,0.0,tlx_671_b_h_8
1672553320,3712.0,0.0,tlx_671_b_h_8
1672553325,3825.0,0.0,tlx_671_b_h_8
1672553330,3758.0,0.0,tlx_671_b_h_8
1672553335,3655.0,0.0,tlx_671_b_h_8
1672553340,4993.0,0.0,tlx_671_b_h_8
1672553345,3296.0,0.0,tlx_671_b_h_8
1672553350,4457.0,0.0,tlx_671_b_h_8
1672553355,4668.0,0.0,tlx_671_b_h_8
1672553360,3746.0,0.0,tlx_671_b_h_8
1672553365,4386.0,0.0,tlx_671_b_h_8
1672553370,3031.0,0.0,tlx_671_b_h_8
1672553375,4314.0,0.0,tlx_671_b_h_8
1672553380,3354.0,0.0,tlx_671_b_h_8
1672553385,4805.0,0.0,tlx_671_b_h_8
1672553390,4301.0,0.0,tlx_671_b_h_8
1672553395,3327.0,0.0,tlx_671_b_h_8
1672553400,3748.0,0.0,tlx_671_b_h_8
1672553405,3344.0,0.0,tlx_671_b_h_8
1672553410,4381.0,0.0,tlx_671_b_h_8
1672553415,3518.0,0.0,tlx_671_b_h_8
1672553420,4643.0,0.0,tlx_671_b_h_8
1672553425,4459.0,0.0,tlx_671_b_h_8
1672553430,4672.0,0.0,tlx_671_b_h_8
1672553435,4246.0,0.0,tlx_671_b_h_8
1672553440,4673.0,0.0,tlx_671_b_h_8
1672553445,3850.0,0.0,tlx_671_b_h_8
1672553450,3277.0,0.0,tlx_671_b_h_8
1672553455,4440.0,0.0,tlx_671_b_h_8
1672553460,3467.0,0.0,tlx_671_b_h_8
1672553465,3079.0,0.0,tlx_671_b_h_8
1672553470,3220.0,0.0,tlx_671_b_h_8
1672553475,4084.0,0.0,tlx_671_b_h_8
1672553480,3491.0,0.0,tlx_671_b_h_8
1672553485,4239.0,0.0,tlx_671_b_h_8
1672553490,4516.0,0.0,tlx_671_b_h_8
1672553495,3059.0,0.0,tlx_671_b_h_8
1672553500,3714.0,0.0,tlx_671_b_h_8
1672553505,3631.0,0.0,tlx_671_b_h_8
1672553510,4196.0,0.0,tlx_671_b_h_8
1672553515,4412.0,0.0,tlx_671_b_h_8
1672553520,3759.0,0.0,tlx_671_b_h_8
1672553525,4782.0,0.0,tlx_671_b_h_8
1672553530,4968.0,0.0,tlx_671_b_h_8
1672553535,3251.0,0.0,tlx_671_b_h_8
1672553540,4051.0,0.0,tlx_671_b_h_8
1672553545,3384.0,0.0,tlx_671_b_h_8
1672553550,3108.0,0.0,tlx_671_b_h_8
1672553555,4275.0,0.0,tlx_671_b_h_8
1672553560,3324.0,0.0,tlx_671_b_h_8
1672553565,4700.0,0.0,tlx_671_b_h_8
1672553570,3531.0,0.0,tlx_671_b_h_8
1672553575,4681.0,0.0,tlx_671_b_h_8
1672553580,3696.0,0.0,tlx_671_b_h_8
1672553585,3786.0,0.0,tlx_671_b_h_8
1672553590,4742.0,0.0,tlx_671_b_h_8
1672553595,3893.0,0.0,tlx_671_b_h_8
1672553600,4087.0,0.0,tlx_671_b_h_8
1672553605,4598.0,0.0,tlx_671_b_h_8
1672553610,3232.0,0.0,tlx_671_b_h_8
1672553615,3269.0,0.0,tlx_671_b_h_8
1672553620,4214.0,0.0,tlx_671_b_h_8
1672553625,4346.0,0.0,tlx_671_b_h_8
1672553630,4824.0,0.0,tlx_671_b_h_8
1672553635,4994.0,0.0,tlx_671_b_h_8
1672553640,3788.0,0.0,tlx_671_b_h_8
1672553645,4672.0,0.0,tlx_671_b_h_8
1672553650,4148.0,0.0,tlx_671_b_h_8
1672553655,3882.0,0.0,tlx_671_b_h_8
1672553660,3259.0,0.0,tlx_671_b_h_8
1672553665,3073.0,0.0,tlx_671_b_h_8
1672553670,4828.0,0.0,tlx_671_b_h_8
1672553675,3460.0,0.0,tlx_671_b_h_8
1672553680,4860.0,0.0,tlx_671_b_h_8
1672553685,4256.0,0.0,tlx_671_b_h_8
1672553690,4364.0,0.0,tlx_671_b_h_8
1672553695,4476.0,0.0,tlx_671_b_h_8
1672553700,3436.0,0.0,tlx_671_b_h_8
1672553705,3351.0,0.0,tlx_671_b_h_8
1672553710,4718.0,0.0,tlx_671_b_h_8
1672553715,4176.0,0.0,tlx_671_b_h_8
1672553720,3527.0,0.0,tlx_671_b_h_8
1672553725,3928.0,0.0,tlx_671_b_h_8
1672553730,4249.0,0.0,tlx_671_b_h_8
1672553735,3774.0,0.0,tlx_671_b_h_8
