Time,DER_671_b_13_Watts,DER_671_b_13_Vars,DER_671_b_13_loc
1672552795,4057.0,0.0,tlx_671_b_h_13
1672552800,3737.0,0.0,tlx_671_b_h_13
1672552805,4442.0,0.0,tlx_671_b_h_13
1672552810,4027.0,0.0,tlx_671_b_h_13
1672552815,3013.0,0.0,tlx_671_b_h_13
1672552820,4589.0,0.0,tlx_671_b_h_13
1672552825,4759.0,0.0,tlx_671_b_h_13
1672552830,4765.0,0.0,tlx_671_b_h_13
1672552835,3876.0,0.0,tlx_671_b_h_13
1672552840,4150.0,0.0,tlx_671_b_h_13
1672552845,4130.0,0.0,tlx_671_b_h_13
1672552850,4173.0,0.0,tlx_671_b_h_13
1672552855,4117.0,0.0,tlx_671_b_h_13
1672552860,4350.0,0.0,tlx_671_b_h_13
1672552865,4766.0,0.0,tlx_671_b_h_13
1672552870,4951.0,0.0,tlx_671_b_h_13
1672552875,4494.0,0.0,tlx_671_b_h_13
1672552880,3457.0,0.0,tlx_671_b_h_13
1672552885,4590.0,0.0,tlx_671_b_h_13
1672552890,3680.0,0.0,tlx_671_b_h_13
1672552895,4102.0,0.0,tlx_671_b_h_13
1672552900,3289.0,0.0,tlx_671_b_h_13
1672552905,3826.0,0.0,tlx_671_b_h_13
1672552910,3651.0,0.0,tlx_671_b_h_13
1672552915,3110.0,0.0,tlx_671_b_h_13
1672552920,3322.0,0.0,tlx_671_b_h_13
1672552925,3612.0,0.0,tlx_671_b_h_13
1672552930,3744.0,0.0,tlx_671_b_h_13
1672552935,4684.0,0.0,tlx_671_b_h_13
1672552940,3819.0,0.0,tlx_671_b_h_13
1672552945,4300.0,0.0,tlx_671_b_h_13
1672552950,3666.0,0.0,tlx_671_b_h_13
1672552955,3955.0,0.0,tlx_671_b_h_13
1672552960,3106.0,0.0,tlx_671_b_h_13
1672552965,4245.0,0.0,tlx_671_b_h_13
1672552970,3151.0,0.0,tlx_671_b_h_13
1672552975,3964.0,0.0,tlx_671_b_h_13
1672552980,3803.0,0.0,tlx_671_b_h_13
1672552985,4598.0,0.0,tlx_671_b_h_13
1672552990,3741.0,0.0,tlx_671_b_h_13
1672552995,4989.0,0.0,tlx_671_b_h_13
1672553000,3524.0,0.0,tlx_671_b_h_13
1672553005,4350.0,0.0,tlx_671_b_h_13
1672553010,4898.0,0.0,tlx_671_b_h_13
1672553015,3833.0,0.0,tlx_671_b_h_13
1672553020,4402.0,0.0,tlx_671_b_h_13
1672553025,3468.0,0.0,tlx_671_b_h_13
1672553030,4790.0,0.0,tlx_671_b_h_13
1672553035,4703.0,0.0,tlx_671_b_h_13
1672553040,4104.0,0.0,tlx_671_b_h_13
1672553045,4649.0,0.0,tlx_671_b_h_13
1672553050,3592.0,0.0,tlx_671_b_h_13
