Time,DER_692_b_1_Watts,DER_692_b_1_Vars,DER_692_b_1_loc
1672552795,4108.0,0.0,tlx_692_b_h_1
1672552800,4658.0,0.0,tlx_692_b_h_1
1672552805,4384.0,0.0,tlx_692_b_h_1
1672552810,3855.0,0.0,tlx_692_b_h_1
1672552815,3041.0,0.0,tlx_692_b_h_1
1672552820,4868.0,0.0,tlx_692_b_h_1
1672552825,4114.0,0.0,tlx_692_b_h_1
1672552830,3627.0,0.0,tlx_692_b_h_1
1672552835,4821.0,0.0,tlx_692_b_h_1
1672552840,3678.0,0.0,tlx_692_b_h_1
1672552845,4350.0,0.0,tlx_692_b_h_1
1672552850,4547.0,0.0,tlx_692_b_h_1
1672552855,3231.0,0.0,tlx_692_b_h_1
1672552860,4694.0,0.0,tlx_692_b_h_1
1672552865,4284.0,0.0,tlx_692_b_h_1
1672552870,4827.0,0.0,tlx_692_b_h_1
1672552875,4433.0,0.0,tlx_692_b_h_1
1672552880,3818.0,0.0,tlx_692_b_h_1
1672552885,3882.0,0.0,tlx_692_b_h_1
1672552890,3793.0,0.0,tlx_692_b_h_1
1672552895,4986.0,0.0,tlx_692_b_h_1
1672552900,3166.0,0.0,tlx_692_b_h_1
1672552905,4137.0,0.0,tlx_692_b_h_1
1672552910,4218.0,0.0,tlx_692_b_h_1
1672552915,4252.0,0.0,tlx_692_b_h_1
1672552920,4098.0,0.0,tlx_692_b_h_1
1672552925,3322.0,0.0,tlx_692_b_h_1
1672552930,4432.0,0.0,tlx_692_b_h_1
1672552935,3570.0,0.0,tlx_692_b_h_1
1672552940,4652.0,0.0,tlx_692_b_h_1
1672552945,3326.0,0.0,tlx_692_b_h_1
1672552950,4929.0,0.0,tlx_692_b_h_1
1672552955,4388.0,0.0,tlx_692_b_h_1
1672552960,3578.0,0.0,tlx_692_b_h_1
1672552965,4606.0,0.0,tlx_692_b_h_1
1672552970,3198.0,0.0,tlx_692_b_h_1
1672552975,3632.0,0.0,tlx_692_b_h_1
1672552980,4068.0,0.0,tlx_692_b_h_1
1672552985,3329.0,0.0,tlx_692_b_h_1
1672552990,3872.0,0.0,tlx_692_b_h_1
1672552995,4509.0,0.0,tlx_692_b_h_1
1672553000,4569.0,0.0,tlx_692_b_h_1
1672553005,3619.0,0.0,tlx_692_b_h_1
1672553010,4830.0,0.0,tlx_692_b_h_1
1672553015,3554.0,0.0,tlx_692_b_h_1
1672553020,4425.0,0.0,tlx_692_b_h_1
1672553025,4453.0,0.0,tlx_692_b_h_1
1672553030,3264.0,0.0,tlx_692_b_h_1
1672553035,3176.0,0.0,tlx_692_b_h_1
1672553040,4014.0,0.0,tlx_692_b_h_1
1672553045,3973.0,0.0,tlx_692_b_h_1
1672553050,3217.0,0.0,tlx_692_b_h_1
1672553055,4419.0,0.0,tlx_692_b_h_1
1672553060,4281.0,0.0,tlx_692_b_h_1
1672553065,3798.0,0.0,tlx_692_b_h_1
1672553070,4934.0,0.0,tlx_692_b_h_1
1672553075,4470.0,0.0,tlx_692_b_h_1
1672553080,3353.0,0.0,tlx_692_b_h_1
1672553085,4807.0,0.0,tlx_692_b_h_1
1672553090,3642.0,0.0,tlx_692_b_h_1
1672553095,3674.0,0.0,tlx_692_b_h_1
1672553100,4498.0,0.0,tlx_692_b_h_1
1672553105,3697.0,0.0,tlx_692_b_h_1
1672553110,4660.0,0.0,tlx_692_b_h_1
1672553115,3907.0,0.0,tlx_692_b_h_1
1672553120,4967.0,0.0,tlx_692_b_h_1
1672553125,3831.0,0.0,tlx_692_b_h_1
1672553130,4798.0,0.0,tlx_692_b_h_1
1672553135,4086.0,0.0,tlx_692_b_h_1
1672553140,3566.0,0.0,tlx_692_b_h_1
1672553145,3944.0,0.0,tlx_692_b_h_1
1672553150,4818.0,0.0,tlx_692_b_h_1
1672553155,3265.0,0.0,tlx_692_b_h_1
1672553160,3110.0,0.0,tlx_692_b_h_1
1672553165,4339.0,0.0,tlx_692_b_h_1
1672553170,3049.0,0.0,tlx_692_b_h_1
1672553175,3069.0,0.0,tlx_692_b_h_1
1672553180,4931.0,0.0,tlx_692_b_h_1
1672553185,3698.0,0.0,tlx_692_b_h_1
1672553190,3723.0,0.0,tlx_692_b_h_1
1672553195,3770.0,0.0,tlx_692_b_h_1
1672553200,3258.0,0.0,tlx_692_b_h_1
1672553205,3059.0,0.0,tlx_692_b_h_1
1672553210,4065.0,0.0,tlx_692_b_h_1
1672553215,3240.0,0.0,tlx_692_b_h_1
1672553220,3265.0,0.0,tlx_692_b_h_1
1672553225,3411.0,0.0,tlx_692_b_h_1
1672553230,3003.0,0.0,tlx_692_b_h_1
1672553235,3100.0,0.0,tlx_692_b_h_1
1672553240,4777.0,0.0,tlx_692_b_h_1
1672553245,4286.0,0.0,tlx_692_b_h_1
1672553250,3222.0,0.0,tlx_692_b_h_1
1672553255,4930.0,0.0,tlx_692_b_h_1
1672553260,3577.0,0.0,tlx_692_b_h_1
1672553265,3481.0,0.0,tlx_692_b_h_1
1672553270,3966.0,0.0,tlx_692_b_h_1
1672553275,3359.0,0.0,tlx_692_b_h_1
1672553280,3016.0,0.0,tlx_692_b_h_1
1672553285,4650.0,0.0,tlx_692_b_h_1
1672553290,3850.0,0.0,tlx_692_b_h_1
1672553295,4429.0,0.0,tlx_692_b_h_1
