Time,DER_633_b_26_Watts,DER_633_b_26_Vars,DER_633_b_26_loc
1672552795,3531.0,0.0,tlx_633_b_h_26
1672552800,4379.0,0.0,tlx_633_b_h_26
1672552805,4311.0,0.0,tlx_633_b_h_26
1672552810,3054.0,0.0,tlx_633_b_h_26
1672552815,4713.0,0.0,tlx_633_b_h_26
1672552820,4469.0,0.0,tlx_633_b_h_26
1672552825,3042.0,0.0,tlx_633_b_h_26
1672552830,4168.0,0.0,tlx_633_b_h_26
1672552835,3328.0,0.0,tlx_633_b_h_26
1672552840,3677.0,0.0,tlx_633_b_h_26
1672552845,4193.0,0.0,tlx_633_b_h_26
1672552850,3357.0,0.0,tlx_633_b_h_26
1672552855,4679.0,0.0,tlx_633_b_h_26
1672552860,3348.0,0.0,tlx_633_b_h_26
1672552865,3679.0,0.0,tlx_633_b_h_26
1672552870,3353.0,0.0,tlx_633_b_h_26
1672552875,4953.0,0.0,tlx_633_b_h_26
1672552880,4512.0,0.0,tlx_633_b_h_26
1672552885,3547.0,0.0,tlx_633_b_h_26
1672552890,3236.0,0.0,tlx_633_b_h_26
1672552895,4342.0,0.0,tlx_633_b_h_26
1672552900,3416.0,0.0,tlx_633_b_h_26
1672552905,3312.0,0.0,tlx_633_b_h_26
1672552910,4823.0,0.0,tlx_633_b_h_26
1672552915,3916.0,0.0,tlx_633_b_h_26
1672552920,3953.0,0.0,tlx_633_b_h_26
1672552925,4131.0,0.0,tlx_633_b_h_26
1672552930,4799.0,0.0,tlx_633_b_h_26
1672552935,3785.0,0.0,tlx_633_b_h_26
1672552940,4173.0,0.0,tlx_633_b_h_26
1672552945,4231.0,0.0,tlx_633_b_h_26
1672552950,3746.0,0.0,tlx_633_b_h_26
1672552955,4145.0,0.0,tlx_633_b_h_26
1672552960,4353.0,0.0,tlx_633_b_h_26
1672552965,4324.0,0.0,tlx_633_b_h_26
1672552970,3301.0,0.0,tlx_633_b_h_26
1672552975,3954.0,0.0,tlx_633_b_h_26
1672552980,4359.0,0.0,tlx_633_b_h_26
1672552985,3105.0,0.0,tlx_633_b_h_26
1672552990,3613.0,0.0,tlx_633_b_h_26
1672552995,4393.0,0.0,tlx_633_b_h_26
1672553000,4969.0,0.0,tlx_633_b_h_26
1672553005,4033.0,0.0,tlx_633_b_h_26
1672553010,3663.0,0.0,tlx_633_b_h_26
1672553015,3599.0,0.0,tlx_633_b_h_26
1672553020,3562.0,0.0,tlx_633_b_h_26
1672553025,3138.0,0.0,tlx_633_b_h_26
1672553030,3736.0,0.0,tlx_633_b_h_26
1672553035,3944.0,0.0,tlx_633_b_h_26
1672553040,3784.0,0.0,tlx_633_b_h_26
1672553045,3901.0,0.0,tlx_633_b_h_26
1672553050,3777.0,0.0,tlx_633_b_h_26
1672553055,4166.0,0.0,tlx_633_b_h_26
1672553060,4751.0,0.0,tlx_633_b_h_26
1672553065,4626.0,0.0,tlx_633_b_h_26
1672553070,4168.0,0.0,tlx_633_b_h_26
1672553075,3908.0,0.0,tlx_633_b_h_26
1672553080,4598.0,0.0,tlx_633_b_h_26
1672553085,3515.0,0.0,tlx_633_b_h_26
1672553090,4406.0,0.0,tlx_633_b_h_26
1672553095,4410.0,0.0,tlx_633_b_h_26
1672553100,4626.0,0.0,tlx_633_b_h_26
1672553105,4907.0,0.0,tlx_633_b_h_26
1672553110,3770.0,0.0,tlx_633_b_h_26
1672553115,4674.0,0.0,tlx_633_b_h_26
1672553120,4040.0,0.0,tlx_633_b_h_26
1672553125,4312.0,0.0,tlx_633_b_h_26
1672553130,4525.0,0.0,tlx_633_b_h_26
1672553135,4839.0,0.0,tlx_633_b_h_26
1672553140,3449.0,0.0,tlx_633_b_h_26
1672553145,3033.0,0.0,tlx_633_b_h_26
1672553150,4587.0,0.0,tlx_633_b_h_26
1672553155,3638.0,0.0,tlx_633_b_h_26
1672553160,4683.0,0.0,tlx_633_b_h_26
1672553165,3430.0,0.0,tlx_633_b_h_26
1672553170,3544.0,0.0,tlx_633_b_h_26
1672553175,4103.0,0.0,tlx_633_b_h_26
1672553180,3271.0,0.0,tlx_633_b_h_26
1672553185,3697.0,0.0,tlx_633_b_h_26
1672553190,3779.0,0.0,tlx_633_b_h_26
1672553195,3593.0,0.0,tlx_633_b_h_26
1672553200,3425.0,0.0,tlx_633_b_h_26
1672553205,4212.0,0.0,tlx_633_b_h_26
1672553210,3122.0,0.0,tlx_633_b_h_26
1672553215,4080.0,0.0,tlx_633_b_h_26
1672553220,4154.0,0.0,tlx_633_b_h_26
1672553225,3739.0,0.0,tlx_633_b_h_26
1672553230,3884.0,0.0,tlx_633_b_h_26
1672553235,3668.0,0.0,tlx_633_b_h_26
1672553240,4921.0,0.0,tlx_633_b_h_26
1672553245,3586.0,0.0,tlx_633_b_h_26
1672553250,3536.0,0.0,tlx_633_b_h_26
1672553255,4992.0,0.0,tlx_633_b_h_26
1672553260,3149.0,0.0,tlx_633_b_h_26
1672553265,4953.0,0.0,tlx_633_b_h_26
1672553270,3314.0,0.0,tlx_633_b_h_26
1672553275,3368.0,0.0,tlx_633_b_h_26
1672553280,3146.0,0.0,tlx_633_b_h_26
