Time,DER_671_a_31_Watts,DER_671_a_31_Vars,DER_671_a_31_loc
1672552795,4637.0,0.0,tlx_671_a_h_31
1672552800,4991.0,0.0,tlx_671_a_h_31
1672552805,4777.0,0.0,tlx_671_a_h_31
1672552810,3530.0,0.0,tlx_671_a_h_31
1672552815,4684.0,0.0,tlx_671_a_h_31
1672552820,4813.0,0.0,tlx_671_a_h_31
1672552825,4214.0,0.0,tlx_671_a_h_31
1672552830,4066.0,0.0,tlx_671_a_h_31
1672552835,4704.0,0.0,tlx_671_a_h_31
1672552840,4723.0,0.0,tlx_671_a_h_31
1672552845,4943.0,0.0,tlx_671_a_h_31
1672552850,4976.0,0.0,tlx_671_a_h_31
1672552855,4051.0,0.0,tlx_671_a_h_31
1672552860,3342.0,0.0,tlx_671_a_h_31
1672552865,3315.0,0.0,tlx_671_a_h_31
1672552870,3679.0,0.0,tlx_671_a_h_31
1672552875,4481.0,0.0,tlx_671_a_h_31
1672552880,4383.0,0.0,tlx_671_a_h_31
1672552885,4039.0,0.0,tlx_671_a_h_31
1672552890,4805.0,0.0,tlx_671_a_h_31
1672552895,3702.0,0.0,tlx_671_a_h_31
1672552900,4397.0,0.0,tlx_671_a_h_31
1672552905,3190.0,0.0,tlx_671_a_h_31
1672552910,3701.0,0.0,tlx_671_a_h_31
1672552915,3910.0,0.0,tlx_671_a_h_31
1672552920,3365.0,0.0,tlx_671_a_h_31
1672552925,4811.0,0.0,tlx_671_a_h_31
1672552930,3745.0,0.0,tlx_671_a_h_31
1672552935,3720.0,0.0,tlx_671_a_h_31
1672552940,4581.0,0.0,tlx_671_a_h_31
1672552945,4184.0,0.0,tlx_671_a_h_31
1672552950,4857.0,0.0,tlx_671_a_h_31
1672552955,3643.0,0.0,tlx_671_a_h_31
1672552960,4593.0,0.0,tlx_671_a_h_31
1672552965,3065.0,0.0,tlx_671_a_h_31
1672552970,4112.0,0.0,tlx_671_a_h_31
1672552975,3788.0,0.0,tlx_671_a_h_31
1672552980,4309.0,0.0,tlx_671_a_h_31
1672552985,4752.0,0.0,tlx_671_a_h_31
1672552990,3119.0,0.0,tlx_671_a_h_31
1672552995,4682.0,0.0,tlx_671_a_h_31
1672553000,3557.0,0.0,tlx_671_a_h_31
1672553005,4486.0,0.0,tlx_671_a_h_31
1672553010,4034.0,0.0,tlx_671_a_h_31
1672553015,3044.0,0.0,tlx_671_a_h_31
1672553020,3600.0,0.0,tlx_671_a_h_31
1672553025,4614.0,0.0,tlx_671_a_h_31
1672553030,3111.0,0.0,tlx_671_a_h_31
1672553035,3578.0,0.0,tlx_671_a_h_31
1672553040,4984.0,0.0,tlx_671_a_h_31
1672553045,3159.0,0.0,tlx_671_a_h_31
1672553050,4566.0,0.0,tlx_671_a_h_31
1672553055,4210.0,0.0,tlx_671_a_h_31
1672553060,4415.0,0.0,tlx_671_a_h_31
1672553065,3231.0,0.0,tlx_671_a_h_31
1672553070,4209.0,0.0,tlx_671_a_h_31
1672553075,4029.0,0.0,tlx_671_a_h_31
1672553080,4191.0,0.0,tlx_671_a_h_31
1672553085,3919.0,0.0,tlx_671_a_h_31
1672553090,3584.0,0.0,tlx_671_a_h_31
1672553095,4394.0,0.0,tlx_671_a_h_31
1672553100,4829.0,0.0,tlx_671_a_h_31
1672553105,4629.0,0.0,tlx_671_a_h_31
1672553110,4485.0,0.0,tlx_671_a_h_31
1672553115,4525.0,0.0,tlx_671_a_h_31
1672553120,4580.0,0.0,tlx_671_a_h_31
1672553125,4589.0,0.0,tlx_671_a_h_31
1672553130,4341.0,0.0,tlx_671_a_h_31
1672553135,4757.0,0.0,tlx_671_a_h_31
1672553140,4970.0,0.0,tlx_671_a_h_31
1672553145,4487.0,0.0,tlx_671_a_h_31
1672553150,4644.0,0.0,tlx_671_a_h_31
1672553155,3249.0,0.0,tlx_671_a_h_31
1672553160,3161.0,0.0,tlx_671_a_h_31
1672553165,4660.0,0.0,tlx_671_a_h_31
1672553170,3401.0,0.0,tlx_671_a_h_31
1672553175,3806.0,0.0,tlx_671_a_h_31
1672553180,4564.0,0.0,tlx_671_a_h_31
1672553185,4899.0,0.0,tlx_671_a_h_31
1672553190,4924.0,0.0,tlx_671_a_h_31
1672553195,3708.0,0.0,tlx_671_a_h_31
1672553200,3600.0,0.0,tlx_671_a_h_31
1672553205,4488.0,0.0,tlx_671_a_h_31
1672553210,3806.0,0.0,tlx_671_a_h_31
1672553215,3847.0,0.0,tlx_671_a_h_31
1672553220,3401.0,0.0,tlx_671_a_h_31
1672553225,4757.0,0.0,tlx_671_a_h_31
1672553230,4424.0,0.0,tlx_671_a_h_31
1672553235,4209.0,0.0,tlx_671_a_h_31
1672553240,4128.0,0.0,tlx_671_a_h_31
1672553245,3431.0,0.0,tlx_671_a_h_31
1672553250,3040.0,0.0,tlx_671_a_h_31
1672553255,4559.0,0.0,tlx_671_a_h_31
1672553260,4369.0,0.0,tlx_671_a_h_31
1672553265,4529.0,0.0,tlx_671_a_h_31
1672553270,3426.0,0.0,tlx_671_a_h_31
1672553275,4466.0,0.0,tlx_671_a_h_31
1672553280,3414.0,0.0,tlx_671_a_h_31
1672553285,4293.0,0.0,tlx_671_a_h_31
1672553290,3244.0,0.0,tlx_671_a_h_31
1672553295,4880.0,0.0,tlx_671_a_h_31
1672553300,4148.0,0.0,tlx_671_a_h_31
1672553305,3126.0,0.0,tlx_671_a_h_31
1672553310,4244.0,0.0,tlx_671_a_h_31
1672553315,4666.0,0.0,tlx_671_a_h_31
1672553320,4859.0,0.0,tlx_671_a_h_31
