Time,DER_671_a_3_Watts,DER_671_a_3_Vars,DER_671_a_3_loc
1672552795,4991.0,0.0,tlx_671_a_h_3
1672552800,3715.0,0.0,tlx_671_a_h_3
1672552805,3986.0,0.0,tlx_671_a_h_3
1672552810,3426.0,0.0,tlx_671_a_h_3
1672552815,3603.0,0.0,tlx_671_a_h_3
1672552820,3679.0,0.0,tlx_671_a_h_3
1672552825,4411.0,0.0,tlx_671_a_h_3
1672552830,3024.0,0.0,tlx_671_a_h_3
1672552835,4727.0,0.0,tlx_671_a_h_3
1672552840,4810.0,0.0,tlx_671_a_h_3
1672552845,4018.0,0.0,tlx_671_a_h_3
1672552850,4481.0,0.0,tlx_671_a_h_3
1672552855,4398.0,0.0,tlx_671_a_h_3
1672552860,3971.0,0.0,tlx_671_a_h_3
1672552865,4395.0,0.0,tlx_671_a_h_3
1672552870,4457.0,0.0,tlx_671_a_h_3
1672552875,3639.0,0.0,tlx_671_a_h_3
1672552880,3803.0,0.0,tlx_671_a_h_3
1672552885,4247.0,0.0,tlx_671_a_h_3
1672552890,4846.0,0.0,tlx_671_a_h_3
1672552895,3931.0,0.0,tlx_671_a_h_3
1672552900,3997.0,0.0,tlx_671_a_h_3
1672552905,4990.0,0.0,tlx_671_a_h_3
1672552910,3602.0,0.0,tlx_671_a_h_3
1672552915,3470.0,0.0,tlx_671_a_h_3
1672552920,3683.0,0.0,tlx_671_a_h_3
1672552925,4411.0,0.0,tlx_671_a_h_3
1672552930,4092.0,0.0,tlx_671_a_h_3
1672552935,3675.0,0.0,tlx_671_a_h_3
1672552940,4940.0,0.0,tlx_671_a_h_3
1672552945,4497.0,0.0,tlx_671_a_h_3
1672552950,3517.0,0.0,tlx_671_a_h_3
1672552955,4984.0,0.0,tlx_671_a_h_3
1672552960,3217.0,0.0,tlx_671_a_h_3
1672552965,3309.0,0.0,tlx_671_a_h_3
1672552970,3559.0,0.0,tlx_671_a_h_3
1672552975,3801.0,0.0,tlx_671_a_h_3
1672552980,3093.0,0.0,tlx_671_a_h_3
1672552985,4722.0,0.0,tlx_671_a_h_3
1672552990,3652.0,0.0,tlx_671_a_h_3
1672552995,3294.0,0.0,tlx_671_a_h_3
1672553000,4061.0,0.0,tlx_671_a_h_3
1672553005,3854.0,0.0,tlx_671_a_h_3
1672553010,3196.0,0.0,tlx_671_a_h_3
1672553015,3749.0,0.0,tlx_671_a_h_3
1672553020,4374.0,0.0,tlx_671_a_h_3
1672553025,4250.0,0.0,tlx_671_a_h_3
1672553030,3339.0,0.0,tlx_671_a_h_3
1672553035,3563.0,0.0,tlx_671_a_h_3
1672553040,3215.0,0.0,tlx_671_a_h_3
1672553045,4952.0,0.0,tlx_671_a_h_3
1672553050,4152.0,0.0,tlx_671_a_h_3
1672553055,3697.0,0.0,tlx_671_a_h_3
1672553060,4100.0,0.0,tlx_671_a_h_3
1672553065,4925.0,0.0,tlx_671_a_h_3
1672553070,4331.0,0.0,tlx_671_a_h_3
1672553075,4790.0,0.0,tlx_671_a_h_3
1672553080,4447.0,0.0,tlx_671_a_h_3
1672553085,3912.0,0.0,tlx_671_a_h_3
1672553090,4778.0,0.0,tlx_671_a_h_3
