Time,DER_675_c_18_Watts,DER_675_c_18_Vars,DER_675_c_18_loc
1672552795,3430.0,0.0,tlx_675_c_h_18
1672552800,3629.0,0.0,tlx_675_c_h_18
1672552805,4645.0,0.0,tlx_675_c_h_18
1672552810,4187.0,0.0,tlx_675_c_h_18
1672552815,3432.0,0.0,tlx_675_c_h_18
1672552820,3471.0,0.0,tlx_675_c_h_18
1672552825,4057.0,0.0,tlx_675_c_h_18
1672552830,3995.0,0.0,tlx_675_c_h_18
1672552835,3512.0,0.0,tlx_675_c_h_18
1672552840,3184.0,0.0,tlx_675_c_h_18
1672552845,3237.0,0.0,tlx_675_c_h_18
1672552850,4888.0,0.0,tlx_675_c_h_18
1672552855,4100.0,0.0,tlx_675_c_h_18
1672552860,4459.0,0.0,tlx_675_c_h_18
1672552865,4008.0,0.0,tlx_675_c_h_18
1672552870,4746.0,0.0,tlx_675_c_h_18
1672552875,4198.0,0.0,tlx_675_c_h_18
1672552880,4082.0,0.0,tlx_675_c_h_18
1672552885,4968.0,0.0,tlx_675_c_h_18
1672552890,3759.0,0.0,tlx_675_c_h_18
1672552895,4340.0,0.0,tlx_675_c_h_18
1672552900,3343.0,0.0,tlx_675_c_h_18
1672552905,4257.0,0.0,tlx_675_c_h_18
1672552910,4172.0,0.0,tlx_675_c_h_18
1672552915,3204.0,0.0,tlx_675_c_h_18
1672552920,3573.0,0.0,tlx_675_c_h_18
1672552925,4817.0,0.0,tlx_675_c_h_18
1672552930,3057.0,0.0,tlx_675_c_h_18
1672552935,3032.0,0.0,tlx_675_c_h_18
1672552940,4392.0,0.0,tlx_675_c_h_18
1672552945,4539.0,0.0,tlx_675_c_h_18
1672552950,4762.0,0.0,tlx_675_c_h_18
1672552955,3070.0,0.0,tlx_675_c_h_18
1672552960,4789.0,0.0,tlx_675_c_h_18
1672552965,4413.0,0.0,tlx_675_c_h_18
1672552970,3647.0,0.0,tlx_675_c_h_18
1672552975,4527.0,0.0,tlx_675_c_h_18
1672552980,4288.0,0.0,tlx_675_c_h_18
1672552985,4972.0,0.0,tlx_675_c_h_18
1672552990,4746.0,0.0,tlx_675_c_h_18
1672552995,3262.0,0.0,tlx_675_c_h_18
1672553000,4835.0,0.0,tlx_675_c_h_18
1672553005,3736.0,0.0,tlx_675_c_h_18
1672553010,4435.0,0.0,tlx_675_c_h_18
1672553015,3674.0,0.0,tlx_675_c_h_18
1672553020,4888.0,0.0,tlx_675_c_h_18
1672553025,3800.0,0.0,tlx_675_c_h_18
1672553030,3508.0,0.0,tlx_675_c_h_18
1672553035,4502.0,0.0,tlx_675_c_h_18
1672553040,3498.0,0.0,tlx_675_c_h_18
1672553045,3623.0,0.0,tlx_675_c_h_18
1672553050,3774.0,0.0,tlx_675_c_h_18
1672553055,4206.0,0.0,tlx_675_c_h_18
1672553060,3331.0,0.0,tlx_675_c_h_18
1672553065,3682.0,0.0,tlx_675_c_h_18
1672553070,3838.0,0.0,tlx_675_c_h_18
1672553075,4624.0,0.0,tlx_675_c_h_18
1672553080,4685.0,0.0,tlx_675_c_h_18
1672553085,4736.0,0.0,tlx_675_c_h_18
1672553090,3055.0,0.0,tlx_675_c_h_18
1672553095,3939.0,0.0,tlx_675_c_h_18
1672553100,4210.0,0.0,tlx_675_c_h_18
1672553105,4125.0,0.0,tlx_675_c_h_18
1672553110,3180.0,0.0,tlx_675_c_h_18
1672553115,3370.0,0.0,tlx_675_c_h_18
1672553120,3477.0,0.0,tlx_675_c_h_18
1672553125,3837.0,0.0,tlx_675_c_h_18
1672553130,4941.0,0.0,tlx_675_c_h_18
1672553135,3599.0,0.0,tlx_675_c_h_18
1672553140,4045.0,0.0,tlx_675_c_h_18
1672553145,4775.0,0.0,tlx_675_c_h_18
1672553150,4771.0,0.0,tlx_675_c_h_18
1672553155,4813.0,0.0,tlx_675_c_h_18
1672553160,3573.0,0.0,tlx_675_c_h_18
1672553165,3167.0,0.0,tlx_675_c_h_18
1672553170,4038.0,0.0,tlx_675_c_h_18
1672553175,4760.0,0.0,tlx_675_c_h_18
1672553180,3902.0,0.0,tlx_675_c_h_18
1672553185,4328.0,0.0,tlx_675_c_h_18
1672553190,3359.0,0.0,tlx_675_c_h_18
1672553195,3593.0,0.0,tlx_675_c_h_18
1672553200,4414.0,0.0,tlx_675_c_h_18
1672553205,3022.0,0.0,tlx_675_c_h_18
1672553210,4490.0,0.0,tlx_675_c_h_18
1672553215,3522.0,0.0,tlx_675_c_h_18
1672553220,3307.0,0.0,tlx_675_c_h_18
1672553225,3274.0,0.0,tlx_675_c_h_18
1672553230,3153.0,0.0,tlx_675_c_h_18
1672553235,4515.0,0.0,tlx_675_c_h_18
1672553240,4333.0,0.0,tlx_675_c_h_18
1672553245,4269.0,0.0,tlx_675_c_h_18
1672553250,4281.0,0.0,tlx_675_c_h_18
1672553255,4893.0,0.0,tlx_675_c_h_18
1672553260,4396.0,0.0,tlx_675_c_h_18
1672553265,3902.0,0.0,tlx_675_c_h_18
1672553270,4941.0,0.0,tlx_675_c_h_18
1672553275,4268.0,0.0,tlx_675_c_h_18
1672553280,4289.0,0.0,tlx_675_c_h_18
1672553285,4913.0,0.0,tlx_675_c_h_18
1672553290,4359.0,0.0,tlx_675_c_h_18
1672553295,4458.0,0.0,tlx_675_c_h_18
1672553300,3128.0,0.0,tlx_675_c_h_18
1672553305,3413.0,0.0,tlx_675_c_h_18
1672553310,3071.0,0.0,tlx_675_c_h_18
1672553315,3777.0,0.0,tlx_675_c_h_18
1672553320,4749.0,0.0,tlx_675_c_h_18
1672553325,4494.0,0.0,tlx_675_c_h_18
1672553330,4728.0,0.0,tlx_675_c_h_18
1672553335,4611.0,0.0,tlx_675_c_h_18
1672553340,4874.0,0.0,tlx_675_c_h_18
1672553345,4065.0,0.0,tlx_675_c_h_18
1672553350,4782.0,0.0,tlx_675_c_h_18
1672553355,3898.0,0.0,tlx_675_c_h_18
1672553360,4112.0,0.0,tlx_675_c_h_18
1672553365,4898.0,0.0,tlx_675_c_h_18
1672553370,4963.0,0.0,tlx_675_c_h_18
1672553375,4514.0,0.0,tlx_675_c_h_18
1672553380,3046.0,0.0,tlx_675_c_h_18
1672553385,4667.0,0.0,tlx_675_c_h_18
1672553390,3876.0,0.0,tlx_675_c_h_18
1672553395,4424.0,0.0,tlx_675_c_h_18
1672553400,3150.0,0.0,tlx_675_c_h_18
1672553405,4045.0,0.0,tlx_675_c_h_18
1672553410,4283.0,0.0,tlx_675_c_h_18
1672553415,4786.0,0.0,tlx_675_c_h_18
1672553420,4791.0,0.0,tlx_675_c_h_18
1672553425,3216.0,0.0,tlx_675_c_h_18
1672553430,3016.0,0.0,tlx_675_c_h_18
1672553435,3470.0,0.0,tlx_675_c_h_18
1672553440,4844.0,0.0,tlx_675_c_h_18
1672553445,4245.0,0.0,tlx_675_c_h_18
1672553450,3818.0,0.0,tlx_675_c_h_18
1672553455,4392.0,0.0,tlx_675_c_h_18
1672553460,4734.0,0.0,tlx_675_c_h_18
1672553465,4232.0,0.0,tlx_675_c_h_18
1672553470,3828.0,0.0,tlx_675_c_h_18
1672553475,4115.0,0.0,tlx_675_c_h_18
1672553480,3180.0,0.0,tlx_675_c_h_18
1672553485,3992.0,0.0,tlx_675_c_h_18
1672553490,4986.0,0.0,tlx_675_c_h_18
1672553495,3088.0,0.0,tlx_675_c_h_18
1672553500,4477.0,0.0,tlx_675_c_h_18
1672553505,4834.0,0.0,tlx_675_c_h_18
1672553510,3471.0,0.0,tlx_675_c_h_18
1672553515,4438.0,0.0,tlx_675_c_h_18
1672553520,4128.0,0.0,tlx_675_c_h_18
1672553525,4719.0,0.0,tlx_675_c_h_18
1672553530,3217.0,0.0,tlx_675_c_h_18
1672553535,3361.0,0.0,tlx_675_c_h_18
1672553540,3448.0,0.0,tlx_675_c_h_18
1672553545,4791.0,0.0,tlx_675_c_h_18
1672553550,4540.0,0.0,tlx_675_c_h_18
1672553555,4217.0,0.0,tlx_675_c_h_18
1672553560,3477.0,0.0,tlx_675_c_h_18
1672553565,4056.0,0.0,tlx_675_c_h_18
1672553570,3778.0,0.0,tlx_675_c_h_18
1672553575,4506.0,0.0,tlx_675_c_h_18
1672553580,3261.0,0.0,tlx_675_c_h_18
1672553585,4100.0,0.0,tlx_675_c_h_18
1672553590,3840.0,0.0,tlx_675_c_h_18
1672553595,3055.0,0.0,tlx_675_c_h_18
1672553600,3308.0,0.0,tlx_675_c_h_18
1672553605,4242.0,0.0,tlx_675_c_h_18
1672553610,4267.0,0.0,tlx_675_c_h_18
1672553615,3981.0,0.0,tlx_675_c_h_18
1672553620,4582.0,0.0,tlx_675_c_h_18
1672553625,4730.0,0.0,tlx_675_c_h_18
