Time,DER_632_b_15_Watts,DER_632_b_15_Vars,DER_632_b_15_loc
1672552795,3817.0,0.0,tlx_632_b_h_15
1672552800,4563.0,0.0,tlx_632_b_h_15
1672552805,3412.0,0.0,tlx_632_b_h_15
1672552810,4453.0,0.0,tlx_632_b_h_15
1672552815,3373.0,0.0,tlx_632_b_h_15
1672552820,3056.0,0.0,tlx_632_b_h_15
1672552825,3492.0,0.0,tlx_632_b_h_15
1672552830,4182.0,0.0,tlx_632_b_h_15
1672552835,4261.0,0.0,tlx_632_b_h_15
1672552840,3806.0,0.0,tlx_632_b_h_15
1672552845,4256.0,0.0,tlx_632_b_h_15
1672552850,3021.0,0.0,tlx_632_b_h_15
1672552855,4078.0,0.0,tlx_632_b_h_15
1672552860,3634.0,0.0,tlx_632_b_h_15
1672552865,4998.0,0.0,tlx_632_b_h_15
1672552870,3200.0,0.0,tlx_632_b_h_15
1672552875,3856.0,0.0,tlx_632_b_h_15
1672552880,4596.0,0.0,tlx_632_b_h_15
1672552885,3375.0,0.0,tlx_632_b_h_15
1672552890,3835.0,0.0,tlx_632_b_h_15
1672552895,3214.0,0.0,tlx_632_b_h_15
1672552900,4379.0,0.0,tlx_632_b_h_15
1672552905,3828.0,0.0,tlx_632_b_h_15
1672552910,3023.0,0.0,tlx_632_b_h_15
1672552915,3863.0,0.0,tlx_632_b_h_15
1672552920,3011.0,0.0,tlx_632_b_h_15
1672552925,3523.0,0.0,tlx_632_b_h_15
1672552930,4766.0,0.0,tlx_632_b_h_15
1672552935,3669.0,0.0,tlx_632_b_h_15
1672552940,3815.0,0.0,tlx_632_b_h_15
1672552945,4302.0,0.0,tlx_632_b_h_15
1672552950,3153.0,0.0,tlx_632_b_h_15
1672552955,4273.0,0.0,tlx_632_b_h_15
1672552960,4953.0,0.0,tlx_632_b_h_15
1672552965,4084.0,0.0,tlx_632_b_h_15
1672552970,4988.0,0.0,tlx_632_b_h_15
1672552975,3855.0,0.0,tlx_632_b_h_15
1672552980,3632.0,0.0,tlx_632_b_h_15
1672552985,4933.0,0.0,tlx_632_b_h_15
1672552990,4894.0,0.0,tlx_632_b_h_15
1672552995,4428.0,0.0,tlx_632_b_h_15
1672553000,3417.0,0.0,tlx_632_b_h_15
1672553005,3213.0,0.0,tlx_632_b_h_15
1672553010,4912.0,0.0,tlx_632_b_h_15
1672553015,4912.0,0.0,tlx_632_b_h_15
1672553020,4972.0,0.0,tlx_632_b_h_15
1672553025,4230.0,0.0,tlx_632_b_h_15
1672553030,3845.0,0.0,tlx_632_b_h_15
1672553035,4106.0,0.0,tlx_632_b_h_15
1672553040,3078.0,0.0,tlx_632_b_h_15
1672553045,4489.0,0.0,tlx_632_b_h_15
1672553050,4562.0,0.0,tlx_632_b_h_15
1672553055,3099.0,0.0,tlx_632_b_h_15
1672553060,4162.0,0.0,tlx_632_b_h_15
1672553065,4214.0,0.0,tlx_632_b_h_15
1672553070,4309.0,0.0,tlx_632_b_h_15
1672553075,3924.0,0.0,tlx_632_b_h_15
1672553080,4524.0,0.0,tlx_632_b_h_15
1672553085,3104.0,0.0,tlx_632_b_h_15
1672553090,3132.0,0.0,tlx_632_b_h_15
1672553095,3126.0,0.0,tlx_632_b_h_15
1672553100,3998.0,0.0,tlx_632_b_h_15
1672553105,4655.0,0.0,tlx_632_b_h_15
1672553110,3499.0,0.0,tlx_632_b_h_15
1672553115,4875.0,0.0,tlx_632_b_h_15
1672553120,3683.0,0.0,tlx_632_b_h_15
1672553125,3006.0,0.0,tlx_632_b_h_15
1672553130,3499.0,0.0,tlx_632_b_h_15
1672553135,3416.0,0.0,tlx_632_b_h_15
1672553140,4029.0,0.0,tlx_632_b_h_15
1672553145,3555.0,0.0,tlx_632_b_h_15
1672553150,4458.0,0.0,tlx_632_b_h_15
1672553155,4903.0,0.0,tlx_632_b_h_15
1672553160,3885.0,0.0,tlx_632_b_h_15
1672553165,4770.0,0.0,tlx_632_b_h_15
1672553170,3140.0,0.0,tlx_632_b_h_15
1672553175,4493.0,0.0,tlx_632_b_h_15
1672553180,4423.0,0.0,tlx_632_b_h_15
1672553185,3508.0,0.0,tlx_632_b_h_15
1672553190,4428.0,0.0,tlx_632_b_h_15
1672553195,3797.0,0.0,tlx_632_b_h_15
1672553200,4397.0,0.0,tlx_632_b_h_15
1672553205,4287.0,0.0,tlx_632_b_h_15
1672553210,4173.0,0.0,tlx_632_b_h_15
1672553215,3722.0,0.0,tlx_632_b_h_15
1672553220,4695.0,0.0,tlx_632_b_h_15
1672553225,3995.0,0.0,tlx_632_b_h_15
1672553230,3902.0,0.0,tlx_632_b_h_15
1672553235,3692.0,0.0,tlx_632_b_h_15
1672553240,3628.0,0.0,tlx_632_b_h_15
1672553245,3439.0,0.0,tlx_632_b_h_15
1672553250,4134.0,0.0,tlx_632_b_h_15
1672553255,3607.0,0.0,tlx_632_b_h_15
1672553260,4308.0,0.0,tlx_632_b_h_15
1672553265,4307.0,0.0,tlx_632_b_h_15
1672553270,4410.0,0.0,tlx_632_b_h_15
1672553275,3652.0,0.0,tlx_632_b_h_15
1672553280,4907.0,0.0,tlx_632_b_h_15
1672553285,4000.0,0.0,tlx_632_b_h_15
1672553290,3172.0,0.0,tlx_632_b_h_15
1672553295,3246.0,0.0,tlx_632_b_h_15
1672553300,4066.0,0.0,tlx_632_b_h_15
1672553305,3151.0,0.0,tlx_632_b_h_15
1672553310,3276.0,0.0,tlx_632_b_h_15
1672553315,3821.0,0.0,tlx_632_b_h_15
1672553320,4954.0,0.0,tlx_632_b_h_15
1672553325,3167.0,0.0,tlx_632_b_h_15
1672553330,3276.0,0.0,tlx_632_b_h_15
1672553335,3410.0,0.0,tlx_632_b_h_15
1672553340,3245.0,0.0,tlx_632_b_h_15
1672553345,4561.0,0.0,tlx_632_b_h_15
1672553350,4585.0,0.0,tlx_632_b_h_15
1672553355,3525.0,0.0,tlx_632_b_h_15
1672553360,5000.0,0.0,tlx_632_b_h_15
1672553365,3282.0,0.0,tlx_632_b_h_15
1672553370,4663.0,0.0,tlx_632_b_h_15
1672553375,4724.0,0.0,tlx_632_b_h_15
1672553380,4265.0,0.0,tlx_632_b_h_15
1672553385,4791.0,0.0,tlx_632_b_h_15
1672553390,3227.0,0.0,tlx_632_b_h_15
1672553395,4069.0,0.0,tlx_632_b_h_15
1672553400,3116.0,0.0,tlx_632_b_h_15
1672553405,4236.0,0.0,tlx_632_b_h_15
1672553410,4190.0,0.0,tlx_632_b_h_15
1672553415,4120.0,0.0,tlx_632_b_h_15
1672553420,4554.0,0.0,tlx_632_b_h_15
1672553425,3708.0,0.0,tlx_632_b_h_15
1672553430,4940.0,0.0,tlx_632_b_h_15
1672553435,3242.0,0.0,tlx_632_b_h_15
1672553440,4966.0,0.0,tlx_632_b_h_15
1672553445,4429.0,0.0,tlx_632_b_h_15
1672553450,4947.0,0.0,tlx_632_b_h_15
1672553455,4065.0,0.0,tlx_632_b_h_15
1672553460,3948.0,0.0,tlx_632_b_h_15
1672553465,4813.0,0.0,tlx_632_b_h_15
1672553470,3784.0,0.0,tlx_632_b_h_15
1672553475,3322.0,0.0,tlx_632_b_h_15
1672553480,3266.0,0.0,tlx_632_b_h_15
1672553485,4092.0,0.0,tlx_632_b_h_15
1672553490,4967.0,0.0,tlx_632_b_h_15
1672553495,4324.0,0.0,tlx_632_b_h_15
1672553500,4808.0,0.0,tlx_632_b_h_15
1672553505,4492.0,0.0,tlx_632_b_h_15
1672553510,4147.0,0.0,tlx_632_b_h_15
1672553515,4353.0,0.0,tlx_632_b_h_15
1672553520,4099.0,0.0,tlx_632_b_h_15
1672553525,4127.0,0.0,tlx_632_b_h_15
1672553530,3934.0,0.0,tlx_632_b_h_15
1672553535,4700.0,0.0,tlx_632_b_h_15
1672553540,3051.0,0.0,tlx_632_b_h_15
1672553545,4586.0,0.0,tlx_632_b_h_15
1672553550,3817.0,0.0,tlx_632_b_h_15
1672553555,4770.0,0.0,tlx_632_b_h_15
1672553560,4428.0,0.0,tlx_632_b_h_15
1672553565,4828.0,0.0,tlx_632_b_h_15
1672553570,4997.0,0.0,tlx_632_b_h_15
1672553575,3048.0,0.0,tlx_632_b_h_15
1672553580,3517.0,0.0,tlx_632_b_h_15
1672553585,4363.0,0.0,tlx_632_b_h_15
1672553590,3844.0,0.0,tlx_632_b_h_15
1672553595,3296.0,0.0,tlx_632_b_h_15
1672553600,3550.0,0.0,tlx_632_b_h_15
1672553605,3015.0,0.0,tlx_632_b_h_15
1672553610,4642.0,0.0,tlx_632_b_h_15
1672553615,3064.0,0.0,tlx_632_b_h_15
1672553620,3985.0,0.0,tlx_632_b_h_15
1672553625,4324.0,0.0,tlx_632_b_h_15
1672553630,4641.0,0.0,tlx_632_b_h_15
1672553635,4748.0,0.0,tlx_632_b_h_15
1672553640,3204.0,0.0,tlx_632_b_h_15
1672553645,4885.0,0.0,tlx_632_b_h_15
1672553650,3089.0,0.0,tlx_632_b_h_15
1672553655,4279.0,0.0,tlx_632_b_h_15
1672553660,4947.0,0.0,tlx_632_b_h_15
1672553665,4178.0,0.0,tlx_632_b_h_15
1672553670,3990.0,0.0,tlx_632_b_h_15
1672553675,3700.0,0.0,tlx_632_b_h_15
1672553680,3552.0,0.0,tlx_632_b_h_15
1672553685,4978.0,0.0,tlx_632_b_h_15
1672553690,3874.0,0.0,tlx_632_b_h_15
1672553695,3197.0,0.0,tlx_632_b_h_15
1672553700,3166.0,0.0,tlx_632_b_h_15
1672553705,3210.0,0.0,tlx_632_b_h_15
1672553710,4161.0,0.0,tlx_632_b_h_15
1672553715,3202.0,0.0,tlx_632_b_h_15
1672553720,4033.0,0.0,tlx_632_b_h_15
1672553725,3242.0,0.0,tlx_632_b_h_15
1672553730,3494.0,0.0,tlx_632_b_h_15
1672553735,4734.0,0.0,tlx_632_b_h_15
1672553740,3486.0,0.0,tlx_632_b_h_15
1672553745,4388.0,0.0,tlx_632_b_h_15
1672553750,4451.0,0.0,tlx_632_b_h_15
1672553755,4923.0,0.0,tlx_632_b_h_15
1672553760,3052.0,0.0,tlx_632_b_h_15
1672553765,4328.0,0.0,tlx_632_b_h_15
1672553770,3475.0,0.0,tlx_632_b_h_15
1672553775,3337.0,0.0,tlx_632_b_h_15
1672553780,3973.0,0.0,tlx_632_b_h_15
1672553785,4131.0,0.0,tlx_632_b_h_15
1672553790,4514.0,0.0,tlx_632_b_h_15
1672553795,4151.0,0.0,tlx_632_b_h_15
1672553800,4478.0,0.0,tlx_632_b_h_15
1672553805,4655.0,0.0,tlx_632_b_h_15
1672553810,3665.0,0.0,tlx_632_b_h_15
1672553815,3078.0,0.0,tlx_632_b_h_15
1672553820,4485.0,0.0,tlx_632_b_h_15
1672553825,3993.0,0.0,tlx_632_b_h_15
1672553830,3652.0,0.0,tlx_632_b_h_15
1672553835,4358.0,0.0,tlx_632_b_h_15
1672553840,4039.0,0.0,tlx_632_b_h_15
1672553845,3332.0,0.0,tlx_632_b_h_15
1672553850,3011.0,0.0,tlx_632_b_h_15
1672553855,3638.0,0.0,tlx_632_b_h_15
1672553860,4564.0,0.0,tlx_632_b_h_15
1672553865,3896.0,0.0,tlx_632_b_h_15
1672553870,3025.0,0.0,tlx_632_b_h_15
1672553875,4109.0,0.0,tlx_632_b_h_15
1672553880,4657.0,0.0,tlx_632_b_h_15
1672553885,3594.0,0.0,tlx_632_b_h_15
1672553890,4035.0,0.0,tlx_632_b_h_15
1672553895,3805.0,0.0,tlx_632_b_h_15
1672553900,3768.0,0.0,tlx_632_b_h_15
1672553905,3170.0,0.0,tlx_632_b_h_15
1672553910,4105.0,0.0,tlx_632_b_h_15
1672553915,4965.0,0.0,tlx_632_b_h_15
1672553920,4587.0,0.0,tlx_632_b_h_15
1672553925,3396.0,0.0,tlx_632_b_h_15
1672553930,3978.0,0.0,tlx_632_b_h_15
1672553935,4321.0,0.0,tlx_632_b_h_15
1672553940,3801.0,0.0,tlx_632_b_h_15
1672553945,3710.0,0.0,tlx_632_b_h_15
1672553950,3601.0,0.0,tlx_632_b_h_15
1672553955,3555.0,0.0,tlx_632_b_h_15
1672553960,3647.0,0.0,tlx_632_b_h_15
1672553965,4248.0,0.0,tlx_632_b_h_15
1672553970,4866.0,0.0,tlx_632_b_h_15
1672553975,3995.0,0.0,tlx_632_b_h_15
1672553980,3718.0,0.0,tlx_632_b_h_15
1672553985,4705.0,0.0,tlx_632_b_h_15
1672553990,3392.0,0.0,tlx_632_b_h_15
1672553995,3899.0,0.0,tlx_632_b_h_15
1672554000,3402.0,0.0,tlx_632_b_h_15
1672554005,4261.0,0.0,tlx_632_b_h_15
1672554010,4129.0,0.0,tlx_632_b_h_15
1672554015,3788.0,0.0,tlx_632_b_h_15
1672554020,3445.0,0.0,tlx_632_b_h_15
1672554025,4270.0,0.0,tlx_632_b_h_15
1672554030,4316.0,0.0,tlx_632_b_h_15
1672554035,3363.0,0.0,tlx_632_b_h_15
1672554040,4080.0,0.0,tlx_632_b_h_15
1672554045,3781.0,0.0,tlx_632_b_h_15
1672554050,3127.0,0.0,tlx_632_b_h_15
1672554055,3620.0,0.0,tlx_632_b_h_15
1672554060,4705.0,0.0,tlx_632_b_h_15
1672554065,4619.0,0.0,tlx_632_b_h_15
1672554070,3112.0,0.0,tlx_632_b_h_15
1672554075,3505.0,0.0,tlx_632_b_h_15
1672554080,4161.0,0.0,tlx_632_b_h_15
1672554085,4886.0,0.0,tlx_632_b_h_15
1672554090,3619.0,0.0,tlx_632_b_h_15
1672554095,4098.0,0.0,tlx_632_b_h_15
1672554100,4101.0,0.0,tlx_632_b_h_15
1672554105,4517.0,0.0,tlx_632_b_h_15
1672554110,3062.0,0.0,tlx_632_b_h_15
1672554115,3655.0,0.0,tlx_632_b_h_15
1672554120,4360.0,0.0,tlx_632_b_h_15
1672554125,4918.0,0.0,tlx_632_b_h_15
1672554130,3335.0,0.0,tlx_632_b_h_15
1672554135,4190.0,0.0,tlx_632_b_h_15
1672554140,4080.0,0.0,tlx_632_b_h_15
1672554145,4814.0,0.0,tlx_632_b_h_15
1672554150,4261.0,0.0,tlx_632_b_h_15
1672554155,4116.0,0.0,tlx_632_b_h_15
1672554160,4330.0,0.0,tlx_632_b_h_15
1672554165,3928.0,0.0,tlx_632_b_h_15
1672554170,4164.0,0.0,tlx_632_b_h_15
1672554175,3117.0,0.0,tlx_632_b_h_15
1672554180,3086.0,0.0,tlx_632_b_h_15
1672554185,4263.0,0.0,tlx_632_b_h_15
1672554190,4970.0,0.0,tlx_632_b_h_15
1672554195,3132.0,0.0,tlx_632_b_h_15
1672554200,4081.0,0.0,tlx_632_b_h_15
