Time,DER_692_a_11_Watts,DER_692_a_11_Vars,DER_692_a_11_loc
1672552795,4008.0,0.0,tlx_692_a_h_11
1672552800,3359.0,0.0,tlx_692_a_h_11
1672552805,4169.0,0.0,tlx_692_a_h_11
1672552810,3294.0,0.0,tlx_692_a_h_11
1672552815,4931.0,0.0,tlx_692_a_h_11
1672552820,4811.0,0.0,tlx_692_a_h_11
1672552825,4515.0,0.0,tlx_692_a_h_11
1672552830,3598.0,0.0,tlx_692_a_h_11
1672552835,4153.0,0.0,tlx_692_a_h_11
1672552840,4698.0,0.0,tlx_692_a_h_11
1672552845,4400.0,0.0,tlx_692_a_h_11
1672552850,4540.0,0.0,tlx_692_a_h_11
1672552855,4326.0,0.0,tlx_692_a_h_11
1672552860,3922.0,0.0,tlx_692_a_h_11
1672552865,3413.0,0.0,tlx_692_a_h_11
1672552870,3301.0,0.0,tlx_692_a_h_11
1672552875,4114.0,0.0,tlx_692_a_h_11
1672552880,3824.0,0.0,tlx_692_a_h_11
1672552885,4591.0,0.0,tlx_692_a_h_11
1672552890,4193.0,0.0,tlx_692_a_h_11
1672552895,3280.0,0.0,tlx_692_a_h_11
1672552900,4662.0,0.0,tlx_692_a_h_11
1672552905,3982.0,0.0,tlx_692_a_h_11
1672552910,3624.0,0.0,tlx_692_a_h_11
1672552915,3544.0,0.0,tlx_692_a_h_11
1672552920,3291.0,0.0,tlx_692_a_h_11
1672552925,4776.0,0.0,tlx_692_a_h_11
1672552930,3906.0,0.0,tlx_692_a_h_11
1672552935,3231.0,0.0,tlx_692_a_h_11
1672552940,3173.0,0.0,tlx_692_a_h_11
1672552945,4295.0,0.0,tlx_692_a_h_11
1672552950,3315.0,0.0,tlx_692_a_h_11
1672552955,4260.0,0.0,tlx_692_a_h_11
1672552960,3575.0,0.0,tlx_692_a_h_11
1672552965,3782.0,0.0,tlx_692_a_h_11
1672552970,3737.0,0.0,tlx_692_a_h_11
1672552975,3233.0,0.0,tlx_692_a_h_11
1672552980,4665.0,0.0,tlx_692_a_h_11
1672552985,4442.0,0.0,tlx_692_a_h_11
1672552990,3971.0,0.0,tlx_692_a_h_11
1672552995,3681.0,0.0,tlx_692_a_h_11
1672553000,3695.0,0.0,tlx_692_a_h_11
1672553005,3305.0,0.0,tlx_692_a_h_11
1672553010,4162.0,0.0,tlx_692_a_h_11
