Time,DER_632_c_3_Watts,DER_632_c_3_Vars,DER_632_c_3_loc
1672552795,4785.0,0.0,tlx_632_c_h_3
1672552800,4565.0,0.0,tlx_632_c_h_3
1672552805,3687.0,0.0,tlx_632_c_h_3
1672552810,4616.0,0.0,tlx_632_c_h_3
1672552815,4317.0,0.0,tlx_632_c_h_3
1672552820,3246.0,0.0,tlx_632_c_h_3
1672552825,4931.0,0.0,tlx_632_c_h_3
1672552830,3524.0,0.0,tlx_632_c_h_3
1672552835,4456.0,0.0,tlx_632_c_h_3
1672552840,4483.0,0.0,tlx_632_c_h_3
1672552845,3472.0,0.0,tlx_632_c_h_3
1672552850,3813.0,0.0,tlx_632_c_h_3
1672552855,4611.0,0.0,tlx_632_c_h_3
1672552860,3356.0,0.0,tlx_632_c_h_3
1672552865,3235.0,0.0,tlx_632_c_h_3
1672552870,3703.0,0.0,tlx_632_c_h_3
1672552875,3519.0,0.0,tlx_632_c_h_3
1672552880,4741.0,0.0,tlx_632_c_h_3
1672552885,3849.0,0.0,tlx_632_c_h_3
1672552890,3123.0,0.0,tlx_632_c_h_3
1672552895,3367.0,0.0,tlx_632_c_h_3
1672552900,3547.0,0.0,tlx_632_c_h_3
1672552905,3811.0,0.0,tlx_632_c_h_3
1672552910,4357.0,0.0,tlx_632_c_h_3
1672552915,4395.0,0.0,tlx_632_c_h_3
1672552920,3854.0,0.0,tlx_632_c_h_3
1672552925,3094.0,0.0,tlx_632_c_h_3
1672552930,4895.0,0.0,tlx_632_c_h_3
1672552935,3724.0,0.0,tlx_632_c_h_3
1672552940,4218.0,0.0,tlx_632_c_h_3
1672552945,4853.0,0.0,tlx_632_c_h_3
1672552950,3277.0,0.0,tlx_632_c_h_3
1672552955,3507.0,0.0,tlx_632_c_h_3
1672552960,3655.0,0.0,tlx_632_c_h_3
1672552965,3599.0,0.0,tlx_632_c_h_3
1672552970,3044.0,0.0,tlx_632_c_h_3
1672552975,4405.0,0.0,tlx_632_c_h_3
1672552980,4097.0,0.0,tlx_632_c_h_3
1672552985,4312.0,0.0,tlx_632_c_h_3
1672552990,4372.0,0.0,tlx_632_c_h_3
1672552995,4030.0,0.0,tlx_632_c_h_3
1672553000,4648.0,0.0,tlx_632_c_h_3
1672553005,3068.0,0.0,tlx_632_c_h_3
1672553010,3635.0,0.0,tlx_632_c_h_3
1672553015,4722.0,0.0,tlx_632_c_h_3
1672553020,4241.0,0.0,tlx_632_c_h_3
1672553025,3937.0,0.0,tlx_632_c_h_3
1672553030,4173.0,0.0,tlx_632_c_h_3
1672553035,4413.0,0.0,tlx_632_c_h_3
1672553040,4296.0,0.0,tlx_632_c_h_3
1672553045,4250.0,0.0,tlx_632_c_h_3
1672553050,4392.0,0.0,tlx_632_c_h_3
1672553055,3383.0,0.0,tlx_632_c_h_3
1672553060,4273.0,0.0,tlx_632_c_h_3
1672553065,3313.0,0.0,tlx_632_c_h_3
1672553070,4484.0,0.0,tlx_632_c_h_3
1672553075,3210.0,0.0,tlx_632_c_h_3
1672553080,3684.0,0.0,tlx_632_c_h_3
1672553085,4111.0,0.0,tlx_632_c_h_3
1672553090,4307.0,0.0,tlx_632_c_h_3
1672553095,4535.0,0.0,tlx_632_c_h_3
1672553100,4971.0,0.0,tlx_632_c_h_3
1672553105,3234.0,0.0,tlx_632_c_h_3
1672553110,4732.0,0.0,tlx_632_c_h_3
1672553115,4689.0,0.0,tlx_632_c_h_3
1672553120,3206.0,0.0,tlx_632_c_h_3
1672553125,4956.0,0.0,tlx_632_c_h_3
1672553130,4007.0,0.0,tlx_632_c_h_3
1672553135,3489.0,0.0,tlx_632_c_h_3
1672553140,4756.0,0.0,tlx_632_c_h_3
1672553145,4910.0,0.0,tlx_632_c_h_3
1672553150,4567.0,0.0,tlx_632_c_h_3
1672553155,4870.0,0.0,tlx_632_c_h_3
1672553160,4899.0,0.0,tlx_632_c_h_3
1672553165,3082.0,0.0,tlx_632_c_h_3
1672553170,3684.0,0.0,tlx_632_c_h_3
1672553175,3070.0,0.0,tlx_632_c_h_3
1672553180,4265.0,0.0,tlx_632_c_h_3
1672553185,4459.0,0.0,tlx_632_c_h_3
1672553190,4299.0,0.0,tlx_632_c_h_3
1672553195,3523.0,0.0,tlx_632_c_h_3
1672553200,3765.0,0.0,tlx_632_c_h_3
1672553205,3822.0,0.0,tlx_632_c_h_3
1672553210,4453.0,0.0,tlx_632_c_h_3
1672553215,4957.0,0.0,tlx_632_c_h_3
1672553220,4447.0,0.0,tlx_632_c_h_3
1672553225,4861.0,0.0,tlx_632_c_h_3
1672553230,4340.0,0.0,tlx_632_c_h_3
1672553235,4253.0,0.0,tlx_632_c_h_3
1672553240,3302.0,0.0,tlx_632_c_h_3
1672553245,3935.0,0.0,tlx_632_c_h_3
1672553250,3846.0,0.0,tlx_632_c_h_3
1672553255,3153.0,0.0,tlx_632_c_h_3
1672553260,4231.0,0.0,tlx_632_c_h_3
1672553265,4538.0,0.0,tlx_632_c_h_3
1672553270,4758.0,0.0,tlx_632_c_h_3
1672553275,4519.0,0.0,tlx_632_c_h_3
1672553280,3838.0,0.0,tlx_632_c_h_3
1672553285,4155.0,0.0,tlx_632_c_h_3
