Time,DER_633_b_21_Watts,DER_633_b_21_Vars,DER_633_b_21_loc
1672552795,4231.0,0.0,tlx_633_b_h_21
1672552800,4809.0,0.0,tlx_633_b_h_21
1672552805,4239.0,0.0,tlx_633_b_h_21
1672552810,4643.0,0.0,tlx_633_b_h_21
1672552815,3930.0,0.0,tlx_633_b_h_21
1672552820,4660.0,0.0,tlx_633_b_h_21
1672552825,3821.0,0.0,tlx_633_b_h_21
1672552830,4484.0,0.0,tlx_633_b_h_21
1672552835,4313.0,0.0,tlx_633_b_h_21
1672552840,4697.0,0.0,tlx_633_b_h_21
1672552845,3152.0,0.0,tlx_633_b_h_21
1672552850,4358.0,0.0,tlx_633_b_h_21
1672552855,4238.0,0.0,tlx_633_b_h_21
1672552860,3763.0,0.0,tlx_633_b_h_21
1672552865,4794.0,0.0,tlx_633_b_h_21
1672552870,4140.0,0.0,tlx_633_b_h_21
1672552875,3387.0,0.0,tlx_633_b_h_21
1672552880,3942.0,0.0,tlx_633_b_h_21
1672552885,3505.0,0.0,tlx_633_b_h_21
1672552890,3436.0,0.0,tlx_633_b_h_21
1672552895,4299.0,0.0,tlx_633_b_h_21
1672552900,4674.0,0.0,tlx_633_b_h_21
1672552905,3404.0,0.0,tlx_633_b_h_21
1672552910,3901.0,0.0,tlx_633_b_h_21
1672552915,3779.0,0.0,tlx_633_b_h_21
1672552920,3779.0,0.0,tlx_633_b_h_21
1672552925,3678.0,0.0,tlx_633_b_h_21
1672552930,4685.0,0.0,tlx_633_b_h_21
1672552935,4333.0,0.0,tlx_633_b_h_21
1672552940,3362.0,0.0,tlx_633_b_h_21
1672552945,4473.0,0.0,tlx_633_b_h_21
1672552950,4436.0,0.0,tlx_633_b_h_21
1672552955,3256.0,0.0,tlx_633_b_h_21
1672552960,4959.0,0.0,tlx_633_b_h_21
1672552965,3190.0,0.0,tlx_633_b_h_21
1672552970,4975.0,0.0,tlx_633_b_h_21
1672552975,3301.0,0.0,tlx_633_b_h_21
1672552980,4613.0,0.0,tlx_633_b_h_21
1672552985,3487.0,0.0,tlx_633_b_h_21
1672552990,4574.0,0.0,tlx_633_b_h_21
1672552995,4292.0,0.0,tlx_633_b_h_21
1672553000,3041.0,0.0,tlx_633_b_h_21
1672553005,3658.0,0.0,tlx_633_b_h_21
1672553010,3758.0,0.0,tlx_633_b_h_21
1672553015,4004.0,0.0,tlx_633_b_h_21
1672553020,4002.0,0.0,tlx_633_b_h_21
1672553025,4365.0,0.0,tlx_633_b_h_21
1672553030,4466.0,0.0,tlx_633_b_h_21
1672553035,4662.0,0.0,tlx_633_b_h_21
1672553040,3114.0,0.0,tlx_633_b_h_21
1672553045,4195.0,0.0,tlx_633_b_h_21
1672553050,4605.0,0.0,tlx_633_b_h_21
1672553055,4113.0,0.0,tlx_633_b_h_21
1672553060,4699.0,0.0,tlx_633_b_h_21
1672553065,4616.0,0.0,tlx_633_b_h_21
1672553070,3673.0,0.0,tlx_633_b_h_21
1672553075,4586.0,0.0,tlx_633_b_h_21
1672553080,4717.0,0.0,tlx_633_b_h_21
1672553085,4595.0,0.0,tlx_633_b_h_21
1672553090,4831.0,0.0,tlx_633_b_h_21
1672553095,3701.0,0.0,tlx_633_b_h_21
1672553100,4947.0,0.0,tlx_633_b_h_21
1672553105,3686.0,0.0,tlx_633_b_h_21
1672553110,3888.0,0.0,tlx_633_b_h_21
1672553115,4950.0,0.0,tlx_633_b_h_21
1672553120,3039.0,0.0,tlx_633_b_h_21
1672553125,3741.0,0.0,tlx_633_b_h_21
1672553130,3135.0,0.0,tlx_633_b_h_21
