Time,DER_633_b_4_Watts,DER_633_b_4_Vars,DER_633_b_4_loc
1672552795,4896.0,0.0,tlx_633_b_h_4
1672552800,3179.0,0.0,tlx_633_b_h_4
1672552805,4922.0,0.0,tlx_633_b_h_4
1672552810,4607.0,0.0,tlx_633_b_h_4
1672552815,4453.0,0.0,tlx_633_b_h_4
1672552820,4771.0,0.0,tlx_633_b_h_4
1672552825,3974.0,0.0,tlx_633_b_h_4
1672552830,3574.0,0.0,tlx_633_b_h_4
1672552835,3673.0,0.0,tlx_633_b_h_4
1672552840,3979.0,0.0,tlx_633_b_h_4
1672552845,4241.0,0.0,tlx_633_b_h_4
1672552850,3981.0,0.0,tlx_633_b_h_4
1672552855,4047.0,0.0,tlx_633_b_h_4
1672552860,3783.0,0.0,tlx_633_b_h_4
1672552865,4323.0,0.0,tlx_633_b_h_4
1672552870,3345.0,0.0,tlx_633_b_h_4
1672552875,3326.0,0.0,tlx_633_b_h_4
1672552880,4907.0,0.0,tlx_633_b_h_4
1672552885,3956.0,0.0,tlx_633_b_h_4
1672552890,3909.0,0.0,tlx_633_b_h_4
1672552895,3466.0,0.0,tlx_633_b_h_4
1672552900,4837.0,0.0,tlx_633_b_h_4
1672552905,3105.0,0.0,tlx_633_b_h_4
1672552910,4900.0,0.0,tlx_633_b_h_4
1672552915,4506.0,0.0,tlx_633_b_h_4
1672552920,3187.0,0.0,tlx_633_b_h_4
1672552925,4652.0,0.0,tlx_633_b_h_4
1672552930,3942.0,0.0,tlx_633_b_h_4
1672552935,4667.0,0.0,tlx_633_b_h_4
1672552940,4688.0,0.0,tlx_633_b_h_4
1672552945,4931.0,0.0,tlx_633_b_h_4
1672552950,4116.0,0.0,tlx_633_b_h_4
1672552955,3248.0,0.0,tlx_633_b_h_4
1672552960,4370.0,0.0,tlx_633_b_h_4
1672552965,4215.0,0.0,tlx_633_b_h_4
1672552970,3064.0,0.0,tlx_633_b_h_4
1672552975,4106.0,0.0,tlx_633_b_h_4
1672552980,4355.0,0.0,tlx_633_b_h_4
1672552985,4328.0,0.0,tlx_633_b_h_4
1672552990,4426.0,0.0,tlx_633_b_h_4
1672552995,3534.0,0.0,tlx_633_b_h_4
1672553000,3866.0,0.0,tlx_633_b_h_4
1672553005,4487.0,0.0,tlx_633_b_h_4
1672553010,4973.0,0.0,tlx_633_b_h_4
1672553015,4572.0,0.0,tlx_633_b_h_4
1672553020,4291.0,0.0,tlx_633_b_h_4
1672553025,4558.0,0.0,tlx_633_b_h_4
1672553030,3148.0,0.0,tlx_633_b_h_4
1672553035,4776.0,0.0,tlx_633_b_h_4
1672553040,4870.0,0.0,tlx_633_b_h_4
1672553045,3672.0,0.0,tlx_633_b_h_4
1672553050,3174.0,0.0,tlx_633_b_h_4
