Time,DER_684_c_6_Watts,DER_684_c_6_Vars,DER_684_c_6_loc
1672552795,4853.0,0.0,tlx_684_c_h_6
1672552800,3544.0,0.0,tlx_684_c_h_6
1672552805,3693.0,0.0,tlx_684_c_h_6
1672552810,4233.0,0.0,tlx_684_c_h_6
1672552815,4259.0,0.0,tlx_684_c_h_6
1672552820,3732.0,0.0,tlx_684_c_h_6
1672552825,3986.0,0.0,tlx_684_c_h_6
1672552830,4892.0,0.0,tlx_684_c_h_6
1672552835,3861.0,0.0,tlx_684_c_h_6
1672552840,4378.0,0.0,tlx_684_c_h_6
1672552845,4130.0,0.0,tlx_684_c_h_6
1672552850,4394.0,0.0,tlx_684_c_h_6
1672552855,4927.0,0.0,tlx_684_c_h_6
1672552860,3192.0,0.0,tlx_684_c_h_6
1672552865,4246.0,0.0,tlx_684_c_h_6
1672552870,3893.0,0.0,tlx_684_c_h_6
1672552875,3530.0,0.0,tlx_684_c_h_6
1672552880,4654.0,0.0,tlx_684_c_h_6
1672552885,3853.0,0.0,tlx_684_c_h_6
1672552890,3523.0,0.0,tlx_684_c_h_6
1672552895,4834.0,0.0,tlx_684_c_h_6
1672552900,3851.0,0.0,tlx_684_c_h_6
1672552905,3425.0,0.0,tlx_684_c_h_6
1672552910,3887.0,0.0,tlx_684_c_h_6
1672552915,3940.0,0.0,tlx_684_c_h_6
1672552920,3165.0,0.0,tlx_684_c_h_6
1672552925,3623.0,0.0,tlx_684_c_h_6
1672552930,4421.0,0.0,tlx_684_c_h_6
1672552935,3023.0,0.0,tlx_684_c_h_6
1672552940,3836.0,0.0,tlx_684_c_h_6
1672552945,4788.0,0.0,tlx_684_c_h_6
1672552950,3745.0,0.0,tlx_684_c_h_6
1672552955,4848.0,0.0,tlx_684_c_h_6
1672552960,4424.0,0.0,tlx_684_c_h_6
1672552965,3919.0,0.0,tlx_684_c_h_6
1672552970,4616.0,0.0,tlx_684_c_h_6
1672552975,3144.0,0.0,tlx_684_c_h_6
1672552980,4591.0,0.0,tlx_684_c_h_6
1672552985,3931.0,0.0,tlx_684_c_h_6
1672552990,3083.0,0.0,tlx_684_c_h_6
1672552995,3953.0,0.0,tlx_684_c_h_6
1672553000,3255.0,0.0,tlx_684_c_h_6
1672553005,4993.0,0.0,tlx_684_c_h_6
1672553010,4058.0,0.0,tlx_684_c_h_6
1672553015,3546.0,0.0,tlx_684_c_h_6
1672553020,3161.0,0.0,tlx_684_c_h_6
1672553025,4829.0,0.0,tlx_684_c_h_6
1672553030,3716.0,0.0,tlx_684_c_h_6
1672553035,4751.0,0.0,tlx_684_c_h_6
1672553040,3798.0,0.0,tlx_684_c_h_6
1672553045,4813.0,0.0,tlx_684_c_h_6
1672553050,4744.0,0.0,tlx_684_c_h_6
1672553055,3666.0,0.0,tlx_684_c_h_6
1672553060,3930.0,0.0,tlx_684_c_h_6
1672553065,3383.0,0.0,tlx_684_c_h_6
1672553070,3125.0,0.0,tlx_684_c_h_6
1672553075,3097.0,0.0,tlx_684_c_h_6
1672553080,4566.0,0.0,tlx_684_c_h_6
1672553085,4253.0,0.0,tlx_684_c_h_6
1672553090,4189.0,0.0,tlx_684_c_h_6
1672553095,3660.0,0.0,tlx_684_c_h_6
1672553100,3072.0,0.0,tlx_684_c_h_6
1672553105,3085.0,0.0,tlx_684_c_h_6
1672553110,4148.0,0.0,tlx_684_c_h_6
1672553115,3773.0,0.0,tlx_684_c_h_6
1672553120,4358.0,0.0,tlx_684_c_h_6
1672553125,4318.0,0.0,tlx_684_c_h_6
1672553130,4702.0,0.0,tlx_684_c_h_6
1672553135,3568.0,0.0,tlx_684_c_h_6
1672553140,3279.0,0.0,tlx_684_c_h_6
1672553145,3576.0,0.0,tlx_684_c_h_6
1672553150,3635.0,0.0,tlx_684_c_h_6
1672553155,4973.0,0.0,tlx_684_c_h_6
1672553160,4525.0,0.0,tlx_684_c_h_6
1672553165,3072.0,0.0,tlx_684_c_h_6
1672553170,3654.0,0.0,tlx_684_c_h_6
1672553175,3052.0,0.0,tlx_684_c_h_6
1672553180,3060.0,0.0,tlx_684_c_h_6
1672553185,3299.0,0.0,tlx_684_c_h_6
1672553190,3340.0,0.0,tlx_684_c_h_6
1672553195,3361.0,0.0,tlx_684_c_h_6
1672553200,4154.0,0.0,tlx_684_c_h_6
1672553205,3170.0,0.0,tlx_684_c_h_6
1672553210,3595.0,0.0,tlx_684_c_h_6
1672553215,4548.0,0.0,tlx_684_c_h_6
1672553220,4831.0,0.0,tlx_684_c_h_6
1672553225,4929.0,0.0,tlx_684_c_h_6
1672553230,4631.0,0.0,tlx_684_c_h_6
1672553235,4454.0,0.0,tlx_684_c_h_6
1672553240,4595.0,0.0,tlx_684_c_h_6
1672553245,4124.0,0.0,tlx_684_c_h_6
1672553250,3583.0,0.0,tlx_684_c_h_6
1672553255,3924.0,0.0,tlx_684_c_h_6
1672553260,3335.0,0.0,tlx_684_c_h_6
1672553265,4769.0,0.0,tlx_684_c_h_6
1672553270,3998.0,0.0,tlx_684_c_h_6
1672553275,3534.0,0.0,tlx_684_c_h_6
1672553280,4475.0,0.0,tlx_684_c_h_6
1672553285,4751.0,0.0,tlx_684_c_h_6
1672553290,3113.0,0.0,tlx_684_c_h_6
1672553295,3992.0,0.0,tlx_684_c_h_6
1672553300,4527.0,0.0,tlx_684_c_h_6
1672553305,4961.0,0.0,tlx_684_c_h_6
1672553310,4351.0,0.0,tlx_684_c_h_6
1672553315,3621.0,0.0,tlx_684_c_h_6
1672553320,4907.0,0.0,tlx_684_c_h_6
1672553325,4567.0,0.0,tlx_684_c_h_6
1672553330,3435.0,0.0,tlx_684_c_h_6
1672553335,3095.0,0.0,tlx_684_c_h_6
1672553340,4290.0,0.0,tlx_684_c_h_6
1672553345,3638.0,0.0,tlx_684_c_h_6
1672553350,3161.0,0.0,tlx_684_c_h_6
1672553355,4971.0,0.0,tlx_684_c_h_6
1672553360,3300.0,0.0,tlx_684_c_h_6
1672553365,3535.0,0.0,tlx_684_c_h_6
1672553370,3769.0,0.0,tlx_684_c_h_6
1672553375,4669.0,0.0,tlx_684_c_h_6
1672553380,4114.0,0.0,tlx_684_c_h_6
1672553385,4666.0,0.0,tlx_684_c_h_6
1672553390,3134.0,0.0,tlx_684_c_h_6
1672553395,3765.0,0.0,tlx_684_c_h_6
1672553400,4929.0,0.0,tlx_684_c_h_6
1672553405,3182.0,0.0,tlx_684_c_h_6
1672553410,4677.0,0.0,tlx_684_c_h_6
1672553415,3824.0,0.0,tlx_684_c_h_6
1672553420,4514.0,0.0,tlx_684_c_h_6
1672553425,4207.0,0.0,tlx_684_c_h_6
1672553430,3455.0,0.0,tlx_684_c_h_6
1672553435,3107.0,0.0,tlx_684_c_h_6
1672553440,3501.0,0.0,tlx_684_c_h_6
1672553445,4169.0,0.0,tlx_684_c_h_6
1672553450,4497.0,0.0,tlx_684_c_h_6
1672553455,3522.0,0.0,tlx_684_c_h_6
1672553460,3886.0,0.0,tlx_684_c_h_6
1672553465,4711.0,0.0,tlx_684_c_h_6
1672553470,4415.0,0.0,tlx_684_c_h_6
1672553475,3226.0,0.0,tlx_684_c_h_6
1672553480,4099.0,0.0,tlx_684_c_h_6
1672553485,4238.0,0.0,tlx_684_c_h_6
1672553490,3111.0,0.0,tlx_684_c_h_6
1672553495,3160.0,0.0,tlx_684_c_h_6
1672553500,4006.0,0.0,tlx_684_c_h_6
1672553505,3063.0,0.0,tlx_684_c_h_6
1672553510,3595.0,0.0,tlx_684_c_h_6
1672553515,4610.0,0.0,tlx_684_c_h_6
1672553520,4327.0,0.0,tlx_684_c_h_6
1672553525,4197.0,0.0,tlx_684_c_h_6
1672553530,3056.0,0.0,tlx_684_c_h_6
1672553535,3005.0,0.0,tlx_684_c_h_6
1672553540,3721.0,0.0,tlx_684_c_h_6
1672553545,3850.0,0.0,tlx_684_c_h_6
1672553550,4843.0,0.0,tlx_684_c_h_6
1672553555,4832.0,0.0,tlx_684_c_h_6
1672553560,4584.0,0.0,tlx_684_c_h_6
1672553565,3246.0,0.0,tlx_684_c_h_6
1672553570,4857.0,0.0,tlx_684_c_h_6
1672553575,4996.0,0.0,tlx_684_c_h_6
1672553580,4831.0,0.0,tlx_684_c_h_6
1672553585,3297.0,0.0,tlx_684_c_h_6
1672553590,3853.0,0.0,tlx_684_c_h_6
1672553595,3075.0,0.0,tlx_684_c_h_6
1672553600,3337.0,0.0,tlx_684_c_h_6
1672553605,3464.0,0.0,tlx_684_c_h_6
1672553610,3667.0,0.0,tlx_684_c_h_6
1672553615,4742.0,0.0,tlx_684_c_h_6
1672553620,3547.0,0.0,tlx_684_c_h_6
1672553625,4316.0,0.0,tlx_684_c_h_6
1672553630,3687.0,0.0,tlx_684_c_h_6
1672553635,4935.0,0.0,tlx_684_c_h_6
1672553640,3683.0,0.0,tlx_684_c_h_6
1672553645,3334.0,0.0,tlx_684_c_h_6
1672553650,3841.0,0.0,tlx_684_c_h_6
1672553655,3953.0,0.0,tlx_684_c_h_6
1672553660,4950.0,0.0,tlx_684_c_h_6
1672553665,4573.0,0.0,tlx_684_c_h_6
1672553670,4162.0,0.0,tlx_684_c_h_6
1672553675,3658.0,0.0,tlx_684_c_h_6
1672553680,4186.0,0.0,tlx_684_c_h_6
1672553685,3895.0,0.0,tlx_684_c_h_6
1672553690,4205.0,0.0,tlx_684_c_h_6
1672553695,3558.0,0.0,tlx_684_c_h_6
1672553700,3821.0,0.0,tlx_684_c_h_6
1672553705,3741.0,0.0,tlx_684_c_h_6
1672553710,3916.0,0.0,tlx_684_c_h_6
1672553715,4801.0,0.0,tlx_684_c_h_6
1672553720,3191.0,0.0,tlx_684_c_h_6
1672553725,3906.0,0.0,tlx_684_c_h_6
1672553730,4824.0,0.0,tlx_684_c_h_6
1672553735,4519.0,0.0,tlx_684_c_h_6
1672553740,3833.0,0.0,tlx_684_c_h_6
1672553745,3351.0,0.0,tlx_684_c_h_6
1672553750,4279.0,0.0,tlx_684_c_h_6
1672553755,4300.0,0.0,tlx_684_c_h_6
1672553760,3165.0,0.0,tlx_684_c_h_6
1672553765,4790.0,0.0,tlx_684_c_h_6
1672553770,4125.0,0.0,tlx_684_c_h_6
1672553775,3492.0,0.0,tlx_684_c_h_6
1672553780,3574.0,0.0,tlx_684_c_h_6
1672553785,4348.0,0.0,tlx_684_c_h_6
1672553790,4150.0,0.0,tlx_684_c_h_6
1672553795,3635.0,0.0,tlx_684_c_h_6
1672553800,4924.0,0.0,tlx_684_c_h_6
1672553805,4183.0,0.0,tlx_684_c_h_6
1672553810,4092.0,0.0,tlx_684_c_h_6
1672553815,3566.0,0.0,tlx_684_c_h_6
1672553820,3864.0,0.0,tlx_684_c_h_6
1672553825,3629.0,0.0,tlx_684_c_h_6
1672553830,3364.0,0.0,tlx_684_c_h_6
1672553835,3110.0,0.0,tlx_684_c_h_6
1672553840,3987.0,0.0,tlx_684_c_h_6
1672553845,4784.0,0.0,tlx_684_c_h_6
1672553850,4135.0,0.0,tlx_684_c_h_6
1672553855,4890.0,0.0,tlx_684_c_h_6
1672553860,4269.0,0.0,tlx_684_c_h_6
1672553865,4167.0,0.0,tlx_684_c_h_6
1672553870,4518.0,0.0,tlx_684_c_h_6
1672553875,3714.0,0.0,tlx_684_c_h_6
1672553880,3400.0,0.0,tlx_684_c_h_6
1672553885,3058.0,0.0,tlx_684_c_h_6
1672553890,4449.0,0.0,tlx_684_c_h_6
1672553895,4461.0,0.0,tlx_684_c_h_6
1672553900,4295.0,0.0,tlx_684_c_h_6
1672553905,4892.0,0.0,tlx_684_c_h_6
1672553910,4083.0,0.0,tlx_684_c_h_6
1672553915,4601.0,0.0,tlx_684_c_h_6
1672553920,3102.0,0.0,tlx_684_c_h_6
1672553925,3293.0,0.0,tlx_684_c_h_6
1672553930,3008.0,0.0,tlx_684_c_h_6
1672553935,3738.0,0.0,tlx_684_c_h_6
1672553940,4825.0,0.0,tlx_684_c_h_6
1672553945,3703.0,0.0,tlx_684_c_h_6
1672553950,4704.0,0.0,tlx_684_c_h_6
1672553955,3881.0,0.0,tlx_684_c_h_6
