Time,DER_645_c_5_Watts,DER_645_c_5_Vars,DER_645_c_5_loc
1672552795,3759.0,0.0,tlx_645_c_h_5
1672552800,4814.0,0.0,tlx_645_c_h_5
1672552805,3793.0,0.0,tlx_645_c_h_5
1672552810,3501.0,0.0,tlx_645_c_h_5
1672552815,4190.0,0.0,tlx_645_c_h_5
1672552820,4504.0,0.0,tlx_645_c_h_5
1672552825,3416.0,0.0,tlx_645_c_h_5
1672552830,4650.0,0.0,tlx_645_c_h_5
1672552835,3280.0,0.0,tlx_645_c_h_5
1672552840,3794.0,0.0,tlx_645_c_h_5
1672552845,3543.0,0.0,tlx_645_c_h_5
1672552850,4150.0,0.0,tlx_645_c_h_5
1672552855,3461.0,0.0,tlx_645_c_h_5
1672552860,4385.0,0.0,tlx_645_c_h_5
1672552865,3433.0,0.0,tlx_645_c_h_5
1672552870,3881.0,0.0,tlx_645_c_h_5
1672552875,3504.0,0.0,tlx_645_c_h_5
1672552880,3873.0,0.0,tlx_645_c_h_5
1672552885,3307.0,0.0,tlx_645_c_h_5
1672552890,4623.0,0.0,tlx_645_c_h_5
1672552895,3444.0,0.0,tlx_645_c_h_5
1672552900,3584.0,0.0,tlx_645_c_h_5
1672552905,3488.0,0.0,tlx_645_c_h_5
1672552910,4675.0,0.0,tlx_645_c_h_5
1672552915,3785.0,0.0,tlx_645_c_h_5
1672552920,3910.0,0.0,tlx_645_c_h_5
1672552925,4843.0,0.0,tlx_645_c_h_5
1672552930,4165.0,0.0,tlx_645_c_h_5
1672552935,4516.0,0.0,tlx_645_c_h_5
1672552940,4755.0,0.0,tlx_645_c_h_5
1672552945,4628.0,0.0,tlx_645_c_h_5
1672552950,3294.0,0.0,tlx_645_c_h_5
1672552955,4626.0,0.0,tlx_645_c_h_5
1672552960,4812.0,0.0,tlx_645_c_h_5
1672552965,3126.0,0.0,tlx_645_c_h_5
1672552970,4784.0,0.0,tlx_645_c_h_5
1672552975,4107.0,0.0,tlx_645_c_h_5
1672552980,3251.0,0.0,tlx_645_c_h_5
1672552985,3273.0,0.0,tlx_645_c_h_5
1672552990,3676.0,0.0,tlx_645_c_h_5
1672552995,4961.0,0.0,tlx_645_c_h_5
1672553000,4183.0,0.0,tlx_645_c_h_5
1672553005,4796.0,0.0,tlx_645_c_h_5
1672553010,4009.0,0.0,tlx_645_c_h_5
1672553015,4282.0,0.0,tlx_645_c_h_5
