Time,DER_632_c_10_Watts,DER_632_c_10_Vars,DER_632_c_10_loc
1672552795,4087.0,0.0,tlx_632_c_h_10
1672552800,4410.0,0.0,tlx_632_c_h_10
1672552805,3069.0,0.0,tlx_632_c_h_10
1672552810,3257.0,0.0,tlx_632_c_h_10
1672552815,4272.0,0.0,tlx_632_c_h_10
1672552820,3532.0,0.0,tlx_632_c_h_10
1672552825,3177.0,0.0,tlx_632_c_h_10
1672552830,4082.0,0.0,tlx_632_c_h_10
1672552835,3915.0,0.0,tlx_632_c_h_10
1672552840,4216.0,0.0,tlx_632_c_h_10
1672552845,3805.0,0.0,tlx_632_c_h_10
1672552850,4772.0,0.0,tlx_632_c_h_10
1672552855,3205.0,0.0,tlx_632_c_h_10
1672552860,3407.0,0.0,tlx_632_c_h_10
1672552865,3009.0,0.0,tlx_632_c_h_10
1672552870,4319.0,0.0,tlx_632_c_h_10
1672552875,3490.0,0.0,tlx_632_c_h_10
1672552880,4782.0,0.0,tlx_632_c_h_10
1672552885,3756.0,0.0,tlx_632_c_h_10
1672552890,4436.0,0.0,tlx_632_c_h_10
1672552895,4129.0,0.0,tlx_632_c_h_10
1672552900,4601.0,0.0,tlx_632_c_h_10
1672552905,4100.0,0.0,tlx_632_c_h_10
1672552910,4719.0,0.0,tlx_632_c_h_10
1672552915,4181.0,0.0,tlx_632_c_h_10
1672552920,3000.0,0.0,tlx_632_c_h_10
1672552925,3507.0,0.0,tlx_632_c_h_10
1672552930,4954.0,0.0,tlx_632_c_h_10
1672552935,3225.0,0.0,tlx_632_c_h_10
1672552940,4425.0,0.0,tlx_632_c_h_10
1672552945,4771.0,0.0,tlx_632_c_h_10
1672552950,3017.0,0.0,tlx_632_c_h_10
1672552955,4864.0,0.0,tlx_632_c_h_10
1672552960,4544.0,0.0,tlx_632_c_h_10
1672552965,4603.0,0.0,tlx_632_c_h_10
1672552970,3204.0,0.0,tlx_632_c_h_10
1672552975,4269.0,0.0,tlx_632_c_h_10
1672552980,3024.0,0.0,tlx_632_c_h_10
1672552985,4764.0,0.0,tlx_632_c_h_10
1672552990,4537.0,0.0,tlx_632_c_h_10
1672552995,4070.0,0.0,tlx_632_c_h_10
1672553000,4165.0,0.0,tlx_632_c_h_10
1672553005,3800.0,0.0,tlx_632_c_h_10
1672553010,4274.0,0.0,tlx_632_c_h_10
1672553015,3793.0,0.0,tlx_632_c_h_10
1672553020,3744.0,0.0,tlx_632_c_h_10
1672553025,3867.0,0.0,tlx_632_c_h_10
1672553030,3350.0,0.0,tlx_632_c_h_10
1672553035,3956.0,0.0,tlx_632_c_h_10
1672553040,3637.0,0.0,tlx_632_c_h_10
1672553045,3041.0,0.0,tlx_632_c_h_10
1672553050,4405.0,0.0,tlx_632_c_h_10
1672553055,3287.0,0.0,tlx_632_c_h_10
1672553060,3318.0,0.0,tlx_632_c_h_10
1672553065,3153.0,0.0,tlx_632_c_h_10
1672553070,3515.0,0.0,tlx_632_c_h_10
1672553075,4213.0,0.0,tlx_632_c_h_10
1672553080,3152.0,0.0,tlx_632_c_h_10
1672553085,4183.0,0.0,tlx_632_c_h_10
1672553090,3277.0,0.0,tlx_632_c_h_10
1672553095,4437.0,0.0,tlx_632_c_h_10
1672553100,4902.0,0.0,tlx_632_c_h_10
1672553105,3165.0,0.0,tlx_632_c_h_10
1672553110,3925.0,0.0,tlx_632_c_h_10
1672553115,4063.0,0.0,tlx_632_c_h_10
1672553120,4175.0,0.0,tlx_632_c_h_10
1672553125,3596.0,0.0,tlx_632_c_h_10
1672553130,4742.0,0.0,tlx_632_c_h_10
1672553135,3366.0,0.0,tlx_632_c_h_10
1672553140,3049.0,0.0,tlx_632_c_h_10
1672553145,3593.0,0.0,tlx_632_c_h_10
1672553150,4690.0,0.0,tlx_632_c_h_10
1672553155,4925.0,0.0,tlx_632_c_h_10
1672553160,4515.0,0.0,tlx_632_c_h_10
1672553165,3491.0,0.0,tlx_632_c_h_10
1672553170,3298.0,0.0,tlx_632_c_h_10
1672553175,4144.0,0.0,tlx_632_c_h_10
1672553180,3899.0,0.0,tlx_632_c_h_10
1672553185,3976.0,0.0,tlx_632_c_h_10
1672553190,4263.0,0.0,tlx_632_c_h_10
1672553195,3853.0,0.0,tlx_632_c_h_10
1672553200,4005.0,0.0,tlx_632_c_h_10
1672553205,3961.0,0.0,tlx_632_c_h_10
1672553210,4886.0,0.0,tlx_632_c_h_10
1672553215,4640.0,0.0,tlx_632_c_h_10
1672553220,3146.0,0.0,tlx_632_c_h_10
1672553225,3997.0,0.0,tlx_632_c_h_10
1672553230,3792.0,0.0,tlx_632_c_h_10
1672553235,3659.0,0.0,tlx_632_c_h_10
1672553240,3514.0,0.0,tlx_632_c_h_10
1672553245,3663.0,0.0,tlx_632_c_h_10
1672553250,4284.0,0.0,tlx_632_c_h_10
1672553255,4930.0,0.0,tlx_632_c_h_10
1672553260,4561.0,0.0,tlx_632_c_h_10
1672553265,3486.0,0.0,tlx_632_c_h_10
1672553270,3273.0,0.0,tlx_632_c_h_10
1672553275,4076.0,0.0,tlx_632_c_h_10
1672553280,3407.0,0.0,tlx_632_c_h_10
1672553285,4011.0,0.0,tlx_632_c_h_10
1672553290,4314.0,0.0,tlx_632_c_h_10
1672553295,4750.0,0.0,tlx_632_c_h_10
1672553300,4991.0,0.0,tlx_632_c_h_10
1672553305,3831.0,0.0,tlx_632_c_h_10
1672553310,3150.0,0.0,tlx_632_c_h_10
1672553315,4543.0,0.0,tlx_632_c_h_10
1672553320,3653.0,0.0,tlx_632_c_h_10
1672553325,3690.0,0.0,tlx_632_c_h_10
1672553330,3088.0,0.0,tlx_632_c_h_10
1672553335,3412.0,0.0,tlx_632_c_h_10
1672553340,4144.0,0.0,tlx_632_c_h_10
1672553345,3140.0,0.0,tlx_632_c_h_10
1672553350,4144.0,0.0,tlx_632_c_h_10
1672553355,3333.0,0.0,tlx_632_c_h_10
1672553360,3831.0,0.0,tlx_632_c_h_10
1672553365,4331.0,0.0,tlx_632_c_h_10
1672553370,3247.0,0.0,tlx_632_c_h_10
1672553375,3231.0,0.0,tlx_632_c_h_10
1672553380,4581.0,0.0,tlx_632_c_h_10
1672553385,4360.0,0.0,tlx_632_c_h_10
1672553390,4724.0,0.0,tlx_632_c_h_10
1672553395,3443.0,0.0,tlx_632_c_h_10
1672553400,3306.0,0.0,tlx_632_c_h_10
1672553405,4006.0,0.0,tlx_632_c_h_10
1672553410,4247.0,0.0,tlx_632_c_h_10
1672553415,3214.0,0.0,tlx_632_c_h_10
1672553420,3444.0,0.0,tlx_632_c_h_10
1672553425,4096.0,0.0,tlx_632_c_h_10
1672553430,3337.0,0.0,tlx_632_c_h_10
1672553435,4777.0,0.0,tlx_632_c_h_10
1672553440,3719.0,0.0,tlx_632_c_h_10
1672553445,4727.0,0.0,tlx_632_c_h_10
1672553450,4827.0,0.0,tlx_632_c_h_10
1672553455,4161.0,0.0,tlx_632_c_h_10
1672553460,3306.0,0.0,tlx_632_c_h_10
1672553465,3738.0,0.0,tlx_632_c_h_10
1672553470,4113.0,0.0,tlx_632_c_h_10
1672553475,4080.0,0.0,tlx_632_c_h_10
1672553480,3123.0,0.0,tlx_632_c_h_10
1672553485,3319.0,0.0,tlx_632_c_h_10
1672553490,3120.0,0.0,tlx_632_c_h_10
1672553495,4917.0,0.0,tlx_632_c_h_10
1672553500,3607.0,0.0,tlx_632_c_h_10
1672553505,3858.0,0.0,tlx_632_c_h_10
1672553510,4800.0,0.0,tlx_632_c_h_10
1672553515,3836.0,0.0,tlx_632_c_h_10
1672553520,4169.0,0.0,tlx_632_c_h_10
1672553525,4622.0,0.0,tlx_632_c_h_10
1672553530,4405.0,0.0,tlx_632_c_h_10
1672553535,3477.0,0.0,tlx_632_c_h_10
1672553540,4997.0,0.0,tlx_632_c_h_10
1672553545,3067.0,0.0,tlx_632_c_h_10
1672553550,4368.0,0.0,tlx_632_c_h_10
1672553555,3592.0,0.0,tlx_632_c_h_10
1672553560,3905.0,0.0,tlx_632_c_h_10
1672553565,4938.0,0.0,tlx_632_c_h_10
1672553570,4342.0,0.0,tlx_632_c_h_10
1672553575,4806.0,0.0,tlx_632_c_h_10
1672553580,4498.0,0.0,tlx_632_c_h_10
1672553585,4616.0,0.0,tlx_632_c_h_10
1672553590,4086.0,0.0,tlx_632_c_h_10
1672553595,4922.0,0.0,tlx_632_c_h_10
1672553600,3523.0,0.0,tlx_632_c_h_10
1672553605,4592.0,0.0,tlx_632_c_h_10
1672553610,3513.0,0.0,tlx_632_c_h_10
1672553615,4103.0,0.0,tlx_632_c_h_10
1672553620,4977.0,0.0,tlx_632_c_h_10
1672553625,4667.0,0.0,tlx_632_c_h_10
1672553630,4158.0,0.0,tlx_632_c_h_10
1672553635,3782.0,0.0,tlx_632_c_h_10
1672553640,3150.0,0.0,tlx_632_c_h_10
1672553645,4817.0,0.0,tlx_632_c_h_10
1672553650,4411.0,0.0,tlx_632_c_h_10
1672553655,3811.0,0.0,tlx_632_c_h_10
1672553660,3104.0,0.0,tlx_632_c_h_10
1672553665,4584.0,0.0,tlx_632_c_h_10
1672553670,3901.0,0.0,tlx_632_c_h_10
1672553675,3079.0,0.0,tlx_632_c_h_10
1672553680,4031.0,0.0,tlx_632_c_h_10
1672553685,3388.0,0.0,tlx_632_c_h_10
1672553690,4766.0,0.0,tlx_632_c_h_10
1672553695,3392.0,0.0,tlx_632_c_h_10
1672553700,3115.0,0.0,tlx_632_c_h_10
1672553705,4046.0,0.0,tlx_632_c_h_10
1672553710,4140.0,0.0,tlx_632_c_h_10
1672553715,4135.0,0.0,tlx_632_c_h_10
1672553720,4435.0,0.0,tlx_632_c_h_10
1672553725,3112.0,0.0,tlx_632_c_h_10
1672553730,4385.0,0.0,tlx_632_c_h_10
1672553735,4794.0,0.0,tlx_632_c_h_10
1672553740,3022.0,0.0,tlx_632_c_h_10
1672553745,3615.0,0.0,tlx_632_c_h_10
1672553750,4620.0,0.0,tlx_632_c_h_10
1672553755,3639.0,0.0,tlx_632_c_h_10
1672553760,4297.0,0.0,tlx_632_c_h_10
1672553765,4970.0,0.0,tlx_632_c_h_10
1672553770,3778.0,0.0,tlx_632_c_h_10
1672553775,3064.0,0.0,tlx_632_c_h_10
1672553780,3238.0,0.0,tlx_632_c_h_10
1672553785,3479.0,0.0,tlx_632_c_h_10
1672553790,4591.0,0.0,tlx_632_c_h_10
1672553795,4591.0,0.0,tlx_632_c_h_10
1672553800,4662.0,0.0,tlx_632_c_h_10
1672553805,3096.0,0.0,tlx_632_c_h_10
1672553810,3991.0,0.0,tlx_632_c_h_10
1672553815,3002.0,0.0,tlx_632_c_h_10
1672553820,4152.0,0.0,tlx_632_c_h_10
1672553825,3108.0,0.0,tlx_632_c_h_10
1672553830,4899.0,0.0,tlx_632_c_h_10
1672553835,4836.0,0.0,tlx_632_c_h_10
1672553840,4990.0,0.0,tlx_632_c_h_10
1672553845,3711.0,0.0,tlx_632_c_h_10
1672553850,4382.0,0.0,tlx_632_c_h_10
1672553855,3734.0,0.0,tlx_632_c_h_10
1672553860,3686.0,0.0,tlx_632_c_h_10
1672553865,4963.0,0.0,tlx_632_c_h_10
1672553870,4724.0,0.0,tlx_632_c_h_10
1672553875,3816.0,0.0,tlx_632_c_h_10
1672553880,4952.0,0.0,tlx_632_c_h_10
1672553885,3064.0,0.0,tlx_632_c_h_10
1672553890,3234.0,0.0,tlx_632_c_h_10
1672553895,4137.0,0.0,tlx_632_c_h_10
1672553900,3376.0,0.0,tlx_632_c_h_10
1672553905,4654.0,0.0,tlx_632_c_h_10
1672553910,4780.0,0.0,tlx_632_c_h_10
1672553915,3088.0,0.0,tlx_632_c_h_10
1672553920,4111.0,0.0,tlx_632_c_h_10
1672553925,4453.0,0.0,tlx_632_c_h_10
1672553930,4074.0,0.0,tlx_632_c_h_10
1672553935,3248.0,0.0,tlx_632_c_h_10
1672553940,4805.0,0.0,tlx_632_c_h_10
1672553945,3509.0,0.0,tlx_632_c_h_10
1672553950,4282.0,0.0,tlx_632_c_h_10
1672553955,4614.0,0.0,tlx_632_c_h_10
1672553960,3444.0,0.0,tlx_632_c_h_10
1672553965,3285.0,0.0,tlx_632_c_h_10
1672553970,4752.0,0.0,tlx_632_c_h_10
1672553975,3226.0,0.0,tlx_632_c_h_10
1672553980,4798.0,0.0,tlx_632_c_h_10
1672553985,4515.0,0.0,tlx_632_c_h_10
1672553990,3798.0,0.0,tlx_632_c_h_10
1672553995,3170.0,0.0,tlx_632_c_h_10
1672554000,3017.0,0.0,tlx_632_c_h_10
1672554005,3199.0,0.0,tlx_632_c_h_10
1672554010,4306.0,0.0,tlx_632_c_h_10
1672554015,3440.0,0.0,tlx_632_c_h_10
1672554020,4806.0,0.0,tlx_632_c_h_10
1672554025,3781.0,0.0,tlx_632_c_h_10
1672554030,4101.0,0.0,tlx_632_c_h_10
1672554035,4555.0,0.0,tlx_632_c_h_10
1672554040,3863.0,0.0,tlx_632_c_h_10
1672554045,4329.0,0.0,tlx_632_c_h_10
1672554050,4776.0,0.0,tlx_632_c_h_10
1672554055,4090.0,0.0,tlx_632_c_h_10
1672554060,3716.0,0.0,tlx_632_c_h_10
1672554065,4333.0,0.0,tlx_632_c_h_10
1672554070,4195.0,0.0,tlx_632_c_h_10
1672554075,3577.0,0.0,tlx_632_c_h_10
1672554080,3120.0,0.0,tlx_632_c_h_10
1672554085,4472.0,0.0,tlx_632_c_h_10
