Time,DER_680_a_35_Watts,DER_680_a_35_Vars,DER_680_a_35_loc
1672552795,4793.0,0.0,tlx_680_a_h_35
1672552800,4955.0,0.0,tlx_680_a_h_35
1672552805,4418.0,0.0,tlx_680_a_h_35
1672552810,4702.0,0.0,tlx_680_a_h_35
1672552815,4230.0,0.0,tlx_680_a_h_35
1672552820,4725.0,0.0,tlx_680_a_h_35
1672552825,4502.0,0.0,tlx_680_a_h_35
1672552830,4954.0,0.0,tlx_680_a_h_35
1672552835,3944.0,0.0,tlx_680_a_h_35
1672552840,4021.0,0.0,tlx_680_a_h_35
1672552845,3589.0,0.0,tlx_680_a_h_35
1672552850,3989.0,0.0,tlx_680_a_h_35
1672552855,4322.0,0.0,tlx_680_a_h_35
1672552860,4496.0,0.0,tlx_680_a_h_35
1672552865,4859.0,0.0,tlx_680_a_h_35
1672552870,4185.0,0.0,tlx_680_a_h_35
1672552875,3414.0,0.0,tlx_680_a_h_35
1672552880,3926.0,0.0,tlx_680_a_h_35
1672552885,4936.0,0.0,tlx_680_a_h_35
1672552890,3112.0,0.0,tlx_680_a_h_35
1672552895,4134.0,0.0,tlx_680_a_h_35
1672552900,3719.0,0.0,tlx_680_a_h_35
1672552905,3509.0,0.0,tlx_680_a_h_35
1672552910,3035.0,0.0,tlx_680_a_h_35
1672552915,3235.0,0.0,tlx_680_a_h_35
1672552920,4115.0,0.0,tlx_680_a_h_35
1672552925,4096.0,0.0,tlx_680_a_h_35
1672552930,4317.0,0.0,tlx_680_a_h_35
1672552935,4658.0,0.0,tlx_680_a_h_35
1672552940,4331.0,0.0,tlx_680_a_h_35
1672552945,4232.0,0.0,tlx_680_a_h_35
1672552950,3496.0,0.0,tlx_680_a_h_35
1672552955,4844.0,0.0,tlx_680_a_h_35
1672552960,3625.0,0.0,tlx_680_a_h_35
1672552965,4261.0,0.0,tlx_680_a_h_35
1672552970,4183.0,0.0,tlx_680_a_h_35
1672552975,3995.0,0.0,tlx_680_a_h_35
1672552980,4421.0,0.0,tlx_680_a_h_35
1672552985,3057.0,0.0,tlx_680_a_h_35
1672552990,4927.0,0.0,tlx_680_a_h_35
1672552995,3644.0,0.0,tlx_680_a_h_35
1672553000,3127.0,0.0,tlx_680_a_h_35
1672553005,3931.0,0.0,tlx_680_a_h_35
1672553010,3993.0,0.0,tlx_680_a_h_35
1672553015,3620.0,0.0,tlx_680_a_h_35
1672553020,4558.0,0.0,tlx_680_a_h_35
1672553025,4618.0,0.0,tlx_680_a_h_35
1672553030,3921.0,0.0,tlx_680_a_h_35
1672553035,3232.0,0.0,tlx_680_a_h_35
1672553040,4358.0,0.0,tlx_680_a_h_35
1672553045,4819.0,0.0,tlx_680_a_h_35
1672553050,3512.0,0.0,tlx_680_a_h_35
1672553055,3466.0,0.0,tlx_680_a_h_35
1672553060,4792.0,0.0,tlx_680_a_h_35
1672553065,4771.0,0.0,tlx_680_a_h_35
1672553070,3862.0,0.0,tlx_680_a_h_35
1672553075,3877.0,0.0,tlx_680_a_h_35
1672553080,3840.0,0.0,tlx_680_a_h_35
1672553085,3577.0,0.0,tlx_680_a_h_35
1672553090,3849.0,0.0,tlx_680_a_h_35
1672553095,4287.0,0.0,tlx_680_a_h_35
1672553100,3928.0,0.0,tlx_680_a_h_35
1672553105,3660.0,0.0,tlx_680_a_h_35
1672553110,3844.0,0.0,tlx_680_a_h_35
1672553115,4383.0,0.0,tlx_680_a_h_35
1672553120,4300.0,0.0,tlx_680_a_h_35
1672553125,3941.0,0.0,tlx_680_a_h_35
1672553130,4753.0,0.0,tlx_680_a_h_35
1672553135,4802.0,0.0,tlx_680_a_h_35
1672553140,3148.0,0.0,tlx_680_a_h_35
1672553145,3419.0,0.0,tlx_680_a_h_35
1672553150,4439.0,0.0,tlx_680_a_h_35
1672553155,4446.0,0.0,tlx_680_a_h_35
1672553160,4859.0,0.0,tlx_680_a_h_35
1672553165,3370.0,0.0,tlx_680_a_h_35
1672553170,4288.0,0.0,tlx_680_a_h_35
1672553175,3677.0,0.0,tlx_680_a_h_35
1672553180,4402.0,0.0,tlx_680_a_h_35
1672553185,4999.0,0.0,tlx_680_a_h_35
1672553190,3340.0,0.0,tlx_680_a_h_35
1672553195,3803.0,0.0,tlx_680_a_h_35
1672553200,3676.0,0.0,tlx_680_a_h_35
1672553205,3090.0,0.0,tlx_680_a_h_35
1672553210,3969.0,0.0,tlx_680_a_h_35
1672553215,3164.0,0.0,tlx_680_a_h_35
1672553220,3281.0,0.0,tlx_680_a_h_35
1672553225,4773.0,0.0,tlx_680_a_h_35
1672553230,3719.0,0.0,tlx_680_a_h_35
1672553235,3830.0,0.0,tlx_680_a_h_35
1672553240,4058.0,0.0,tlx_680_a_h_35
1672553245,3846.0,0.0,tlx_680_a_h_35
1672553250,3630.0,0.0,tlx_680_a_h_35
1672553255,4513.0,0.0,tlx_680_a_h_35
1672553260,4691.0,0.0,tlx_680_a_h_35
1672553265,3872.0,0.0,tlx_680_a_h_35
1672553270,4724.0,0.0,tlx_680_a_h_35
1672553275,4801.0,0.0,tlx_680_a_h_35
1672553280,4094.0,0.0,tlx_680_a_h_35
1672553285,4971.0,0.0,tlx_680_a_h_35
1672553290,4867.0,0.0,tlx_680_a_h_35
1672553295,3470.0,0.0,tlx_680_a_h_35
1672553300,4647.0,0.0,tlx_680_a_h_35
1672553305,4687.0,0.0,tlx_680_a_h_35
1672553310,4296.0,0.0,tlx_680_a_h_35
1672553315,4910.0,0.0,tlx_680_a_h_35
1672553320,4204.0,0.0,tlx_680_a_h_35
1672553325,3731.0,0.0,tlx_680_a_h_35
1672553330,3437.0,0.0,tlx_680_a_h_35
1672553335,4250.0,0.0,tlx_680_a_h_35
1672553340,3508.0,0.0,tlx_680_a_h_35
1672553345,4465.0,0.0,tlx_680_a_h_35
1672553350,3492.0,0.0,tlx_680_a_h_35
1672553355,4376.0,0.0,tlx_680_a_h_35
1672553360,3133.0,0.0,tlx_680_a_h_35
1672553365,3313.0,0.0,tlx_680_a_h_35
1672553370,4300.0,0.0,tlx_680_a_h_35
1672553375,3100.0,0.0,tlx_680_a_h_35
1672553380,4024.0,0.0,tlx_680_a_h_35
1672553385,4724.0,0.0,tlx_680_a_h_35
1672553390,3558.0,0.0,tlx_680_a_h_35
1672553395,3574.0,0.0,tlx_680_a_h_35
1672553400,4623.0,0.0,tlx_680_a_h_35
1672553405,4747.0,0.0,tlx_680_a_h_35
1672553410,4982.0,0.0,tlx_680_a_h_35
1672553415,4102.0,0.0,tlx_680_a_h_35
1672553420,4872.0,0.0,tlx_680_a_h_35
1672553425,4313.0,0.0,tlx_680_a_h_35
1672553430,4407.0,0.0,tlx_680_a_h_35
1672553435,3590.0,0.0,tlx_680_a_h_35
1672553440,4667.0,0.0,tlx_680_a_h_35
1672553445,3714.0,0.0,tlx_680_a_h_35
1672553450,3411.0,0.0,tlx_680_a_h_35
1672553455,3137.0,0.0,tlx_680_a_h_35
1672553460,3691.0,0.0,tlx_680_a_h_35
1672553465,4790.0,0.0,tlx_680_a_h_35
1672553470,4916.0,0.0,tlx_680_a_h_35
1672553475,3413.0,0.0,tlx_680_a_h_35
1672553480,4545.0,0.0,tlx_680_a_h_35
1672553485,4819.0,0.0,tlx_680_a_h_35
1672553490,3769.0,0.0,tlx_680_a_h_35
1672553495,3469.0,0.0,tlx_680_a_h_35
1672553500,4144.0,0.0,tlx_680_a_h_35
1672553505,3600.0,0.0,tlx_680_a_h_35
1672553510,4135.0,0.0,tlx_680_a_h_35
1672553515,3934.0,0.0,tlx_680_a_h_35
1672553520,3456.0,0.0,tlx_680_a_h_35
1672553525,4997.0,0.0,tlx_680_a_h_35
1672553530,4700.0,0.0,tlx_680_a_h_35
1672553535,3521.0,0.0,tlx_680_a_h_35
1672553540,3563.0,0.0,tlx_680_a_h_35
1672553545,4717.0,0.0,tlx_680_a_h_35
1672553550,3296.0,0.0,tlx_680_a_h_35
1672553555,4424.0,0.0,tlx_680_a_h_35
1672553560,4876.0,0.0,tlx_680_a_h_35
1672553565,4679.0,0.0,tlx_680_a_h_35
1672553570,3466.0,0.0,tlx_680_a_h_35
1672553575,4745.0,0.0,tlx_680_a_h_35
1672553580,3933.0,0.0,tlx_680_a_h_35
1672553585,4654.0,0.0,tlx_680_a_h_35
1672553590,3801.0,0.0,tlx_680_a_h_35
1672553595,4970.0,0.0,tlx_680_a_h_35
1672553600,3100.0,0.0,tlx_680_a_h_35
1672553605,3933.0,0.0,tlx_680_a_h_35
1672553610,3871.0,0.0,tlx_680_a_h_35
1672553615,4219.0,0.0,tlx_680_a_h_35
1672553620,3853.0,0.0,tlx_680_a_h_35
1672553625,4394.0,0.0,tlx_680_a_h_35
1672553630,4063.0,0.0,tlx_680_a_h_35
1672553635,3164.0,0.0,tlx_680_a_h_35
1672553640,4029.0,0.0,tlx_680_a_h_35
1672553645,3066.0,0.0,tlx_680_a_h_35
1672553650,4832.0,0.0,tlx_680_a_h_35
1672553655,4042.0,0.0,tlx_680_a_h_35
1672553660,4252.0,0.0,tlx_680_a_h_35
1672553665,4137.0,0.0,tlx_680_a_h_35
1672553670,3550.0,0.0,tlx_680_a_h_35
1672553675,3529.0,0.0,tlx_680_a_h_35
1672553680,4261.0,0.0,tlx_680_a_h_35
1672553685,3696.0,0.0,tlx_680_a_h_35
1672553690,4307.0,0.0,tlx_680_a_h_35
1672553695,3087.0,0.0,tlx_680_a_h_35
1672553700,3179.0,0.0,tlx_680_a_h_35
1672553705,3755.0,0.0,tlx_680_a_h_35
1672553710,3287.0,0.0,tlx_680_a_h_35
1672553715,3961.0,0.0,tlx_680_a_h_35
1672553720,3337.0,0.0,tlx_680_a_h_35
1672553725,3688.0,0.0,tlx_680_a_h_35
1672553730,4378.0,0.0,tlx_680_a_h_35
1672553735,3105.0,0.0,tlx_680_a_h_35
1672553740,3904.0,0.0,tlx_680_a_h_35
1672553745,3291.0,0.0,tlx_680_a_h_35
1672553750,4755.0,0.0,tlx_680_a_h_35
1672553755,3473.0,0.0,tlx_680_a_h_35
1672553760,3099.0,0.0,tlx_680_a_h_35
1672553765,3784.0,0.0,tlx_680_a_h_35
1672553770,3231.0,0.0,tlx_680_a_h_35
1672553775,4414.0,0.0,tlx_680_a_h_35
1672553780,4288.0,0.0,tlx_680_a_h_35
1672553785,3923.0,0.0,tlx_680_a_h_35
1672553790,4825.0,0.0,tlx_680_a_h_35
1672553795,4658.0,0.0,tlx_680_a_h_35
1672553800,3283.0,0.0,tlx_680_a_h_35
1672553805,3491.0,0.0,tlx_680_a_h_35
1672553810,4715.0,0.0,tlx_680_a_h_35
1672553815,3072.0,0.0,tlx_680_a_h_35
1672553820,3965.0,0.0,tlx_680_a_h_35
1672553825,4226.0,0.0,tlx_680_a_h_35
1672553830,3924.0,0.0,tlx_680_a_h_35
1672553835,4710.0,0.0,tlx_680_a_h_35
1672553840,3360.0,0.0,tlx_680_a_h_35
1672553845,3571.0,0.0,tlx_680_a_h_35
1672553850,4433.0,0.0,tlx_680_a_h_35
1672553855,3080.0,0.0,tlx_680_a_h_35
1672553860,3718.0,0.0,tlx_680_a_h_35
1672553865,3737.0,0.0,tlx_680_a_h_35
1672553870,4720.0,0.0,tlx_680_a_h_35
1672553875,3718.0,0.0,tlx_680_a_h_35
1672553880,4562.0,0.0,tlx_680_a_h_35
1672553885,4521.0,0.0,tlx_680_a_h_35
1672553890,3346.0,0.0,tlx_680_a_h_35
1672553895,4315.0,0.0,tlx_680_a_h_35
1672553900,3653.0,0.0,tlx_680_a_h_35
1672553905,3772.0,0.0,tlx_680_a_h_35
1672553910,4526.0,0.0,tlx_680_a_h_35
1672553915,4960.0,0.0,tlx_680_a_h_35
1672553920,3152.0,0.0,tlx_680_a_h_35
1672553925,3700.0,0.0,tlx_680_a_h_35
1672553930,3966.0,0.0,tlx_680_a_h_35
1672553935,3340.0,0.0,tlx_680_a_h_35
1672553940,4271.0,0.0,tlx_680_a_h_35
1672553945,3512.0,0.0,tlx_680_a_h_35
1672553950,3625.0,0.0,tlx_680_a_h_35
1672553955,3205.0,0.0,tlx_680_a_h_35
1672553960,4294.0,0.0,tlx_680_a_h_35
1672553965,4984.0,0.0,tlx_680_a_h_35
1672553970,4996.0,0.0,tlx_680_a_h_35
1672553975,3312.0,0.0,tlx_680_a_h_35
1672553980,3852.0,0.0,tlx_680_a_h_35
1672553985,4853.0,0.0,tlx_680_a_h_35
1672553990,3963.0,0.0,tlx_680_a_h_35
1672553995,3245.0,0.0,tlx_680_a_h_35
1672554000,3859.0,0.0,tlx_680_a_h_35
1672554005,4326.0,0.0,tlx_680_a_h_35
1672554010,4877.0,0.0,tlx_680_a_h_35
1672554015,3212.0,0.0,tlx_680_a_h_35
1672554020,3757.0,0.0,tlx_680_a_h_35
1672554025,4428.0,0.0,tlx_680_a_h_35
1672554030,4363.0,0.0,tlx_680_a_h_35
1672554035,4928.0,0.0,tlx_680_a_h_35
1672554040,3469.0,0.0,tlx_680_a_h_35
1672554045,4227.0,0.0,tlx_680_a_h_35
1672554050,4026.0,0.0,tlx_680_a_h_35
1672554055,3716.0,0.0,tlx_680_a_h_35
1672554060,4340.0,0.0,tlx_680_a_h_35
1672554065,3211.0,0.0,tlx_680_a_h_35
1672554070,3885.0,0.0,tlx_680_a_h_35
1672554075,4879.0,0.0,tlx_680_a_h_35
1672554080,4440.0,0.0,tlx_680_a_h_35
1672554085,4769.0,0.0,tlx_680_a_h_35
1672554090,4169.0,0.0,tlx_680_a_h_35
1672554095,3710.0,0.0,tlx_680_a_h_35
1672554100,3440.0,0.0,tlx_680_a_h_35
1672554105,3230.0,0.0,tlx_680_a_h_35
1672554110,4328.0,0.0,tlx_680_a_h_35
1672554115,4784.0,0.0,tlx_680_a_h_35
1672554120,3310.0,0.0,tlx_680_a_h_35
1672554125,3675.0,0.0,tlx_680_a_h_35
1672554130,3212.0,0.0,tlx_680_a_h_35
1672554135,4052.0,0.0,tlx_680_a_h_35
1672554140,4301.0,0.0,tlx_680_a_h_35
1672554145,4899.0,0.0,tlx_680_a_h_35
1672554150,3864.0,0.0,tlx_680_a_h_35
