Time,DER_652_a_19_Watts,DER_652_a_19_Vars,DER_652_a_19_loc
1672552795,4490.0,0.0,tlx_652_a_h_19
1672552800,4558.0,0.0,tlx_652_a_h_19
1672552805,4776.0,0.0,tlx_652_a_h_19
1672552810,4940.0,0.0,tlx_652_a_h_19
1672552815,3186.0,0.0,tlx_652_a_h_19
1672552820,3232.0,0.0,tlx_652_a_h_19
1672552825,3763.0,0.0,tlx_652_a_h_19
1672552830,4831.0,0.0,tlx_652_a_h_19
1672552835,4194.0,0.0,tlx_652_a_h_19
1672552840,3115.0,0.0,tlx_652_a_h_19
1672552845,4356.0,0.0,tlx_652_a_h_19
1672552850,4803.0,0.0,tlx_652_a_h_19
1672552855,4415.0,0.0,tlx_652_a_h_19
1672552860,3933.0,0.0,tlx_652_a_h_19
1672552865,3162.0,0.0,tlx_652_a_h_19
1672552870,4930.0,0.0,tlx_652_a_h_19
1672552875,3853.0,0.0,tlx_652_a_h_19
1672552880,4371.0,0.0,tlx_652_a_h_19
1672552885,4320.0,0.0,tlx_652_a_h_19
1672552890,3573.0,0.0,tlx_652_a_h_19
1672552895,3880.0,0.0,tlx_652_a_h_19
1672552900,3237.0,0.0,tlx_652_a_h_19
1672552905,3123.0,0.0,tlx_652_a_h_19
1672552910,4892.0,0.0,tlx_652_a_h_19
1672552915,3721.0,0.0,tlx_652_a_h_19
1672552920,3212.0,0.0,tlx_652_a_h_19
1672552925,4073.0,0.0,tlx_652_a_h_19
1672552930,4677.0,0.0,tlx_652_a_h_19
1672552935,3272.0,0.0,tlx_652_a_h_19
1672552940,3134.0,0.0,tlx_652_a_h_19
1672552945,4574.0,0.0,tlx_652_a_h_19
1672552950,3879.0,0.0,tlx_652_a_h_19
1672552955,4217.0,0.0,tlx_652_a_h_19
1672552960,3326.0,0.0,tlx_652_a_h_19
1672552965,3497.0,0.0,tlx_652_a_h_19
1672552970,3033.0,0.0,tlx_652_a_h_19
1672552975,3930.0,0.0,tlx_652_a_h_19
1672552980,3639.0,0.0,tlx_652_a_h_19
1672552985,3173.0,0.0,tlx_652_a_h_19
1672552990,3196.0,0.0,tlx_652_a_h_19
1672552995,4075.0,0.0,tlx_652_a_h_19
1672553000,4444.0,0.0,tlx_652_a_h_19
1672553005,3185.0,0.0,tlx_652_a_h_19
1672553010,3557.0,0.0,tlx_652_a_h_19
1672553015,3266.0,0.0,tlx_652_a_h_19
1672553020,3763.0,0.0,tlx_652_a_h_19
1672553025,4187.0,0.0,tlx_652_a_h_19
1672553030,4284.0,0.0,tlx_652_a_h_19
1672553035,3017.0,0.0,tlx_652_a_h_19
1672553040,4571.0,0.0,tlx_652_a_h_19
1672553045,3201.0,0.0,tlx_652_a_h_19
1672553050,4934.0,0.0,tlx_652_a_h_19
1672553055,4959.0,0.0,tlx_652_a_h_19
1672553060,4690.0,0.0,tlx_652_a_h_19
1672553065,3742.0,0.0,tlx_652_a_h_19
1672553070,3418.0,0.0,tlx_652_a_h_19
1672553075,3089.0,0.0,tlx_652_a_h_19
1672553080,4123.0,0.0,tlx_652_a_h_19
1672553085,4406.0,0.0,tlx_652_a_h_19
1672553090,4641.0,0.0,tlx_652_a_h_19
1672553095,3337.0,0.0,tlx_652_a_h_19
1672553100,4300.0,0.0,tlx_652_a_h_19
1672553105,4036.0,0.0,tlx_652_a_h_19
1672553110,3958.0,0.0,tlx_652_a_h_19
1672553115,4299.0,0.0,tlx_652_a_h_19
1672553120,4340.0,0.0,tlx_652_a_h_19
1672553125,3013.0,0.0,tlx_652_a_h_19
1672553130,3577.0,0.0,tlx_652_a_h_19
1672553135,4525.0,0.0,tlx_652_a_h_19
1672553140,3067.0,0.0,tlx_652_a_h_19
1672553145,4241.0,0.0,tlx_652_a_h_19
1672553150,3358.0,0.0,tlx_652_a_h_19
1672553155,4052.0,0.0,tlx_652_a_h_19
1672553160,3633.0,0.0,tlx_652_a_h_19
1672553165,3125.0,0.0,tlx_652_a_h_19
1672553170,4891.0,0.0,tlx_652_a_h_19
1672553175,4381.0,0.0,tlx_652_a_h_19
1672553180,4291.0,0.0,tlx_652_a_h_19
1672553185,3380.0,0.0,tlx_652_a_h_19
1672553190,4484.0,0.0,tlx_652_a_h_19
1672553195,3812.0,0.0,tlx_652_a_h_19
1672553200,4007.0,0.0,tlx_652_a_h_19
1672553205,4403.0,0.0,tlx_652_a_h_19
