Time,DER_632_c_37_Watts,DER_632_c_37_Vars,DER_632_c_37_loc
1672552795,4566.0,0.0,tlx_632_c_h_37
1672552800,4904.0,0.0,tlx_632_c_h_37
1672552805,3858.0,0.0,tlx_632_c_h_37
1672552810,3734.0,0.0,tlx_632_c_h_37
1672552815,3007.0,0.0,tlx_632_c_h_37
1672552820,4460.0,0.0,tlx_632_c_h_37
1672552825,3602.0,0.0,tlx_632_c_h_37
1672552830,4473.0,0.0,tlx_632_c_h_37
1672552835,4802.0,0.0,tlx_632_c_h_37
1672552840,3275.0,0.0,tlx_632_c_h_37
1672552845,4583.0,0.0,tlx_632_c_h_37
1672552850,4429.0,0.0,tlx_632_c_h_37
1672552855,4790.0,0.0,tlx_632_c_h_37
1672552860,4628.0,0.0,tlx_632_c_h_37
1672552865,4318.0,0.0,tlx_632_c_h_37
1672552870,3306.0,0.0,tlx_632_c_h_37
1672552875,3447.0,0.0,tlx_632_c_h_37
1672552880,4235.0,0.0,tlx_632_c_h_37
1672552885,4160.0,0.0,tlx_632_c_h_37
1672552890,3597.0,0.0,tlx_632_c_h_37
1672552895,3929.0,0.0,tlx_632_c_h_37
1672552900,3743.0,0.0,tlx_632_c_h_37
1672552905,4470.0,0.0,tlx_632_c_h_37
1672552910,3553.0,0.0,tlx_632_c_h_37
1672552915,3639.0,0.0,tlx_632_c_h_37
1672552920,4843.0,0.0,tlx_632_c_h_37
1672552925,3591.0,0.0,tlx_632_c_h_37
1672552930,3112.0,0.0,tlx_632_c_h_37
1672552935,3258.0,0.0,tlx_632_c_h_37
1672552940,3058.0,0.0,tlx_632_c_h_37
1672552945,3021.0,0.0,tlx_632_c_h_37
1672552950,3013.0,0.0,tlx_632_c_h_37
1672552955,4971.0,0.0,tlx_632_c_h_37
1672552960,4763.0,0.0,tlx_632_c_h_37
1672552965,3584.0,0.0,tlx_632_c_h_37
1672552970,4085.0,0.0,tlx_632_c_h_37
1672552975,4539.0,0.0,tlx_632_c_h_37
1672552980,4613.0,0.0,tlx_632_c_h_37
1672552985,3081.0,0.0,tlx_632_c_h_37
1672552990,3429.0,0.0,tlx_632_c_h_37
1672552995,4152.0,0.0,tlx_632_c_h_37
1672553000,3807.0,0.0,tlx_632_c_h_37
1672553005,4043.0,0.0,tlx_632_c_h_37
1672553010,4401.0,0.0,tlx_632_c_h_37
1672553015,3221.0,0.0,tlx_632_c_h_37
1672553020,4455.0,0.0,tlx_632_c_h_37
1672553025,4572.0,0.0,tlx_632_c_h_37
1672553030,4008.0,0.0,tlx_632_c_h_37
1672553035,4860.0,0.0,tlx_632_c_h_37
1672553040,3101.0,0.0,tlx_632_c_h_37
1672553045,3332.0,0.0,tlx_632_c_h_37
1672553050,3322.0,0.0,tlx_632_c_h_37
1672553055,4967.0,0.0,tlx_632_c_h_37
1672553060,4620.0,0.0,tlx_632_c_h_37
1672553065,4311.0,0.0,tlx_632_c_h_37
1672553070,4723.0,0.0,tlx_632_c_h_37
1672553075,4255.0,0.0,tlx_632_c_h_37
1672553080,3558.0,0.0,tlx_632_c_h_37
1672553085,4157.0,0.0,tlx_632_c_h_37
1672553090,3093.0,0.0,tlx_632_c_h_37
1672553095,3371.0,0.0,tlx_632_c_h_37
1672553100,4805.0,0.0,tlx_632_c_h_37
1672553105,3494.0,0.0,tlx_632_c_h_37
1672553110,3686.0,0.0,tlx_632_c_h_37
1672553115,4214.0,0.0,tlx_632_c_h_37
1672553120,4605.0,0.0,tlx_632_c_h_37
1672553125,3918.0,0.0,tlx_632_c_h_37
1672553130,4889.0,0.0,tlx_632_c_h_37
1672553135,3252.0,0.0,tlx_632_c_h_37
1672553140,4126.0,0.0,tlx_632_c_h_37
1672553145,4745.0,0.0,tlx_632_c_h_37
1672553150,4529.0,0.0,tlx_632_c_h_37
1672553155,3645.0,0.0,tlx_632_c_h_37
1672553160,3232.0,0.0,tlx_632_c_h_37
