Time,DER_692_b_35_Watts,DER_692_b_35_Vars,DER_692_b_35_loc
1672552795,3202.0,0.0,tlx_692_b_h_35
1672552800,4808.0,0.0,tlx_692_b_h_35
1672552805,3224.0,0.0,tlx_692_b_h_35
1672552810,3975.0,0.0,tlx_692_b_h_35
1672552815,4461.0,0.0,tlx_692_b_h_35
1672552820,4390.0,0.0,tlx_692_b_h_35
1672552825,3204.0,0.0,tlx_692_b_h_35
1672552830,4632.0,0.0,tlx_692_b_h_35
1672552835,4698.0,0.0,tlx_692_b_h_35
1672552840,4620.0,0.0,tlx_692_b_h_35
1672552845,3054.0,0.0,tlx_692_b_h_35
1672552850,3866.0,0.0,tlx_692_b_h_35
1672552855,4286.0,0.0,tlx_692_b_h_35
1672552860,4349.0,0.0,tlx_692_b_h_35
1672552865,3546.0,0.0,tlx_692_b_h_35
1672552870,3077.0,0.0,tlx_692_b_h_35
1672552875,4650.0,0.0,tlx_692_b_h_35
1672552880,3554.0,0.0,tlx_692_b_h_35
1672552885,4218.0,0.0,tlx_692_b_h_35
1672552890,3754.0,0.0,tlx_692_b_h_35
1672552895,3790.0,0.0,tlx_692_b_h_35
1672552900,3656.0,0.0,tlx_692_b_h_35
1672552905,3756.0,0.0,tlx_692_b_h_35
1672552910,3940.0,0.0,tlx_692_b_h_35
1672552915,3050.0,0.0,tlx_692_b_h_35
1672552920,3610.0,0.0,tlx_692_b_h_35
1672552925,4256.0,0.0,tlx_692_b_h_35
1672552930,3707.0,0.0,tlx_692_b_h_35
1672552935,4111.0,0.0,tlx_692_b_h_35
1672552940,4862.0,0.0,tlx_692_b_h_35
1672552945,4818.0,0.0,tlx_692_b_h_35
1672552950,3450.0,0.0,tlx_692_b_h_35
1672552955,3392.0,0.0,tlx_692_b_h_35
1672552960,3398.0,0.0,tlx_692_b_h_35
1672552965,3709.0,0.0,tlx_692_b_h_35
1672552970,4215.0,0.0,tlx_692_b_h_35
1672552975,4150.0,0.0,tlx_692_b_h_35
1672552980,4441.0,0.0,tlx_692_b_h_35
1672552985,3226.0,0.0,tlx_692_b_h_35
1672552990,3024.0,0.0,tlx_692_b_h_35
1672552995,3407.0,0.0,tlx_692_b_h_35
1672553000,3413.0,0.0,tlx_692_b_h_35
1672553005,4162.0,0.0,tlx_692_b_h_35
1672553010,3437.0,0.0,tlx_692_b_h_35
1672553015,4005.0,0.0,tlx_692_b_h_35
1672553020,3438.0,0.0,tlx_692_b_h_35
1672553025,3119.0,0.0,tlx_692_b_h_35
1672553030,3981.0,0.0,tlx_692_b_h_35
1672553035,3821.0,0.0,tlx_692_b_h_35
1672553040,4382.0,0.0,tlx_692_b_h_35
1672553045,3359.0,0.0,tlx_692_b_h_35
1672553050,3908.0,0.0,tlx_692_b_h_35
1672553055,3774.0,0.0,tlx_692_b_h_35
1672553060,3456.0,0.0,tlx_692_b_h_35
1672553065,4373.0,0.0,tlx_692_b_h_35
1672553070,4998.0,0.0,tlx_692_b_h_35
1672553075,4301.0,0.0,tlx_692_b_h_35
1672553080,4076.0,0.0,tlx_692_b_h_35
1672553085,4549.0,0.0,tlx_692_b_h_35
1672553090,3223.0,0.0,tlx_692_b_h_35
1672553095,4052.0,0.0,tlx_692_b_h_35
1672553100,3914.0,0.0,tlx_692_b_h_35
1672553105,3642.0,0.0,tlx_692_b_h_35
1672553110,3240.0,0.0,tlx_692_b_h_35
1672553115,3663.0,0.0,tlx_692_b_h_35
1672553120,4022.0,0.0,tlx_692_b_h_35
1672553125,3500.0,0.0,tlx_692_b_h_35
1672553130,4928.0,0.0,tlx_692_b_h_35
1672553135,3077.0,0.0,tlx_692_b_h_35
1672553140,4878.0,0.0,tlx_692_b_h_35
1672553145,3024.0,0.0,tlx_692_b_h_35
1672553150,3488.0,0.0,tlx_692_b_h_35
1672553155,3916.0,0.0,tlx_692_b_h_35
1672553160,4440.0,0.0,tlx_692_b_h_35
1672553165,3675.0,0.0,tlx_692_b_h_35
1672553170,3683.0,0.0,tlx_692_b_h_35
1672553175,4228.0,0.0,tlx_692_b_h_35
1672553180,3504.0,0.0,tlx_692_b_h_35
1672553185,4211.0,0.0,tlx_692_b_h_35
1672553190,3701.0,0.0,tlx_692_b_h_35
1672553195,3607.0,0.0,tlx_692_b_h_35
1672553200,4460.0,0.0,tlx_692_b_h_35
1672553205,3296.0,0.0,tlx_692_b_h_35
1672553210,4892.0,0.0,tlx_692_b_h_35
1672553215,4936.0,0.0,tlx_692_b_h_35
1672553220,4208.0,0.0,tlx_692_b_h_35
1672553225,4102.0,0.0,tlx_692_b_h_35
1672553230,3908.0,0.0,tlx_692_b_h_35
1672553235,3528.0,0.0,tlx_692_b_h_35
1672553240,3424.0,0.0,tlx_692_b_h_35
1672553245,3065.0,0.0,tlx_692_b_h_35
1672553250,3053.0,0.0,tlx_692_b_h_35
1672553255,3038.0,0.0,tlx_692_b_h_35
1672553260,3196.0,0.0,tlx_692_b_h_35
1672553265,4384.0,0.0,tlx_692_b_h_35
1672553270,3047.0,0.0,tlx_692_b_h_35
1672553275,3346.0,0.0,tlx_692_b_h_35
1672553280,3670.0,0.0,tlx_692_b_h_35
1672553285,3473.0,0.0,tlx_692_b_h_35
1672553290,4101.0,0.0,tlx_692_b_h_35
1672553295,4927.0,0.0,tlx_692_b_h_35
1672553300,3559.0,0.0,tlx_692_b_h_35
1672553305,3295.0,0.0,tlx_692_b_h_35
1672553310,4225.0,0.0,tlx_692_b_h_35
1672553315,4266.0,0.0,tlx_692_b_h_35
1672553320,4403.0,0.0,tlx_692_b_h_35
1672553325,4456.0,0.0,tlx_692_b_h_35
1672553330,3016.0,0.0,tlx_692_b_h_35
1672553335,3006.0,0.0,tlx_692_b_h_35
1672553340,4972.0,0.0,tlx_692_b_h_35
1672553345,4214.0,0.0,tlx_692_b_h_35
1672553350,4638.0,0.0,tlx_692_b_h_35
1672553355,3490.0,0.0,tlx_692_b_h_35
1672553360,4553.0,0.0,tlx_692_b_h_35
1672553365,4359.0,0.0,tlx_692_b_h_35
1672553370,3900.0,0.0,tlx_692_b_h_35
1672553375,4819.0,0.0,tlx_692_b_h_35
1672553380,3646.0,0.0,tlx_692_b_h_35
1672553385,4132.0,0.0,tlx_692_b_h_35
1672553390,3169.0,0.0,tlx_692_b_h_35
1672553395,4788.0,0.0,tlx_692_b_h_35
1672553400,3696.0,0.0,tlx_692_b_h_35
1672553405,3374.0,0.0,tlx_692_b_h_35
1672553410,3198.0,0.0,tlx_692_b_h_35
1672553415,3476.0,0.0,tlx_692_b_h_35
1672553420,3886.0,0.0,tlx_692_b_h_35
1672553425,3186.0,0.0,tlx_692_b_h_35
1672553430,3897.0,0.0,tlx_692_b_h_35
1672553435,4890.0,0.0,tlx_692_b_h_35
1672553440,3731.0,0.0,tlx_692_b_h_35
1672553445,4783.0,0.0,tlx_692_b_h_35
1672553450,4788.0,0.0,tlx_692_b_h_35
1672553455,3977.0,0.0,tlx_692_b_h_35
1672553460,3651.0,0.0,tlx_692_b_h_35
