Time,DER_611_c_9_Watts,DER_611_c_9_Vars,DER_611_c_9_loc
1672552795,3080.0,0.0,tlx_611_c_h_9
1672552800,4111.0,0.0,tlx_611_c_h_9
1672552805,3737.0,0.0,tlx_611_c_h_9
1672552810,4699.0,0.0,tlx_611_c_h_9
1672552815,4867.0,0.0,tlx_611_c_h_9
1672552820,3506.0,0.0,tlx_611_c_h_9
1672552825,4968.0,0.0,tlx_611_c_h_9
1672552830,3421.0,0.0,tlx_611_c_h_9
1672552835,3489.0,0.0,tlx_611_c_h_9
1672552840,4593.0,0.0,tlx_611_c_h_9
1672552845,3569.0,0.0,tlx_611_c_h_9
1672552850,3086.0,0.0,tlx_611_c_h_9
1672552855,3632.0,0.0,tlx_611_c_h_9
1672552860,4398.0,0.0,tlx_611_c_h_9
1672552865,3401.0,0.0,tlx_611_c_h_9
1672552870,3494.0,0.0,tlx_611_c_h_9
1672552875,3019.0,0.0,tlx_611_c_h_9
1672552880,3291.0,0.0,tlx_611_c_h_9
1672552885,4701.0,0.0,tlx_611_c_h_9
1672552890,4626.0,0.0,tlx_611_c_h_9
1672552895,3405.0,0.0,tlx_611_c_h_9
1672552900,4755.0,0.0,tlx_611_c_h_9
1672552905,3735.0,0.0,tlx_611_c_h_9
1672552910,3704.0,0.0,tlx_611_c_h_9
1672552915,4911.0,0.0,tlx_611_c_h_9
1672552920,3762.0,0.0,tlx_611_c_h_9
1672552925,3833.0,0.0,tlx_611_c_h_9
1672552930,3137.0,0.0,tlx_611_c_h_9
1672552935,3292.0,0.0,tlx_611_c_h_9
1672552940,3448.0,0.0,tlx_611_c_h_9
1672552945,3643.0,0.0,tlx_611_c_h_9
1672552950,4237.0,0.0,tlx_611_c_h_9
1672552955,3985.0,0.0,tlx_611_c_h_9
1672552960,3966.0,0.0,tlx_611_c_h_9
1672552965,4953.0,0.0,tlx_611_c_h_9
1672552970,3358.0,0.0,tlx_611_c_h_9
1672552975,3686.0,0.0,tlx_611_c_h_9
1672552980,4075.0,0.0,tlx_611_c_h_9
