Time,DER_611_c_36_Watts,DER_611_c_36_Vars,DER_611_c_36_loc
1672552795,4884.0,0.0,tlx_611_c_h_36
1672552800,3914.0,0.0,tlx_611_c_h_36
1672552805,3239.0,0.0,tlx_611_c_h_36
1672552810,3288.0,0.0,tlx_611_c_h_36
1672552815,4315.0,0.0,tlx_611_c_h_36
1672552820,4326.0,0.0,tlx_611_c_h_36
1672552825,3834.0,0.0,tlx_611_c_h_36
1672552830,3090.0,0.0,tlx_611_c_h_36
1672552835,3016.0,0.0,tlx_611_c_h_36
1672552840,3395.0,0.0,tlx_611_c_h_36
1672552845,3461.0,0.0,tlx_611_c_h_36
1672552850,3241.0,0.0,tlx_611_c_h_36
1672552855,3759.0,0.0,tlx_611_c_h_36
1672552860,4719.0,0.0,tlx_611_c_h_36
1672552865,4079.0,0.0,tlx_611_c_h_36
1672552870,3510.0,0.0,tlx_611_c_h_36
1672552875,4848.0,0.0,tlx_611_c_h_36
1672552880,4208.0,0.0,tlx_611_c_h_36
1672552885,4020.0,0.0,tlx_611_c_h_36
1672552890,3701.0,0.0,tlx_611_c_h_36
1672552895,3754.0,0.0,tlx_611_c_h_36
1672552900,3372.0,0.0,tlx_611_c_h_36
1672552905,4589.0,0.0,tlx_611_c_h_36
1672552910,4152.0,0.0,tlx_611_c_h_36
1672552915,3407.0,0.0,tlx_611_c_h_36
1672552920,3936.0,0.0,tlx_611_c_h_36
1672552925,3650.0,0.0,tlx_611_c_h_36
1672552930,3029.0,0.0,tlx_611_c_h_36
1672552935,3497.0,0.0,tlx_611_c_h_36
1672552940,3372.0,0.0,tlx_611_c_h_36
1672552945,3827.0,0.0,tlx_611_c_h_36
1672552950,4751.0,0.0,tlx_611_c_h_36
1672552955,3913.0,0.0,tlx_611_c_h_36
1672552960,3382.0,0.0,tlx_611_c_h_36
1672552965,3974.0,0.0,tlx_611_c_h_36
1672552970,3367.0,0.0,tlx_611_c_h_36
1672552975,3795.0,0.0,tlx_611_c_h_36
1672552980,3287.0,0.0,tlx_611_c_h_36
1672552985,3115.0,0.0,tlx_611_c_h_36
1672552990,4151.0,0.0,tlx_611_c_h_36
