Time,DER_671_c_24_Watts,DER_671_c_24_Vars,DER_671_c_24_loc
1672552795,3691.0,0.0,tlx_671_c_h_24
1672552800,3003.0,0.0,tlx_671_c_h_24
1672552805,3532.0,0.0,tlx_671_c_h_24
1672552810,4086.0,0.0,tlx_671_c_h_24
1672552815,4256.0,0.0,tlx_671_c_h_24
1672552820,4696.0,0.0,tlx_671_c_h_24
1672552825,4783.0,0.0,tlx_671_c_h_24
1672552830,4595.0,0.0,tlx_671_c_h_24
1672552835,3077.0,0.0,tlx_671_c_h_24
1672552840,3555.0,0.0,tlx_671_c_h_24
1672552845,3205.0,0.0,tlx_671_c_h_24
1672552850,4689.0,0.0,tlx_671_c_h_24
1672552855,4384.0,0.0,tlx_671_c_h_24
1672552860,4821.0,0.0,tlx_671_c_h_24
1672552865,3687.0,0.0,tlx_671_c_h_24
1672552870,4107.0,0.0,tlx_671_c_h_24
1672552875,4543.0,0.0,tlx_671_c_h_24
1672552880,4489.0,0.0,tlx_671_c_h_24
1672552885,4742.0,0.0,tlx_671_c_h_24
1672552890,3451.0,0.0,tlx_671_c_h_24
1672552895,3745.0,0.0,tlx_671_c_h_24
1672552900,3143.0,0.0,tlx_671_c_h_24
1672552905,4573.0,0.0,tlx_671_c_h_24
1672552910,3376.0,0.0,tlx_671_c_h_24
1672552915,4027.0,0.0,tlx_671_c_h_24
1672552920,3941.0,0.0,tlx_671_c_h_24
1672552925,4466.0,0.0,tlx_671_c_h_24
1672552930,4972.0,0.0,tlx_671_c_h_24
1672552935,3848.0,0.0,tlx_671_c_h_24
1672552940,3217.0,0.0,tlx_671_c_h_24
1672552945,3142.0,0.0,tlx_671_c_h_24
1672552950,3213.0,0.0,tlx_671_c_h_24
1672552955,4919.0,0.0,tlx_671_c_h_24
1672552960,4253.0,0.0,tlx_671_c_h_24
1672552965,4507.0,0.0,tlx_671_c_h_24
1672552970,3106.0,0.0,tlx_671_c_h_24
1672552975,4740.0,0.0,tlx_671_c_h_24
1672552980,4421.0,0.0,tlx_671_c_h_24
1672552985,4362.0,0.0,tlx_671_c_h_24
1672552990,4434.0,0.0,tlx_671_c_h_24
1672552995,3824.0,0.0,tlx_671_c_h_24
1672553000,3978.0,0.0,tlx_671_c_h_24
1672553005,4776.0,0.0,tlx_671_c_h_24
1672553010,4261.0,0.0,tlx_671_c_h_24
1672553015,4969.0,0.0,tlx_671_c_h_24
1672553020,4131.0,0.0,tlx_671_c_h_24
1672553025,3198.0,0.0,tlx_671_c_h_24
1672553030,4290.0,0.0,tlx_671_c_h_24
1672553035,3381.0,0.0,tlx_671_c_h_24
1672553040,3688.0,0.0,tlx_671_c_h_24
1672553045,4397.0,0.0,tlx_671_c_h_24
1672553050,3363.0,0.0,tlx_671_c_h_24
1672553055,3469.0,0.0,tlx_671_c_h_24
1672553060,3757.0,0.0,tlx_671_c_h_24
1672553065,4892.0,0.0,tlx_671_c_h_24
1672553070,4677.0,0.0,tlx_671_c_h_24
1672553075,4658.0,0.0,tlx_671_c_h_24
1672553080,3402.0,0.0,tlx_671_c_h_24
1672553085,4727.0,0.0,tlx_671_c_h_24
1672553090,4279.0,0.0,tlx_671_c_h_24
1672553095,3073.0,0.0,tlx_671_c_h_24
1672553100,3307.0,0.0,tlx_671_c_h_24
1672553105,4872.0,0.0,tlx_671_c_h_24
1672553110,3182.0,0.0,tlx_671_c_h_24
1672553115,4794.0,0.0,tlx_671_c_h_24
1672553120,3128.0,0.0,tlx_671_c_h_24
1672553125,3765.0,0.0,tlx_671_c_h_24
1672553130,3168.0,0.0,tlx_671_c_h_24
1672553135,3870.0,0.0,tlx_671_c_h_24
1672553140,4320.0,0.0,tlx_671_c_h_24
1672553145,4578.0,0.0,tlx_671_c_h_24
1672553150,3264.0,0.0,tlx_671_c_h_24
1672553155,3658.0,0.0,tlx_671_c_h_24
1672553160,3285.0,0.0,tlx_671_c_h_24
1672553165,4825.0,0.0,tlx_671_c_h_24
1672553170,4124.0,0.0,tlx_671_c_h_24
1672553175,3820.0,0.0,tlx_671_c_h_24
1672553180,3872.0,0.0,tlx_671_c_h_24
1672553185,3421.0,0.0,tlx_671_c_h_24
1672553190,3565.0,0.0,tlx_671_c_h_24
1672553195,3495.0,0.0,tlx_671_c_h_24
1672553200,4322.0,0.0,tlx_671_c_h_24
1672553205,3513.0,0.0,tlx_671_c_h_24
1672553210,3052.0,0.0,tlx_671_c_h_24
1672553215,4305.0,0.0,tlx_671_c_h_24
1672553220,4845.0,0.0,tlx_671_c_h_24
1672553225,4098.0,0.0,tlx_671_c_h_24
1672553230,3105.0,0.0,tlx_671_c_h_24
1672553235,3459.0,0.0,tlx_671_c_h_24
1672553240,3060.0,0.0,tlx_671_c_h_24
1672553245,4145.0,0.0,tlx_671_c_h_24
1672553250,3570.0,0.0,tlx_671_c_h_24
1672553255,4868.0,0.0,tlx_671_c_h_24
1672553260,3514.0,0.0,tlx_671_c_h_24
1672553265,3127.0,0.0,tlx_671_c_h_24
1672553270,3075.0,0.0,tlx_671_c_h_24
1672553275,3689.0,0.0,tlx_671_c_h_24
1672553280,3434.0,0.0,tlx_671_c_h_24
1672553285,3277.0,0.0,tlx_671_c_h_24
1672553290,4853.0,0.0,tlx_671_c_h_24
1672553295,4550.0,0.0,tlx_671_c_h_24
1672553300,3064.0,0.0,tlx_671_c_h_24
1672553305,4677.0,0.0,tlx_671_c_h_24
1672553310,4541.0,0.0,tlx_671_c_h_24
1672553315,3379.0,0.0,tlx_671_c_h_24
1672553320,4615.0,0.0,tlx_671_c_h_24
1672553325,4932.0,0.0,tlx_671_c_h_24
1672553330,4393.0,0.0,tlx_671_c_h_24
1672553335,4786.0,0.0,tlx_671_c_h_24
1672553340,3040.0,0.0,tlx_671_c_h_24
1672553345,4210.0,0.0,tlx_671_c_h_24
1672553350,3831.0,0.0,tlx_671_c_h_24
1672553355,4534.0,0.0,tlx_671_c_h_24
1672553360,4088.0,0.0,tlx_671_c_h_24
1672553365,3127.0,0.0,tlx_671_c_h_24
1672553370,3000.0,0.0,tlx_671_c_h_24
1672553375,4662.0,0.0,tlx_671_c_h_24
1672553380,3339.0,0.0,tlx_671_c_h_24
1672553385,4238.0,0.0,tlx_671_c_h_24
1672553390,4759.0,0.0,tlx_671_c_h_24
1672553395,4442.0,0.0,tlx_671_c_h_24
1672553400,4648.0,0.0,tlx_671_c_h_24
1672553405,3404.0,0.0,tlx_671_c_h_24
1672553410,4172.0,0.0,tlx_671_c_h_24
1672553415,3009.0,0.0,tlx_671_c_h_24
1672553420,3235.0,0.0,tlx_671_c_h_24
1672553425,3168.0,0.0,tlx_671_c_h_24
1672553430,4661.0,0.0,tlx_671_c_h_24
1672553435,4472.0,0.0,tlx_671_c_h_24
1672553440,3228.0,0.0,tlx_671_c_h_24
1672553445,4764.0,0.0,tlx_671_c_h_24
1672553450,4983.0,0.0,tlx_671_c_h_24
1672553455,4392.0,0.0,tlx_671_c_h_24
1672553460,3263.0,0.0,tlx_671_c_h_24
1672553465,4001.0,0.0,tlx_671_c_h_24
1672553470,3207.0,0.0,tlx_671_c_h_24
1672553475,4264.0,0.0,tlx_671_c_h_24
1672553480,3966.0,0.0,tlx_671_c_h_24
1672553485,3715.0,0.0,tlx_671_c_h_24
1672553490,4516.0,0.0,tlx_671_c_h_24
1672553495,3562.0,0.0,tlx_671_c_h_24
1672553500,3459.0,0.0,tlx_671_c_h_24
1672553505,4477.0,0.0,tlx_671_c_h_24
1672553510,3326.0,0.0,tlx_671_c_h_24
1672553515,4271.0,0.0,tlx_671_c_h_24
1672553520,4237.0,0.0,tlx_671_c_h_24
1672553525,4571.0,0.0,tlx_671_c_h_24
1672553530,4447.0,0.0,tlx_671_c_h_24
1672553535,3320.0,0.0,tlx_671_c_h_24
1672553540,4487.0,0.0,tlx_671_c_h_24
1672553545,3475.0,0.0,tlx_671_c_h_24
1672553550,3362.0,0.0,tlx_671_c_h_24
1672553555,4438.0,0.0,tlx_671_c_h_24
1672553560,4628.0,0.0,tlx_671_c_h_24
1672553565,4912.0,0.0,tlx_671_c_h_24
1672553570,4515.0,0.0,tlx_671_c_h_24
1672553575,4453.0,0.0,tlx_671_c_h_24
1672553580,3541.0,0.0,tlx_671_c_h_24
1672553585,3191.0,0.0,tlx_671_c_h_24
1672553590,4210.0,0.0,tlx_671_c_h_24
1672553595,3068.0,0.0,tlx_671_c_h_24
1672553600,4284.0,0.0,tlx_671_c_h_24
1672553605,3584.0,0.0,tlx_671_c_h_24
1672553610,3538.0,0.0,tlx_671_c_h_24
1672553615,3293.0,0.0,tlx_671_c_h_24
1672553620,3869.0,0.0,tlx_671_c_h_24
1672553625,3819.0,0.0,tlx_671_c_h_24
1672553630,4321.0,0.0,tlx_671_c_h_24
1672553635,3435.0,0.0,tlx_671_c_h_24
1672553640,4172.0,0.0,tlx_671_c_h_24
1672553645,4885.0,0.0,tlx_671_c_h_24
1672553650,4229.0,0.0,tlx_671_c_h_24
1672553655,3910.0,0.0,tlx_671_c_h_24
