Time,DER_675_c_2_Watts,DER_675_c_2_Vars,DER_675_c_2_loc
1672552795,4643.0,0.0,tlx_675_c_h_2
1672552800,3527.0,0.0,tlx_675_c_h_2
1672552805,4007.0,0.0,tlx_675_c_h_2
1672552810,3008.0,0.0,tlx_675_c_h_2
1672552815,3893.0,0.0,tlx_675_c_h_2
1672552820,4928.0,0.0,tlx_675_c_h_2
1672552825,3686.0,0.0,tlx_675_c_h_2
1672552830,4754.0,0.0,tlx_675_c_h_2
1672552835,4591.0,0.0,tlx_675_c_h_2
1672552840,3748.0,0.0,tlx_675_c_h_2
1672552845,4509.0,0.0,tlx_675_c_h_2
1672552850,3750.0,0.0,tlx_675_c_h_2
1672552855,3654.0,0.0,tlx_675_c_h_2
1672552860,4320.0,0.0,tlx_675_c_h_2
1672552865,3796.0,0.0,tlx_675_c_h_2
1672552870,4438.0,0.0,tlx_675_c_h_2
1672552875,4427.0,0.0,tlx_675_c_h_2
1672552880,3244.0,0.0,tlx_675_c_h_2
1672552885,3093.0,0.0,tlx_675_c_h_2
1672552890,3187.0,0.0,tlx_675_c_h_2
1672552895,4775.0,0.0,tlx_675_c_h_2
1672552900,3670.0,0.0,tlx_675_c_h_2
1672552905,3666.0,0.0,tlx_675_c_h_2
1672552910,3706.0,0.0,tlx_675_c_h_2
1672552915,3118.0,0.0,tlx_675_c_h_2
1672552920,3673.0,0.0,tlx_675_c_h_2
1672552925,3608.0,0.0,tlx_675_c_h_2
1672552930,4775.0,0.0,tlx_675_c_h_2
1672552935,3152.0,0.0,tlx_675_c_h_2
1672552940,3182.0,0.0,tlx_675_c_h_2
1672552945,3094.0,0.0,tlx_675_c_h_2
1672552950,3525.0,0.0,tlx_675_c_h_2
1672552955,4986.0,0.0,tlx_675_c_h_2
1672552960,3172.0,0.0,tlx_675_c_h_2
1672552965,3731.0,0.0,tlx_675_c_h_2
1672552970,4855.0,0.0,tlx_675_c_h_2
1672552975,4237.0,0.0,tlx_675_c_h_2
1672552980,4078.0,0.0,tlx_675_c_h_2
1672552985,4925.0,0.0,tlx_675_c_h_2
1672552990,4575.0,0.0,tlx_675_c_h_2
1672552995,3151.0,0.0,tlx_675_c_h_2
1672553000,3854.0,0.0,tlx_675_c_h_2
1672553005,3741.0,0.0,tlx_675_c_h_2
1672553010,3243.0,0.0,tlx_675_c_h_2
1672553015,4831.0,0.0,tlx_675_c_h_2
1672553020,4395.0,0.0,tlx_675_c_h_2
1672553025,4491.0,0.0,tlx_675_c_h_2
1672553030,4454.0,0.0,tlx_675_c_h_2
1672553035,4480.0,0.0,tlx_675_c_h_2
1672553040,4811.0,0.0,tlx_675_c_h_2
1672553045,4627.0,0.0,tlx_675_c_h_2
1672553050,3224.0,0.0,tlx_675_c_h_2
1672553055,4321.0,0.0,tlx_675_c_h_2
1672553060,4754.0,0.0,tlx_675_c_h_2
1672553065,4911.0,0.0,tlx_675_c_h_2
1672553070,4285.0,0.0,tlx_675_c_h_2
1672553075,4353.0,0.0,tlx_675_c_h_2
1672553080,4124.0,0.0,tlx_675_c_h_2
1672553085,4117.0,0.0,tlx_675_c_h_2
1672553090,4351.0,0.0,tlx_675_c_h_2
1672553095,3329.0,0.0,tlx_675_c_h_2
1672553100,4710.0,0.0,tlx_675_c_h_2
1672553105,4695.0,0.0,tlx_675_c_h_2
1672553110,4893.0,0.0,tlx_675_c_h_2
1672553115,4286.0,0.0,tlx_675_c_h_2
1672553120,4508.0,0.0,tlx_675_c_h_2
1672553125,3332.0,0.0,tlx_675_c_h_2
1672553130,3900.0,0.0,tlx_675_c_h_2
1672553135,3581.0,0.0,tlx_675_c_h_2
1672553140,4156.0,0.0,tlx_675_c_h_2
1672553145,4759.0,0.0,tlx_675_c_h_2
1672553150,4269.0,0.0,tlx_675_c_h_2
1672553155,3067.0,0.0,tlx_675_c_h_2
1672553160,4155.0,0.0,tlx_675_c_h_2
1672553165,4746.0,0.0,tlx_675_c_h_2
1672553170,4286.0,0.0,tlx_675_c_h_2
1672553175,3162.0,0.0,tlx_675_c_h_2
1672553180,4478.0,0.0,tlx_675_c_h_2
1672553185,3364.0,0.0,tlx_675_c_h_2
1672553190,3292.0,0.0,tlx_675_c_h_2
