Time,DER_675_b_22_Watts,DER_675_b_22_Vars,DER_675_b_22_loc
1672552795,3139.0,0.0,tlx_675_b_h_22
1672552800,3281.0,0.0,tlx_675_b_h_22
1672552805,4419.0,0.0,tlx_675_b_h_22
1672552810,3525.0,0.0,tlx_675_b_h_22
1672552815,3313.0,0.0,tlx_675_b_h_22
1672552820,3843.0,0.0,tlx_675_b_h_22
1672552825,3835.0,0.0,tlx_675_b_h_22
1672552830,3676.0,0.0,tlx_675_b_h_22
1672552835,4268.0,0.0,tlx_675_b_h_22
1672552840,3636.0,0.0,tlx_675_b_h_22
1672552845,4840.0,0.0,tlx_675_b_h_22
1672552850,3516.0,0.0,tlx_675_b_h_22
1672552855,3279.0,0.0,tlx_675_b_h_22
1672552860,3774.0,0.0,tlx_675_b_h_22
1672552865,3626.0,0.0,tlx_675_b_h_22
1672552870,4893.0,0.0,tlx_675_b_h_22
1672552875,3541.0,0.0,tlx_675_b_h_22
1672552880,3379.0,0.0,tlx_675_b_h_22
1672552885,4736.0,0.0,tlx_675_b_h_22
1672552890,3629.0,0.0,tlx_675_b_h_22
1672552895,4169.0,0.0,tlx_675_b_h_22
1672552900,4748.0,0.0,tlx_675_b_h_22
1672552905,3932.0,0.0,tlx_675_b_h_22
1672552910,3465.0,0.0,tlx_675_b_h_22
1672552915,3484.0,0.0,tlx_675_b_h_22
1672552920,3391.0,0.0,tlx_675_b_h_22
1672552925,4179.0,0.0,tlx_675_b_h_22
1672552930,4501.0,0.0,tlx_675_b_h_22
1672552935,3017.0,0.0,tlx_675_b_h_22
1672552940,3066.0,0.0,tlx_675_b_h_22
1672552945,4113.0,0.0,tlx_675_b_h_22
1672552950,3980.0,0.0,tlx_675_b_h_22
1672552955,4816.0,0.0,tlx_675_b_h_22
1672552960,4500.0,0.0,tlx_675_b_h_22
1672552965,3624.0,0.0,tlx_675_b_h_22
1672552970,4122.0,0.0,tlx_675_b_h_22
1672552975,4343.0,0.0,tlx_675_b_h_22
1672552980,4322.0,0.0,tlx_675_b_h_22
1672552985,3762.0,0.0,tlx_675_b_h_22
1672552990,3901.0,0.0,tlx_675_b_h_22
1672552995,3347.0,0.0,tlx_675_b_h_22
1672553000,3149.0,0.0,tlx_675_b_h_22
1672553005,3860.0,0.0,tlx_675_b_h_22
1672553010,3313.0,0.0,tlx_675_b_h_22
1672553015,3476.0,0.0,tlx_675_b_h_22
1672553020,3145.0,0.0,tlx_675_b_h_22
1672553025,3376.0,0.0,tlx_675_b_h_22
1672553030,4030.0,0.0,tlx_675_b_h_22
1672553035,3001.0,0.0,tlx_675_b_h_22
1672553040,4767.0,0.0,tlx_675_b_h_22
1672553045,3523.0,0.0,tlx_675_b_h_22
1672553050,3108.0,0.0,tlx_675_b_h_22
1672553055,3838.0,0.0,tlx_675_b_h_22
1672553060,3607.0,0.0,tlx_675_b_h_22
1672553065,3170.0,0.0,tlx_675_b_h_22
1672553070,4756.0,0.0,tlx_675_b_h_22
1672553075,3621.0,0.0,tlx_675_b_h_22
1672553080,4454.0,0.0,tlx_675_b_h_22
1672553085,4436.0,0.0,tlx_675_b_h_22
1672553090,3191.0,0.0,tlx_675_b_h_22
1672553095,4875.0,0.0,tlx_675_b_h_22
1672553100,3749.0,0.0,tlx_675_b_h_22
1672553105,4828.0,0.0,tlx_675_b_h_22
1672553110,3048.0,0.0,tlx_675_b_h_22
1672553115,3098.0,0.0,tlx_675_b_h_22
1672553120,3747.0,0.0,tlx_675_b_h_22
1672553125,3426.0,0.0,tlx_675_b_h_22
1672553130,4275.0,0.0,tlx_675_b_h_22
1672553135,3686.0,0.0,tlx_675_b_h_22
1672553140,3084.0,0.0,tlx_675_b_h_22
1672553145,3867.0,0.0,tlx_675_b_h_22
1672553150,3699.0,0.0,tlx_675_b_h_22
1672553155,4787.0,0.0,tlx_675_b_h_22
1672553160,4031.0,0.0,tlx_675_b_h_22
1672553165,4015.0,0.0,tlx_675_b_h_22
1672553170,4844.0,0.0,tlx_675_b_h_22
1672553175,4628.0,0.0,tlx_675_b_h_22
1672553180,3682.0,0.0,tlx_675_b_h_22
1672553185,4823.0,0.0,tlx_675_b_h_22
1672553190,3950.0,0.0,tlx_675_b_h_22
1672553195,4524.0,0.0,tlx_675_b_h_22
1672553200,4151.0,0.0,tlx_675_b_h_22
1672553205,4774.0,0.0,tlx_675_b_h_22
1672553210,3687.0,0.0,tlx_675_b_h_22
1672553215,4090.0,0.0,tlx_675_b_h_22
