Time,DER_680_a_7_Watts,DER_680_a_7_Vars,DER_680_a_7_loc
1672552795,3924.0,0.0,tlx_680_a_h_7
1672552800,4787.0,0.0,tlx_680_a_h_7
1672552805,4036.0,0.0,tlx_680_a_h_7
1672552810,4879.0,0.0,tlx_680_a_h_7
1672552815,3405.0,0.0,tlx_680_a_h_7
1672552820,4330.0,0.0,tlx_680_a_h_7
1672552825,4043.0,0.0,tlx_680_a_h_7
1672552830,3026.0,0.0,tlx_680_a_h_7
1672552835,3851.0,0.0,tlx_680_a_h_7
1672552840,4248.0,0.0,tlx_680_a_h_7
1672552845,3919.0,0.0,tlx_680_a_h_7
1672552850,3270.0,0.0,tlx_680_a_h_7
1672552855,3504.0,0.0,tlx_680_a_h_7
1672552860,3183.0,0.0,tlx_680_a_h_7
1672552865,3486.0,0.0,tlx_680_a_h_7
1672552870,4934.0,0.0,tlx_680_a_h_7
1672552875,3943.0,0.0,tlx_680_a_h_7
1672552880,3658.0,0.0,tlx_680_a_h_7
1672552885,3322.0,0.0,tlx_680_a_h_7
1672552890,3396.0,0.0,tlx_680_a_h_7
1672552895,3457.0,0.0,tlx_680_a_h_7
1672552900,4227.0,0.0,tlx_680_a_h_7
1672552905,3973.0,0.0,tlx_680_a_h_7
1672552910,3683.0,0.0,tlx_680_a_h_7
1672552915,4777.0,0.0,tlx_680_a_h_7
1672552920,4858.0,0.0,tlx_680_a_h_7
1672552925,3866.0,0.0,tlx_680_a_h_7
1672552930,4499.0,0.0,tlx_680_a_h_7
1672552935,4751.0,0.0,tlx_680_a_h_7
1672552940,3980.0,0.0,tlx_680_a_h_7
1672552945,4016.0,0.0,tlx_680_a_h_7
1672552950,3694.0,0.0,tlx_680_a_h_7
1672552955,3635.0,0.0,tlx_680_a_h_7
1672552960,4252.0,0.0,tlx_680_a_h_7
1672552965,3723.0,0.0,tlx_680_a_h_7
1672552970,4609.0,0.0,tlx_680_a_h_7
1672552975,4028.0,0.0,tlx_680_a_h_7
1672552980,4718.0,0.0,tlx_680_a_h_7
1672552985,3725.0,0.0,tlx_680_a_h_7
1672552990,3821.0,0.0,tlx_680_a_h_7
1672552995,3553.0,0.0,tlx_680_a_h_7
1672553000,4654.0,0.0,tlx_680_a_h_7
1672553005,3650.0,0.0,tlx_680_a_h_7
1672553010,3929.0,0.0,tlx_680_a_h_7
1672553015,4364.0,0.0,tlx_680_a_h_7
1672553020,3754.0,0.0,tlx_680_a_h_7
1672553025,4380.0,0.0,tlx_680_a_h_7
1672553030,3851.0,0.0,tlx_680_a_h_7
1672553035,3674.0,0.0,tlx_680_a_h_7
