Time,DER_692_a_37_Watts,DER_692_a_37_Vars,DER_692_a_37_loc
1672552795,3127.0,0.0,tlx_692_a_h_37
1672552800,3649.0,0.0,tlx_692_a_h_37
1672552805,4419.0,0.0,tlx_692_a_h_37
1672552810,3371.0,0.0,tlx_692_a_h_37
1672552815,4675.0,0.0,tlx_692_a_h_37
1672552820,4591.0,0.0,tlx_692_a_h_37
1672552825,4833.0,0.0,tlx_692_a_h_37
1672552830,3515.0,0.0,tlx_692_a_h_37
1672552835,3174.0,0.0,tlx_692_a_h_37
1672552840,3014.0,0.0,tlx_692_a_h_37
1672552845,4092.0,0.0,tlx_692_a_h_37
1672552850,4821.0,0.0,tlx_692_a_h_37
1672552855,4973.0,0.0,tlx_692_a_h_37
1672552860,3781.0,0.0,tlx_692_a_h_37
1672552865,3993.0,0.0,tlx_692_a_h_37
1672552870,3440.0,0.0,tlx_692_a_h_37
1672552875,4569.0,0.0,tlx_692_a_h_37
1672552880,4642.0,0.0,tlx_692_a_h_37
1672552885,3935.0,0.0,tlx_692_a_h_37
1672552890,3276.0,0.0,tlx_692_a_h_37
1672552895,5000.0,0.0,tlx_692_a_h_37
1672552900,4195.0,0.0,tlx_692_a_h_37
1672552905,4923.0,0.0,tlx_692_a_h_37
1672552910,3069.0,0.0,tlx_692_a_h_37
1672552915,3474.0,0.0,tlx_692_a_h_37
1672552920,3569.0,0.0,tlx_692_a_h_37
1672552925,3633.0,0.0,tlx_692_a_h_37
1672552930,4162.0,0.0,tlx_692_a_h_37
1672552935,3340.0,0.0,tlx_692_a_h_37
1672552940,4643.0,0.0,tlx_692_a_h_37
1672552945,4861.0,0.0,tlx_692_a_h_37
1672552950,4352.0,0.0,tlx_692_a_h_37
1672552955,3090.0,0.0,tlx_692_a_h_37
1672552960,3221.0,0.0,tlx_692_a_h_37
1672552965,3874.0,0.0,tlx_692_a_h_37
1672552970,3737.0,0.0,tlx_692_a_h_37
1672552975,4228.0,0.0,tlx_692_a_h_37
1672552980,4183.0,0.0,tlx_692_a_h_37
1672552985,3113.0,0.0,tlx_692_a_h_37
1672552990,3803.0,0.0,tlx_692_a_h_37
1672552995,4192.0,0.0,tlx_692_a_h_37
