Time,DER_684_a_16_Watts,DER_684_a_16_Vars,DER_684_a_16_loc
1672552795,3449.0,0.0,tlx_684_a_h_16
1672552800,4088.0,0.0,tlx_684_a_h_16
1672552805,3318.0,0.0,tlx_684_a_h_16
1672552810,3436.0,0.0,tlx_684_a_h_16
1672552815,3156.0,0.0,tlx_684_a_h_16
1672552820,4358.0,0.0,tlx_684_a_h_16
1672552825,4795.0,0.0,tlx_684_a_h_16
1672552830,3762.0,0.0,tlx_684_a_h_16
1672552835,4529.0,0.0,tlx_684_a_h_16
1672552840,3555.0,0.0,tlx_684_a_h_16
1672552845,4649.0,0.0,tlx_684_a_h_16
1672552850,4503.0,0.0,tlx_684_a_h_16
1672552855,3724.0,0.0,tlx_684_a_h_16
1672552860,3606.0,0.0,tlx_684_a_h_16
1672552865,4700.0,0.0,tlx_684_a_h_16
1672552870,3135.0,0.0,tlx_684_a_h_16
1672552875,4389.0,0.0,tlx_684_a_h_16
1672552880,3315.0,0.0,tlx_684_a_h_16
1672552885,4086.0,0.0,tlx_684_a_h_16
1672552890,4529.0,0.0,tlx_684_a_h_16
1672552895,4939.0,0.0,tlx_684_a_h_16
1672552900,4220.0,0.0,tlx_684_a_h_16
1672552905,4646.0,0.0,tlx_684_a_h_16
1672552910,4745.0,0.0,tlx_684_a_h_16
1672552915,3213.0,0.0,tlx_684_a_h_16
1672552920,4557.0,0.0,tlx_684_a_h_16
1672552925,4670.0,0.0,tlx_684_a_h_16
1672552930,4450.0,0.0,tlx_684_a_h_16
1672552935,4194.0,0.0,tlx_684_a_h_16
1672552940,4523.0,0.0,tlx_684_a_h_16
1672552945,3594.0,0.0,tlx_684_a_h_16
1672552950,3699.0,0.0,tlx_684_a_h_16
1672552955,4920.0,0.0,tlx_684_a_h_16
1672552960,4250.0,0.0,tlx_684_a_h_16
1672552965,4106.0,0.0,tlx_684_a_h_16
1672552970,4453.0,0.0,tlx_684_a_h_16
1672552975,3993.0,0.0,tlx_684_a_h_16
1672552980,4774.0,0.0,tlx_684_a_h_16
1672552985,4982.0,0.0,tlx_684_a_h_16
1672552990,4909.0,0.0,tlx_684_a_h_16
1672552995,4398.0,0.0,tlx_684_a_h_16
1672553000,3514.0,0.0,tlx_684_a_h_16
1672553005,4393.0,0.0,tlx_684_a_h_16
1672553010,4072.0,0.0,tlx_684_a_h_16
1672553015,3533.0,0.0,tlx_684_a_h_16
1672553020,3542.0,0.0,tlx_684_a_h_16
1672553025,3041.0,0.0,tlx_684_a_h_16
1672553030,4870.0,0.0,tlx_684_a_h_16
1672553035,3573.0,0.0,tlx_684_a_h_16
1672553040,4523.0,0.0,tlx_684_a_h_16
1672553045,3340.0,0.0,tlx_684_a_h_16
1672553050,4631.0,0.0,tlx_684_a_h_16
1672553055,4818.0,0.0,tlx_684_a_h_16
1672553060,4715.0,0.0,tlx_684_a_h_16
1672553065,4488.0,0.0,tlx_684_a_h_16
1672553070,4043.0,0.0,tlx_684_a_h_16
1672553075,4759.0,0.0,tlx_684_a_h_16
1672553080,4707.0,0.0,tlx_684_a_h_16
1672553085,4076.0,0.0,tlx_684_a_h_16
1672553090,3341.0,0.0,tlx_684_a_h_16
1672553095,3235.0,0.0,tlx_684_a_h_16
1672553100,4087.0,0.0,tlx_684_a_h_16
1672553105,3109.0,0.0,tlx_684_a_h_16
1672553110,3407.0,0.0,tlx_684_a_h_16
1672553115,3895.0,0.0,tlx_684_a_h_16
1672553120,4197.0,0.0,tlx_684_a_h_16
1672553125,4284.0,0.0,tlx_684_a_h_16
1672553130,3879.0,0.0,tlx_684_a_h_16
1672553135,4050.0,0.0,tlx_684_a_h_16
1672553140,4159.0,0.0,tlx_684_a_h_16
1672553145,4094.0,0.0,tlx_684_a_h_16
1672553150,4022.0,0.0,tlx_684_a_h_16
1672553155,3874.0,0.0,tlx_684_a_h_16
1672553160,3113.0,0.0,tlx_684_a_h_16
1672553165,3896.0,0.0,tlx_684_a_h_16
1672553170,4320.0,0.0,tlx_684_a_h_16
1672553175,4067.0,0.0,tlx_684_a_h_16
1672553180,4013.0,0.0,tlx_684_a_h_16
1672553185,3819.0,0.0,tlx_684_a_h_16
1672553190,4214.0,0.0,tlx_684_a_h_16
1672553195,3899.0,0.0,tlx_684_a_h_16
1672553200,4172.0,0.0,tlx_684_a_h_16
1672553205,4015.0,0.0,tlx_684_a_h_16
1672553210,4681.0,0.0,tlx_684_a_h_16
1672553215,4784.0,0.0,tlx_684_a_h_16
1672553220,3221.0,0.0,tlx_684_a_h_16
1672553225,4856.0,0.0,tlx_684_a_h_16
1672553230,3446.0,0.0,tlx_684_a_h_16
1672553235,4712.0,0.0,tlx_684_a_h_16
1672553240,3120.0,0.0,tlx_684_a_h_16
1672553245,3366.0,0.0,tlx_684_a_h_16
1672553250,3261.0,0.0,tlx_684_a_h_16
1672553255,4571.0,0.0,tlx_684_a_h_16
1672553260,4476.0,0.0,tlx_684_a_h_16
1672553265,3400.0,0.0,tlx_684_a_h_16
1672553270,3397.0,0.0,tlx_684_a_h_16
1672553275,3932.0,0.0,tlx_684_a_h_16
1672553280,4950.0,0.0,tlx_684_a_h_16
1672553285,4400.0,0.0,tlx_684_a_h_16
1672553290,3465.0,0.0,tlx_684_a_h_16
1672553295,3040.0,0.0,tlx_684_a_h_16
1672553300,3153.0,0.0,tlx_684_a_h_16
1672553305,3566.0,0.0,tlx_684_a_h_16
1672553310,3385.0,0.0,tlx_684_a_h_16
1672553315,4987.0,0.0,tlx_684_a_h_16
1672553320,4698.0,0.0,tlx_684_a_h_16
1672553325,4881.0,0.0,tlx_684_a_h_16
