Time,DER_692_b_38_Watts,DER_692_b_38_Vars,DER_692_b_38_loc
1672552795,3168.0,0.0,tlx_692_b_h_38
1672552800,4257.0,0.0,tlx_692_b_h_38
1672552805,4572.0,0.0,tlx_692_b_h_38
1672552810,4723.0,0.0,tlx_692_b_h_38
1672552815,4199.0,0.0,tlx_692_b_h_38
1672552820,4282.0,0.0,tlx_692_b_h_38
1672552825,3537.0,0.0,tlx_692_b_h_38
1672552830,4916.0,0.0,tlx_692_b_h_38
1672552835,3289.0,0.0,tlx_692_b_h_38
1672552840,3695.0,0.0,tlx_692_b_h_38
1672552845,4647.0,0.0,tlx_692_b_h_38
1672552850,4436.0,0.0,tlx_692_b_h_38
1672552855,4056.0,0.0,tlx_692_b_h_38
1672552860,4651.0,0.0,tlx_692_b_h_38
1672552865,4561.0,0.0,tlx_692_b_h_38
1672552870,4913.0,0.0,tlx_692_b_h_38
1672552875,4784.0,0.0,tlx_692_b_h_38
1672552880,3543.0,0.0,tlx_692_b_h_38
1672552885,4969.0,0.0,tlx_692_b_h_38
1672552890,4839.0,0.0,tlx_692_b_h_38
1672552895,4902.0,0.0,tlx_692_b_h_38
1672552900,4162.0,0.0,tlx_692_b_h_38
1672552905,3698.0,0.0,tlx_692_b_h_38
1672552910,4939.0,0.0,tlx_692_b_h_38
1672552915,4393.0,0.0,tlx_692_b_h_38
1672552920,4574.0,0.0,tlx_692_b_h_38
1672552925,3029.0,0.0,tlx_692_b_h_38
1672552930,3819.0,0.0,tlx_692_b_h_38
1672552935,4717.0,0.0,tlx_692_b_h_38
1672552940,3765.0,0.0,tlx_692_b_h_38
1672552945,3933.0,0.0,tlx_692_b_h_38
1672552950,3816.0,0.0,tlx_692_b_h_38
1672552955,4677.0,0.0,tlx_692_b_h_38
1672552960,4846.0,0.0,tlx_692_b_h_38
1672552965,4285.0,0.0,tlx_692_b_h_38
1672552970,3817.0,0.0,tlx_692_b_h_38
1672552975,3177.0,0.0,tlx_692_b_h_38
1672552980,4654.0,0.0,tlx_692_b_h_38
