Time,DER_675_c_34_Watts,DER_675_c_34_Vars,DER_675_c_34_loc
1672552795,3638.0,0.0,tlx_675_c_h_34
1672552800,4727.0,0.0,tlx_675_c_h_34
1672552805,3542.0,0.0,tlx_675_c_h_34
1672552810,3315.0,0.0,tlx_675_c_h_34
1672552815,4941.0,0.0,tlx_675_c_h_34
1672552820,4388.0,0.0,tlx_675_c_h_34
1672552825,3386.0,0.0,tlx_675_c_h_34
1672552830,4044.0,0.0,tlx_675_c_h_34
1672552835,4646.0,0.0,tlx_675_c_h_34
1672552840,4670.0,0.0,tlx_675_c_h_34
1672552845,4460.0,0.0,tlx_675_c_h_34
1672552850,3007.0,0.0,tlx_675_c_h_34
1672552855,4262.0,0.0,tlx_675_c_h_34
1672552860,4536.0,0.0,tlx_675_c_h_34
1672552865,3781.0,0.0,tlx_675_c_h_34
1672552870,4433.0,0.0,tlx_675_c_h_34
1672552875,3140.0,0.0,tlx_675_c_h_34
1672552880,4075.0,0.0,tlx_675_c_h_34
1672552885,3542.0,0.0,tlx_675_c_h_34
1672552890,4192.0,0.0,tlx_675_c_h_34
1672552895,4935.0,0.0,tlx_675_c_h_34
1672552900,3023.0,0.0,tlx_675_c_h_34
1672552905,3088.0,0.0,tlx_675_c_h_34
1672552910,4843.0,0.0,tlx_675_c_h_34
1672552915,3907.0,0.0,tlx_675_c_h_34
1672552920,3350.0,0.0,tlx_675_c_h_34
1672552925,3978.0,0.0,tlx_675_c_h_34
1672552930,3798.0,0.0,tlx_675_c_h_34
1672552935,3280.0,0.0,tlx_675_c_h_34
1672552940,3802.0,0.0,tlx_675_c_h_34
1672552945,4168.0,0.0,tlx_675_c_h_34
1672552950,3415.0,0.0,tlx_675_c_h_34
1672552955,3322.0,0.0,tlx_675_c_h_34
1672552960,3275.0,0.0,tlx_675_c_h_34
1672552965,3732.0,0.0,tlx_675_c_h_34
1672552970,3597.0,0.0,tlx_675_c_h_34
1672552975,3375.0,0.0,tlx_675_c_h_34
1672552980,3832.0,0.0,tlx_675_c_h_34
1672552985,3517.0,0.0,tlx_675_c_h_34
1672552990,4847.0,0.0,tlx_675_c_h_34
1672552995,3430.0,0.0,tlx_675_c_h_34
1672553000,4465.0,0.0,tlx_675_c_h_34
1672553005,4943.0,0.0,tlx_675_c_h_34
1672553010,3766.0,0.0,tlx_675_c_h_34
1672553015,3670.0,0.0,tlx_675_c_h_34
1672553020,4498.0,0.0,tlx_675_c_h_34
1672553025,3850.0,0.0,tlx_675_c_h_34
1672553030,3971.0,0.0,tlx_675_c_h_34
1672553035,3015.0,0.0,tlx_675_c_h_34
1672553040,4248.0,0.0,tlx_675_c_h_34
1672553045,3082.0,0.0,tlx_675_c_h_34
1672553050,4964.0,0.0,tlx_675_c_h_34
1672553055,3321.0,0.0,tlx_675_c_h_34
1672553060,3592.0,0.0,tlx_675_c_h_34
1672553065,4591.0,0.0,tlx_675_c_h_34
1672553070,4517.0,0.0,tlx_675_c_h_34
1672553075,4718.0,0.0,tlx_675_c_h_34
1672553080,4797.0,0.0,tlx_675_c_h_34
1672553085,3086.0,0.0,tlx_675_c_h_34
1672553090,4096.0,0.0,tlx_675_c_h_34
1672553095,3152.0,0.0,tlx_675_c_h_34
1672553100,3175.0,0.0,tlx_675_c_h_34
1672553105,4474.0,0.0,tlx_675_c_h_34
1672553110,3759.0,0.0,tlx_675_c_h_34
1672553115,4181.0,0.0,tlx_675_c_h_34
1672553120,3020.0,0.0,tlx_675_c_h_34
1672553125,3647.0,0.0,tlx_675_c_h_34
1672553130,4921.0,0.0,tlx_675_c_h_34
1672553135,4924.0,0.0,tlx_675_c_h_34
1672553140,4381.0,0.0,tlx_675_c_h_34
1672553145,3643.0,0.0,tlx_675_c_h_34
1672553150,4299.0,0.0,tlx_675_c_h_34
1672553155,3263.0,0.0,tlx_675_c_h_34
1672553160,4828.0,0.0,tlx_675_c_h_34
1672553165,3666.0,0.0,tlx_675_c_h_34
1672553170,3458.0,0.0,tlx_675_c_h_34
1672553175,3840.0,0.0,tlx_675_c_h_34
1672553180,4065.0,0.0,tlx_675_c_h_34
1672553185,4435.0,0.0,tlx_675_c_h_34
1672553190,3679.0,0.0,tlx_675_c_h_34
1672553195,4493.0,0.0,tlx_675_c_h_34
1672553200,4525.0,0.0,tlx_675_c_h_34
1672553205,4453.0,0.0,tlx_675_c_h_34
1672553210,3459.0,0.0,tlx_675_c_h_34
1672553215,4806.0,0.0,tlx_675_c_h_34
1672553220,3598.0,0.0,tlx_675_c_h_34
1672553225,4527.0,0.0,tlx_675_c_h_34
1672553230,3842.0,0.0,tlx_675_c_h_34
1672553235,4392.0,0.0,tlx_675_c_h_34
1672553240,4777.0,0.0,tlx_675_c_h_34
1672553245,4913.0,0.0,tlx_675_c_h_34
1672553250,4557.0,0.0,tlx_675_c_h_34
1672553255,4674.0,0.0,tlx_675_c_h_34
1672553260,4960.0,0.0,tlx_675_c_h_34
1672553265,3312.0,0.0,tlx_675_c_h_34
1672553270,3036.0,0.0,tlx_675_c_h_34
1672553275,3599.0,0.0,tlx_675_c_h_34
1672553280,4277.0,0.0,tlx_675_c_h_34
1672553285,4805.0,0.0,tlx_675_c_h_34
1672553290,4025.0,0.0,tlx_675_c_h_34
1672553295,3527.0,0.0,tlx_675_c_h_34
1672553300,4490.0,0.0,tlx_675_c_h_34
1672553305,3054.0,0.0,tlx_675_c_h_34
1672553310,3274.0,0.0,tlx_675_c_h_34
1672553315,4823.0,0.0,tlx_675_c_h_34
1672553320,4490.0,0.0,tlx_675_c_h_34
1672553325,3854.0,0.0,tlx_675_c_h_34
1672553330,4840.0,0.0,tlx_675_c_h_34
1672553335,4596.0,0.0,tlx_675_c_h_34
1672553340,4692.0,0.0,tlx_675_c_h_34
1672553345,3756.0,0.0,tlx_675_c_h_34
1672553350,3812.0,0.0,tlx_675_c_h_34
1672553355,3083.0,0.0,tlx_675_c_h_34
1672553360,4877.0,0.0,tlx_675_c_h_34
1672553365,3758.0,0.0,tlx_675_c_h_34
1672553370,3892.0,0.0,tlx_675_c_h_34
1672553375,3584.0,0.0,tlx_675_c_h_34
1672553380,3392.0,0.0,tlx_675_c_h_34
1672553385,3121.0,0.0,tlx_675_c_h_34
1672553390,4096.0,0.0,tlx_675_c_h_34
1672553395,4115.0,0.0,tlx_675_c_h_34
1672553400,4129.0,0.0,tlx_675_c_h_34
1672553405,3138.0,0.0,tlx_675_c_h_34
1672553410,4911.0,0.0,tlx_675_c_h_34
1672553415,4459.0,0.0,tlx_675_c_h_34
1672553420,3886.0,0.0,tlx_675_c_h_34
1672553425,3875.0,0.0,tlx_675_c_h_34
1672553430,3468.0,0.0,tlx_675_c_h_34
1672553435,4592.0,0.0,tlx_675_c_h_34
1672553440,4612.0,0.0,tlx_675_c_h_34
1672553445,3691.0,0.0,tlx_675_c_h_34
1672553450,3759.0,0.0,tlx_675_c_h_34
1672553455,3129.0,0.0,tlx_675_c_h_34
1672553460,4502.0,0.0,tlx_675_c_h_34
1672553465,3332.0,0.0,tlx_675_c_h_34
1672553470,3624.0,0.0,tlx_675_c_h_34
1672553475,4905.0,0.0,tlx_675_c_h_34
1672553480,4157.0,0.0,tlx_675_c_h_34
1672553485,4365.0,0.0,tlx_675_c_h_34
1672553490,4830.0,0.0,tlx_675_c_h_34
1672553495,4814.0,0.0,tlx_675_c_h_34
1672553500,4446.0,0.0,tlx_675_c_h_34
1672553505,4939.0,0.0,tlx_675_c_h_34
1672553510,3035.0,0.0,tlx_675_c_h_34
1672553515,4348.0,0.0,tlx_675_c_h_34
1672553520,4131.0,0.0,tlx_675_c_h_34
1672553525,4056.0,0.0,tlx_675_c_h_34
1672553530,4285.0,0.0,tlx_675_c_h_34
1672553535,4661.0,0.0,tlx_675_c_h_34
1672553540,3253.0,0.0,tlx_675_c_h_34
1672553545,3725.0,0.0,tlx_675_c_h_34
1672553550,3836.0,0.0,tlx_675_c_h_34
1672553555,3595.0,0.0,tlx_675_c_h_34
1672553560,3462.0,0.0,tlx_675_c_h_34
1672553565,4522.0,0.0,tlx_675_c_h_34
1672553570,3827.0,0.0,tlx_675_c_h_34
1672553575,3303.0,0.0,tlx_675_c_h_34
1672553580,3292.0,0.0,tlx_675_c_h_34
1672553585,4082.0,0.0,tlx_675_c_h_34
1672553590,3725.0,0.0,tlx_675_c_h_34
1672553595,4416.0,0.0,tlx_675_c_h_34
1672553600,3568.0,0.0,tlx_675_c_h_34
1672553605,3738.0,0.0,tlx_675_c_h_34
1672553610,3593.0,0.0,tlx_675_c_h_34
1672553615,3796.0,0.0,tlx_675_c_h_34
1672553620,4270.0,0.0,tlx_675_c_h_34
1672553625,4413.0,0.0,tlx_675_c_h_34
1672553630,4386.0,0.0,tlx_675_c_h_34
1672553635,3700.0,0.0,tlx_675_c_h_34
1672553640,3727.0,0.0,tlx_675_c_h_34
1672553645,3331.0,0.0,tlx_675_c_h_34
1672553650,4721.0,0.0,tlx_675_c_h_34
1672553655,4571.0,0.0,tlx_675_c_h_34
1672553660,4434.0,0.0,tlx_675_c_h_34
1672553665,3556.0,0.0,tlx_675_c_h_34
1672553670,3721.0,0.0,tlx_675_c_h_34
1672553675,4913.0,0.0,tlx_675_c_h_34
1672553680,3895.0,0.0,tlx_675_c_h_34
1672553685,4604.0,0.0,tlx_675_c_h_34
1672553690,4641.0,0.0,tlx_675_c_h_34
1672553695,3148.0,0.0,tlx_675_c_h_34
1672553700,4729.0,0.0,tlx_675_c_h_34
1672553705,4097.0,0.0,tlx_675_c_h_34
1672553710,4827.0,0.0,tlx_675_c_h_34
1672553715,4320.0,0.0,tlx_675_c_h_34
1672553720,3087.0,0.0,tlx_675_c_h_34
1672553725,3129.0,0.0,tlx_675_c_h_34
1672553730,3078.0,0.0,tlx_675_c_h_34
1672553735,3795.0,0.0,tlx_675_c_h_34
1672553740,3814.0,0.0,tlx_675_c_h_34
1672553745,3025.0,0.0,tlx_675_c_h_34
1672553750,3407.0,0.0,tlx_675_c_h_34
1672553755,4515.0,0.0,tlx_675_c_h_34
1672553760,3626.0,0.0,tlx_675_c_h_34
1672553765,4305.0,0.0,tlx_675_c_h_34
1672553770,4790.0,0.0,tlx_675_c_h_34
1672553775,4105.0,0.0,tlx_675_c_h_34
1672553780,4145.0,0.0,tlx_675_c_h_34
1672553785,3971.0,0.0,tlx_675_c_h_34
1672553790,3582.0,0.0,tlx_675_c_h_34
1672553795,3139.0,0.0,tlx_675_c_h_34
1672553800,4983.0,0.0,tlx_675_c_h_34
1672553805,4877.0,0.0,tlx_675_c_h_34
