Time,DER_692_b_25_Watts,DER_692_b_25_Vars,DER_692_b_25_loc
1672552795,4801.0,0.0,tlx_692_b_h_25
1672552800,4708.0,0.0,tlx_692_b_h_25
1672552805,3925.0,0.0,tlx_692_b_h_25
1672552810,3211.0,0.0,tlx_692_b_h_25
1672552815,3295.0,0.0,tlx_692_b_h_25
1672552820,4037.0,0.0,tlx_692_b_h_25
1672552825,3213.0,0.0,tlx_692_b_h_25
1672552830,4881.0,0.0,tlx_692_b_h_25
1672552835,3988.0,0.0,tlx_692_b_h_25
1672552840,3933.0,0.0,tlx_692_b_h_25
1672552845,3872.0,0.0,tlx_692_b_h_25
1672552850,3985.0,0.0,tlx_692_b_h_25
1672552855,4483.0,0.0,tlx_692_b_h_25
1672552860,3226.0,0.0,tlx_692_b_h_25
1672552865,4885.0,0.0,tlx_692_b_h_25
1672552870,3674.0,0.0,tlx_692_b_h_25
1672552875,3493.0,0.0,tlx_692_b_h_25
1672552880,4040.0,0.0,tlx_692_b_h_25
1672552885,3599.0,0.0,tlx_692_b_h_25
1672552890,4955.0,0.0,tlx_692_b_h_25
1672552895,3044.0,0.0,tlx_692_b_h_25
1672552900,4412.0,0.0,tlx_692_b_h_25
1672552905,3769.0,0.0,tlx_692_b_h_25
1672552910,4688.0,0.0,tlx_692_b_h_25
1672552915,3761.0,0.0,tlx_692_b_h_25
1672552920,4473.0,0.0,tlx_692_b_h_25
1672552925,4538.0,0.0,tlx_692_b_h_25
1672552930,3503.0,0.0,tlx_692_b_h_25
1672552935,4397.0,0.0,tlx_692_b_h_25
1672552940,3354.0,0.0,tlx_692_b_h_25
1672552945,4520.0,0.0,tlx_692_b_h_25
1672552950,3087.0,0.0,tlx_692_b_h_25
1672552955,3607.0,0.0,tlx_692_b_h_25
1672552960,4591.0,0.0,tlx_692_b_h_25
1672552965,3738.0,0.0,tlx_692_b_h_25
1672552970,3931.0,0.0,tlx_692_b_h_25
1672552975,3242.0,0.0,tlx_692_b_h_25
1672552980,4017.0,0.0,tlx_692_b_h_25
1672552985,3153.0,0.0,tlx_692_b_h_25
1672552990,3228.0,0.0,tlx_692_b_h_25
1672552995,3616.0,0.0,tlx_692_b_h_25
1672553000,4540.0,0.0,tlx_692_b_h_25
1672553005,3885.0,0.0,tlx_692_b_h_25
1672553010,3795.0,0.0,tlx_692_b_h_25
1672553015,3007.0,0.0,tlx_692_b_h_25
1672553020,4322.0,0.0,tlx_692_b_h_25
1672553025,4597.0,0.0,tlx_692_b_h_25
1672553030,3465.0,0.0,tlx_692_b_h_25
1672553035,4003.0,0.0,tlx_692_b_h_25
1672553040,3040.0,0.0,tlx_692_b_h_25
1672553045,3252.0,0.0,tlx_692_b_h_25
1672553050,3687.0,0.0,tlx_692_b_h_25
1672553055,3307.0,0.0,tlx_692_b_h_25
1672553060,4768.0,0.0,tlx_692_b_h_25
1672553065,4673.0,0.0,tlx_692_b_h_25
1672553070,4800.0,0.0,tlx_692_b_h_25
1672553075,4599.0,0.0,tlx_692_b_h_25
1672553080,4381.0,0.0,tlx_692_b_h_25
1672553085,4182.0,0.0,tlx_692_b_h_25
1672553090,3463.0,0.0,tlx_692_b_h_25
1672553095,4057.0,0.0,tlx_692_b_h_25
1672553100,4041.0,0.0,tlx_692_b_h_25
1672553105,4608.0,0.0,tlx_692_b_h_25
1672553110,4519.0,0.0,tlx_692_b_h_25
1672553115,3649.0,0.0,tlx_692_b_h_25
1672553120,4837.0,0.0,tlx_692_b_h_25
1672553125,3767.0,0.0,tlx_692_b_h_25
1672553130,4940.0,0.0,tlx_692_b_h_25
1672553135,4960.0,0.0,tlx_692_b_h_25
1672553140,4730.0,0.0,tlx_692_b_h_25
1672553145,3450.0,0.0,tlx_692_b_h_25
1672553150,4600.0,0.0,tlx_692_b_h_25
1672553155,4526.0,0.0,tlx_692_b_h_25
1672553160,4170.0,0.0,tlx_692_b_h_25
1672553165,3515.0,0.0,tlx_692_b_h_25
1672553170,4913.0,0.0,tlx_692_b_h_25
1672553175,4201.0,0.0,tlx_692_b_h_25
1672553180,3505.0,0.0,tlx_692_b_h_25
1672553185,4018.0,0.0,tlx_692_b_h_25
1672553190,4583.0,0.0,tlx_692_b_h_25
1672553195,3660.0,0.0,tlx_692_b_h_25
1672553200,4663.0,0.0,tlx_692_b_h_25
1672553205,4674.0,0.0,tlx_692_b_h_25
1672553210,4930.0,0.0,tlx_692_b_h_25
1672553215,4730.0,0.0,tlx_692_b_h_25
