Time,DER_645_c_40_Watts,DER_645_c_40_Vars,DER_645_c_40_loc
1672552795,4448.0,0.0,tlx_645_c_h_40
1672552800,3292.0,0.0,tlx_645_c_h_40
1672552805,3380.0,0.0,tlx_645_c_h_40
1672552810,3752.0,0.0,tlx_645_c_h_40
1672552815,4298.0,0.0,tlx_645_c_h_40
1672552820,3516.0,0.0,tlx_645_c_h_40
1672552825,3311.0,0.0,tlx_645_c_h_40
1672552830,3087.0,0.0,tlx_645_c_h_40
1672552835,3126.0,0.0,tlx_645_c_h_40
1672552840,4221.0,0.0,tlx_645_c_h_40
1672552845,3313.0,0.0,tlx_645_c_h_40
1672552850,3926.0,0.0,tlx_645_c_h_40
1672552855,4047.0,0.0,tlx_645_c_h_40
1672552860,3815.0,0.0,tlx_645_c_h_40
1672552865,3402.0,0.0,tlx_645_c_h_40
1672552870,3241.0,0.0,tlx_645_c_h_40
1672552875,4217.0,0.0,tlx_645_c_h_40
1672552880,4967.0,0.0,tlx_645_c_h_40
1672552885,3538.0,0.0,tlx_645_c_h_40
1672552890,3618.0,0.0,tlx_645_c_h_40
1672552895,4309.0,0.0,tlx_645_c_h_40
1672552900,3070.0,0.0,tlx_645_c_h_40
1672552905,3840.0,0.0,tlx_645_c_h_40
1672552910,4386.0,0.0,tlx_645_c_h_40
1672552915,4383.0,0.0,tlx_645_c_h_40
1672552920,4068.0,0.0,tlx_645_c_h_40
1672552925,3716.0,0.0,tlx_645_c_h_40
1672552930,4165.0,0.0,tlx_645_c_h_40
1672552935,4407.0,0.0,tlx_645_c_h_40
1672552940,3765.0,0.0,tlx_645_c_h_40
1672552945,3293.0,0.0,tlx_645_c_h_40
1672552950,3101.0,0.0,tlx_645_c_h_40
1672552955,3896.0,0.0,tlx_645_c_h_40
1672552960,4342.0,0.0,tlx_645_c_h_40
1672552965,4971.0,0.0,tlx_645_c_h_40
1672552970,3737.0,0.0,tlx_645_c_h_40
1672552975,4767.0,0.0,tlx_645_c_h_40
