Time,DER_645_b_24_Watts,DER_645_b_24_Vars,DER_645_b_24_loc
1672552795,3551.0,0.0,tlx_645_b_h_24
1672552800,4010.0,0.0,tlx_645_b_h_24
1672552805,3215.0,0.0,tlx_645_b_h_24
1672552810,3193.0,0.0,tlx_645_b_h_24
1672552815,4499.0,0.0,tlx_645_b_h_24
1672552820,4897.0,0.0,tlx_645_b_h_24
1672552825,3035.0,0.0,tlx_645_b_h_24
1672552830,4351.0,0.0,tlx_645_b_h_24
1672552835,3562.0,0.0,tlx_645_b_h_24
1672552840,3641.0,0.0,tlx_645_b_h_24
1672552845,3915.0,0.0,tlx_645_b_h_24
1672552850,3103.0,0.0,tlx_645_b_h_24
1672552855,3732.0,0.0,tlx_645_b_h_24
1672552860,3943.0,0.0,tlx_645_b_h_24
1672552865,3005.0,0.0,tlx_645_b_h_24
1672552870,3777.0,0.0,tlx_645_b_h_24
1672552875,4720.0,0.0,tlx_645_b_h_24
1672552880,3969.0,0.0,tlx_645_b_h_24
1672552885,4028.0,0.0,tlx_645_b_h_24
1672552890,3088.0,0.0,tlx_645_b_h_24
1672552895,4098.0,0.0,tlx_645_b_h_24
1672552900,3041.0,0.0,tlx_645_b_h_24
1672552905,4745.0,0.0,tlx_645_b_h_24
1672552910,4223.0,0.0,tlx_645_b_h_24
1672552915,3270.0,0.0,tlx_645_b_h_24
1672552920,4768.0,0.0,tlx_645_b_h_24
1672552925,3232.0,0.0,tlx_645_b_h_24
1672552930,4730.0,0.0,tlx_645_b_h_24
1672552935,3627.0,0.0,tlx_645_b_h_24
1672552940,4778.0,0.0,tlx_645_b_h_24
1672552945,4478.0,0.0,tlx_645_b_h_24
1672552950,3881.0,0.0,tlx_645_b_h_24
1672552955,3365.0,0.0,tlx_645_b_h_24
1672552960,3519.0,0.0,tlx_645_b_h_24
1672552965,3532.0,0.0,tlx_645_b_h_24
1672552970,4821.0,0.0,tlx_645_b_h_24
1672552975,3984.0,0.0,tlx_645_b_h_24
1672552980,4504.0,0.0,tlx_645_b_h_24
1672552985,3251.0,0.0,tlx_645_b_h_24
1672552990,3171.0,0.0,tlx_645_b_h_24
1672552995,4914.0,0.0,tlx_645_b_h_24
1672553000,4499.0,0.0,tlx_645_b_h_24
1672553005,4728.0,0.0,tlx_645_b_h_24
1672553010,4821.0,0.0,tlx_645_b_h_24
1672553015,3936.0,0.0,tlx_645_b_h_24
1672553020,3128.0,0.0,tlx_645_b_h_24
1672553025,3057.0,0.0,tlx_645_b_h_24
1672553030,3046.0,0.0,tlx_645_b_h_24
1672553035,4704.0,0.0,tlx_645_b_h_24
1672553040,3044.0,0.0,tlx_645_b_h_24
1672553045,3942.0,0.0,tlx_645_b_h_24
1672553050,4774.0,0.0,tlx_645_b_h_24
1672553055,3713.0,0.0,tlx_645_b_h_24
1672553060,3165.0,0.0,tlx_645_b_h_24
1672553065,3135.0,0.0,tlx_645_b_h_24
1672553070,4436.0,0.0,tlx_645_b_h_24
1672553075,3020.0,0.0,tlx_645_b_h_24
1672553080,4076.0,0.0,tlx_645_b_h_24
1672553085,4301.0,0.0,tlx_645_b_h_24
1672553090,4353.0,0.0,tlx_645_b_h_24
1672553095,3872.0,0.0,tlx_645_b_h_24
1672553100,4458.0,0.0,tlx_645_b_h_24
1672553105,3042.0,0.0,tlx_645_b_h_24
1672553110,3704.0,0.0,tlx_645_b_h_24
1672553115,3205.0,0.0,tlx_645_b_h_24
1672553120,4221.0,0.0,tlx_645_b_h_24
1672553125,3541.0,0.0,tlx_645_b_h_24
1672553130,3751.0,0.0,tlx_645_b_h_24
1672553135,4434.0,0.0,tlx_645_b_h_24
1672553140,4691.0,0.0,tlx_645_b_h_24
1672553145,3137.0,0.0,tlx_645_b_h_24
1672553150,4657.0,0.0,tlx_645_b_h_24
1672553155,4313.0,0.0,tlx_645_b_h_24
1672553160,4521.0,0.0,tlx_645_b_h_24
1672553165,4010.0,0.0,tlx_645_b_h_24
1672553170,4113.0,0.0,tlx_645_b_h_24
1672553175,4568.0,0.0,tlx_645_b_h_24
1672553180,3493.0,0.0,tlx_645_b_h_24
1672553185,3596.0,0.0,tlx_645_b_h_24
1672553190,3348.0,0.0,tlx_645_b_h_24
1672553195,4338.0,0.0,tlx_645_b_h_24
1672553200,4476.0,0.0,tlx_645_b_h_24
1672553205,4989.0,0.0,tlx_645_b_h_24
1672553210,4529.0,0.0,tlx_645_b_h_24
1672553215,4751.0,0.0,tlx_645_b_h_24
1672553220,3083.0,0.0,tlx_645_b_h_24
1672553225,3536.0,0.0,tlx_645_b_h_24
1672553230,3977.0,0.0,tlx_645_b_h_24
1672553235,4632.0,0.0,tlx_645_b_h_24
1672553240,3720.0,0.0,tlx_645_b_h_24
1672553245,4232.0,0.0,tlx_645_b_h_24
1672553250,4165.0,0.0,tlx_645_b_h_24
1672553255,4223.0,0.0,tlx_645_b_h_24
1672553260,4012.0,0.0,tlx_645_b_h_24
1672553265,4671.0,0.0,tlx_645_b_h_24
1672553270,3677.0,0.0,tlx_645_b_h_24
1672553275,4788.0,0.0,tlx_645_b_h_24
1672553280,4416.0,0.0,tlx_645_b_h_24
1672553285,4760.0,0.0,tlx_645_b_h_24
1672553290,4868.0,0.0,tlx_645_b_h_24
1672553295,4956.0,0.0,tlx_645_b_h_24
1672553300,4726.0,0.0,tlx_645_b_h_24
1672553305,4581.0,0.0,tlx_645_b_h_24
1672553310,3024.0,0.0,tlx_645_b_h_24
1672553315,4109.0,0.0,tlx_645_b_h_24
1672553320,4524.0,0.0,tlx_645_b_h_24
1672553325,3048.0,0.0,tlx_645_b_h_24
1672553330,4759.0,0.0,tlx_645_b_h_24
1672553335,4186.0,0.0,tlx_645_b_h_24
1672553340,3416.0,0.0,tlx_645_b_h_24
1672553345,3274.0,0.0,tlx_645_b_h_24
1672553350,4442.0,0.0,tlx_645_b_h_24
1672553355,3132.0,0.0,tlx_645_b_h_24
1672553360,4738.0,0.0,tlx_645_b_h_24
1672553365,4294.0,0.0,tlx_645_b_h_24
1672553370,3657.0,0.0,tlx_645_b_h_24
1672553375,3250.0,0.0,tlx_645_b_h_24
1672553380,4404.0,0.0,tlx_645_b_h_24
1672553385,3468.0,0.0,tlx_645_b_h_24
1672553390,3095.0,0.0,tlx_645_b_h_24
1672553395,4428.0,0.0,tlx_645_b_h_24
1672553400,4254.0,0.0,tlx_645_b_h_24
1672553405,3486.0,0.0,tlx_645_b_h_24
1672553410,4247.0,0.0,tlx_645_b_h_24
1672553415,4178.0,0.0,tlx_645_b_h_24
1672553420,4547.0,0.0,tlx_645_b_h_24
1672553425,4582.0,0.0,tlx_645_b_h_24
1672553430,3236.0,0.0,tlx_645_b_h_24
1672553435,3217.0,0.0,tlx_645_b_h_24
1672553440,3540.0,0.0,tlx_645_b_h_24
1672553445,3192.0,0.0,tlx_645_b_h_24
1672553450,3236.0,0.0,tlx_645_b_h_24
1672553455,3644.0,0.0,tlx_645_b_h_24
1672553460,3420.0,0.0,tlx_645_b_h_24
1672553465,3037.0,0.0,tlx_645_b_h_24
1672553470,3313.0,0.0,tlx_645_b_h_24
1672553475,3358.0,0.0,tlx_645_b_h_24
1672553480,3031.0,0.0,tlx_645_b_h_24
1672553485,3851.0,0.0,tlx_645_b_h_24
