Time,DER_633_b_24_Watts,DER_633_b_24_Vars,DER_633_b_24_loc
1672552795,3241.0,0.0,tlx_633_b_h_24
1672552800,3970.0,0.0,tlx_633_b_h_24
1672552805,3882.0,0.0,tlx_633_b_h_24
1672552810,4824.0,0.0,tlx_633_b_h_24
1672552815,3623.0,0.0,tlx_633_b_h_24
1672552820,3947.0,0.0,tlx_633_b_h_24
1672552825,3069.0,0.0,tlx_633_b_h_24
1672552830,4476.0,0.0,tlx_633_b_h_24
1672552835,3535.0,0.0,tlx_633_b_h_24
1672552840,3308.0,0.0,tlx_633_b_h_24
1672552845,3736.0,0.0,tlx_633_b_h_24
1672552850,4211.0,0.0,tlx_633_b_h_24
1672552855,4035.0,0.0,tlx_633_b_h_24
1672552860,3413.0,0.0,tlx_633_b_h_24
1672552865,4134.0,0.0,tlx_633_b_h_24
1672552870,3026.0,0.0,tlx_633_b_h_24
1672552875,4384.0,0.0,tlx_633_b_h_24
1672552880,4824.0,0.0,tlx_633_b_h_24
1672552885,3223.0,0.0,tlx_633_b_h_24
1672552890,3253.0,0.0,tlx_633_b_h_24
1672552895,4325.0,0.0,tlx_633_b_h_24
1672552900,4807.0,0.0,tlx_633_b_h_24
1672552905,4984.0,0.0,tlx_633_b_h_24
1672552910,3380.0,0.0,tlx_633_b_h_24
1672552915,4840.0,0.0,tlx_633_b_h_24
1672552920,3579.0,0.0,tlx_633_b_h_24
1672552925,4939.0,0.0,tlx_633_b_h_24
1672552930,3624.0,0.0,tlx_633_b_h_24
1672552935,4892.0,0.0,tlx_633_b_h_24
1672552940,4227.0,0.0,tlx_633_b_h_24
1672552945,4953.0,0.0,tlx_633_b_h_24
1672552950,3835.0,0.0,tlx_633_b_h_24
1672552955,3414.0,0.0,tlx_633_b_h_24
1672552960,3983.0,0.0,tlx_633_b_h_24
1672552965,4900.0,0.0,tlx_633_b_h_24
1672552970,3351.0,0.0,tlx_633_b_h_24
1672552975,3875.0,0.0,tlx_633_b_h_24
1672552980,3013.0,0.0,tlx_633_b_h_24
1672552985,4647.0,0.0,tlx_633_b_h_24
1672552990,4845.0,0.0,tlx_633_b_h_24
1672552995,3612.0,0.0,tlx_633_b_h_24
1672553000,3821.0,0.0,tlx_633_b_h_24
1672553005,3220.0,0.0,tlx_633_b_h_24
1672553010,4662.0,0.0,tlx_633_b_h_24
1672553015,4655.0,0.0,tlx_633_b_h_24
1672553020,3707.0,0.0,tlx_633_b_h_24
1672553025,4103.0,0.0,tlx_633_b_h_24
1672553030,3824.0,0.0,tlx_633_b_h_24
1672553035,3680.0,0.0,tlx_633_b_h_24
1672553040,4160.0,0.0,tlx_633_b_h_24
1672553045,3967.0,0.0,tlx_633_b_h_24
1672553050,3949.0,0.0,tlx_633_b_h_24
