Time,DER_675_a_39_Watts,DER_675_a_39_Vars,DER_675_a_39_loc
1672552795,4443.0,0.0,tlx_675_a_h_39
1672552800,4035.0,0.0,tlx_675_a_h_39
1672552805,3723.0,0.0,tlx_675_a_h_39
1672552810,4642.0,0.0,tlx_675_a_h_39
1672552815,3424.0,0.0,tlx_675_a_h_39
1672552820,4835.0,0.0,tlx_675_a_h_39
1672552825,3350.0,0.0,tlx_675_a_h_39
1672552830,4376.0,0.0,tlx_675_a_h_39
1672552835,4205.0,0.0,tlx_675_a_h_39
1672552840,4007.0,0.0,tlx_675_a_h_39
1672552845,3199.0,0.0,tlx_675_a_h_39
1672552850,4830.0,0.0,tlx_675_a_h_39
1672552855,3688.0,0.0,tlx_675_a_h_39
1672552860,4918.0,0.0,tlx_675_a_h_39
1672552865,3322.0,0.0,tlx_675_a_h_39
1672552870,4345.0,0.0,tlx_675_a_h_39
1672552875,4620.0,0.0,tlx_675_a_h_39
1672552880,3473.0,0.0,tlx_675_a_h_39
1672552885,4657.0,0.0,tlx_675_a_h_39
1672552890,3037.0,0.0,tlx_675_a_h_39
1672552895,3939.0,0.0,tlx_675_a_h_39
1672552900,4049.0,0.0,tlx_675_a_h_39
1672552905,4630.0,0.0,tlx_675_a_h_39
1672552910,3220.0,0.0,tlx_675_a_h_39
1672552915,3526.0,0.0,tlx_675_a_h_39
1672552920,4665.0,0.0,tlx_675_a_h_39
1672552925,3981.0,0.0,tlx_675_a_h_39
1672552930,4170.0,0.0,tlx_675_a_h_39
1672552935,4730.0,0.0,tlx_675_a_h_39
1672552940,3766.0,0.0,tlx_675_a_h_39
1672552945,4405.0,0.0,tlx_675_a_h_39
1672552950,3807.0,0.0,tlx_675_a_h_39
1672552955,4812.0,0.0,tlx_675_a_h_39
1672552960,3300.0,0.0,tlx_675_a_h_39
1672552965,3652.0,0.0,tlx_675_a_h_39
1672552970,3025.0,0.0,tlx_675_a_h_39
1672552975,4136.0,0.0,tlx_675_a_h_39
1672552980,4297.0,0.0,tlx_675_a_h_39
1672552985,3128.0,0.0,tlx_675_a_h_39
1672552990,3001.0,0.0,tlx_675_a_h_39
1672552995,3430.0,0.0,tlx_675_a_h_39
1672553000,4261.0,0.0,tlx_675_a_h_39
1672553005,4560.0,0.0,tlx_675_a_h_39
1672553010,3545.0,0.0,tlx_675_a_h_39
1672553015,4972.0,0.0,tlx_675_a_h_39
1672553020,4615.0,0.0,tlx_675_a_h_39
1672553025,4982.0,0.0,tlx_675_a_h_39
1672553030,3974.0,0.0,tlx_675_a_h_39
1672553035,4830.0,0.0,tlx_675_a_h_39
1672553040,3852.0,0.0,tlx_675_a_h_39
1672553045,3110.0,0.0,tlx_675_a_h_39
1672553050,4744.0,0.0,tlx_675_a_h_39
1672553055,4864.0,0.0,tlx_675_a_h_39
1672553060,4330.0,0.0,tlx_675_a_h_39
1672553065,3660.0,0.0,tlx_675_a_h_39
1672553070,4950.0,0.0,tlx_675_a_h_39
1672553075,4875.0,0.0,tlx_675_a_h_39
1672553080,4389.0,0.0,tlx_675_a_h_39
1672553085,3839.0,0.0,tlx_675_a_h_39
1672553090,3365.0,0.0,tlx_675_a_h_39
1672553095,4852.0,0.0,tlx_675_a_h_39
1672553100,4491.0,0.0,tlx_675_a_h_39
1672553105,3987.0,0.0,tlx_675_a_h_39
1672553110,4161.0,0.0,tlx_675_a_h_39
1672553115,4383.0,0.0,tlx_675_a_h_39
1672553120,4055.0,0.0,tlx_675_a_h_39
1672553125,3767.0,0.0,tlx_675_a_h_39
1672553130,4461.0,0.0,tlx_675_a_h_39
1672553135,3407.0,0.0,tlx_675_a_h_39
1672553140,3377.0,0.0,tlx_675_a_h_39
1672553145,4350.0,0.0,tlx_675_a_h_39
1672553150,3190.0,0.0,tlx_675_a_h_39
1672553155,3046.0,0.0,tlx_675_a_h_39
1672553160,3211.0,0.0,tlx_675_a_h_39
1672553165,3428.0,0.0,tlx_675_a_h_39
1672553170,4117.0,0.0,tlx_675_a_h_39
1672553175,4270.0,0.0,tlx_675_a_h_39
1672553180,4513.0,0.0,tlx_675_a_h_39
1672553185,4702.0,0.0,tlx_675_a_h_39
1672553190,4009.0,0.0,tlx_675_a_h_39
1672553195,3166.0,0.0,tlx_675_a_h_39
1672553200,4509.0,0.0,tlx_675_a_h_39
1672553205,3427.0,0.0,tlx_675_a_h_39
1672553210,3773.0,0.0,tlx_675_a_h_39
1672553215,4925.0,0.0,tlx_675_a_h_39
1672553220,3684.0,0.0,tlx_675_a_h_39
1672553225,3976.0,0.0,tlx_675_a_h_39
1672553230,3737.0,0.0,tlx_675_a_h_39
1672553235,3926.0,0.0,tlx_675_a_h_39
1672553240,4461.0,0.0,tlx_675_a_h_39
1672553245,3069.0,0.0,tlx_675_a_h_39
1672553250,4226.0,0.0,tlx_675_a_h_39
1672553255,4588.0,0.0,tlx_675_a_h_39
1672553260,4886.0,0.0,tlx_675_a_h_39
1672553265,4976.0,0.0,tlx_675_a_h_39
1672553270,4343.0,0.0,tlx_675_a_h_39
1672553275,4290.0,0.0,tlx_675_a_h_39
1672553280,4323.0,0.0,tlx_675_a_h_39
1672553285,3834.0,0.0,tlx_675_a_h_39
1672553290,4693.0,0.0,tlx_675_a_h_39
1672553295,4750.0,0.0,tlx_675_a_h_39
1672553300,4457.0,0.0,tlx_675_a_h_39
1672553305,3960.0,0.0,tlx_675_a_h_39
1672553310,4255.0,0.0,tlx_675_a_h_39
1672553315,3948.0,0.0,tlx_675_a_h_39
1672553320,4607.0,0.0,tlx_675_a_h_39
1672553325,4545.0,0.0,tlx_675_a_h_39
1672553330,3420.0,0.0,tlx_675_a_h_39
1672553335,3670.0,0.0,tlx_675_a_h_39
1672553340,3313.0,0.0,tlx_675_a_h_39
1672553345,3688.0,0.0,tlx_675_a_h_39
1672553350,4365.0,0.0,tlx_675_a_h_39
1672553355,4483.0,0.0,tlx_675_a_h_39
1672553360,3758.0,0.0,tlx_675_a_h_39
1672553365,3983.0,0.0,tlx_675_a_h_39
1672553370,4694.0,0.0,tlx_675_a_h_39
1672553375,4226.0,0.0,tlx_675_a_h_39
1672553380,4214.0,0.0,tlx_675_a_h_39
1672553385,3497.0,0.0,tlx_675_a_h_39
1672553390,3883.0,0.0,tlx_675_a_h_39
1672553395,3911.0,0.0,tlx_675_a_h_39
1672553400,3657.0,0.0,tlx_675_a_h_39
1672553405,4130.0,0.0,tlx_675_a_h_39
1672553410,4119.0,0.0,tlx_675_a_h_39
1672553415,4137.0,0.0,tlx_675_a_h_39
1672553420,4710.0,0.0,tlx_675_a_h_39
1672553425,3837.0,0.0,tlx_675_a_h_39
1672553430,4885.0,0.0,tlx_675_a_h_39
1672553435,3657.0,0.0,tlx_675_a_h_39
1672553440,4565.0,0.0,tlx_675_a_h_39
1672553445,3713.0,0.0,tlx_675_a_h_39
1672553450,4603.0,0.0,tlx_675_a_h_39
1672553455,3062.0,0.0,tlx_675_a_h_39
1672553460,3170.0,0.0,tlx_675_a_h_39
1672553465,3439.0,0.0,tlx_675_a_h_39
1672553470,3104.0,0.0,tlx_675_a_h_39
1672553475,3190.0,0.0,tlx_675_a_h_39
1672553480,3712.0,0.0,tlx_675_a_h_39
1672553485,4095.0,0.0,tlx_675_a_h_39
1672553490,3439.0,0.0,tlx_675_a_h_39
1672553495,3850.0,0.0,tlx_675_a_h_39
1672553500,3923.0,0.0,tlx_675_a_h_39
1672553505,3280.0,0.0,tlx_675_a_h_39
1672553510,4409.0,0.0,tlx_675_a_h_39
1672553515,3711.0,0.0,tlx_675_a_h_39
1672553520,3467.0,0.0,tlx_675_a_h_39
1672553525,3542.0,0.0,tlx_675_a_h_39
1672553530,3425.0,0.0,tlx_675_a_h_39
1672553535,4795.0,0.0,tlx_675_a_h_39
1672553540,3978.0,0.0,tlx_675_a_h_39
1672553545,3090.0,0.0,tlx_675_a_h_39
1672553550,3080.0,0.0,tlx_675_a_h_39
1672553555,4242.0,0.0,tlx_675_a_h_39
1672553560,3226.0,0.0,tlx_675_a_h_39
1672553565,4677.0,0.0,tlx_675_a_h_39
1672553570,3235.0,0.0,tlx_675_a_h_39
1672553575,3845.0,0.0,tlx_675_a_h_39
1672553580,4177.0,0.0,tlx_675_a_h_39
1672553585,4160.0,0.0,tlx_675_a_h_39
1672553590,4536.0,0.0,tlx_675_a_h_39
1672553595,3371.0,0.0,tlx_675_a_h_39
1672553600,3248.0,0.0,tlx_675_a_h_39
1672553605,3250.0,0.0,tlx_675_a_h_39
1672553610,3805.0,0.0,tlx_675_a_h_39
1672553615,3494.0,0.0,tlx_675_a_h_39
1672553620,4302.0,0.0,tlx_675_a_h_39
1672553625,3857.0,0.0,tlx_675_a_h_39
1672553630,3588.0,0.0,tlx_675_a_h_39
