Time,DER_632_a_6_Watts,DER_632_a_6_Vars,DER_632_a_6_loc
1672552795,3742.0,0.0,tlx_632_a_h_6
1672552800,3781.0,0.0,tlx_632_a_h_6
1672552805,3308.0,0.0,tlx_632_a_h_6
1672552810,3443.0,0.0,tlx_632_a_h_6
1672552815,3047.0,0.0,tlx_632_a_h_6
1672552820,3292.0,0.0,tlx_632_a_h_6
1672552825,4311.0,0.0,tlx_632_a_h_6
1672552830,3209.0,0.0,tlx_632_a_h_6
1672552835,4578.0,0.0,tlx_632_a_h_6
1672552840,4028.0,0.0,tlx_632_a_h_6
1672552845,3215.0,0.0,tlx_632_a_h_6
1672552850,3578.0,0.0,tlx_632_a_h_6
1672552855,4860.0,0.0,tlx_632_a_h_6
1672552860,3580.0,0.0,tlx_632_a_h_6
1672552865,3763.0,0.0,tlx_632_a_h_6
1672552870,3020.0,0.0,tlx_632_a_h_6
1672552875,3319.0,0.0,tlx_632_a_h_6
1672552880,3469.0,0.0,tlx_632_a_h_6
1672552885,3860.0,0.0,tlx_632_a_h_6
1672552890,4285.0,0.0,tlx_632_a_h_6
1672552895,3224.0,0.0,tlx_632_a_h_6
1672552900,3434.0,0.0,tlx_632_a_h_6
1672552905,4658.0,0.0,tlx_632_a_h_6
1672552910,4569.0,0.0,tlx_632_a_h_6
1672552915,4180.0,0.0,tlx_632_a_h_6
1672552920,3588.0,0.0,tlx_632_a_h_6
1672552925,4273.0,0.0,tlx_632_a_h_6
1672552930,3433.0,0.0,tlx_632_a_h_6
1672552935,3759.0,0.0,tlx_632_a_h_6
1672552940,4799.0,0.0,tlx_632_a_h_6
1672552945,4011.0,0.0,tlx_632_a_h_6
1672552950,3608.0,0.0,tlx_632_a_h_6
1672552955,3187.0,0.0,tlx_632_a_h_6
1672552960,4407.0,0.0,tlx_632_a_h_6
1672552965,3922.0,0.0,tlx_632_a_h_6
1672552970,4519.0,0.0,tlx_632_a_h_6
1672552975,4389.0,0.0,tlx_632_a_h_6
1672552980,3991.0,0.0,tlx_632_a_h_6
1672552985,4347.0,0.0,tlx_632_a_h_6
1672552990,3138.0,0.0,tlx_632_a_h_6
1672552995,3672.0,0.0,tlx_632_a_h_6
1672553000,4973.0,0.0,tlx_632_a_h_6
1672553005,3034.0,0.0,tlx_632_a_h_6
1672553010,4833.0,0.0,tlx_632_a_h_6
1672553015,4012.0,0.0,tlx_632_a_h_6
1672553020,4736.0,0.0,tlx_632_a_h_6
1672553025,3116.0,0.0,tlx_632_a_h_6
1672553030,3717.0,0.0,tlx_632_a_h_6
1672553035,3434.0,0.0,tlx_632_a_h_6
1672553040,4975.0,0.0,tlx_632_a_h_6
1672553045,3047.0,0.0,tlx_632_a_h_6
1672553050,4772.0,0.0,tlx_632_a_h_6
1672553055,4404.0,0.0,tlx_632_a_h_6
1672553060,3576.0,0.0,tlx_632_a_h_6
1672553065,3764.0,0.0,tlx_632_a_h_6
1672553070,4454.0,0.0,tlx_632_a_h_6
1672553075,4405.0,0.0,tlx_632_a_h_6
1672553080,4251.0,0.0,tlx_632_a_h_6
1672553085,4679.0,0.0,tlx_632_a_h_6
1672553090,4621.0,0.0,tlx_632_a_h_6
1672553095,4209.0,0.0,tlx_632_a_h_6
1672553100,4772.0,0.0,tlx_632_a_h_6
1672553105,4467.0,0.0,tlx_632_a_h_6
1672553110,3641.0,0.0,tlx_632_a_h_6
1672553115,3002.0,0.0,tlx_632_a_h_6
1672553120,4952.0,0.0,tlx_632_a_h_6
1672553125,4437.0,0.0,tlx_632_a_h_6
1672553130,3072.0,0.0,tlx_632_a_h_6
1672553135,4992.0,0.0,tlx_632_a_h_6
1672553140,3842.0,0.0,tlx_632_a_h_6
1672553145,4023.0,0.0,tlx_632_a_h_6
1672553150,4336.0,0.0,tlx_632_a_h_6
1672553155,4494.0,0.0,tlx_632_a_h_6
1672553160,4200.0,0.0,tlx_632_a_h_6
1672553165,3878.0,0.0,tlx_632_a_h_6
1672553170,3881.0,0.0,tlx_632_a_h_6
1672553175,3100.0,0.0,tlx_632_a_h_6
1672553180,3955.0,0.0,tlx_632_a_h_6
1672553185,3413.0,0.0,tlx_632_a_h_6
1672553190,4724.0,0.0,tlx_632_a_h_6
1672553195,3741.0,0.0,tlx_632_a_h_6
1672553200,3400.0,0.0,tlx_632_a_h_6
1672553205,3652.0,0.0,tlx_632_a_h_6
1672553210,3731.0,0.0,tlx_632_a_h_6
1672553215,3412.0,0.0,tlx_632_a_h_6
1672553220,3767.0,0.0,tlx_632_a_h_6
1672553225,3847.0,0.0,tlx_632_a_h_6
1672553230,4308.0,0.0,tlx_632_a_h_6
1672553235,3036.0,0.0,tlx_632_a_h_6
1672553240,4327.0,0.0,tlx_632_a_h_6
1672553245,4555.0,0.0,tlx_632_a_h_6
1672553250,3420.0,0.0,tlx_632_a_h_6
1672553255,4050.0,0.0,tlx_632_a_h_6
1672553260,4386.0,0.0,tlx_632_a_h_6
1672553265,3399.0,0.0,tlx_632_a_h_6
1672553270,3497.0,0.0,tlx_632_a_h_6
1672553275,3124.0,0.0,tlx_632_a_h_6
1672553280,3640.0,0.0,tlx_632_a_h_6
1672553285,3202.0,0.0,tlx_632_a_h_6
1672553290,3708.0,0.0,tlx_632_a_h_6
1672553295,3663.0,0.0,tlx_632_a_h_6
1672553300,3521.0,0.0,tlx_632_a_h_6
1672553305,3987.0,0.0,tlx_632_a_h_6
1672553310,4875.0,0.0,tlx_632_a_h_6
1672553315,3269.0,0.0,tlx_632_a_h_6
1672553320,4819.0,0.0,tlx_632_a_h_6
1672553325,4217.0,0.0,tlx_632_a_h_6
1672553330,4145.0,0.0,tlx_632_a_h_6
1672553335,3652.0,0.0,tlx_632_a_h_6
1672553340,4564.0,0.0,tlx_632_a_h_6
1672553345,3095.0,0.0,tlx_632_a_h_6
1672553350,3663.0,0.0,tlx_632_a_h_6
1672553355,3582.0,0.0,tlx_632_a_h_6
1672553360,4289.0,0.0,tlx_632_a_h_6
1672553365,3829.0,0.0,tlx_632_a_h_6
1672553370,3284.0,0.0,tlx_632_a_h_6
1672553375,4047.0,0.0,tlx_632_a_h_6
1672553380,4864.0,0.0,tlx_632_a_h_6
1672553385,3704.0,0.0,tlx_632_a_h_6
1672553390,3830.0,0.0,tlx_632_a_h_6
1672553395,4895.0,0.0,tlx_632_a_h_6
1672553400,4893.0,0.0,tlx_632_a_h_6
1672553405,3103.0,0.0,tlx_632_a_h_6
1672553410,3514.0,0.0,tlx_632_a_h_6
1672553415,3949.0,0.0,tlx_632_a_h_6
1672553420,3863.0,0.0,tlx_632_a_h_6
1672553425,4258.0,0.0,tlx_632_a_h_6
1672553430,3046.0,0.0,tlx_632_a_h_6
1672553435,4333.0,0.0,tlx_632_a_h_6
1672553440,4277.0,0.0,tlx_632_a_h_6
1672553445,4007.0,0.0,tlx_632_a_h_6
1672553450,3774.0,0.0,tlx_632_a_h_6
1672553455,4947.0,0.0,tlx_632_a_h_6
1672553460,3948.0,0.0,tlx_632_a_h_6
1672553465,4702.0,0.0,tlx_632_a_h_6
