Time,DER_692_c_4_Watts,DER_692_c_4_Vars,DER_692_c_4_loc
1672552795,4253.0,0.0,tlx_692_c_h_4
1672552800,4661.0,0.0,tlx_692_c_h_4
1672552805,4728.0,0.0,tlx_692_c_h_4
1672552810,4555.0,0.0,tlx_692_c_h_4
1672552815,3635.0,0.0,tlx_692_c_h_4
1672552820,4336.0,0.0,tlx_692_c_h_4
1672552825,4922.0,0.0,tlx_692_c_h_4
1672552830,4225.0,0.0,tlx_692_c_h_4
1672552835,3121.0,0.0,tlx_692_c_h_4
1672552840,3333.0,0.0,tlx_692_c_h_4
1672552845,3323.0,0.0,tlx_692_c_h_4
1672552850,4858.0,0.0,tlx_692_c_h_4
1672552855,4681.0,0.0,tlx_692_c_h_4
1672552860,3008.0,0.0,tlx_692_c_h_4
1672552865,4784.0,0.0,tlx_692_c_h_4
1672552870,3565.0,0.0,tlx_692_c_h_4
1672552875,4631.0,0.0,tlx_692_c_h_4
1672552880,4836.0,0.0,tlx_692_c_h_4
1672552885,3436.0,0.0,tlx_692_c_h_4
1672552890,3005.0,0.0,tlx_692_c_h_4
1672552895,3441.0,0.0,tlx_692_c_h_4
1672552900,3629.0,0.0,tlx_692_c_h_4
1672552905,4414.0,0.0,tlx_692_c_h_4
1672552910,4407.0,0.0,tlx_692_c_h_4
1672552915,3178.0,0.0,tlx_692_c_h_4
1672552920,3123.0,0.0,tlx_692_c_h_4
1672552925,4075.0,0.0,tlx_692_c_h_4
1672552930,3677.0,0.0,tlx_692_c_h_4
1672552935,4318.0,0.0,tlx_692_c_h_4
1672552940,3964.0,0.0,tlx_692_c_h_4
1672552945,3084.0,0.0,tlx_692_c_h_4
1672552950,4209.0,0.0,tlx_692_c_h_4
1672552955,4881.0,0.0,tlx_692_c_h_4
1672552960,4886.0,0.0,tlx_692_c_h_4
1672552965,3619.0,0.0,tlx_692_c_h_4
1672552970,3966.0,0.0,tlx_692_c_h_4
1672552975,4772.0,0.0,tlx_692_c_h_4
1672552980,4170.0,0.0,tlx_692_c_h_4
1672552985,4302.0,0.0,tlx_692_c_h_4
1672552990,3824.0,0.0,tlx_692_c_h_4
1672552995,3929.0,0.0,tlx_692_c_h_4
1672553000,4870.0,0.0,tlx_692_c_h_4
1672553005,3954.0,0.0,tlx_692_c_h_4
1672553010,3405.0,0.0,tlx_692_c_h_4
