Time,DER_645_c_32_Watts,DER_645_c_32_Vars,DER_645_c_32_loc
1672552795,4382.0,0.0,tlx_645_c_h_32
1672552800,3624.0,0.0,tlx_645_c_h_32
1672552805,4407.0,0.0,tlx_645_c_h_32
1672552810,3606.0,0.0,tlx_645_c_h_32
1672552815,3757.0,0.0,tlx_645_c_h_32
1672552820,4074.0,0.0,tlx_645_c_h_32
1672552825,3816.0,0.0,tlx_645_c_h_32
1672552830,4020.0,0.0,tlx_645_c_h_32
1672552835,3119.0,0.0,tlx_645_c_h_32
1672552840,4059.0,0.0,tlx_645_c_h_32
1672552845,4483.0,0.0,tlx_645_c_h_32
1672552850,4816.0,0.0,tlx_645_c_h_32
1672552855,4765.0,0.0,tlx_645_c_h_32
1672552860,3440.0,0.0,tlx_645_c_h_32
1672552865,4034.0,0.0,tlx_645_c_h_32
1672552870,4830.0,0.0,tlx_645_c_h_32
1672552875,4651.0,0.0,tlx_645_c_h_32
1672552880,4967.0,0.0,tlx_645_c_h_32
1672552885,4046.0,0.0,tlx_645_c_h_32
1672552890,3012.0,0.0,tlx_645_c_h_32
1672552895,3665.0,0.0,tlx_645_c_h_32
1672552900,3472.0,0.0,tlx_645_c_h_32
1672552905,4637.0,0.0,tlx_645_c_h_32
1672552910,3593.0,0.0,tlx_645_c_h_32
1672552915,3678.0,0.0,tlx_645_c_h_32
1672552920,3393.0,0.0,tlx_645_c_h_32
1672552925,4933.0,0.0,tlx_645_c_h_32
1672552930,3441.0,0.0,tlx_645_c_h_32
1672552935,4817.0,0.0,tlx_645_c_h_32
1672552940,3753.0,0.0,tlx_645_c_h_32
1672552945,3232.0,0.0,tlx_645_c_h_32
1672552950,3317.0,0.0,tlx_645_c_h_32
1672552955,3796.0,0.0,tlx_645_c_h_32
1672552960,4401.0,0.0,tlx_645_c_h_32
1672552965,3698.0,0.0,tlx_645_c_h_32
1672552970,3964.0,0.0,tlx_645_c_h_32
1672552975,3333.0,0.0,tlx_645_c_h_32
1672552980,4183.0,0.0,tlx_645_c_h_32
1672552985,4834.0,0.0,tlx_645_c_h_32
1672552990,4632.0,0.0,tlx_645_c_h_32
1672552995,4571.0,0.0,tlx_645_c_h_32
1672553000,3825.0,0.0,tlx_645_c_h_32
1672553005,3370.0,0.0,tlx_645_c_h_32
1672553010,3797.0,0.0,tlx_645_c_h_32
1672553015,3625.0,0.0,tlx_645_c_h_32
1672553020,3765.0,0.0,tlx_645_c_h_32
1672553025,3550.0,0.0,tlx_645_c_h_32
1672553030,3368.0,0.0,tlx_645_c_h_32
1672553035,3776.0,0.0,tlx_645_c_h_32
1672553040,4760.0,0.0,tlx_645_c_h_32
1672553045,4545.0,0.0,tlx_645_c_h_32
1672553050,3183.0,0.0,tlx_645_c_h_32
1672553055,3978.0,0.0,tlx_645_c_h_32
1672553060,4499.0,0.0,tlx_645_c_h_32
1672553065,4483.0,0.0,tlx_645_c_h_32
1672553070,3930.0,0.0,tlx_645_c_h_32
1672553075,3118.0,0.0,tlx_645_c_h_32
1672553080,4101.0,0.0,tlx_645_c_h_32
1672553085,3045.0,0.0,tlx_645_c_h_32
1672553090,4286.0,0.0,tlx_645_c_h_32
1672553095,3786.0,0.0,tlx_645_c_h_32
1672553100,4764.0,0.0,tlx_645_c_h_32
1672553105,3979.0,0.0,tlx_645_c_h_32
1672553110,3507.0,0.0,tlx_645_c_h_32
1672553115,4110.0,0.0,tlx_645_c_h_32
1672553120,4244.0,0.0,tlx_645_c_h_32
1672553125,4300.0,0.0,tlx_645_c_h_32
1672553130,3019.0,0.0,tlx_645_c_h_32
1672553135,4819.0,0.0,tlx_645_c_h_32
1672553140,4161.0,0.0,tlx_645_c_h_32
1672553145,3005.0,0.0,tlx_645_c_h_32
1672553150,3830.0,0.0,tlx_645_c_h_32
1672553155,4988.0,0.0,tlx_645_c_h_32
1672553160,4422.0,0.0,tlx_645_c_h_32
1672553165,4680.0,0.0,tlx_645_c_h_32
1672553170,4050.0,0.0,tlx_645_c_h_32
1672553175,3978.0,0.0,tlx_645_c_h_32
1672553180,4746.0,0.0,tlx_645_c_h_32
1672553185,3218.0,0.0,tlx_645_c_h_32
1672553190,3717.0,0.0,tlx_645_c_h_32
1672553195,3975.0,0.0,tlx_645_c_h_32
1672553200,4120.0,0.0,tlx_645_c_h_32
1672553205,4043.0,0.0,tlx_645_c_h_32
1672553210,3407.0,0.0,tlx_645_c_h_32
1672553215,4191.0,0.0,tlx_645_c_h_32
1672553220,3242.0,0.0,tlx_645_c_h_32
1672553225,3461.0,0.0,tlx_645_c_h_32
1672553230,4577.0,0.0,tlx_645_c_h_32
1672553235,4128.0,0.0,tlx_645_c_h_32
1672553240,3269.0,0.0,tlx_645_c_h_32
1672553245,4748.0,0.0,tlx_645_c_h_32
1672553250,4866.0,0.0,tlx_645_c_h_32
1672553255,3300.0,0.0,tlx_645_c_h_32
1672553260,4187.0,0.0,tlx_645_c_h_32
1672553265,4057.0,0.0,tlx_645_c_h_32
1672553270,3605.0,0.0,tlx_645_c_h_32
1672553275,3712.0,0.0,tlx_645_c_h_32
1672553280,4362.0,0.0,tlx_645_c_h_32
1672553285,4309.0,0.0,tlx_645_c_h_32
1672553290,3747.0,0.0,tlx_645_c_h_32
1672553295,4925.0,0.0,tlx_645_c_h_32
1672553300,4132.0,0.0,tlx_645_c_h_32
1672553305,3253.0,0.0,tlx_645_c_h_32
1672553310,4885.0,0.0,tlx_645_c_h_32
1672553315,3651.0,0.0,tlx_645_c_h_32
1672553320,3238.0,0.0,tlx_645_c_h_32
1672553325,4226.0,0.0,tlx_645_c_h_32
1672553330,3126.0,0.0,tlx_645_c_h_32
1672553335,4679.0,0.0,tlx_645_c_h_32
1672553340,3239.0,0.0,tlx_645_c_h_32
1672553345,4575.0,0.0,tlx_645_c_h_32
1672553350,3545.0,0.0,tlx_645_c_h_32
1672553355,4375.0,0.0,tlx_645_c_h_32
1672553360,3663.0,0.0,tlx_645_c_h_32
1672553365,4007.0,0.0,tlx_645_c_h_32
1672553370,3209.0,0.0,tlx_645_c_h_32
1672553375,4647.0,0.0,tlx_645_c_h_32
