Time,DER_675_a_12_Watts,DER_675_a_12_Vars,DER_675_a_12_loc
1672552795,3327.0,0.0,tlx_675_a_h_12
1672552800,3771.0,0.0,tlx_675_a_h_12
1672552805,4080.0,0.0,tlx_675_a_h_12
1672552810,3478.0,0.0,tlx_675_a_h_12
1672552815,3346.0,0.0,tlx_675_a_h_12
1672552820,3343.0,0.0,tlx_675_a_h_12
1672552825,3543.0,0.0,tlx_675_a_h_12
1672552830,3038.0,0.0,tlx_675_a_h_12
1672552835,3882.0,0.0,tlx_675_a_h_12
1672552840,3574.0,0.0,tlx_675_a_h_12
1672552845,4228.0,0.0,tlx_675_a_h_12
1672552850,3406.0,0.0,tlx_675_a_h_12
1672552855,4618.0,0.0,tlx_675_a_h_12
1672552860,4379.0,0.0,tlx_675_a_h_12
1672552865,3875.0,0.0,tlx_675_a_h_12
1672552870,4491.0,0.0,tlx_675_a_h_12
1672552875,3470.0,0.0,tlx_675_a_h_12
1672552880,3924.0,0.0,tlx_675_a_h_12
1672552885,3326.0,0.0,tlx_675_a_h_12
1672552890,3283.0,0.0,tlx_675_a_h_12
1672552895,3839.0,0.0,tlx_675_a_h_12
1672552900,4344.0,0.0,tlx_675_a_h_12
1672552905,3579.0,0.0,tlx_675_a_h_12
1672552910,4214.0,0.0,tlx_675_a_h_12
1672552915,3309.0,0.0,tlx_675_a_h_12
1672552920,3135.0,0.0,tlx_675_a_h_12
1672552925,4858.0,0.0,tlx_675_a_h_12
1672552930,3144.0,0.0,tlx_675_a_h_12
1672552935,3915.0,0.0,tlx_675_a_h_12
1672552940,4254.0,0.0,tlx_675_a_h_12
1672552945,3776.0,0.0,tlx_675_a_h_12
1672552950,3680.0,0.0,tlx_675_a_h_12
1672552955,4420.0,0.0,tlx_675_a_h_12
1672552960,4145.0,0.0,tlx_675_a_h_12
1672552965,3441.0,0.0,tlx_675_a_h_12
1672552970,4980.0,0.0,tlx_675_a_h_12
1672552975,3289.0,0.0,tlx_675_a_h_12
1672552980,3423.0,0.0,tlx_675_a_h_12
1672552985,4456.0,0.0,tlx_675_a_h_12
