Time,DER_684_a_39_Watts,DER_684_a_39_Vars,DER_684_a_39_loc
1672552795,3787.0,0.0,tlx_684_a_h_39
1672552800,4155.0,0.0,tlx_684_a_h_39
1672552805,4404.0,0.0,tlx_684_a_h_39
1672552810,4672.0,0.0,tlx_684_a_h_39
1672552815,4904.0,0.0,tlx_684_a_h_39
1672552820,4152.0,0.0,tlx_684_a_h_39
1672552825,4107.0,0.0,tlx_684_a_h_39
1672552830,4769.0,0.0,tlx_684_a_h_39
1672552835,3268.0,0.0,tlx_684_a_h_39
1672552840,4950.0,0.0,tlx_684_a_h_39
1672552845,4304.0,0.0,tlx_684_a_h_39
1672552850,3743.0,0.0,tlx_684_a_h_39
1672552855,3651.0,0.0,tlx_684_a_h_39
1672552860,4743.0,0.0,tlx_684_a_h_39
1672552865,3988.0,0.0,tlx_684_a_h_39
1672552870,3176.0,0.0,tlx_684_a_h_39
1672552875,4000.0,0.0,tlx_684_a_h_39
1672552880,3451.0,0.0,tlx_684_a_h_39
1672552885,4187.0,0.0,tlx_684_a_h_39
1672552890,3426.0,0.0,tlx_684_a_h_39
1672552895,4306.0,0.0,tlx_684_a_h_39
1672552900,4789.0,0.0,tlx_684_a_h_39
1672552905,4788.0,0.0,tlx_684_a_h_39
1672552910,4659.0,0.0,tlx_684_a_h_39
1672552915,4244.0,0.0,tlx_684_a_h_39
1672552920,4859.0,0.0,tlx_684_a_h_39
1672552925,3202.0,0.0,tlx_684_a_h_39
1672552930,4066.0,0.0,tlx_684_a_h_39
1672552935,3174.0,0.0,tlx_684_a_h_39
1672552940,4071.0,0.0,tlx_684_a_h_39
1672552945,4105.0,0.0,tlx_684_a_h_39
1672552950,4006.0,0.0,tlx_684_a_h_39
1672552955,4828.0,0.0,tlx_684_a_h_39
1672552960,4274.0,0.0,tlx_684_a_h_39
1672552965,3463.0,0.0,tlx_684_a_h_39
1672552970,3811.0,0.0,tlx_684_a_h_39
1672552975,3549.0,0.0,tlx_684_a_h_39
1672552980,3664.0,0.0,tlx_684_a_h_39
1672552985,3585.0,0.0,tlx_684_a_h_39
1672552990,3883.0,0.0,tlx_684_a_h_39
1672552995,4611.0,0.0,tlx_684_a_h_39
1672553000,4068.0,0.0,tlx_684_a_h_39
1672553005,4177.0,0.0,tlx_684_a_h_39
1672553010,3527.0,0.0,tlx_684_a_h_39
1672553015,4787.0,0.0,tlx_684_a_h_39
1672553020,3651.0,0.0,tlx_684_a_h_39
1672553025,4759.0,0.0,tlx_684_a_h_39
1672553030,3272.0,0.0,tlx_684_a_h_39
1672553035,3763.0,0.0,tlx_684_a_h_39
1672553040,4433.0,0.0,tlx_684_a_h_39
1672553045,4785.0,0.0,tlx_684_a_h_39
1672553050,3097.0,0.0,tlx_684_a_h_39
1672553055,4238.0,0.0,tlx_684_a_h_39
1672553060,3655.0,0.0,tlx_684_a_h_39
1672553065,3960.0,0.0,tlx_684_a_h_39
1672553070,4421.0,0.0,tlx_684_a_h_39
1672553075,3517.0,0.0,tlx_684_a_h_39
1672553080,4441.0,0.0,tlx_684_a_h_39
1672553085,3346.0,0.0,tlx_684_a_h_39
1672553090,3491.0,0.0,tlx_684_a_h_39
1672553095,3293.0,0.0,tlx_684_a_h_39
1672553100,3953.0,0.0,tlx_684_a_h_39
1672553105,4160.0,0.0,tlx_684_a_h_39
1672553110,3584.0,0.0,tlx_684_a_h_39
1672553115,4902.0,0.0,tlx_684_a_h_39
1672553120,4932.0,0.0,tlx_684_a_h_39
1672553125,3885.0,0.0,tlx_684_a_h_39
1672553130,3489.0,0.0,tlx_684_a_h_39
1672553135,4828.0,0.0,tlx_684_a_h_39
1672553140,4153.0,0.0,tlx_684_a_h_39
1672553145,3698.0,0.0,tlx_684_a_h_39
1672553150,4147.0,0.0,tlx_684_a_h_39
1672553155,4687.0,0.0,tlx_684_a_h_39
1672553160,3159.0,0.0,tlx_684_a_h_39
1672553165,4243.0,0.0,tlx_684_a_h_39
1672553170,4453.0,0.0,tlx_684_a_h_39
1672553175,3919.0,0.0,tlx_684_a_h_39
1672553180,3723.0,0.0,tlx_684_a_h_39
1672553185,4761.0,0.0,tlx_684_a_h_39
1672553190,4124.0,0.0,tlx_684_a_h_39
1672553195,3131.0,0.0,tlx_684_a_h_39
1672553200,3569.0,0.0,tlx_684_a_h_39
1672553205,3882.0,0.0,tlx_684_a_h_39
1672553210,3581.0,0.0,tlx_684_a_h_39
1672553215,3701.0,0.0,tlx_684_a_h_39
1672553220,3632.0,0.0,tlx_684_a_h_39
1672553225,3202.0,0.0,tlx_684_a_h_39
1672553230,4799.0,0.0,tlx_684_a_h_39
1672553235,4377.0,0.0,tlx_684_a_h_39
1672553240,3533.0,0.0,tlx_684_a_h_39
1672553245,3636.0,0.0,tlx_684_a_h_39
1672553250,3047.0,0.0,tlx_684_a_h_39
1672553255,3888.0,0.0,tlx_684_a_h_39
