Time,DER_675_b_10_Watts,DER_675_b_10_Vars,DER_675_b_10_loc
1672552795,3547.0,0.0,tlx_675_b_h_10
1672552800,3600.0,0.0,tlx_675_b_h_10
1672552805,4542.0,0.0,tlx_675_b_h_10
1672552810,4198.0,0.0,tlx_675_b_h_10
1672552815,3288.0,0.0,tlx_675_b_h_10
1672552820,4797.0,0.0,tlx_675_b_h_10
1672552825,4090.0,0.0,tlx_675_b_h_10
1672552830,3600.0,0.0,tlx_675_b_h_10
1672552835,4538.0,0.0,tlx_675_b_h_10
1672552840,3649.0,0.0,tlx_675_b_h_10
1672552845,3192.0,0.0,tlx_675_b_h_10
1672552850,4494.0,0.0,tlx_675_b_h_10
1672552855,4693.0,0.0,tlx_675_b_h_10
1672552860,4070.0,0.0,tlx_675_b_h_10
1672552865,3581.0,0.0,tlx_675_b_h_10
1672552870,3207.0,0.0,tlx_675_b_h_10
1672552875,3037.0,0.0,tlx_675_b_h_10
1672552880,3995.0,0.0,tlx_675_b_h_10
1672552885,4249.0,0.0,tlx_675_b_h_10
1672552890,4300.0,0.0,tlx_675_b_h_10
1672552895,4514.0,0.0,tlx_675_b_h_10
1672552900,4130.0,0.0,tlx_675_b_h_10
1672552905,4790.0,0.0,tlx_675_b_h_10
1672552910,3802.0,0.0,tlx_675_b_h_10
1672552915,4059.0,0.0,tlx_675_b_h_10
1672552920,4558.0,0.0,tlx_675_b_h_10
1672552925,4414.0,0.0,tlx_675_b_h_10
1672552930,4650.0,0.0,tlx_675_b_h_10
1672552935,4561.0,0.0,tlx_675_b_h_10
1672552940,3605.0,0.0,tlx_675_b_h_10
1672552945,3794.0,0.0,tlx_675_b_h_10
1672552950,4415.0,0.0,tlx_675_b_h_10
1672552955,4052.0,0.0,tlx_675_b_h_10
1672552960,4009.0,0.0,tlx_675_b_h_10
1672552965,3216.0,0.0,tlx_675_b_h_10
1672552970,3786.0,0.0,tlx_675_b_h_10
1672552975,3446.0,0.0,tlx_675_b_h_10
1672552980,3206.0,0.0,tlx_675_b_h_10
1672552985,3457.0,0.0,tlx_675_b_h_10
1672552990,4278.0,0.0,tlx_675_b_h_10
1672552995,4444.0,0.0,tlx_675_b_h_10
1672553000,3002.0,0.0,tlx_675_b_h_10
1672553005,3273.0,0.0,tlx_675_b_h_10
1672553010,4507.0,0.0,tlx_675_b_h_10
1672553015,3377.0,0.0,tlx_675_b_h_10
1672553020,4855.0,0.0,tlx_675_b_h_10
1672553025,4458.0,0.0,tlx_675_b_h_10
1672553030,4328.0,0.0,tlx_675_b_h_10
1672553035,4671.0,0.0,tlx_675_b_h_10
1672553040,4014.0,0.0,tlx_675_b_h_10
1672553045,4489.0,0.0,tlx_675_b_h_10
1672553050,4039.0,0.0,tlx_675_b_h_10
1672553055,4798.0,0.0,tlx_675_b_h_10
1672553060,4752.0,0.0,tlx_675_b_h_10
1672553065,4569.0,0.0,tlx_675_b_h_10
1672553070,3186.0,0.0,tlx_675_b_h_10
1672553075,4579.0,0.0,tlx_675_b_h_10
1672553080,4716.0,0.0,tlx_675_b_h_10
1672553085,3767.0,0.0,tlx_675_b_h_10
1672553090,3300.0,0.0,tlx_675_b_h_10
1672553095,4687.0,0.0,tlx_675_b_h_10
1672553100,3666.0,0.0,tlx_675_b_h_10
1672553105,3697.0,0.0,tlx_675_b_h_10
1672553110,3112.0,0.0,tlx_675_b_h_10
1672553115,3747.0,0.0,tlx_675_b_h_10
1672553120,4253.0,0.0,tlx_675_b_h_10
1672553125,4313.0,0.0,tlx_675_b_h_10
1672553130,3129.0,0.0,tlx_675_b_h_10
1672553135,3205.0,0.0,tlx_675_b_h_10
1672553140,3202.0,0.0,tlx_675_b_h_10
1672553145,4149.0,0.0,tlx_675_b_h_10
1672553150,3958.0,0.0,tlx_675_b_h_10
1672553155,4414.0,0.0,tlx_675_b_h_10
1672553160,3840.0,0.0,tlx_675_b_h_10
1672553165,4975.0,0.0,tlx_675_b_h_10
1672553170,3634.0,0.0,tlx_675_b_h_10
1672553175,3180.0,0.0,tlx_675_b_h_10
1672553180,3965.0,0.0,tlx_675_b_h_10
1672553185,3726.0,0.0,tlx_675_b_h_10
1672553190,4576.0,0.0,tlx_675_b_h_10
1672553195,3176.0,0.0,tlx_675_b_h_10
1672553200,3294.0,0.0,tlx_675_b_h_10
1672553205,4783.0,0.0,tlx_675_b_h_10
1672553210,3002.0,0.0,tlx_675_b_h_10
1672553215,4547.0,0.0,tlx_675_b_h_10
1672553220,4929.0,0.0,tlx_675_b_h_10
1672553225,4775.0,0.0,tlx_675_b_h_10
1672553230,4118.0,0.0,tlx_675_b_h_10
1672553235,3100.0,0.0,tlx_675_b_h_10
1672553240,4921.0,0.0,tlx_675_b_h_10
1672553245,4651.0,0.0,tlx_675_b_h_10
1672553250,3557.0,0.0,tlx_675_b_h_10
1672553255,3805.0,0.0,tlx_675_b_h_10
1672553260,3764.0,0.0,tlx_675_b_h_10
1672553265,4634.0,0.0,tlx_675_b_h_10
1672553270,4350.0,0.0,tlx_675_b_h_10
1672553275,3978.0,0.0,tlx_675_b_h_10
1672553280,4868.0,0.0,tlx_675_b_h_10
1672553285,3083.0,0.0,tlx_675_b_h_10
1672553290,3851.0,0.0,tlx_675_b_h_10
1672553295,4602.0,0.0,tlx_675_b_h_10
1672553300,4000.0,0.0,tlx_675_b_h_10
1672553305,3219.0,0.0,tlx_675_b_h_10
1672553310,3484.0,0.0,tlx_675_b_h_10
1672553315,4886.0,0.0,tlx_675_b_h_10
1672553320,3743.0,0.0,tlx_675_b_h_10
1672553325,3922.0,0.0,tlx_675_b_h_10
1672553330,3690.0,0.0,tlx_675_b_h_10
1672553335,3417.0,0.0,tlx_675_b_h_10
1672553340,4284.0,0.0,tlx_675_b_h_10
1672553345,3098.0,0.0,tlx_675_b_h_10
1672553350,3843.0,0.0,tlx_675_b_h_10
1672553355,3481.0,0.0,tlx_675_b_h_10
1672553360,3611.0,0.0,tlx_675_b_h_10
1672553365,4122.0,0.0,tlx_675_b_h_10
1672553370,4618.0,0.0,tlx_675_b_h_10
1672553375,3774.0,0.0,tlx_675_b_h_10
1672553380,3339.0,0.0,tlx_675_b_h_10
1672553385,3690.0,0.0,tlx_675_b_h_10
1672553390,4627.0,0.0,tlx_675_b_h_10
1672553395,4649.0,0.0,tlx_675_b_h_10
1672553400,3561.0,0.0,tlx_675_b_h_10
1672553405,3140.0,0.0,tlx_675_b_h_10
1672553410,3055.0,0.0,tlx_675_b_h_10
1672553415,3248.0,0.0,tlx_675_b_h_10
1672553420,4251.0,0.0,tlx_675_b_h_10
1672553425,3590.0,0.0,tlx_675_b_h_10
1672553430,3096.0,0.0,tlx_675_b_h_10
1672553435,3529.0,0.0,tlx_675_b_h_10
1672553440,3973.0,0.0,tlx_675_b_h_10
1672553445,3278.0,0.0,tlx_675_b_h_10
1672553450,3754.0,0.0,tlx_675_b_h_10
1672553455,4056.0,0.0,tlx_675_b_h_10
1672553460,3279.0,0.0,tlx_675_b_h_10
1672553465,4374.0,0.0,tlx_675_b_h_10
1672553470,3979.0,0.0,tlx_675_b_h_10
1672553475,4503.0,0.0,tlx_675_b_h_10
1672553480,3621.0,0.0,tlx_675_b_h_10
1672553485,4328.0,0.0,tlx_675_b_h_10
1672553490,3401.0,0.0,tlx_675_b_h_10
1672553495,4816.0,0.0,tlx_675_b_h_10
1672553500,3625.0,0.0,tlx_675_b_h_10
1672553505,3039.0,0.0,tlx_675_b_h_10
1672553510,4123.0,0.0,tlx_675_b_h_10
1672553515,4503.0,0.0,tlx_675_b_h_10
1672553520,3146.0,0.0,tlx_675_b_h_10
1672553525,3465.0,0.0,tlx_675_b_h_10
1672553530,4260.0,0.0,tlx_675_b_h_10
1672553535,3766.0,0.0,tlx_675_b_h_10
1672553540,4257.0,0.0,tlx_675_b_h_10
1672553545,3162.0,0.0,tlx_675_b_h_10
1672553550,4355.0,0.0,tlx_675_b_h_10
1672553555,3116.0,0.0,tlx_675_b_h_10
1672553560,3909.0,0.0,tlx_675_b_h_10
1672553565,4169.0,0.0,tlx_675_b_h_10
1672553570,3091.0,0.0,tlx_675_b_h_10
1672553575,4153.0,0.0,tlx_675_b_h_10
1672553580,3343.0,0.0,tlx_675_b_h_10
1672553585,4218.0,0.0,tlx_675_b_h_10
1672553590,4237.0,0.0,tlx_675_b_h_10
1672553595,3249.0,0.0,tlx_675_b_h_10
1672553600,4332.0,0.0,tlx_675_b_h_10
1672553605,3715.0,0.0,tlx_675_b_h_10
1672553610,4007.0,0.0,tlx_675_b_h_10
1672553615,3204.0,0.0,tlx_675_b_h_10
1672553620,3916.0,0.0,tlx_675_b_h_10
1672553625,4692.0,0.0,tlx_675_b_h_10
1672553630,3038.0,0.0,tlx_675_b_h_10
1672553635,3388.0,0.0,tlx_675_b_h_10
1672553640,4373.0,0.0,tlx_675_b_h_10
1672553645,4353.0,0.0,tlx_675_b_h_10
1672553650,3500.0,0.0,tlx_675_b_h_10
1672553655,4654.0,0.0,tlx_675_b_h_10
1672553660,3363.0,0.0,tlx_675_b_h_10
1672553665,3424.0,0.0,tlx_675_b_h_10
1672553670,4631.0,0.0,tlx_675_b_h_10
1672553675,3733.0,0.0,tlx_675_b_h_10
1672553680,3817.0,0.0,tlx_675_b_h_10
1672553685,3480.0,0.0,tlx_675_b_h_10
1672553690,4283.0,0.0,tlx_675_b_h_10
1672553695,3470.0,0.0,tlx_675_b_h_10
1672553700,4582.0,0.0,tlx_675_b_h_10
1672553705,4217.0,0.0,tlx_675_b_h_10
1672553710,4179.0,0.0,tlx_675_b_h_10
1672553715,4379.0,0.0,tlx_675_b_h_10
