Time,DER_692_b_31_Watts,DER_692_b_31_Vars,DER_692_b_31_loc
1672552795,4487.0,0.0,tlx_692_b_h_31
1672552800,3299.0,0.0,tlx_692_b_h_31
1672552805,3865.0,0.0,tlx_692_b_h_31
1672552810,3362.0,0.0,tlx_692_b_h_31
1672552815,3554.0,0.0,tlx_692_b_h_31
1672552820,4087.0,0.0,tlx_692_b_h_31
1672552825,4455.0,0.0,tlx_692_b_h_31
1672552830,4004.0,0.0,tlx_692_b_h_31
1672552835,4698.0,0.0,tlx_692_b_h_31
1672552840,3157.0,0.0,tlx_692_b_h_31
1672552845,3279.0,0.0,tlx_692_b_h_31
1672552850,3553.0,0.0,tlx_692_b_h_31
1672552855,3038.0,0.0,tlx_692_b_h_31
1672552860,4473.0,0.0,tlx_692_b_h_31
1672552865,3624.0,0.0,tlx_692_b_h_31
1672552870,4085.0,0.0,tlx_692_b_h_31
1672552875,4404.0,0.0,tlx_692_b_h_31
1672552880,4275.0,0.0,tlx_692_b_h_31
1672552885,3038.0,0.0,tlx_692_b_h_31
1672552890,3914.0,0.0,tlx_692_b_h_31
1672552895,3484.0,0.0,tlx_692_b_h_31
1672552900,3584.0,0.0,tlx_692_b_h_31
1672552905,4066.0,0.0,tlx_692_b_h_31
1672552910,3484.0,0.0,tlx_692_b_h_31
1672552915,3816.0,0.0,tlx_692_b_h_31
1672552920,4219.0,0.0,tlx_692_b_h_31
1672552925,3056.0,0.0,tlx_692_b_h_31
1672552930,3520.0,0.0,tlx_692_b_h_31
1672552935,3214.0,0.0,tlx_692_b_h_31
1672552940,3617.0,0.0,tlx_692_b_h_31
1672552945,3539.0,0.0,tlx_692_b_h_31
1672552950,3349.0,0.0,tlx_692_b_h_31
1672552955,4018.0,0.0,tlx_692_b_h_31
1672552960,4478.0,0.0,tlx_692_b_h_31
1672552965,3625.0,0.0,tlx_692_b_h_31
1672552970,4241.0,0.0,tlx_692_b_h_31
1672552975,3814.0,0.0,tlx_692_b_h_31
1672552980,4251.0,0.0,tlx_692_b_h_31
1672552985,4703.0,0.0,tlx_692_b_h_31
1672552990,4593.0,0.0,tlx_692_b_h_31
1672552995,3433.0,0.0,tlx_692_b_h_31
1672553000,4031.0,0.0,tlx_692_b_h_31
1672553005,4822.0,0.0,tlx_692_b_h_31
1672553010,3832.0,0.0,tlx_692_b_h_31
1672553015,4807.0,0.0,tlx_692_b_h_31
1672553020,3295.0,0.0,tlx_692_b_h_31
1672553025,4782.0,0.0,tlx_692_b_h_31
1672553030,3252.0,0.0,tlx_692_b_h_31
1672553035,4522.0,0.0,tlx_692_b_h_31
1672553040,3800.0,0.0,tlx_692_b_h_31
1672553045,3063.0,0.0,tlx_692_b_h_31
1672553050,4062.0,0.0,tlx_692_b_h_31
1672553055,3050.0,0.0,tlx_692_b_h_31
1672553060,3398.0,0.0,tlx_692_b_h_31
1672553065,4649.0,0.0,tlx_692_b_h_31
1672553070,4661.0,0.0,tlx_692_b_h_31
1672553075,3309.0,0.0,tlx_692_b_h_31
1672553080,4412.0,0.0,tlx_692_b_h_31
1672553085,4901.0,0.0,tlx_692_b_h_31
1672553090,4148.0,0.0,tlx_692_b_h_31
1672553095,4422.0,0.0,tlx_692_b_h_31
1672553100,3505.0,0.0,tlx_692_b_h_31
1672553105,3340.0,0.0,tlx_692_b_h_31
1672553110,4735.0,0.0,tlx_692_b_h_31
